n_harmonics,base_freq,magnitudes,instruments
9,2.4284090707526613,"[-1.69348947  0.52522997 -1.72703975  1.05184952 -0.45673094 -0.43126673
 -2.34688375 -1.74978905 -0.6556928 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4322281921910323,1.3108887300917436
1.4356704729022063,1.3277334313958773
1.4393443350179194,1.3401571474081773
1.440613234857235,1.3430676945278925
1.4462706647663852,1.346626347259686
1.4613246013365568,1.2801602153710048
1.4690476135340713,1.2024750722290896
1.476786880911149,1.0948443437315383
1.4804194086055738,1.0344581109094846
1.4812253265061868,1.020153779309496
1.4857586336530026,0.9348229490866946
1.4897236679822186,0.8523688458703089
1.527571882267206,-0.21782657246492346
1.528705888283504,-0.2558798173984996
1.5339674587898893,-0.4339494365184232
1.5348069619526097,-0.46301161920918016
1.5402222493224258,-0.6504206823009615
1.5863993752333467,-2.2043849517725285
1.5887050625452162,-2.2727731020006177
1.5974783335563147,-2.5209317207849913
1.6209671011489544,-3.070960022248329
1.642231980119087,-3.4102572994896714
1.6566793144095406,-3.556188749912481
1.6595285464934406,-3.5772486031794135
1.6613654160312672,-3.5895286544829546
1.664322703597529,-3.607160867809101
1.6801017950153927,-3.661048670584639
1.6818468954826011,-3.6626545650824527
1.6930919078921223,-3.656624309814722
1.6993331550000983,-3.6402750660074146
1.7010278537505314,-3.634583612160727
1.7012853189204211,-3.633546568932448
1.703038165104208,-3.6266556707063073
1.7116168436915604,-3.583985831554609
1.7224419570543859,-3.508460958280188
1.727423098945268,-3.465198598370811
1.7306537536921258,-3.43467928904006
1.7359817743237063,-3.3796752957784975
1.7431928970213955,-3.294961152892466
1.7557795523550954,-3.1202700548261593
1.7747637517965051,-2.781487355491567
1.7881501919019165,-2.4815332891718844
1.7888449367567585,-2.4649563323218167
1.8208676754726056,-1.5072945841866967
1.8286644746374812,-1.2223555301104037
1.8306499211421858,-1.1467478043188535
1.8347334505544328,-0.9873654499003536
1.842438849145065,-0.6722649728602419
1.8500539199682056,-0.34469264969548963
1.8592827841041597,0.0702873919490639
1.8644144189655396,0.3086281879080879
1.871082320588835,0.6241549058467956
1.8793264971317765,1.0189864174961851
1.8908890512720662,1.5745885991817061
1.8911705503652492,1.5880317273934397
1.8925010939700204,1.6516879578529577
1.8941191178569792,1.7286170535940544
1.8949683580220338,1.7684778349590078
1.895319862255655,1.7853735236137587
1.8984866508899403,1.9346644734698435
1.9068986944313977,2.3205979434628095
1.9071962499493633,2.333848262720166
1.9146295296490567,2.6592708865338612
1.9163460535949568,2.7316492319165597
1.9196361197092564,2.8671416225331927
1.9297315175457097,3.2540143277320155
1.9335165256373728,3.386508958793093
1.9370589093568498,3.5026429091334657
1.940125781515765,3.5975039743178496
1.940156462400143,3.598411434010783
1.9474549649713193,3.7994527105784597
1.9587086073159385,4.036561303923035
1.9666637878710675,4.145653252521704
1.9704236161206072,4.179725496110738
1.973405281699022,4.1984873626280566
1.9753513167923105,4.206413575041833
1.9984181835410304,4.055832888204983
2.001064927079172,4.010092586511907
2.0018430793665036,3.9950230229837302
2.0066657354040105,3.8931182765729555
2.0097763039876817,3.8177333889284477
2.0171854147917543,3.6082135882322226
2.0253018959877584,3.3339411126247835
2.0261472959887366,3.30274979445204
2.0315782763937626,3.092623013866447
2.032782603074806,3.043655628375947
2.033311998025627,3.0223491958680713
2.036155325519898,2.902555416538137
2.0420252362549096,2.6427661052525657
2.0480884180792813,2.3594318718562715
2.0556761660828027,1.9865398027671435
2.0603867947286636,1.7475138350219737
2.082855711242855,0.5865911909886752
2.0839429605433395,0.5317617031189495
2.0908813228650356,0.18552939708963181
2.0996654205900995,-0.23083088595476167
2.106237060212086,-0.5213727277961372
2.109946027509757,-0.6762281643911544
2.134272812292598,-1.4811933731117366
2.1384127759818057,-1.5772140077635015
2.141434574601414,-1.6394575484209
2.1537797199845334,-1.8209560627887027
2.1563968552694366,-1.844622117999722
2.156580774571779,-1.8459105514791505
2.1574578392020083,-1.8528707939464981
2.1585529578309828,-1.8599879735703906
2.161380807724207,-1.8757813980385862
2.1660393534971467,-1.8875849833460456
2.1724098916768178,-1.8795703379511655
2.17401274044488,-1.8730233257425757
2.1768679423110777,-1.857512432399179
2.191889698711953,-1.696328495338752
2.2043061461940603,-1.4811994505110213
2.204860579205876,-1.470102531040195
2.2075887488708386,-1.4151879280470823
2.2091350844946867,-1.3827733450462707
2.2131144386398267,-1.2979835847755292
2.2138960183511145,-1.2810381553267791
2.230309826500995,-0.9078554655330678
2.2322105097697644,-0.8648475100624758
2.232453295625991,-0.8591410322375216
2.236262306858098,-0.7743835351274964
2.239960878801046,-0.6935921967836968
2.245407332230239,-0.5809047852137482
2.248562793076543,-0.5191607342600734
2.256945768994508,-0.3716877364106509
2.265191305956625,-0.25684835292590835
2.2654860298426387,-0.25303570808961345
2.270374467505216,-0.20151142404268063
2.2867941273209986,-0.12896738027960214
2.2896268142433174,-0.13338560046293205
2.297533275397468,-0.1737279658446924
2.2986437267183906,-0.1822528250791032
2.3172112137483865,-0.4467645697347421
2.3203091813147587,-0.5109747702919819
2.3230341981050318,-0.5716561293200167
2.3310932905610118,-0.7735208872800319
2.3372950180604093,-0.948881165813213
2.3394362960150525,-1.012916112334563
2.3553354047943467,-1.5287156540427058
2.3604842855307826,-1.7056411444282573
2.361798684116561,-1.7507663225753831
2.3625491255985285,-1.7766932463817597
2.368921958194182,-1.9959441773727984
2.372116012333814,-2.105138527303298
2.382397339197693,-2.443280892519866
2.392081619578521,-2.733501613132242
2.395730653518303,-2.832898692236566
2.4013463759495357,-2.973054645259712
2.4097431093855164,-3.14868376193789
2.429310987974733,-3.3706779375626854
2.433609294749136,-3.380489803424956
2.441511387485649,-3.360110259334725
2.445299397564998,-3.331779552152247
2.4463989432973783,-3.32156361561177
2.456587449213588,-3.1809092182442815
2.46077197514919,-3.100075791220103
2.4622100911867566,-3.0689366267928904
2.468978337120806,-2.9045056048676607
2.4700915645413506,-2.8745813617445988
2.471029960909198,-2.848492342545231
2.4727810366455483,-2.7988241516344154
2.4740878633534855,-2.7600559351318887
2.474954558145418,-2.734074248425175
2.4828282911979196,-2.4773987534983397
2.4852960471543772,-2.390316617236116
2.498947434721037,-1.865567412236708
2.4990836344652676,-1.8599658352972641
2.5103053462555875,-1.3940266317246568
2.51713550704355,-1.106542893450839
2.5173890703383712,-1.095650840609003
2.5188298150399024,-1.035683423956252
2.5219200378786475,-0.9069913241553217
2.525914823309371,-0.7443570800729407
2.5321315858551365,-0.4992441462314815
2.532730910680513,-0.4763340460584451
2.535591335613926,-0.36851452569181575
2.5380772390486106,-0.27782892469720694
2.5410057118376876,-0.17479651057874243
2.541356036348702,-0.1626095360449737
2.547187215907842,0.028098306148298183
2.5489860360799126,0.08259231890055913
2.5541869440738,0.22863762568162557
2.5547101209473935,0.2421836356243756
2.5561916287723196,0.27971155956069305
2.566118902316104,0.488147677385476
2.5769645114237,0.6202809917688605
2.5775819403933866,0.6245867157439717
2.581912293942752,0.6444345793494428
2.59143454178185,0.626506931360235
2.5932569287500007,0.6128892466132287
2.5954873429252654,0.592323831067999
2.5958331836605355,0.5882246365562863
2.609727535201234,0.3498359818315481
2.613621793946728,0.25157408537401105
2.6161553566639366,0.17997456066801784
2.618764436198667,0.10159154523967116
2.6217403099409955,0.005747126489023322
2.6230059872065175,-0.03674239652952298
2.6303688577680466,-0.3089502127110983
2.6319519762072394,-0.37213525859734525
2.6349079609994934,-0.4938888524440014
2.639421821649181,-0.6892223099920155
2.640338075264527,-0.7305594529556787
2.645858501577166,-0.9846954245883881
2.646155864455447,-0.9986496896619974
2.6545746332853186,-1.4066736526222174
2.656983161910448,-1.5265967306857486
2.65756273844746,-1.5554522120895582
2.662029647370437,-1.77898313432926
2.6644317495333665,-1.8996427746113422
2.670828579377334,-2.2192847899713124
2.6763073553991834,-2.4875850735312133
2.678641256178728,-2.5992115285177753
2.6818391217572826,-2.7493955889141155
2.688205876930577,-3.0352010857217415
2.6919828279101745,-3.194246273748788
2.692746195516853,-3.225344149421038
2.70278994206829,-3.5978706016721005
2.713687492756244,-3.9081877646603154
2.7145015772627037,-3.926640337616371
2.718419576256502,-4.007278153182758
2.718713307027482,-4.012705920260761
2.72081075793126,-4.048124427075733
2.7208242197178203,-4.048783081005481
2.7267295450377658,-4.123781158394956
2.7525208495672446,-3.9742168902611357
2.7537339040945277,-3.9471524788141084
2.754691598922985,-3.924466680718405
2.755281342905226,-3.91057702670697
2.755925223176524,-3.894662332877047
2.7598199693500787,-3.7861757633039215
2.7622634289840917,-3.709324127495773
2.770841610046113,-3.3852677162331473
2.7876908085644647,-2.5268161889315546
2.78944822985125,-2.4223968765720136
2.7903877300181508,-2.3657468557635917
2.7937568882681454,-2.156301599562333
2.794808817529584,-2.0890302753918593
2.797729830325591,-1.89845746044228
2.806380747089099,-1.3054150006685485
2.8141736826109742,-0.741226722775854
2.8273482938532046,0.2447983648748623
2.830987168053258,0.5182024173357167
2.840592732092362,1.2291735759784266
2.840711814355389,1.237753575554215
2.851417002940007,1.9904853900813697
2.852297103774405,2.049810446633253
2.859792252607254,2.5331253697482286
2.860027288117031,2.547663841542383
2.8629545809905057,2.724507469158722
2.8672195646816636,2.970075828604134
2.8686221560637897,3.0472554908691736
2.897694802034179,4.1823506172226725
2.9089940925665463,4.352976707730428
2.9099773098096007,4.360221652449751
2.9234227232904964,4.338872803212505
2.9236370108958916,4.336832277130192
2.9243821168875117,4.328315710303378
2.9290107210285177,4.265288842521015
2.9323076271018973,4.2047369177170415
2.9355897175056427,4.132205257021238
2.938651818296636,4.054126674909796
2.938741319707467,4.0515539770504745
2.9498487049789173,3.6869950071506623
2.950119488685731,3.6766376333478386
2.9522059176396747,3.595004440505012
2.9596908562849276,3.27138753711367
2.9720436150597473,2.654651666142864
2.9742804191740726,2.5340407893779973
2.976732864619118,2.3990503218861265
2.980290648637453,2.200201129734425
2.9886868556445627,1.7172335557588438
2.9916340177998837,1.5446691083085664
2.994401699302527,1.3829669847116581
2.995509003362473,1.3181199313016678
