n_harmonics,base_freq,magnitudes,instruments
9,3.009409184957696,"[-1.32653825 -2.49032646 -0.1128259   0.13908507  0.56132787  1.50286613
  1.11173734  0.7814202   2.3299247 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3490431361042425,0.4604920085451085
1.3527904368799204,0.6579997913221811
1.3618345204358349,1.1256298091828028
1.376937627333204,1.8592557429850296
1.379807503006056,1.9855113197804897
1.3811678247003139,2.042823649942989
1.3826427455438797,2.0987602620804013
1.384684173403194,2.180440051811051
1.3944252843648641,2.499002928733301
1.404310582935909,2.6889528338682602
1.4052740355536697,2.7032562507062936
1.4111238258813854,2.745329167069992
1.414889203813166,2.7386979076508067
1.4186892220258294,2.71051503430874
1.4281849115486454,2.5382877282795646
1.4389964848674461,2.142414743761964
1.4435105403065416,1.9233684474271997
1.4583246002439738,0.9715621717391679
1.4621308521229528,0.6824509491565748
1.4684679066797859,0.15591429748692887
1.4739485013401206,-0.3245597076360517
1.4760587602293596,-0.5141624811195848
1.4810787264046459,-0.9785410948594233
1.4861515730171888,-1.4653103669069933
1.4997862151384984,-2.7648374250680834
1.5040646639964468,-3.163362131168445
1.508283153228275,-3.545277511782036
1.5116038828198874,-3.8370461324919356
1.520563730478548,-4.565757775756613
1.5250200089265604,-4.891825340206757
1.5283184164020458,-5.119336160864527
1.5343956191770518,-5.485078158592109
1.5352372254871787,-5.5303537544711405
1.5583874955729975,-6.264799734512647
1.5594506704591593,-6.274623658710994
1.5664871405872818,-6.273739761039692
1.5812091685488614,-5.953696900513852
1.5873924351382458,-5.698146244646913
1.588358019262924,-5.652733124934971
1.5961172733011173,-5.237804903656601
1.6221364000241785,-3.3736127475333992
1.6327989193871746,-2.5177418402490144
1.634110276095897,-2.4139691187603254
1.6432112024858956,-1.7109496430797337
1.659392631774944,-0.6184688783599238
1.6652471566541376,-0.2970651429644854
1.669005714300276,-0.11615868613388078
1.6809782163978477,0.3257813699222293
1.6904740092537942,0.5133771249622848
1.7053059204697414,0.5146646690845862
1.7150646639345375,0.33372717803397833
1.71858315398491,0.23966533542479385
1.7224021448068427,0.11865665102328234
1.726258374299503,-0.019016465503773415
1.7292557350280964,-0.13308955238239553
1.7303451891526702,-0.17419526543805908
1.7330654342021994,-0.29039325192454946
1.73979893300125,-0.5890463578066584
1.7403612627153642,-0.6122502495839732
1.7484337993837276,-0.9968294178613095
1.7491076791069915,-1.0262903158325893
1.752785214887977,-1.2079568471591529
1.7560091979943095,-1.3597901773928263
1.77253005764657,-2.0874238578131177
1.7755012633137452,-2.2018498787107283
1.7766676814413866,-2.243014038126526
1.7766944865922323,-2.2456021096764087
1.7826621691487397,-2.438728547733955
1.800946647836577,-2.7574364111843948
1.8034357944841943,-2.7693025502823287
1.805702278318071,-2.771868217048983
1.8121055587738661,-2.729391526510491
1.8252052114420287,-2.4578895738768494
1.8288693739105781,-2.3421525487897346
1.8308211530443792,-2.2730636435076943
1.833326758454735,-2.171910997576179
1.8348821313828676,-2.1076234547941324
1.8351892612097513,-2.0911816312420863
1.8371271129289397,-2.007698301764696
1.8454129671738846,-1.592851970777975
1.8483865376594508,-1.431291958658683
1.8501808193579956,-1.330352006932486
1.8602619498034043,-0.7081132289357436
1.8657307283623048,-0.34822703352122164
1.8708560443303215,-0.0018028076229859356
1.873105052176716,0.14595842735176306
1.8912496282755837,1.34219411554796
1.894308873265933,1.5259104484807875
1.8946929497833391,1.5505667643964527
1.9068583945853987,2.2081626400175316
1.9075803090602266,2.2421974108605074
1.908800584285789,2.2993739435195084
1.9107300538721166,2.3839906763551793
1.9138614803749636,2.5185074727268777
1.9221712944405525,2.7988075587461996
1.9235763025519983,2.8379305628945373
1.9247248079165606,2.871755030234625
1.9318475387801053,3.01332354386151
1.9326211867721197,3.023998035631431
1.9454182189658198,3.0778480525266487
1.9519995675842798,3.0126709300714603
1.9555195801503,2.9519687950912
1.9608107844691434,2.8258455458773906
1.982266636096929,1.983432254143423
1.9884244048241166,1.658708906694155
1.9932545161876831,1.3882497078266571
1.9938789206470267,1.3524976042435903
1.9941717248621726,1.3346863316238213
1.9964539696699877,1.201707185090937
2.015322259109819,0.054712429023066785
2.019061063471516,-0.1704475283808502
2.022602399838636,-0.3858026478992887
2.027475744212982,-0.6673428423265948
2.03216849948525,-0.9332008009422036
2.0356957872760475,-1.1228556954579196
2.038894500933111,-1.2896227881103046
2.0423233219374053,-1.4581380042557686
2.0465141057467013,-1.6556741559440473
2.059841584672535,-2.1784006499810062
2.0666205375394258,-2.3811028934772502
2.069969404444003,-2.465277445891427
2.0733964188345357,-2.5423793149607494
2.0784881727849793,-2.631760773291243
2.079864313537441,-2.6524799212190544
2.0822132416640597,-2.6781353586458287
2.091954511910566,-2.7507364474439684
2.1033102493020985,-2.7273821783529857
2.1070481938871772,-2.6979150675140695
2.1091506804371845,-2.677716727497246
2.1136259355045555,-2.6246342825063467
2.1274142875089233,-2.3845672161378153
2.132406585531694,-2.2806199633107
2.133347860517625,-2.258757293875735
2.1456348452677982,-1.9620021203371742
2.1484331182380316,-1.890661894595727
2.1501242552975857,-1.8471413571763717
2.155298619149044,-1.7133121819763628
2.156150018176996,-1.690956507571267
2.163911743124774,-1.4856019048995945
2.1691185455953956,-1.3495388585589896
2.1759016149717567,-1.1707114674970724
2.180776895396546,-1.048448910897753
2.1955196288229324,-0.685548478066363
2.1978588387621265,-0.6300654118935696
2.203870208048756,-0.49001048516302786
2.204158424739158,-0.48334362363018013
2.20824234328029,-0.39032739183170356
2.209172386406318,-0.3702293501305494
2.2277903831698307,0.04762798285329464
2.230145299023799,0.10646498560517445
2.2310364848157933,0.12599858320788196
2.233747473972649,0.18678369791394747
2.237219031991197,0.26745926227359196
2.2543461869464547,0.6865964340589291
2.2561239478260537,0.7305663526027221
2.2595910955491627,0.817234723539914
2.2597294238616765,0.8235297403238684
2.260378025665318,0.8411745885730961
2.260844788915308,0.8518821496607322
2.2624011205087697,0.8934329658898973
2.268529993302135,1.0618828175567614
2.2746581246015003,1.2358623246309624
2.276240070338183,1.276914143349236
2.2779943076964377,1.3277092236089476
2.2815870600257018,1.4336850249626512
2.293122540971062,1.7740150022109236
2.3034448722978897,2.0928831756214437
2.3159068566961842,2.461112900599863
2.3163948463903115,2.475197364882965
2.3227878026085182,2.6560848748219126
2.323364199177603,2.6713253764832765
2.3235503013007284,2.674996494074895
2.331319029396316,2.8842889003901444
2.3400452306158632,3.0934253365458937
2.3421361058951753,3.1416229657737738
2.342639435974302,3.1528102100902218
2.3514290046872883,3.3245469778760652
2.357784387697932,3.4249160874437647
2.3626044912745545,3.4888024978219154
2.3655343555601274,3.520716369522878
2.3751901425142155,3.594333835233608
2.3837944511868088,3.6100468209423617
2.3919903214897937,3.5866508732046327
2.3950282082353,3.5699748208271314
2.400572043061306,3.522306719029899
2.4155393395817697,3.3207222506301135
2.41788130141141,3.2821206103280276
2.4293543685554377,3.050867963976315
2.429563110315036,3.0473576180499924
2.4425884646666507,2.744768187048542
2.4798324389251913,1.8177741460410106
2.486057752691832,1.67571617110387
2.4904756265569254,1.5777650339788496
2.492213199444418,1.5409747154619355
2.500705852350867,1.3701061428344117
2.5036100691349823,1.3150965710569955
2.5098119424493825,1.2033471862013787
2.5101636209526035,1.198937312079979
2.528881743890323,0.9019766855736824
2.539097684517941,0.7633079020856962
2.544216996429239,0.6980045901810151
2.5460851068042762,0.6714867787682022
2.5526348563952217,0.5903769355666502
2.559157126616161,0.5051165014968658
2.577314590037507,0.2627660040431266
2.586109764035707,0.1354142638177791
2.591830195212655,0.04826417466451227
2.591970395058799,0.04747488691047372
2.59834950956792,-0.051035925940790386
2.6050131528017904,-0.16205033635429372
2.614879653605252,-0.32062534456908637
2.6177274287380774,-0.3663057391392847
2.6177755105029803,-0.3711065669111725
2.624921123052866,-0.4875346067364068
2.6264637442396053,-0.5113127725546471
2.6287988243254574,-0.5434376771186334
2.632934844087414,-0.6086335236937667
2.6402148868723696,-0.7089400958282138
2.661806597770636,-0.9300564787861189
2.67534344558275,-0.9739424413760976
2.680544585594834,-0.9586035634802448
2.6910321548553515,-0.9009833973121512
2.7136179428356844,-0.574763580721534
2.7148394557951834,-0.5474488902854753
2.728545937660611,-0.23578993799774073
2.7285802042569607,-0.2319911615379894
2.728994279514284,-0.22320376516351045
2.7419795801980706,0.12181447743373545
2.7455424011909813,0.21399448277360958
2.752035484841169,0.38941704570526997
2.756264626289086,0.5032624885636809
2.756461081837978,0.5103018279018617
2.756680545365394,0.5170973941065982
2.7578389525002915,0.5444211290493788
2.7652456198523065,0.7287059437865102
2.777581768320683,0.9852590718318434
2.7843914321535124,1.0905436938323856
2.785507824307709,1.1050628837024514
2.7871292285010068,1.1227813943418747
2.789065585909947,1.147175490755315
2.8011372903830987,1.2124496641174576
2.8031507743779898,1.2118874314933283
2.813508329554061,1.1563215985405895
2.8144535733230187,1.1472695736784353
2.8216312569099005,1.0518510525721436
2.823081644384218,1.0245887749854254
2.8245057655572694,0.9976231474568952
2.8645433957100144,-0.3169180067793498
2.888276004629276,-1.3248887314342297
2.8968312180271587,-1.6551082096742815
2.900157188550369,-1.7723746268554759
2.906854956916102,-1.9859680812313507
2.9072958752310507,-2.0003295082481687
2.9081036114393513,-2.0225322418936114
2.908144648884817,-2.0234335672855646
2.91647023322534,-2.234032713380526
2.9199281962375263,-2.2971643825224883
2.9217197079557238,-2.3310993842665457
2.9311804563049844,-2.438559804231651
2.9319033941225863,-2.443253950781037
2.9335304390943353,-2.454461280314183
2.947004950224165,-2.3985975601471803
2.9517021080287646,-2.3382794643300095
2.96420001418522,-2.0515123950268803
2.9652907241425925,-2.01858844320602
2.9793014938633045,-1.5034536238849212
2.9812836830672245,-1.4246030764592428
2.985921498963795,-1.2140486682936689
2.9877867377827414,-1.1233632151093458
2.997401783705981,-0.6479689871548212
2.9978633553134024,-0.6244904746356104
2.9997633897316973,-0.5232345261871095
