n_harmonics,base_freq,magnitudes,instruments
9,4.513076807465721,"[ 1.18984525  0.99940165 -0.39284475  0.40216528 -0.54055374  1.06410403
 -0.19028728 -0.26859687 -0.48863909]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5045654593503226,0.8108311432226749
1.506130934798251,0.8566892633239682
1.5078142663008691,0.8877729785431807
1.5123229847780513,0.9350851388835184
1.5123614483309362,0.9324777638654811
1.521984364317908,0.9182844359960133
1.5289288228024631,0.8013155751123485
1.5305957453852486,0.7662478452288757
1.537549001392513,0.5636182729692442
1.542815529935817,0.38551296975252297
1.5445375118218116,0.314439304091308
1.5464654032307932,0.24442991432872446
1.550468609976849,0.10145444732816206
1.5585381017573852,-0.18594718411705755
1.5648515429947576,-0.39053793932591524
1.5798210925223017,-0.6655162458662748
1.5906857982567741,-0.6581187211471657
1.6055993439953182,-0.3476311810677327
1.606497397123979,-0.319177570656819
1.614427331817767,-0.05324967019923809
1.617918861644097,0.07481779724802592
1.6191308106013516,0.11460933257218839
1.6207985842793313,0.1847587137994452
1.6218577916722259,0.21896277173715709
1.630307538404434,0.522584220354066
1.6310068830155329,0.5521911722884795
1.6321159276372716,0.5837987114084768
1.6324916192913586,0.6044248509194754
1.6337827408713927,0.6445338662829349
1.6368875371995237,0.7401689950208902
1.641046388056564,0.8373477716709816
1.6449690990562287,0.919849003793489
1.6483994750435231,0.9804675519315214
1.6494658366715704,0.993964112190143
1.6514378291652845,1.0143755138718786
1.6600054961673072,1.02349974692104
1.6625944010012645,1.0019249647600692
1.6656504304048774,0.971969454969731
1.6688303179805422,0.914199987175171
1.6877110368060482,0.3538753829352969
1.6878405810483805,0.3485894187632807
1.694219855883678,0.10351582242723976
1.7207263975004166,-0.5457911212896832
1.7238842921707498,-0.5433335800429364
1.7246106779930583,-0.548654672143967
1.735404994225961,-0.35406042435253454
1.7411799054494974,-0.14318756953463802
1.7414657606132709,-0.13124940126644458
1.7655386841465175,1.519402791350477
1.7669161646203646,1.6369518873649804
1.7674970579605276,1.6855942776339334
1.7723079718834018,2.103999331300626
1.7735263900606935,2.21544701279657
1.789022297204892,3.4842896604827676
1.7896813598940735,3.529809647898781
1.8017081924857177,4.2309987494926835
1.8063289094992898,4.411678286750093
1.8307671385405904,4.192062025906624
1.8308422905866326,4.179970086426442
1.839218726380258,3.6844444237195964
1.8411280536170729,3.5408707760938216
1.8459499728255064,3.1585230934262682
1.8466334000287379,3.097081875437469
1.8558571826796149,2.243032842241191
1.8564693730555604,2.1829322922006344
1.857040225982714,2.124831922103625
1.8577469764522476,2.0567604681197293
1.8703546431694402,0.8069543502887739
1.8736226647099503,0.4989015804150636
1.8744346126858202,0.4240913491185097
1.8744435949730107,0.41315959690213944
1.8797530013824613,-0.04990100203289871
1.8852573953344125,-0.48378120319068374
1.9064357945432944,-1.4450951620788273
1.907761646314043,-1.469337584976252
1.9142601021656676,-1.4842804448727154
1.9299329793045832,-1.104460111059066
1.9338880853924962,-0.9351043150696172
1.9399520979739595,-0.6285809861557016
1.947719215276619,-0.21312147761263855
1.9495662249966372,-0.1125919688964272
1.9503586147535863,-0.06860320189442774
1.953931372524548,0.122150260903369
1.9565646320631522,0.25627398973592475
1.9615755427801274,0.49728790261605826
1.9631191137910697,0.5677606590096442
1.9644710481283214,0.6157886775588355
1.9702994553290134,0.8382963042963226
1.9766983854404465,0.9932366561241045
1.98061813636388,1.044130694185329
1.981100199544798,1.047217038002632
1.9853229931832725,1.0590226432267131
1.9905939733437101,1.0048178920359947
2.002201773222172,0.6694211755816603
2.0055051877291667,0.53130966380545
2.0090544952055964,0.3475533476763718
2.0173792567811635,-0.16047852781343874
2.020413964802829,-0.3735375843556552
2.0269409859875074,-0.8417873598244185
2.028669813341941,-0.9731370593422435
2.0348406468323086,-1.435487422080591
2.05153307872078,-2.569538704784508
2.054358465464216,-2.720207220049627
2.067008002457295,-3.243547989808223
2.073244487787645,-3.3562819201510434
2.078554144580279,-3.393088740575797
2.0903989159517,-3.212255426189309
2.1033916456966457,-2.6478013715272035
2.1050194894332055,-2.550427941370607
2.110034876319286,-2.2356835403169746
2.1232545587087372,-1.2069012806151236
2.126950007761317,-0.8924787689586506
2.133929855221579,-0.2694773503910636
2.140782130314026,0.361179679918213
2.1470309461513706,0.9482497702082996
2.1521985655680584,1.4162581918663526
2.154810792343211,1.6401580747186468
2.161973123361875,2.257402430577058
2.1667614176517445,2.6393470070611085
2.1756822790705757,3.292182235217495
2.17810282747652,3.4500403301793363
2.1782345212827057,3.4549990824743855
2.187898932978177,4.0074274878438745
2.1885397994069127,4.044750041150768
2.1922688630560554,4.2172987231458245
2.1983397894015972,4.4487855795793925
2.1983588603926663,4.441976017244298
2.2046432302399825,4.612884436909676
2.209107264075307,4.691597978759764
2.212698683175873,4.719955207419995
2.22232238685167,4.693009817352164
2.2238381123198225,4.672220482901555
2.227676368161971,4.591627294640586
2.239306561191519,4.182650740436419
2.256255787453041,3.1746053506227287
2.2598845402792174,2.8982690052808198
2.264344393405592,2.5467580189045256
2.2670102226180386,2.324115888789436
2.2721845816144057,1.8869482768489252
2.272919459696606,1.8195010787348027
2.2784253807387884,1.3392014498415021
2.2790163998017894,1.2907461400997609
2.2797727422073795,1.2132664517545326
2.2891186936004075,0.3950881333143709
2.2908713093911484,0.2460286361215128
2.2985298930145808,-0.37174473914958195
2.2994875971248083,-0.4436506709260055
2.3189127118814765,-1.5975464570859785
2.319457328371496,-1.6138068755140829
2.336574386164939,-1.9352885440969108
2.3399639582315253,-1.916343351664737
2.340067591635205,-1.9145345092314803
2.341307961542552,-1.9000878491898465
2.3478579017347814,-1.7742573919500113
2.351194003607241,-1.6755909419941757
2.37997864409415,-0.2312286506083087
2.3947633874574707,0.5302119841172925
2.4021360433478876,0.8286781845411662
2.402790765065485,0.8438859725701572
2.404732713047924,0.9046684438662046
2.406580523858749,0.9554821232283875
2.407759730117178,0.9886218715340083
2.412258448135825,1.076306464549606
2.4147832913104956,1.1060461102470442
2.4148321183453776,1.1032084942354077
2.4209205529963196,1.1283004567509456
2.423639336177861,1.1130838870905881
2.4406080617246237,0.7313718268685504
2.446428091045565,0.5077873597925695
2.4468391994860994,0.4906529395748434
2.45231280171782,0.2600288571598989
2.454495619808693,0.15240377082083606
2.4605193102904774,-0.12169921780309291
2.4609292501488147,-0.14692329259580492
2.468857652964564,-0.5019622225072091
2.469276625571319,-0.5135829413114199
2.4747274159363952,-0.7367657570251157
2.4782725088694892,-0.855204501328578
2.480162405115734,-0.9244693583913255
2.4847254302940014,-1.045715257377343
2.4934584123187546,-1.2022859727949298
2.5047623255170315,-1.2128737692028988
2.507015713820339,-1.1926237903611212
2.507855912942091,-1.1796507141743682
2.520546249605772,-0.9421515819141588
2.532619332246938,-0.6204059697499973
2.53997411937876,-0.4366800753658558
2.5498504708517205,-0.26640120669204603
2.550170701431485,-0.26967458600448413
2.557436874890284,-0.24931881734536285
2.5578764010689605,-0.25108495876982645
2.5587771537354236,-0.25623913317414276
2.5593238274598082,-0.26534489913258885
2.560486898044922,-0.275706661161607
2.577970639104146,-0.7924928915042118
2.5782900773933157,-0.8071587315545669
2.578300414375242,-0.8090768603496716
2.5896825911317265,-1.5085013616404717
2.6023666672619203,-2.516227275200402
2.607917342432698,-2.9956666525823556
2.61010415361147,-3.185955234361063
2.6205668680248966,-4.043706948882562
2.6233757798020925,-4.248956899799338
2.625442334564691,-4.386912022928277
2.6308965660532735,-4.726988014609806
2.6341870589155727,-4.89059149780446
2.6359170519362687,-4.967385793710952
2.6386553307464027,-5.058429207894072
2.6430208732293714,-5.176129020247284
2.645658767631355,-5.207535048996975
2.6515749487083085,-5.203249992106584
2.6629415957471014,-4.841662611557454
2.6714934150380536,-4.286365966591969
2.671714607955373,-4.260324285146539
2.672282277594971,-4.226212889967087
2.6734398577440865,-4.128383010447263
2.700559949680943,-1.1862210197873233
2.7029453769455163,-0.9016020165092002
2.710237415101883,-0.08576609938034874
2.711331884757307,0.03236021437006926
2.7119401234979215,0.0963741422088828
2.7139242968962174,0.2999208963398516
2.7139919058012003,0.30666037064793156
2.7227235859449577,1.0932574673040079
2.724938790416818,1.2654005080020074
2.726489914958929,1.3693738315274844
2.7355574151793123,1.8500349818471669
2.7369180564168323,1.8942698586260185
2.7421588866128834,2.016849578015548
2.745260036872721,2.0369079660220213
2.7595322758317984,1.7411766457775484
2.779339590148081,0.4896332677492462
2.794212149374353,-0.6748818250949163
2.8120042404002765,-1.7365476864516587
2.8132520668697047,-1.7881004547022081
2.8166246606529786,-1.9016146020287406
2.8226609191797305,-2.0367201915815527
2.8238679526325603,-2.0565833811017153
2.8253001346107,-2.071211587464606
2.8314006129729705,-2.055092859547221
2.8347213781827314,-2.011532112329039
2.8492207333008794,-1.5353009577020413
2.8508261811718025,-1.4566311062060542
2.8607594494695716,-0.9114536082805687
2.861491106345815,-0.8685521500786623
2.86374888708255,-0.7417911513940716
2.873286069360743,-0.17529837087202632
2.881931559196132,0.2776387856179234
2.8849490190135185,0.4211321634638514
2.8876354197414997,0.5392473850656516
2.896080585768293,0.8083952240097058
2.9009720979180544,0.8996836636396539
2.901113510215904,0.8959065445629074
2.901307809539839,0.9032728876446714
2.905948250803476,0.9486608216619542
2.911106032854498,0.9466954896028346
2.9187347255434712,0.8434203052974386
2.919547011563057,0.8277978233257623
2.919705701020189,0.8266732286251052
2.924808325829942,0.7093370159746434
2.9330090457162425,0.4560986257261532
2.9337610354554142,0.4192161155584777
2.9373722660003363,0.2999966918740323
2.940425598435789,0.1827081597710335
2.9462346054323216,-0.02378544136924288
2.95518079976258,-0.33617544295926305
2.9597595926198697,-0.45306290534269195
2.9627231804743523,-0.5296840104729629
2.9631939911282217,-0.5316892332772019
2.970075061568206,-0.6448978394456677
2.9742098532888104,-0.6884449895922384
2.9750808907651285,-0.676388516354129
2.9931067151661255,-0.4718978408587866
2.9979868418766404,-0.34795118531247543
