n_harmonics,base_freq,magnitudes,instruments
10,1.8930715956832986,"[-1.0686031   1.2804552  -1.63679645 -0.41279821 -0.16420573  1.09860593
 -0.58025827 -1.21390961 -1.20318726  0.60091684]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3800800831738576,1.1380193583129499
1.38294872325213,1.0856404271109208
1.3888735382057629,1.0269368107772958
1.3913081621707244,0.9269048331240233
1.3986550700227074,0.8954686730729401
1.398681411523821,0.8803648717980375
1.3999862115015898,0.8599052813744131
1.4033286227469537,0.8387828042734659
1.4034909324917937,0.7769098056025325
1.4050108853657877,0.7857564253687775
1.4065393210219916,0.7544447630631622
1.424862036817789,0.4680193472032362
1.424996223963439,0.46914955367969924
1.4307687293277285,0.3572008924663503
1.435677623028294,0.26714800655162113
1.4499009483335783,0.04887409693403626
1.4573926865870126,-0.03122527908354014
1.4603916465680253,-0.09732997133897466
1.467715214161764,-0.17236810182198992
1.4728046315757677,-0.3004780683073726
1.4784877787498303,-0.353338927090015
1.4818142137216768,-0.3937191028366453
1.4851237340179377,-0.47153431079861635
1.4933563510302044,-0.47446674184658455
1.5100072659836803,-0.6215149615291855
1.5140511578253655,-0.6618976769750331
1.5145603075383,-0.6416892232389452
1.5227937982259236,-0.6426396134016229
1.523928102545817,-0.6558030277759692
1.5297036170517861,-0.678277153657441
1.5336125559232912,-0.6412325221412554
1.535471467612803,-0.6655466949198795
1.542478346129342,-0.6081667112182759
1.54957818294901,-0.5291756678588504
1.5539997669674994,-0.5090086876682655
1.5549566419809961,-0.46309985270598986
1.562079462624193,-0.3884317918581527
1.5769146091138904,-0.12970978943963327
1.5852422389517224,0.06928146366040715
1.5909838448275453,0.28687675615806957
1.5914330719603313,0.24440461898309498
1.5932643311227617,0.2968526360542761
1.6067824140852665,0.6881818322048101
1.6081463985907627,0.719576272951778
1.615248229251276,0.9703341463532439
1.6177804712504305,1.0059713107196155
1.6198436712177333,1.1119732697817284
1.622001589575941,1.1744636832694773
1.6302138357980436,1.4828660480233593
1.6339234056128475,1.600565739371312
1.6379471900306637,1.761070683511668
1.6519841169875225,2.28965297876799
1.6558152170652516,2.4128827910998285
1.6744594182265882,3.1297548992225495
1.7020025993592869,3.9564901033017033
1.710469873121979,4.128500137998779
1.7122427622261691,4.139152044518917
1.714431839772093,4.255699087436715
1.7174841561819898,4.250539113407629
1.7179169722072771,4.27843257060122
1.7278680087913285,4.462484975519652
1.7306517275538198,4.501480358579674
1.742982857317105,4.574803761298915
1.746530837974234,4.604037961980719
1.7507834899879064,4.578690934363084
1.7532081375119928,4.568711997074976
1.763763432138247,4.5170706381323615
1.7661124376666493,4.467485681600681
1.7706117231948593,4.412279272206673
1.7776544709490425,4.310322566981381
1.800565388489276,3.7833319268947436
1.8019937559109174,3.775196621529373
1.8024092475159232,3.7233778552288292
1.806601537589497,3.6249672464529525
1.8198079290728844,3.1606163762293944
1.8202662257042315,3.142095282340912
1.8249516199140885,2.9677878807389217
1.8256462410176972,2.9600282184001827
1.8327920996709315,2.6920233139241603
1.833578324946485,2.6392003577818643
1.8350802378742728,2.5993525145694734
1.8396164645686799,2.409091579430454
1.847669215783129,2.1048879966696035
1.8503300336886168,1.962099069790724
1.8551751711341176,1.7778834686330345
1.8619000585221972,1.507944973340482
1.8735506498755958,0.9970466487343081
1.8752272107703511,1.0089493301318755
1.8797172427908704,0.810540630520013
1.8825970071052511,0.6824852972644482
1.8832779709480096,0.6643061227103203
1.8941705300349954,0.3142888679805507
1.9218465795436845,-0.40223601747085197
1.9260845400143314,-0.4832224805827064
1.9306498210073562,-0.5438175044419165
1.935448226405395,-0.592195586810935
1.938388211356454,-0.586127496988309
1.9388281352612644,-0.6307627702821087
1.9395067438836744,-0.6049364649388357
1.9447636568799895,-0.6645622339030393
1.9460895128576503,-0.6938359651462209
1.950861130809363,-0.6905703711063165
1.966093242565032,-0.6130002522987987
1.968441225945389,-0.6185851275759068
1.9796047667356529,-0.39152306505886636
1.985643129006375,-0.32987213794486536
1.9876689648614043,-0.3186643326344861
2.002227963061604,0.012229236819849314
2.005779352236061,0.1470058457242853
2.005867072676895,0.11875671619899676
2.0115923184894626,0.28075306706670466
2.0254570504902896,0.7318906183400197
2.030425145638202,0.8414044317744485
2.0314145402505233,0.9034568599033739
2.0330363069860447,0.9804303552835864
2.0333014246489896,0.9897076744490524
2.035795382075472,1.0563260611151504
2.0381694984693493,1.1565411538276715
2.040879915454208,1.2278511436242432
2.04458975623002,1.361121131997043
2.0448518774364794,1.3654922494621407
2.045631370405328,1.3285998735885876
2.0546453087964016,1.6606692004133004
2.059273048216597,1.8428475334772583
2.0624449448982967,1.9520354601472136
2.0662438746043037,2.0624601983016215
2.0696192854272546,2.152065734357175
2.0718473241079494,2.2245304919619615
2.0749736979697886,2.3131985746219295
2.078159767846186,2.4298360402530164
2.0810525625885177,2.5065523509243244
2.085556935107218,2.6291054154865585
2.086138779990815,2.6125017462311377
2.090853754491917,2.689815084611637
2.091430243663785,2.732778702619185
2.1030025047215055,2.9975429244460132
2.1054642690601293,3.027539700992316
2.10924584423973,3.1021677250702817
2.1098215469342696,3.037025336056602
2.1141504368429143,3.128977336356213
2.1141533070821286,3.126314601512985
2.114978310836954,3.1500856955014953
2.1261795017065896,3.2514716962916714
2.1271539871139993,3.3082860688147475
2.129926736176671,3.280350018555809
2.1403161326345526,3.354996470268512
2.1465857893555995,3.3289131415370745
2.1484376906631235,3.330714202989613
2.153912550752114,3.2726215845192814
2.1560505560565293,3.2912039623830247
2.1595893753826605,3.2435231706802115
2.1613943674757037,3.1440853156301523
2.1615936961924094,3.181913856387885
2.162239793056961,3.204101599094412
2.169644955908206,3.110794818462397
2.1803773546913074,2.9474938552894834
2.1805841677650903,2.9482099343687236
2.180731854810121,2.931036647468289
2.181647729375255,2.9428158841083176
2.193669239860263,2.6626122457292842
2.1956338420258676,2.5859136546386656
2.198654147987453,2.629441449342757
2.2004344239071463,2.5175792375464483
2.2133894372962617,2.240181892864817
2.2135193250783702,2.1780688593154713
2.2246705622694476,1.9190369291195377
2.2335116416311784,1.6265093848942715
2.2463612383286886,1.2740606032553028
2.2521699738922223,1.1312247175408936
2.2578272340495094,0.9571066534897917
2.279049559698457,0.3840279195758003
2.287230888633429,0.20366363192444098
2.2902329368690992,0.19288531477338383
2.2941039979691835,0.05038745164640154
2.302524846110358,-0.11738603695136597
2.321043627492916,-0.4683526652160061
2.333414099804985,-0.6384139512314316
2.334160235849744,-0.6265140541146226
2.337967171884544,-0.6424226303007289
2.342108975708145,-0.7514333103556069
2.353982479306139,-0.8585036368341609
2.355018803547593,-0.8730215160445715
2.3611611161189003,-0.9592004581332779
2.36329204872414,-0.9555120393630817
2.3695591184478983,-1.0536311135069631
2.3822478183881177,-1.162838994608066
2.3989120737032668,-1.332814592111112
2.399258934746806,-1.3074783805651462
2.399336764105943,-1.2935950463271129
2.402258235032873,-1.3496350990623986
2.4102519953226516,-1.4162621748804367
2.4188258566666825,-1.4533809279393841
2.431867698354644,-1.5976183521822975
2.45284851726424,-1.8111801449870004
2.4528805041818273,-1.7765290189779734
2.460752134448165,-1.8704889122704715
2.470508413338516,-1.9391971758449538
2.4728914824468653,-1.9956985363109785
2.4774556249332633,-2.048209509721262
2.483719486030621,-2.0755484580471606
2.5065872229437804,-2.2752715193341904
2.5083066310502025,-2.2782980718731456
2.5125672368466807,-2.253366568261714
2.52209759202106,-2.309646783213043
2.5350308237035666,-2.3396717013629496
2.5353608828065886,-2.327865860812538
2.5441778915262585,-2.3174159304677424
2.556542230494636,-2.205609829307203
2.5570767299862567,-2.193864106768285
2.559831962121115,-2.1854661280258045
2.5606841102251128,-2.161579779938856
2.5975839554107605,-1.5511189275863944
2.612676042517169,-1.1396984181400667
2.619734262600984,-0.982185161616631
2.642006522957269,-0.3001103105669464
2.6490212504485857,-0.09317933945091916
2.6495648075622062,-0.07008880546942826
2.6503217451911487,-0.0695205951424584
2.664246527191584,0.3835910142362543
2.667929227663601,0.5069043442963048
2.668095037166446,0.5330046216870861
2.6691286151555973,0.5176298290881967
2.671281741919463,0.6147131636146893
2.676615759289559,0.7705433820090811
2.6776279891596406,0.7463986408537256
2.685085524666113,0.9031916516017693
2.689201005051558,1.010351348409785
2.695575627110264,1.2012882087286596
2.7058589843613525,1.3552792508323634
2.7123319362592593,1.4795215015331964
2.717931829405197,1.5651276481174832
2.722584641148453,1.6064328440114752
2.7232399642064236,1.619640365476537
2.7295347660771547,1.633797010837655
2.7320870696344466,1.5761163933522402
2.7385174438414612,1.6186027880261848
2.7391190098702367,1.5714870205911229
2.7407395796014704,1.5763468299544647
2.7420067429724018,1.646030219672962
2.7470521802038785,1.5819129764389013
2.751175544824717,1.50420447468754
2.7661921226762587,1.316186599273381
2.772835321493462,1.136785753181674
2.7781158183500967,0.9610750339422999
2.780605133816846,0.8770482570423243
2.7905424507919294,0.6259331470093424
2.7991981680145637,0.26914316876502453
2.802614925930663,0.14026774513688026
2.804574964815978,0.06777322865195015
2.8061591609825136,0.02562272977348112
2.8325824251109886,-1.1478174902285172
2.83700050532957,-1.346632504080441
2.842188311010551,-1.535732623567434
2.84479573037086,-1.687089106376914
2.84517883269619,-1.6860030356103357
2.8484078322768083,-1.8209381158866484
2.863137853724939,-2.459805955837779
2.864259295842186,-2.5275590309973377
2.8688770776755907,-2.697553439747673
2.8692766506041725,-2.7050932289355525
2.8708582586860825,-2.7835458718244825
2.8752848222090783,-2.959075630630449
2.8787593592639995,-3.0965338408630587
2.898460601614694,-3.5970453196935517
2.916781844475489,-3.939304720986178
2.926123715765023,-3.987717058548371
2.932140828506739,-3.9368286490644886
2.9366901851172065,-3.907398056239423
2.9517543784537814,-3.72396973472823
2.9537805487202977,-3.723114953992647
2.9648437337614517,-3.448694608950961
2.968761708008034,-3.2710398872534454
2.98723140753275,-2.638480300569209
