n_harmonics,base_freq,magnitudes,instruments
8,4.732676109566178,"[ 0.27181848  0.82922363 -1.15406034  0.15663378 -1.62077377  1.22575415
 -0.45015533  0.28049447]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5351325102992135,-2.2272032335797296
1.5386901833567226,-2.33090965187187
1.5396342682065356,-2.3393422302327167
1.5504760809975622,-2.6259505322326
1.5517712151010947,-2.6517800918574923
1.5630627649395397,-2.8506991916616937
1.5665520011966265,-2.925245031460243
1.5768716408766563,-2.9353831446926373
1.583522402743558,-2.8319026616432046
1.5847992266627626,-2.790582391678348
1.596480681238468,-2.384669891099418
1.5988929009007062,-2.258451589491473
1.5994176743010993,-2.2217971410004083
1.6003124577579948,-2.157952184694847
1.6027273845669612,-2.0116677558998526
1.60773204952375,-1.6934007919933773
1.6087101986155865,-1.6055909378861533
1.6096375951701,-1.5516159056626435
1.61510816673107,-1.0956931181903247
1.6170549937056897,-0.9252649255357048
1.619263677967525,-0.7158548929191387
1.6317621017898505,0.5415205321103698
1.6319919863384245,0.5742274253869951
1.6372028755046228,1.110605713160221
1.6445163503439009,1.917621235038969
1.647683728651118,2.264594310362572
1.650628964855854,2.575002443385755
1.6563133109507735,3.1378597329027245
1.6611485464735338,3.587718593844281
1.6623639888193251,3.6711773302110204
1.6632652815383233,3.7524684182916697
1.6695280326890076,4.21911865825552
1.6712324189850953,4.33594860858722
1.6859226695522551,4.8676609982895656
1.689636125149752,4.87770441653299
1.6942307362516242,4.840996665935382
1.700720434023662,4.650123021598988
1.7070198540273003,4.307875585257323
1.711449498461178,4.015044223915463
1.7151465050088115,3.6828260941803967
1.7151857456812225,3.6789755527799817
1.720457703050167,3.1744445547898636
1.7420565138622042,0.5967654298719068
1.7467181729326606,0.015333064362132269
1.7475119993382426,-0.09814117520739657
1.7534770662348622,-0.8532576027503965
1.7549119935834527,-1.0208742401365087
1.7622332390587188,-1.8156833556549286
1.7686010702611368,-2.4402589287710077
1.7700953203283216,-2.5753474732583777
1.7738690072391075,-2.860189958400465
1.7783788055813492,-3.163811694813682
1.7806494286158632,-3.2695645637517075
1.7817491780783996,-3.3125732769390064
1.7900891203242715,-3.5479353867947263
1.7985911436827493,-3.5525859609655233
1.8165929475669973,-2.7010050354146475
1.823007038428078,-2.171375874188193
1.8339847281942783,-1.1371853992892693
1.8461564748951034,0.0938090517840989
1.8466207884483463,0.12390856141531996
1.847849711394467,0.2588179761205929
1.849009883185606,0.362557077628717
1.854606476617107,0.9005764969533664
1.8577476165595765,1.160704544880843
1.857782809441007,1.161941278499211
1.8581944358872589,1.1926377802270307
1.8616126422447712,1.499229970848813
1.8651456411509324,1.7544703740778966
1.8705109591998443,2.1201450069552874
1.8713666453408688,2.152987106437903
1.8834339991902738,2.6803454660591552
1.8874862287728735,2.753639647794402
1.8891250928097634,2.760643278730602
1.8949364771872226,2.7970879760917247
1.8959689089932548,2.7880870703740106
1.8970588356293279,2.7817008625414426
1.9144443300286031,2.3417921089066795
1.916001415823441,2.2531066242405395
1.9202320664690307,2.071770569801298
1.925422789118854,1.8442211704393727
1.926792631350306,1.7841393048481824
1.9318773295416811,1.5517366962665882
1.933726335627167,1.4452777837423758
1.9489922477568768,0.8546167628754892
1.9576885645070572,0.6592541279327794
1.9588597157351204,0.6597397502220289
1.9637434865715866,0.5772529325188875
1.964110908126579,0.5739516753850965
1.9666228109634956,0.5893410139737327
1.9773486204886401,0.6913530387783717
1.9789470333632941,0.710876696336874
1.9794220351181728,0.7070267546810014
1.9882808328653496,0.9928066080731177
1.9899444285548542,1.036650816210391
1.9978169537644908,1.3790794832067148
2.002561196566006,1.591486687952162
2.0060419983912405,1.7586501931997
2.0084264204598608,1.897540226310498
2.010997594489236,2.0068991407306354
2.011658533439964,2.0360219313104033
2.01437841454511,2.1665185346142275
2.026412929855832,2.704161501977303
2.026573402868504,2.716478522726908
2.0271879926243486,2.7394872141210227
2.0363482313449177,3.013482946866115
2.0380533185128833,3.0694127231167063
2.0448996994078126,3.158268626543492
2.048959058119472,3.1827257900583836
2.049520742892751,3.1724636347357946
2.0498495559559853,3.1818310670202163
2.06585297853925,2.96253642139486
2.0792579170862,2.5044172147733166
2.088145044066321,2.1021720886856445
2.092577731284109,1.9052889211837745
2.0951446834452083,1.7932516417330138
2.095717587377883,1.7221776528060593
2.1049673064349648,1.3298005928040573
2.112427736688952,1.0427694911987078
2.1150409318222474,0.9373823410211417
2.1191049455076723,0.8249303825151495
2.1295780021087003,0.5592532720110557
2.1415836618997535,0.47256596554371777
2.147929091568198,0.4960637618253503
2.1513330007960416,0.522230608753905
2.1627234074536386,0.65638741333993
2.172889755250689,0.8533989743628758
2.181778686622243,0.9718732383918519
2.188955773160629,1.047149321269086
2.189489673970625,1.0301578721882734
2.1946181643305387,1.0384809455004151
2.19465828382161,1.0479183030978858
2.1978351393824322,1.035939934299433
2.2041872299663803,0.9401111680390474
2.2083695954980405,0.8497469296817721
2.2133354341407667,0.6982798072986253
2.2256750579057263,0.17604522244247162
2.23529791621252,-0.407783326420505
2.2373704156945946,-0.5351864542833804
2.242685852587722,-0.9257779167931565
2.247588783188646,-1.2848230709490205
2.2601168461480565,-2.188749113784487
2.2741875472037734,-3.074279434648817
2.276444228204758,-3.204826568088459
2.2773596316052185,-3.2177574558536857
2.2832400265935666,-3.496367962265392
2.2851190827164913,-3.519667729835923
2.285666834260713,-3.559735050260166
2.289421543486272,-3.6609714658369055
2.293829537845494,-3.7590534762831656
2.2972009143512757,-3.7709513357822018
2.308211827708954,-3.7089090436239367
2.32709487128435,-3.0090247754653405
2.3300083843196004,-2.880255636570004
2.33271580206498,-2.7018872165673855
2.3334972328810464,-2.6681734895727245
2.3364238295506503,-2.4752454455909323
2.336801642244999,-2.4531418451396623
2.3399274079891663,-2.2560208599221374
2.3538325172634256,-1.369519180734956
2.357516768513957,-1.1292965544317763
2.3607444578752252,-0.9407533737305376
2.3665530050587,-0.6324083992572512
2.3754079314107592,-0.2763444345529864
2.3817058348952127,-0.037212192073393144
2.3877014396061496,0.07089248409954074
2.395721155508241,0.12759848524409792
2.4106261396407334,-0.07704586992388565
2.411359930884098,-0.09902525876781487
2.4134417458100064,-0.14236332233628854
2.4184259633081044,-0.2997763843239277
2.4270533513187003,-0.6403405476266442
2.433520961528693,-0.9103676863269698
2.4340877519593045,-0.944416974825102
2.435479386262257,-0.9819237366693926
2.4375200233548933,-1.0792027177365955
2.459436768284224,-1.8998355777543465
2.46561054851935,-2.0447363322829863
2.474742699187739,-2.1529094108152234
2.487628945564415,-2.143568844392409
2.4943456667768897,-2.0356924704038963
2.4990782723489273,-1.943990093416055
2.5082719733748844,-1.6545909413795812
2.509000772186603,-1.628734541969131
2.5109383539049013,-1.5484290623567127
2.5186945129532106,-1.2612854565909195
2.522839714636337,-1.1143362433692618
2.535598276547253,-0.5835157082198098
2.5500078596683364,-0.0585644440311913
2.553932807841769,0.04885626148781413
2.5722127032005506,0.4658933028144141
2.5738100545647917,0.490230622712467
2.5825162706915012,0.598604486584076
2.587748181968891,0.634081866443037
2.600006267210018,0.6856056055097886
2.601261779664169,0.6968527810409523
2.607741535276176,0.6961990455370761
2.613149622923559,0.6904466335448574
2.6135679720429055,0.7089537900563904
2.622463744070445,0.7234232888752051
2.6226594852975467,0.7083511282122831
2.6274202025323836,0.7347711390639448
2.631545797942918,0.7275810596039127
2.6335414196584317,0.7398807775050734
2.6362130896919593,0.7360957110157693
2.636571906348893,0.7432825584163504
2.6429636609516862,0.7568517715262622
2.6437467137757444,0.760387124862956
2.644821607419372,0.7667736756568536
2.653430384402278,0.8173341844545695
2.6539536495963665,0.8219097406686794
2.6559635310085294,0.827025902586245
2.66179825316126,0.8446683394652974
2.6681547355843636,0.8753023504830741
2.6710827595347073,0.8692837939341065
2.6755029101681096,0.8798027258320213
2.681032289130364,0.8838885966195661
2.682252883433792,0.8823103994357397
2.686197146116082,0.8710731598280481
2.695276452814941,0.8226871146516098
2.701115254320218,0.7651882665946506
2.7023319590706114,0.7555663065320806
2.715667117056306,0.544574650358336
2.720010975632749,0.4454864261511765
2.734646452567101,0.14184228757295247
2.7401906131306326,0.0033343450898870343
2.7466996654706257,-0.14352891813281624
2.747049383327856,-0.1538419095500181
2.764096610451876,-0.559663246463118
2.770636113971639,-0.6770182182277107
2.7769813565255514,-0.7775037183143626
2.788446642574721,-0.9512172550201197
2.803697410509912,-1.1044012669261205
2.8137451878643756,-1.2134876603911313
2.8142377815623867,-1.231380959322479
2.814939704516342,-1.2392290258815533
2.819156275588532,-1.2803660428861143
2.8287701306844015,-1.4273401715341136
2.8339278965147408,-1.5062215021971836
2.83801498593166,-1.5690546614897598
2.841492003832097,-1.6793203964390166
2.8440629755522027,-1.7156768415753116
2.8472752618774217,-1.8001034689352766
2.8559390464791816,-2.044123847749401
2.860206574361378,-2.140155501712972
2.8628224313300343,-2.200973556033373
2.8635909268274755,-2.25367196767865
2.8647100563273336,-2.268541230309897
2.8689809538863207,-2.401487953668034
2.8691303965088153,-2.3954655097608093
2.875808200968284,-2.574684309994687
2.8894411996367104,-2.8582492883577686
2.891685873835664,-2.8857456874104432
2.8925689702243744,-2.88253841880367
2.8966994088355555,-2.9285892670516454
2.9083005927928713,-2.876011917800572
2.909848317857045,-2.8494820457899244
2.909900305980142,-2.851200055693992
2.9142164719229076,-2.7667327019279817
2.9144551314247265,-2.7355800862302835
2.9257122448172357,-2.3000093521327343
2.927940983701471,-2.1630271057115116
2.938793542007115,-1.4279381946268175
2.9396356311672864,-1.3689037692115096
2.950594419541499,-0.38802287401544827
2.959023445035803,0.49432378917737374
2.9699797937811683,1.7002739137736
2.974131668736039,2.138933826101047
2.9758071057639244,2.3043703594124385
2.9828906067711447,3.0247736417593383
2.986830430655245,3.3967485885721684
2.9972824999273726,4.21651395897642
