n_harmonics,base_freq,magnitudes,instruments
7,4.849025898814045,"[ 0.46491397  0.38257398 -0.28000685 -0.20212771  0.44584291  0.21177028
 -0.89695551]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2892699824635923,2.1249556031173
1.3017115907126433,2.1520283026236395
1.3128175473961843,2.0189701577820136
1.3296511763937318,1.5580652702079498
1.3299811641648818,1.5471080717508652
1.3332814122930028,1.413590468493764
1.3364547871662182,1.2505981246679019
1.3421073020555072,0.9876648727797485
1.342198663960632,0.9584980970796912
1.347988641959029,0.6808267156545709
1.3615891281129242,-0.1517395823132211
1.366894364717755,-0.514382571614902
1.3726532991348046,-0.8491148419948513
1.3837966914533144,-1.4953174975729726
1.4008511713105447,-2.288882519571805
1.4029197213690088,-2.3244431191306196
1.4042731279327132,-2.4091882421124495
1.420308719249844,-2.6235466416813273
1.4226947883687142,-2.5977760687195364
1.4266092097244467,-2.5834531773096985
1.4273811563425793,-2.586785095711314
1.4294846558353012,-2.5362094630651244
1.4301884573167536,-2.5331040145908648
1.4336787347791864,-2.4469668196495236
1.4367111289809475,-2.3657822803504813
1.4367545926204999,-2.3493490878751504
1.4429461543792659,-2.1301192685302555
1.4512610081972745,-1.768991745867769
1.461818066030732,-1.0949038910206748
1.4676695003664824,-0.7283381673269335
1.4682350775548265,-0.6699970614294283
1.468761721731478,-0.6256551760174713
1.472396509438397,-0.39544859068562016
1.475384391115531,-0.16771842919884122
1.481866155115756,0.2822849613418687
1.4941033363427056,1.133995115825576
1.5147411874189247,2.263162045584288
1.5197574245965786,2.4860454087100767
1.5258696516084287,2.6893420644844994
1.5270207901588932,2.693485891550711
1.5443040309383882,2.8744350228068205
1.5482889424488988,2.8677866860122316
1.551547543200737,2.820617722695797
1.552397905358509,2.805067451984056
1.5526223995188841,2.8141804406999364
1.5549452469721299,2.790493626892852
1.5574679177426773,2.7104404702733933
1.5597754246964177,2.6982089782091854
1.5635556127719834,2.626987347667231
1.5659641361138465,2.551823731519367
1.5688673068816357,2.4956431534162253
1.5705820854502779,2.473697951865229
1.5791940976351544,2.262193169313383
1.585642768564771,2.069499569687678
1.5906051104799737,1.9479283359939539
1.590921011998648,1.9684810153783048
1.5950557460115435,1.8466633062475908
1.5991416170268886,1.7810278628856355
1.6004932501114704,1.724627247835569
1.6040480778975459,1.688794735928518
1.609732397434696,1.6053847700162591
1.6250612659761918,1.5779607625306473
1.6338118585645498,1.5935656399758176
1.6418279749761195,1.7101721285706575
1.6462872927347876,1.7714060261345037
1.647620634783097,1.7875181987059114
1.6647161876230143,2.1023315533116445
1.6659993664126702,2.12559943690201
1.685015750768918,2.300219177690883
1.7095218470503628,2.0145344266191927
1.7122523073814735,1.933100075539824
1.716309196375323,1.7840875539298426
1.7254504548861487,1.414555207983592
1.7380018940156425,0.8129474596616455
1.7399105912470842,0.7142367358087419
1.7428778367222506,0.5797538945253216
1.7499249315148182,0.21052605386476614
1.7530478009978712,0.0107480219807618
1.7543248266374132,-0.0452001176618051
1.7544347045825024,-0.06489829024567795
1.7646525442410423,-0.5530623949312641
1.7680956293980774,-0.6976180152032395
1.783510638588643,-1.2124895278203893
1.7844002299014043,-1.2293802530247928
1.787880552012746,-1.311017238225936
1.7885110499924206,-1.3254038425351349
1.794708383194667,-1.4039012895410679
1.7971240799847008,-1.382379240624229
1.8021102038697503,-1.3906171677265982
1.8023575454955028,-1.3718138514996543
1.8032611230702429,-1.397783011346197
1.8086472382368441,-1.3203390839411726
1.8100924736494939,-1.2796017372872153
1.8207966583650457,-1.0365324259382356
1.8359277091074615,-0.3944053235485776
1.836125449465153,-0.3880685732888671
1.8389243311508672,-0.27494978871961084
1.839978409170941,-0.21480047689357937
1.8440941295752875,-0.03091905591996761
1.8465629142342177,0.1164079711065895
1.848721554925853,0.21836723882364711
1.864584624357006,0.85716398103845
1.866127937659189,0.8812908256152941
1.8687958889322775,0.9463738533876579
1.8743261777228524,1.0509718389802964
1.8793729361535396,1.1026389212557544
1.8813312402702849,1.1069957461212374
1.8863865643516027,1.0938337954852382
1.8867009846985718,1.0845910573877324
1.8955369013803711,0.9260963529392763
1.8999795139355715,0.7441099660765192
1.9212654177943929,-0.49621272107939635
1.9245316759007212,-0.7488660405998554
1.9303982524805114,-1.2294526126384846
1.9514237577551983,-3.191953785451759
1.9573144523022634,-3.702817297841805
1.9661664702367476,-4.343684375212625
1.9766723341011208,-5.026082481607293
1.9812192152244599,-5.226505023278357
2.010883189313656,-5.189437508237772
2.0145081925219985,-5.045554635660962
2.0147747473914723,-5.046249507839724
2.0167316842169436,-4.927770553239425
2.01930649954806,-4.794042375695452
2.019355936050272,-4.802391377803623
2.0215362586362,-4.650393819868745
2.0253491855397794,-4.348427908845891
2.0390823342505744,-3.2229973874346176
2.040504689803522,-3.0881225383002726
2.0420441544959935,-2.9467407089538833
2.04372156068045,-2.7660662205458357
2.0602147674783797,-1.0830114350862765
2.0631135107573186,-0.8053727615094047
2.0729272925175675,0.06728403941572796
2.084070036081978,0.9829299183476277
2.0895180764303998,1.3527057111496008
2.0960252199325593,1.702299966365009
2.1002880868838494,1.8474798967899988
2.1024381873368494,1.934372397995969
2.118140196047534,2.144734897743227
2.1244223674801344,2.0607243681380742
2.1272233188650187,2.0543316463200725
2.128965718286466,2.004713389889774
2.137704665258898,1.733101180667337
2.141363180655353,1.612942796342082
2.1450287907734182,1.4647575781716302
2.158389006859739,0.8322382766304474
2.1585691822028856,0.8156183601319456
2.1712044512163757,0.21503978878390895
2.1825598774551977,-0.28625389574045124
2.1863646815977322,-0.40413149307852714
2.1942966393244925,-0.6038616503481096
2.2066669762442235,-0.8560060857178532
2.2114490432211227,-0.8585545934274024
2.217795186891667,-0.8744160370643277
2.229034289661329,-0.7763126141801675
2.238480707665218,-0.6331205049722263
2.262778526337943,-0.09434723364355663
2.2720036084739954,0.1191465074907403
2.2773048072684965,0.22645046861059337
2.284219385220677,0.30143736320531167
2.28860994865215,0.3157246383873988
2.295368728461961,0.3467735150617576
2.301439354132329,0.31267765578634665
2.302500652846515,0.321870504067695
2.3068588857760775,0.28917677359168126
2.3094511302516922,0.281855031668653
2.3121114693137184,0.24308348044113814
2.318087133099633,0.1596207856082189
2.31842895814889,0.15363198369216552
2.3190678521380796,0.13539864974486657
2.319556117193419,0.12490476473857247
2.3262340926998837,-0.00631083495166691
2.333833501203113,-0.14651721936380785
2.342138003986234,-0.3391934167807812
2.36422352050241,-0.7703920648861431
2.369099561910912,-0.8245429299460315
2.3707559353425047,-0.883413892989322
2.3715430370095323,-0.8696877086202786
2.3785610153612238,-0.9241285616093418
2.3791249476805723,-0.9901571852571813
2.382561442598794,-0.9716487593960577
2.3838141207817696,-1.0193670549842193
2.384456723486567,-0.9986302804198026
2.3868706466781138,-0.9935173211136218
2.418210568646278,-0.9039043743553157
2.428492280273675,-0.773301334294159
2.436177553049185,-0.6572263900962709
2.438535330017544,-0.6367218120683431
2.4561185803181482,-0.3037562062979478
2.465864621951809,-0.18668991208570923
2.46922951864913,-0.12641131350729817
2.4759059748717087,-0.020239635902838456
2.479152490451387,0.021072077863004496
2.4820760321492426,0.0836261391927336
2.487241496921043,0.13424910736341344
2.490181531606349,0.21466271296175193
2.5035588819269616,0.43359038641187503
2.5122559780370155,0.6115545407998763
2.5125515396284985,0.6272639625320715
2.517453275826658,0.730697086861698
2.518637321504814,0.772539390603192
2.521506310524895,0.7701746179899347
2.522212136639233,0.8243159277397
2.5280833882683194,0.9402551592529803
2.529060018994822,0.9597497891106818
2.545105449143593,1.3409361711325014
2.568879867209782,1.9041025207976823
2.5707202530106947,1.9703040726000682
2.5745148396242588,2.0289150415708472
2.579987641706989,2.051003142730909
2.591872941162838,2.179457317332401
2.6027886591664036,2.107442681486913
2.603610039639598,2.117212517381323
2.605401432002579,2.0671985293699398
2.60674309651602,2.047320658533798
2.609882034004583,2.0138157446053135
2.61189041910675,1.9668724511556321
2.6217426556152734,1.6925502869292206
2.625133358308819,1.555817393063803
2.628059823969929,1.4390921480438867
2.6295251108020015,1.3958434015969994
2.6320030308665388,1.254921281051691
2.6371162782611295,1.006496996972639
2.6385052582241357,0.9794883219184284
2.6530941084564548,0.09854193792424937
2.6841610403342386,-1.7353285420351217
2.685125381556187,-1.8114396271077748
2.6863349833729524,-1.8547961417355783
2.6864732014570567,-1.8248077626805366
2.691900076048368,-2.077946408508962
2.693292023389171,-2.175657702653965
2.699938548162498,-2.3722983197973795
2.7017730615456115,-2.419279565342574
2.7096630767152536,-2.5845347056839296
2.717672431519567,-2.608847145022577
2.7224416937559335,-2.589732240724871
2.732477498262263,-2.34644100781911
2.7390102711966993,-2.109516401814124
2.7495611522498606,-1.579536716910497
2.749994410762209,-1.561268013857426
2.7509220203750253,-1.5275166960011757
2.75174917020985,-1.4891901398027299
2.759702995457766,-0.9690349520202319
2.7625600674601953,-0.7438157211357446
2.7839084508710616,0.7551103063623887
2.7899341384176335,1.183331414361852
2.8046647377351874,2.0075237441590157
2.807445631514434,2.1565131631213115
2.813459370477789,2.417912747857742
2.816171156635143,2.4964337399104157
2.8196224367621765,2.6256482348426875
2.8265303345457493,2.8014104710663004
2.833479974080989,2.837493141870547
2.835357313647962,2.8498035517453317
2.8404726328798766,2.8760657267466105
2.847256767777189,2.836843232932074
2.8669685287220794,2.452646440097333
2.8753000136964335,2.2550532675395196
2.8852758164034915,1.9913499170082662
2.886664332896472,1.9569459087622842
2.9099308956953287,1.5553587069045198
2.910732102349872,1.5584280182492332
2.9342525855552193,1.6744356899496884
2.9359805835247412,1.6695801725662602
2.953098229489348,1.9515388103600735
2.955367191543191,2.025389309537821
2.957156414604963,2.011063029522729
2.972239695827305,2.238597089857543
2.9778883938489997,2.2506123867572536
2.9821235884195776,2.2760127163765747
2.9864449320968465,2.2854868081200523
2.999460473178262,2.127534344252683
