n_harmonics,base_freq,magnitudes,instruments
8,2.0639620042965197,"[-0.23365552  1.67686656 -0.29077109 -1.45228467  1.1416094  -1.41582025
  0.69598477  1.19029984]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2945707962680615,0.6997131912529783
1.3042736755559572,0.7968240873564747
1.3076805026519613,0.8318659499564313
1.3119976007192493,0.7664381240705324
1.3178263269807644,0.8194948685110202
1.3237917208115988,0.786130515371532
1.326540682837865,0.8357581978921491
1.340093165701564,0.7712161501717677
1.3574999732033008,0.6495653719934871
1.3658387094342856,0.5415400908084781
1.366453730669365,0.5423730199432533
1.3729688526211943,0.46913653046695025
1.3783435185672284,0.3646406504846032
1.3844787690647795,0.25286743047758203
1.389194131017585,0.2322846045208949
1.4069469776973031,-0.058636715040191495
1.4135709966428553,-0.14049561677470027
1.4136613442942174,-0.15816022859872556
1.415824641272323,-0.20077284086136135
1.4223956108221625,-0.33250354698581136
1.422928293881844,-0.2859834939854852
1.4240559359151819,-0.2721429582459096
1.4321540900486562,-0.3767188042721248
1.4334888392327114,-0.43694979045266447
1.4463207758636658,-0.5926919080001494
1.447056641544875,-0.5732037254287897
1.44899659268229,-0.5894241631708451
1.4551424196352363,-0.6642898229410755
1.4648856605795348,-0.7319224325242277
1.46660086822087,-0.7538354674239736
1.466602085576306,-0.7204182294031551
1.4682372415186986,-0.7737333820123878
1.4723378857887504,-0.7669479817639738
1.4763171493128882,-0.7936599038240904
1.4817530216873767,-0.8144850302053259
1.481840917766446,-0.8198262483256036
1.4941066177698543,-0.8229398517461545
1.4994482058305199,-0.8151941766360713
1.5159425806091384,-0.7949646219604066
1.5191072463475148,-0.7633561809510307
1.5200019914748797,-0.6888613142928343
1.5213721505436926,-0.7262372717446021
1.5221405867109414,-0.7357881549458802
1.5320826648107229,-0.6555352294615734
1.5356001281353109,-0.5875921646786795
1.5422737793514507,-0.5468291322035588
1.5552841600712721,-0.41512928559420814
1.5568174645937045,-0.3776405730397481
1.557165300128955,-0.3828552777532778
1.56841104881177,-0.1556325422533797
1.5805388797149664,-0.03610328590112202
1.583592554316331,0.031352535234872
1.585716474221103,0.01432291423770278
1.5872203162217158,0.0677414495479586
1.5975950791885447,0.2549866340645267
1.5981951943512733,0.2039989937673122
1.599922461246864,0.3120090812965208
1.6007118703196745,0.26731812361156765
1.6087562687047496,0.4035905208575725
1.6139892427946254,0.47048614750914286
1.6274877185421541,0.7033272428694473
1.630040302507485,0.7182774047475449
1.639863640111927,0.8416801050296471
1.6441200458472158,0.8394050552374364
1.6464032669553372,0.87561024942329
1.6588198118772661,1.048890662214168
1.6721468005918787,1.112335262336151
1.681385874927832,1.1839731548986867
1.6873792483652155,1.1879881980579825
1.6874603485261082,1.212131084569614
1.7213566352694656,1.1540798153217742
1.72732939537259,1.1479479704805935
1.7371322686981632,1.1055896748578702
1.7641785431671515,0.9153619410109551
1.7664152702987845,0.9108573376992137
1.777372891070792,0.8157644439244804
1.7800172473708953,0.7694556112769516
1.7875026942820913,0.6629084826649779
1.7885114392062258,0.6208328230036447
1.789355065000115,0.6685164439013954
1.7986325304708508,0.5540956109084152
1.8004161940507544,0.5318173342574899
1.8037957138757115,0.5376396846423414
1.8067451255713758,0.4750522292089189
1.8152059045502273,0.411187515235298
1.8182948954780205,0.3543570377290896
1.828319510907801,0.27014692692599285
1.8293311255205529,0.25882273954659013
1.8331314007814017,0.24276119648532238
1.8417431192876492,0.13479663234409636
1.848376363900897,0.11444012132569886
1.85137914099265,0.06600119474732655
1.8761470367336042,-0.13812512097513927
1.8815706143749722,-0.1451924879908737
1.8842147432804,-0.18014297222854542
1.891620048514743,-0.1964414496137919
1.8923561045977229,-0.20974029344780282
1.896038143020803,-0.23879532063740544
1.897150315428358,-0.19776463962470195
1.9064407592036323,-0.2944454550973729
1.917709711512238,-0.27955321149163254
1.9295018696248798,-0.3171719311418148
1.9332801724498179,-0.322107723709121
1.9355667230137312,-0.3760990656805438
1.941910784267466,-0.3491440267579184
1.9517055649209318,-0.35481417761200607
1.9575619295717406,-0.30301204989062985
1.9630168481421304,-0.34496573504985933
1.9685048750185556,-0.32774380707415013
1.970948915028563,-0.32268130264798545
1.975834094246114,-0.3400486210271843
1.9758831837562516,-0.3127203659397844
1.9951464232573857,-0.28997462298678767
1.9976953823530046,-0.2569168665100716
2.0052100815332716,-0.25237467646274203
2.0123605041653363,-0.16105820389258219
2.019834971441573,-0.24355300942840777
2.030014300405562,-0.16844515581098227
2.033721494052852,-0.16675699973495733
2.0439187878333493,-0.10184129503205339
2.0481066512888555,-0.08744350652754974
2.0533789710762633,-0.039985507635838094
2.0571527394122224,-0.04393521452483456
2.057924077015313,-0.04027169405624007
2.0650221267344664,0.041140645454026854
2.0655207911132614,-0.019838655842472634
2.069686980364052,0.0685290729519389
2.071508747727483,0.07605312436817568
2.072265774075741,0.03482483523975663
2.0784006295056336,0.10139186940604424
2.086622780293877,0.12089384684598231
2.0866849195938837,0.14901671557987933
2.0872342730309335,0.12797755881724934
2.0923758171008764,0.16075047740533074
2.0956438784166433,0.16612177871524608
2.100362083047976,0.23900476614028532
2.102009170030799,0.2722591424528187
2.106637543212872,0.2936302513822115
2.111970181163178,0.36776994280463304
2.1154380407518705,0.3737964370610949
2.118036445607567,0.37139513324215684
2.1279603861015826,0.4516651521693599
2.141512125028152,0.5429669889590593
2.1446557097986627,0.5758775710850702
2.147099649441742,0.6128560828575135
2.1561540753276054,0.7439226358344827
2.169849450036528,0.9231624557944172
2.1764484567896965,0.9298406179094083
2.192314945883055,1.1232464297784395
2.1933935818866193,1.0552766157337408
2.1945289070085945,1.1779587601655148
2.2055101680084945,1.300781798655887
2.2059157981278563,1.274418498464862
2.212093012503953,1.3228779732000437
2.212315194471916,1.3380289420035194
2.236950848584767,1.446827681745913
2.2419915725597193,1.5504200230543077
2.248806651459116,1.5841482970683352
2.2518867113103838,1.579264297612292
2.2519264672126766,1.559768923863517
2.253141248462658,1.5385324842782193
2.2540717295851156,1.55991913907443
2.254557509482236,1.5477373665615068
2.270149469154191,1.600019755826131
2.2762662611790123,1.530413616579514
2.277127024093974,1.5466018560366646
2.280801765839584,1.5785711250071144
2.2965415723894527,1.4345386980958739
2.2974824496673003,1.3750756700337896
2.2990542293538283,1.4274915753661108
2.3050876836278533,1.3811486862210547
2.3207605229253634,1.1191956088983541
2.3216538759285434,1.1462431636399018
2.3218503350905983,1.127367728187603
2.3218918291199833,1.1476006957951888
2.3294221389807923,0.9158245418691034
2.331565032421163,0.9239520510460726
2.3367761958010496,0.8002756186627162
2.3420273885678053,0.7093846960041716
2.381880709174532,-0.49591968406817455
2.4030296071940285,-1.2557008250496506
2.406411626903509,-1.3934911024854382
2.413061829466206,-1.61595943783705
2.429252688644416,-2.2652297950346356
2.446500576671929,-2.9353184005276773
2.451155776352815,-3.1361783476201026
2.4514366926389712,-3.152654828120049
2.4565294918023337,-3.3127542369634675
2.468585814789156,-3.701096178499792
2.4696392433525682,-3.767807904260533
2.4716404894114863,-3.7975030686328783
2.471789972183311,-3.810254880505933
2.4854865622217677,-4.2650621744355135
2.4876034506752482,-4.320507886996278
2.4893158682367407,-4.3428181003879125
2.4904058732726195,-4.3712606177067475
2.490416315758882,-4.407877990350773
2.490621254377082,-4.3722822195461
2.4988125199320415,-4.610698384865551
2.5013568016497825,-4.637870272130189
2.5238327193449894,-5.050581526352527
2.5272662698017294,-5.085532177273295
2.5277658515806065,-5.08581873356434
2.5282487995232437,-5.046639374942637
2.5403222447237077,-5.163141303372156
2.544064418239123,-5.131361601572899
2.548303294484806,-5.1745950068209785
2.551280565367417,-5.157288189830111
2.55529802770673,-5.137743900064202
2.5781944218836417,-4.934704041537267
2.5912460311152525,-4.739007299624438
2.6085154085607662,-4.306920972393157
2.614408810753699,-4.131798644503323
2.616688302626196,-4.098848752205436
2.6214712491376844,-3.91290470110996
2.63903893241155,-3.4013680321674045
2.639332912574438,-3.3677001099083164
2.6423672095861246,-3.252116429279082
2.645969125317328,-3.1416362213556477
2.6479792566087372,-3.095495799027978
2.656934055967172,-2.7639743496436373
2.6595987334103874,-2.6822164735952
2.6673366152278115,-2.4489346544662003
2.677454763013559,-2.1089318730009996
2.683600603031633,-1.9048347078152483
2.6880651647552316,-1.7388615035686166
2.6976569186568913,-1.476943600389477
2.6979685796310253,-1.4392955135550567
2.7062865025852734,-1.234273372614204
2.7297540524448927,-0.7075306990208428
2.7342030596031606,-0.5747210232888244
2.7462039142194863,-0.3726541604411337
2.751287733392222,-0.34533850663338705
2.773835893228121,-0.22786625165755783
2.7785501908441717,-0.2312139352803324
2.780057685378834,-0.22695152426612925
2.782570357168659,-0.24664952477859634
2.787440230743016,-0.28382898617147356
2.7960769174265447,-0.30814123258229925
2.7969593106582975,-0.31869364145048995
2.7973526149390118,-0.3056809128695304
2.797503857508932,-0.2975789561932876
2.800254455439635,-0.31897034345031466
2.8031152652157516,-0.3771645512460066
2.805133554954459,-0.37392785761003433
2.8140621167995894,-0.4276203702770701
2.822030222271115,-0.566313711526319
2.8236281794259526,-0.5977538711128325
2.8269456615469064,-0.6684502162897585
2.8396160450680092,-0.8379738168001377
2.842259789811404,-0.8814224960971299
2.845242316108287,-0.9045074746494935
2.8513077981650863,-0.9762380214866707
2.863970446671508,-1.26597732184535
2.876826492672711,-1.4086242345282718
2.8902712262314765,-1.6709532624253223
2.8969227953000907,-1.7908617062445709
2.899399963568875,-1.8039947322196341
2.9088909503502833,-1.8431576472128848
2.9102252121297436,-1.8718091441850764
2.914495873498794,-1.9248046577070501
2.9311944326071373,-1.9772632274626096
2.9323396088439777,-1.9644093598513128
2.932956290789196,-2.004698084827795
2.93368739473057,-2.002871323085272
2.9400665388671996,-1.97895587222099
2.9506363903764123,-1.9768934664201296
2.9533199629225813,-1.8757505159688788
2.9642007149374567,-1.827419940676588
2.9809237566947333,-1.5650773312382789
2.985679595099123,-1.4889377090988174
