n_harmonics,base_freq,magnitudes,instruments
10,1.9170039918344153,"[-2.45310339  0.53444568  1.29203729 -0.12444073 -1.86557768 -0.78134593
 -0.15301784  1.10767999  1.85988475  1.03484153]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3098727004658866,2.0308698192451793
1.3120708076750418,1.967593781670247
1.320212031773159,1.7300777433724825
1.331197207159157,1.4539829884335436
1.3482327287525102,0.9747986831294306
1.3502946040072077,0.9150501514384651
1.3514074651104124,0.9111089133108143
1.3559016908811312,0.7751579838219701
1.3606070552954304,0.6409177923249346
1.369712094929457,0.4332200352877372
1.3719943678963897,0.3630762210107812
1.373165389817232,0.3534614498523372
1.3745609862855446,0.3230403677438633
1.3823899317405504,0.12590371341588039
1.390766983849363,-0.09026756761383699
1.3909132354160407,-0.0968759255317737
1.394320728050496,-0.160653092122163
1.3986674364622491,-0.2680612862647005
1.4110300276214467,-0.5256502012800971
1.4127153236531331,-0.5820772326067637
1.4221796149551187,-0.7490890003069833
1.4441143557323777,-1.1570777369359435
1.444891739879127,-1.1451153059311434
1.446798315948917,-1.1763512541541417
1.46217364831588,-1.4316051865658062
1.46650562936619,-1.4814779491324288
1.4736947406862333,-1.5823942323882105
1.478462789206315,-1.6101183134646884
1.4921626251495965,-1.7439206079497827
1.492187184149235,-1.7464821121960388
1.499877010400029,-1.8223662884558174
1.508314476246289,-1.8489504269491739
1.523650080871846,-1.862815449144027
1.5263180416553563,-1.870958691065396
1.5337116463156173,-1.8842693340047865
1.5368455870114346,-1.898519339117522
1.5416255108483483,-1.8823812073321071
1.5475345476022326,-1.8632778864053285
1.5541907645736908,-1.811018695022132
1.5548136156500911,-1.7953249778770943
1.5583301338199798,-1.752343416849972
1.5685268902771554,-1.6490196953087495
1.5686057025326567,-1.6315214624115548
1.5711574230130578,-1.6373288591732025
1.5721049437184558,-1.5949782316428551
1.5799893731116308,-1.503474661918911
1.580303011429093,-1.5085801294431147
1.5933565582738396,-1.2998475379896495
1.6020952929310868,-1.1461917681089258
1.6039135168754717,-1.1112924947770977
1.6059688611545182,-1.0381368823099406
1.6065496826921493,-1.057927932211819
1.6117126956408185,-0.9449903296127514
1.6129165137136603,-0.9139183044474691
1.6219503778854296,-0.7337940678807218
1.622262348323937,-0.7463548391346356
1.6281788887678772,-0.5954594837861401
1.6290092742845106,-0.57804475662353
1.63924051741854,-0.33981680788773055
1.6482426732668767,-0.1399966176859105
1.6489222336597429,-0.12746666121086694
1.6491187251626247,-0.14168492468445934
1.6566280942028087,0.02845861405386265
1.6833506384021835,0.5515367244196085
1.6840918214732756,0.5658165421310227
1.6907691130633768,0.686732806194832
1.7005338832906016,0.7974627273005015
1.7041591519771355,0.8348117169786857
1.7067290921193798,0.8347580295506931
1.7139215927920608,0.8759517449827856
1.7186748220504127,0.8886356413601135
1.7309178156379765,0.957608938703129
1.7587507794466637,0.6837369704418759
1.7773198465359012,0.3496313352518924
1.7798330591518798,0.3082192669524596
1.7881295755551383,0.08931785842430429
1.7942317085775032,-0.05225070518052441
1.7968879631370376,-0.13281057430126325
1.7970960819385136,-0.12419282071271898
1.7989303595312691,-0.20410975042804527
1.8052148690056908,-0.3882568115379693
1.810844297646958,-0.5856265430626907
1.816492203179858,-0.7981095147716566
1.8211122643172386,-0.9499582328842986
1.8281709266860826,-1.1873997171250554
1.8450400321894502,-1.757230588740931
1.8494766938107734,-1.981677923785668
1.8501155643904506,-1.9848659165547882
1.8528299316964603,-2.0493173626642327
1.876417888322484,-2.8663794097495243
1.8793310732543347,-2.977100517964255
1.8891594888887289,-3.2467705178440247
1.8917822098208896,-3.359031265627719
1.8972375610308925,-3.4703229281212673
1.8998554174140603,-3.5289305110916818
1.9103906482049844,-3.7731042661256797
1.9122132671483225,-3.7965446521563875
1.9134447156895984,-3.8255247509573747
1.9194518307188027,-3.902732715314894
1.9309330071334951,-4.040187600544204
1.9322478117119983,-4.098523364569943
1.9328735638920627,-4.082099196299517
1.9552001169556847,-4.14859411388591
1.9559727497913064,-4.1229950508748345
1.9726064825052392,-4.041796723156832
1.9794188080783286,-3.986240778854385
1.981299721432098,-3.948852758600923
1.984077824626885,-3.932516227921924
2.0021264877492655,-3.6080638607156184
2.0026144165978863,-3.59082535799529
2.0039248316497345,-3.554849300767945
2.008056044711223,-3.4788517650707433
2.0105847076957577,-3.3959694942552807
2.014865135286488,-3.3363674521936364
2.0169116130169416,-3.2503424586712186
2.0206921161224223,-3.1587228931126594
2.0220406552852497,-3.141462492360568
2.0412262873682865,-2.617638154455071
2.043250429847765,-2.560321221762406
2.0449533973954663,-2.5408283529738642
2.0600731243029005,-2.0617080339010196
2.0700710881108524,-1.8160097579901824
2.075373560637397,-1.64734907922687
2.0841280529956867,-1.4150032937177937
2.1021233356811324,-0.9283120791485173
2.1065494118169648,-0.7841399383802868
2.1104103412306934,-0.6876351909097577
2.1130617448990767,-0.6367148504787096
2.117170079639081,-0.5402103173041574
2.120369090031425,-0.44628093112517636
2.121874654338873,-0.42404598033065477
2.129639079770276,-0.2365959626770923
2.1334619537250097,-0.11598867722730564
2.1349680276812313,-0.0765695942757054
2.13587178581178,-0.08175368875703357
2.1494950461504976,0.2133091602815968
2.1515178612218175,0.24673091484546192
2.1535880215211343,0.30245011699291297
2.1561416682026513,0.3300517284649852
2.1629509006749252,0.48798063654759605
2.167904101275523,0.5879447557648252
2.173432304703363,0.6947692469450835
2.180317314000801,0.8297095020009786
2.180983410418273,0.8826111759457537
2.1848086023696256,0.9620769478432574
2.190884748058112,1.0426647313178914
2.20834453242711,1.3893437768099353
2.2098936854165236,1.3935528640303454
2.2150676315460878,1.531040843970937
2.223235670650028,1.666468797875499
2.2414777008617213,2.0282190695620583
2.2425442631069545,2.0296692829099308
2.2467070444114636,2.1151578609546555
2.2552486797720537,2.2394553896491285
2.2568578797059136,2.279852419696957
2.264538950094022,2.4165350239619845
2.267165475506797,2.4673006710688243
2.2718490547621837,2.5506710047261283
2.2725423448509243,2.577858441157479
2.276636464459129,2.595309291417219
2.2778077288838334,2.638346616567219
2.2791769703219353,2.630163882482804
2.286321307215692,2.7586278039778755
2.305461894896098,2.9830383178878273
2.3085507931816185,3.0514134501370282
2.3096444824558144,3.037363800831525
2.315034340491837,3.1148717600019418
2.319708621855936,3.1112957635089185
2.3325896568120132,3.2210956522764715
2.3357594419781034,3.23753595037198
2.3363187057405055,3.227876996421066
2.33721915321198,3.2159859512524167
2.344476238018105,3.233179086200702
2.349783973833314,3.2100987951106505
2.350696174771416,3.2082388067468215
2.3717482881465157,3.0906737468294496
2.374698395623774,3.062125891106499
2.3772229795118793,3.0555352896791304
2.383774564594047,2.9237097449127734
2.39747414127602,2.7166749040972062
2.400775506236572,2.6330148838967355
2.402516042446715,2.6283580804966196
2.424185330581979,2.056320603894614
2.4317935714543744,1.8094903932979474
2.4349711430600607,1.693556733467002
2.449220383119025,1.2602130210481848
2.449471910432207,1.2735195191439461
2.4517002153094527,1.163461588837661
2.4565749872193248,1.027028492745997
2.4609722185832474,0.86522214218641
2.4624218407236533,0.7937039264240003
2.46574217141366,0.6728101322038798
2.4705057989457675,0.514330255745373
2.484205840369171,0.01865281230871339
2.4891334987299523,-0.14007792482890266
2.5068601360178535,-0.704544118650268
2.510584588790735,-0.8275208014177855
2.518122108191908,-1.0329412907125863
2.524342141419858,-1.1813811297300179
2.526288461913299,-1.2408823474471287
2.5317553407255655,-1.3685967496188844
2.544843349728499,-1.6752844900314796
2.557526084379976,-1.871657402122418
2.5582980044052155,-1.896310498542937
2.559885248295357,-1.913460592507813
2.563302641975163,-1.9689980710931922
2.5789834447871316,-2.10664348007384
2.597127593223208,-2.155058295456974
2.6008926008011723,-2.189053634426945
2.6055968196527806,-2.158614029511024
2.6059465650943636,-2.163778135740844
2.609012216125006,-2.13870455365992
2.6119949234241764,-2.1161381801001062
2.616246246161709,-2.122770774036877
2.616940064614516,-2.1097060977941373
2.6262688829286436,-2.0750216465189903
2.6327354230283166,-2.0241726706299636
2.6339365836733437,-2.0097497981790324
2.639689958252897,-1.964547179793516
2.6399149415823207,-1.959659242271939
2.644832167914428,-1.943305610343921
2.6453249018759886,-1.9190109135388809
2.650759270246585,-1.8751153568157277
2.652016032287986,-1.8972519973972153
2.659035385655728,-1.785433754793104
2.6596771322376647,-1.7990612669496802
2.6600186551012666,-1.7918762656200202
2.674204102107189,-1.6859685383153968
2.677477995381013,-1.643835292159223
2.689135887788032,-1.552543070400802
2.6920144717745345,-1.5642057933560798
2.6927350064545355,-1.5574820405910854
2.6934237983490146,-1.5424471046052461
2.693914264766878,-1.5630980513947403
2.6959980726518076,-1.5448370657617274
2.7053545193326576,-1.504437697745955
2.710901992068271,-1.4695686966098156
2.7307961465019073,-1.4481984374478176
2.7360158729771644,-1.4610376323074563
2.7523891416190676,-1.5309501671611594
2.7526036017572837,-1.5610815842177772
2.7546393409649923,-1.5468786335766915
2.7561911984632115,-1.5361796223110658
2.7579436835972384,-1.5618662932742895
2.7589640701714178,-1.5631243883957016
2.7597474042203123,-1.5592957008805248
2.784382168287719,-1.7153362330732
2.809438365999024,-1.8742972719097293
2.816906551867678,-1.8973973041785208
2.8217525703796733,-1.9073299900526928
2.823505246643771,-1.9431521194246448
2.825666236469547,-1.943529830836781
2.827908926577324,-1.903253398443212
2.833564475361748,-1.9617782719378327
2.848518060249102,-1.8889163728878677
2.8489063343209677,-1.8937375587098582
2.8493751162890373,-1.8743518063599118
2.8600192593466467,-1.8373816063650397
2.8659152239046186,-1.7800556020485925
2.87304877383278,-1.715013057415154
2.87632649320353,-1.6549251274571006
2.89525656751508,-1.3870466530136663
2.8961289841714475,-1.393163902833661
2.9057544557878163,-1.2346653674134296
2.918004268634597,-0.911322679277787
2.920661031477935,-0.8802678505175722
2.9325558984445745,-0.6237404022746805
2.9349152688660016,-0.5461317932229856
2.9531686271849527,-0.13922991625602993
2.969442663329019,0.23124439013337325
2.970925498176406,0.20820234806082408
2.9813952395172434,0.4031429520802197
2.9881337026819974,0.5353258751984963
2.9966972191659,0.6176390483904179
