n_harmonics,base_freq,magnitudes,instruments
7,2.627504519799566,"[-0.41494637  1.17175959 -0.72696411  1.92147583 -1.05832272 -0.92952065
 -0.46474882]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.387616654436723,-2.1482567517451394
1.4033673827519966,-2.719041656775311
1.4055503090957808,-2.7798817442053605
1.4076574281317544,-2.861067768820494
1.408059684165945,-2.8601379965953764
1.4112588518899232,-2.977481437563163
1.4125561720789754,-3.0011147599989805
1.413484067786567,-3.041226434812128
1.4246772761996551,-3.3393681447222634
1.42780262123524,-3.4061159507961336
1.43150349939578,-3.495054658362222
1.4411139560653883,-3.67789399159679
1.4424893960627667,-3.703837113220202
1.4589927468900736,-3.912314766596915
1.468964269326996,-3.96342955401551
1.4747492548384296,-3.9825480555423787
1.4800727436028627,-4.003788136696643
1.4821309258126005,-3.977017397247706
1.4853529704957076,-3.9608410747238407
1.4861556949267456,-3.9763198952824474
1.4898980123227599,-3.9400808864265833
1.4936749058651166,-3.924487620963205
1.4937310914205124,-3.9084117162045584
1.4944805327939141,-3.9103665754027648
1.4996622189087443,-3.873458205274597
1.5251712617400441,-3.5350123964021614
1.5396011476954001,-3.2759650691058626
1.5437015087081072,-3.190222029675907
1.5821531951612382,-2.5372325406402387
1.5916863437320057,-2.4136855553130006
1.5976022622630577,-2.3269235381878617
1.6003216070238633,-2.2862882904253237
1.6084895569663455,-2.193517110081939
1.6191876793598796,-2.105378361775459
1.6192821875067622,-2.110774618643159
1.6215385993688338,-2.1126633315935757
1.6236398364679223,-2.0995389181278803
1.630808240604389,-2.034960332552124
1.643092984229308,-2.0225084641173905
1.6461880501061277,-2.0089122502605417
1.649710490838327,-1.9969079231765363
1.6517012556775272,-1.9865885629464441
1.657068523143482,-1.9998860871650785
1.6588167083925995,-2.001213231789768
1.6655131895816755,-2.00990159353118
1.684375941420221,-2.065435719398912
1.6956247772448005,-2.094786280661457
1.7099164514829654,-2.103684029541518
1.7257177903229195,-2.0737493047761917
1.7649727649904738,-1.656002439721605
1.7754869347640723,-1.4424710914623735
1.779894284538516,-1.3349866740710574
1.7843724379097345,-1.2373801328862408
1.7939038375306033,-0.9435702595340959
1.8008817040307168,-0.7327256544863734
1.8076700396682597,-0.5149296635043349
1.8110642947199524,-0.3907233218786989
1.8125256512511143,-0.3310327182019954
1.8230404091233705,0.06697123883563526
1.8261216900112043,0.20335650896688984
1.834148118891541,0.5391876817166501
1.8371105885836823,0.6677586093136835
1.8375676808629544,0.7027306021154387
1.8415219752760184,0.853040328023867
1.8463886808210894,1.0634880674047151
1.8487365671303593,1.1544657900816717
1.849775092162309,1.2010963246953492
1.851292923172732,1.267066484740883
1.852035085988959,1.3239493574286378
1.8622808154003412,1.754696441215597
1.876325638508801,2.3668036714313057
1.876851229033658,2.3870339049333813
1.8776027784107132,2.4179075362168945
1.8780426184861225,2.427407494910194
1.8790759769792738,2.4782406689939402
1.8926450186472952,3.011654729495855
1.898171029636151,3.20253259804596
1.8985937383404492,3.212455034761204
1.9032152771092825,3.355694551087759
1.903303236946682,3.3520688939748533
1.9048777637549392,3.4272548344761233
1.9066852671665844,3.4689213157292773
1.908152012848685,3.4955909573198953
1.910906878293491,3.58491947351516
1.911718907865632,3.6227175571239707
1.933152998148274,4.090924664203952
1.9331868653600202,4.086170259364151
1.9559187379243435,4.246416354952958
1.9564984425193348,4.248451857629273
1.9637110989084166,4.256545221079176
1.9643397646614407,4.238194456954181
1.9667788855119408,4.199301943564963
1.9777888833683948,4.06735911660574
1.9785721064841484,4.060266021727791
1.9897643083552907,3.8542521966050325
1.9953553404405397,3.712000807572985
2.0009205778767996,3.5469539031027053
2.0020028210732423,3.507899682106103
2.010081620532281,3.2509158157301132
2.0119226768509915,3.185406248856566
2.0191236047478682,2.896477225215826
2.0243874006524116,2.7094418928216593
2.027177232782611,2.583227994637565
2.0363863985750603,2.1898111579409765
2.0400654498129374,2.00343158645051
2.060520989175396,1.047159279211449
2.0683869181231547,0.6674054908748459
2.0685933367676608,0.6556545356830062
2.074959329156272,0.35554957566488654
2.0759393549081473,0.2940147653571239
2.0776339151632977,0.25090541683421047
2.087896889401736,-0.2307914874153467
2.0899836535330936,-0.3199372989485976
2.0920993575766067,-0.4326117764912371
2.096762013660692,-0.6172752639705276
2.099501280637636,-0.7245530153704858
2.1060683034351513,-0.9850889991060945
2.108812844609435,-1.103915075804234
2.1130121223596197,-1.2235629674582365
2.113026651107056,-1.2215499344028444
2.126503944131354,-1.6745392322337567
2.1401342277950492,-1.984455624906471
2.143609697242095,-2.0309708974237397
2.1527768623892296,-2.18325079935055
2.1643893331025392,-2.2762053519388505
2.16467647108721,-2.271073917929352
2.174629646054769,-2.301535919355674
2.1812329782865953,-2.247769790657425
2.1851035607002967,-2.245666493340833
2.1892251548754222,-2.2066204507577445
2.191870291917647,-2.1814966695882463
2.1947287890818856,-2.139054793964312
2.1974922940553867,-2.1253012618918485
2.1994483523159127,-2.0790604085465865
2.2041454685917836,-2.011902332045229
2.204963474192027,-1.97769832861251
2.209391692505454,-1.8915746299049927
2.217523916020207,-1.733527860524736
2.2261026706050346,-1.5231131737274728
2.2370536913095718,-1.239293719403181
2.2391595676894713,-1.1545379731817946
2.2446071331489224,-0.9914132873683141
2.270786192428936,-0.1942374624622682
2.2752413662526436,-0.03607538661455898
2.2785636282036306,0.058644658031022395
2.2873549181152146,0.3209079546744803
2.289565600072967,0.4061777667540289
2.290752669674773,0.4153761847497055
2.29411322048761,0.5199698525408418
2.306787020806391,0.8546750189720999
2.3093685719891868,0.9139589792558678
2.311384691961605,0.9751206328583262
2.348958662434753,1.607968283370034
2.3523398072339736,1.6522179835541517
2.358497786112821,1.7159052602587428
2.370000991872164,1.75985993575943
2.3742971377232154,1.7598647280684334
2.3766291281176413,1.7785867451341162
2.3776810889975586,1.7841455448666377
2.3896812499781745,1.7642042395903228
2.3909301579882936,1.7613288654227939
2.3922947480806718,1.7578751835523905
2.3974543470046106,1.7359880255633313
2.4026300623351267,1.6991524047393431
2.413168449318767,1.6302980239319464
2.4152534281429583,1.6250200910054213
2.4249713204219594,1.5247228807233804
2.426264562569502,1.4910019066996447
2.435284224064519,1.4088478335373318
2.437585204793944,1.399711356715142
2.447428163401036,1.2833194263453502
2.448289970815831,1.2599881984559809
2.449926675349963,1.2645704211485536
2.4526350113174065,1.2094870283083006
2.453206459284843,1.2028397030746711
2.4567390243757306,1.1819830298320977
2.4584228584636447,1.160486009815236
2.4593897664411717,1.1463423368297294
2.469017425346782,1.0225026626116072
2.470977528982244,1.0133125504234006
2.47339799384161,0.9924668930361881
2.4760546672812147,0.9368727992534344
2.4766537414309475,0.9403774684660633
2.4879376374936655,0.8400694217381242
2.49420938733787,0.7826451042978777
2.4942935251326723,0.7885465857403008
2.4945936482598876,0.7604321644117641
2.4952273929276174,0.7745621029922245
2.495541906438021,0.7459737393118622
2.4980033700656,0.73442825022448
2.503075108171558,0.6909286639403789
2.511458285130521,0.6420681278102293
2.5202840665304027,0.5656534235716609
2.5251054273972304,0.5507189691130597
2.5275980373789784,0.5287081333768733
2.5367869627121475,0.495047340055487
2.568346619265064,0.44829640863918285
2.5710421631008327,0.46714903322441165
2.5771129291438406,0.44714616259643236
2.588894283818277,0.48727256656588785
2.5995729578955373,0.5006572580217165
2.612926094559061,0.48396742881694793
2.61719688304448,0.519811740544686
2.620826485375586,0.5292949238247573
2.6216270436925617,0.5274951626853347
2.6311887043938587,0.5479018873278877
2.631638255827986,0.5522089662172512
2.6325073427675942,0.5469846453904481
2.635076296192267,0.5409896012033746
2.635833791619884,0.5452937521909217
2.657174693330015,0.5779609633043227
2.6588897982272046,0.5702475148616799
2.665994136737032,0.5584257381168605
2.6690707037851933,0.5765225538444602
2.674949545745788,0.5875798030990592
2.67634592406559,0.5776557904791133
2.679378575579597,0.5663382225791166
2.6841813286995366,0.5839216631081919
2.6929638388062713,0.5670970596241699
2.705934634006619,0.5614480272483909
2.721116908727506,0.5503735919752829
2.7283479974109035,0.5639395250290532
2.730740923595972,0.5466316453970722
2.7413758901060827,0.5105725982680142
2.742525349476254,0.5396022526556341
2.746422528221535,0.5347885263060239
2.756273944938937,0.5198420220891319
2.7595335727219323,0.5339588192113848
2.761569522678146,0.519039627647486
2.7692954635843954,0.5077384880152179
2.7703606674345895,0.529092789773414
2.7706959140997087,0.5383206017643078
2.774298756785135,0.5265084223105364
2.780280028657671,0.5200786886586424
2.7888829635829424,0.5365280487662434
2.789021760260285,0.5577602064851817
2.8002097700746775,0.559401999723202
2.813022459334599,0.5762001556157037
2.8157371837680474,0.6083509757495293
2.831154448865238,0.646435860268157
2.8321716587711414,0.6291114346925203
2.8355271636986403,0.6308564207795856
2.844484565201844,0.6605608116565451
2.8452594143575682,0.6642315269595288
2.8509619783906475,0.6844575314619473
2.8618577177409508,0.671529212517842
2.8686304255809443,0.6969212547391498
2.8694283567546455,0.6839242662382584
2.8733755531039984,0.7070895784301242
2.8777471264087184,0.6867953082677141
2.8838629007240693,0.6754061753873505
2.892363037273028,0.6763353337202946
2.895523005222488,0.6443360989974896
2.8997665035214784,0.6321866629048289
2.903702137445417,0.623724941362446
2.9142681910084693,0.5532220359229465
2.9148805257551142,0.5715539554959389
2.9154051685077054,0.5524314286983525
2.9171625049324783,0.5479950666401321
2.9303958487526636,0.411464529594474
2.944040792053288,0.30907256722658094
2.9539409076210372,0.18308133746989774
2.961631656631943,0.10139331731517692
2.984065078922554,-0.23094144369086556
2.994674724120202,-0.36838266882912934
2.997285663183199,-0.4297448165294308
