n_harmonics,base_freq,magnitudes,instruments
9,1.0982672452014297,"[-1.38095969 -0.79693732 -0.91336873 -1.047082    0.48150894  0.08972564
 -0.63582384 -0.94743634  1.95871447]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.1716113679134672,0.991147795520099
1.1752633960778862,0.9779547985694694
1.1765413699717202,1.016615191734471
1.1891885708822532,0.9306930800594551
1.193822787298397,0.8712684520000007
1.1983268655245034,0.9052034110592384
1.2048064985925864,0.8879095933641223
1.2113065413401518,0.8306596530908398
1.2142725698713077,0.7946782227339492
1.2244616504722377,0.7230979908307207
1.2303927947785773,0.7045684820124579
1.2459940487115997,0.585510661272902
1.2482426146305752,0.6051629417887644
1.2569568254874106,0.48991388326373153
1.2586279113644387,0.47259351385816545
1.2633599800326145,0.4420830204155262
1.2679186273557317,0.3658162807345105
1.2691812283453832,0.34126624897872565
1.2734386056977414,0.3353670099817627
1.2747352106538594,0.3175836907854039
1.2753874443659061,0.29352095409474765
1.2770589556779157,0.312663783020406
1.2780582906208737,0.2779298500837444
1.2818605639112786,0.27696492241624504
1.2827731049959876,0.2371138482903513
1.299430121876874,0.051071694950676295
1.307498424384022,-0.04406405225969842
1.3156241505177322,-0.14103558753175316
1.3192740871130173,-0.16693157780522216
1.3254129347790418,-0.24062863683490798
1.3391487949925338,-0.4110807630331464
1.3442243598208403,-0.47641461121213863
1.3442557416667027,-0.4823537616696798
1.349896627557782,-0.5188620660001877
1.3790234427452441,-0.8720721860263112
1.396182011946606,-1.0763413917404951
1.4227454597420355,-1.3382304791861501
1.4261510451857191,-1.364294999008811
1.4288606742811156,-1.3944505563928287
1.430224005746318,-1.405430028846981
1.4369160229184823,-1.4540192604633961
1.4374741548844465,-1.460254887289174
1.4439320022825992,-1.5032678375824322
1.44762808592637,-1.555072002024344
1.4516324148796809,-1.551289891219855
1.4639345628557425,-1.6435230657980449
1.466239939202648,-1.640778504055625
1.4670571358283233,-1.6707221225175302
1.4748426170316904,-1.6902428896155741
1.479763220173428,-1.7127824051792797
1.482811663011402,-1.7363132418037386
1.488179566329892,-1.7272950456487524
1.4888698443677022,-1.7288752515225538
1.4895979218036333,-1.7446326354840125
1.4926884785902708,-1.7666996815692642
1.503964845225985,-1.778980336437244
1.5081914544857105,-1.7663846032209982
1.5189274686439322,-1.8220803882421932
1.5301530122795217,-1.8139060633973623
1.541279239584128,-1.7699955913210974
1.5528344739430828,-1.746284602240309
1.5591262961805654,-1.711099859654009
1.5614533572108158,-1.7294629625437759
1.5661163185442843,-1.693288846074258
1.5857910593664784,-1.5798228488931692
1.5897921385574723,-1.5634790202939148
1.6173669067429692,-1.3277326974326251
1.6304398813421068,-1.21617351820615
1.632244539811591,-1.2086706039881714
1.6462122120875087,-1.0608282901312647
1.6492503782422432,-1.0374464309948785
1.666202379469123,-0.8618307925726273
1.676613242544791,-0.7488470909599244
1.6814119530793414,-0.7078392061659828
1.6985684038967142,-0.5633627066913858
1.701992077453033,-0.4719257241334027
1.7027054231499505,-0.4861763123848177
1.7043156406343893,-0.4563958556100171
1.726465166044628,-0.2250219264425498
1.7302640941822638,-0.20271054471967132
1.739726065738223,-0.11179033862809776
1.742069311353804,-0.08338131666461839
1.7443087591772102,-0.10668346485602281
1.7492616339747329,-0.05609635974502973
1.7513228816283837,-0.005077257347859791
1.7553677409871655,-0.005416171341508905
1.7752505169837587,0.14869235256145188
1.7860218713941478,0.21301067551077196
1.7891174561010104,0.21168645036303116
1.7938368616565779,0.21610844126055395
1.7976872763950569,0.2268691770707487
1.8017579812841298,0.26052433388516555
1.806425587875716,0.2645294858359999
1.8095835131512565,0.28429898622570854
1.8149722638270216,0.2793890393265828
1.815510636375702,0.27366255434898573
1.8206134946862278,0.3092772542738827
1.8255576976682235,0.2792847072164195
1.8372651538282794,0.2795149820429905
1.85482875687293,0.25817693908621125
1.857071002748362,0.23466886698968614
1.8595617360639087,0.2346314745325436
1.8609321608656195,0.24544619925587624
1.864340711481118,0.24053872795438808
1.868609015213539,0.22833277565065827
1.8692560132633353,0.1858105571246374
1.883852112720274,0.11081841636172564
1.8869407606662278,0.1082140411170852
1.8934289335392513,0.05903643028881017
1.9039322735457116,-0.03187859941648756
1.9092870128283632,-0.04201512752171159
1.9230808417295249,-0.20123409977217102
1.9247117245779526,-0.19115607939259094
1.9298754376157703,-0.27087467701666307
1.930627963513051,-0.2548300945787958
1.9353940701040013,-0.3218971869598293
1.9403136394865683,-0.38729683932776215
1.946095501213322,-0.42513156666324103
1.956530866901069,-0.566069581174293
1.9691142479421044,-0.7134722270464758
1.9811011518709734,-0.8398900166972768
1.9821496012409625,-0.88165615000752
1.9844785577077273,-0.8995015995081602
1.9858299879626626,-0.9141197910798605
1.9880522572994588,-0.9373866514120849
2.0109699493928748,-1.2163803589310747
2.0159439764952793,-1.2694635275872899
2.029840529556706,-1.4280031380242397
2.029888379956665,-1.4393138186693966
2.0312368212315066,-1.4219772671826272
2.0318995071756376,-1.4582675396296825
2.0364755477355914,-1.5175784132931578
2.0417206133260937,-1.6176168571070262
2.0432521794249467,-1.602076348279853
2.043620116553072,-1.6032879431311509
2.0453748570627246,-1.590922658861282
2.0497638060564514,-1.6575713479976297
2.080308726729897,-1.8920607878190037
2.0832029685185844,-1.9499389628178618
2.085949267509247,-1.9256589861206967
2.08837739667643,-1.9326697215761806
2.099751807859638,-2.010627425875241
2.110183024017756,-2.06872128341543
2.113384950443315,-2.0339937683342204
2.1176234885697607,-2.0750090685514135
2.1181424334384875,-2.0369460876936714
2.127536456457209,-2.0558503437044156
2.128954104878993,-2.032635590436573
2.133431700857189,-2.0483710071243304
2.1413098209144152,-2.035406380441724
2.1500870949015614,-2.0109723293852713
2.192017371869107,-1.6949833914985992
2.193122903051914,-1.6261032519762455
2.1962511052513003,-1.612113952667284
2.208284820048055,-1.409868537460508
2.20975161537417,-1.4431540860510281
2.2098292071390304,-1.4051226833198813
2.22212489774604,-1.243523300025935
2.227035240287309,-1.1444027765227358
2.2303538091504844,-1.110983044405815
2.2337437859835365,-1.0196935155644342
2.2407847075267275,-0.8690819048016128
2.2414056738463817,-0.8841418138298814
2.2449067954983324,-0.8024414925854831
2.2509397955595745,-0.6658784482666056
2.2514733903569937,-0.6732772728914551
2.2617972341851846,-0.41335576460889933
2.2622812148690183,-0.38922045171973413
2.2992751119736052,0.48465168250624385
2.29932585541083,0.4752521562043509
2.3019012299628034,0.5763514720304537
2.302876418788184,0.5879933289367756
2.3059892660753416,0.6639912784862643
2.311697611972968,0.8132642501627687
2.3205620977843573,1.0399471964250524
2.3441596379608027,1.6995216075899588
2.3447382053997465,1.7420554030811082
2.3509839939392707,1.8928401632690646
2.3571592053225325,2.0687275712786173
2.3619185301749095,2.1563724086872837
2.3623803716805547,2.173592611310343
2.3663351384355185,2.2897311715529676
2.3709437403341624,2.4084768743293288
2.371794731349558,2.441006120870756
2.3724962157268674,2.4386281153567113
2.411537502616083,3.3984129773109286
2.411707697319164,3.4134955408137593
2.412476350132483,3.4151734622185654
2.4162467801772625,3.4611592069025314
2.416305845962057,3.5171739558051787
2.418479755718028,3.534892477429539
2.426402297548318,3.6752715415194204
2.428048862991937,3.7284792159950944
2.430288767371893,3.758663309167379
2.441891611692526,3.9796492069268075
2.4541795234534733,4.148715025444631
2.4541962349149262,4.150554256353137
2.4608700082048323,4.215581032347333
2.461278778374912,4.24602338385804
2.46152361501316,4.270508306465758
2.471151375187614,4.366098973064105
2.482816296658582,4.478867472909989
2.4843427822249966,4.474185220319901
2.500063135510806,4.568373595891863
2.5045131595013554,4.55387354421077
2.5067261305119084,4.556450615923574
2.5135153526375884,4.627133885892008
2.517374505262829,4.603569354189401
2.5245129390036345,4.568613862162136
2.5253372016825466,4.560989931301765
2.5264181555895346,4.573864293773126
2.5297203988613575,4.593541614352802
2.532259843233944,4.577563116722493
2.5478400373409036,4.451659429391562
2.5542168628976363,4.429069219071901
2.579099221813321,4.043765434822987
2.5819399331739206,4.049686545636294
2.593348425279175,3.81130906844967
2.606147368967857,3.575459544126588
2.611362981203113,3.443665707032188
2.614719659927043,3.3780082396124795
2.6220113309214366,3.19799651665271
2.6414249534375394,2.709925940836035
2.642270890447187,2.7112005246902284
2.6669057625766275,1.9411886262625477
2.668018763049565,1.9351720048284247
2.6899767671206822,1.240012317435777
2.695300447264617,1.110584558110374
2.709084900760459,0.6412913862368554
2.716202028056176,0.4430490664195693
2.724108827638914,0.22043991127741452
2.73007479947967,0.013598121141218156
2.7344145498044963,-0.11912497939383827
2.736621405982934,-0.20869640543314077
2.7457186104114655,-0.46504014534351085
2.7512842606450434,-0.6679327074915462
2.7515343464573885,-0.6561270341260798
2.758075941146914,-0.8360815345435264
2.7594085708454807,-0.868697882299885
2.759824351090594,-0.885369694589384
2.767845008186719,-1.1072429444586764
2.7679097830828754,-1.108369857188535
2.7704953812329984,-1.2024341265771283
2.7717558915002947,-1.2039099278203667
2.781909023265543,-1.4944409946222756
2.801391832238096,-1.9314284034962859
2.8026270250508567,-1.9428113133574516
2.8042775119950676,-2.012284695707242
2.813190617919111,-2.1851342320726443
2.813619768894509,-2.227149013702108
2.816214149545096,-2.271881076888593
2.8232021939433682,-2.392497364488069
2.8307861358469726,-2.50934729153106
2.83582326492024,-2.5831429035565243
2.837706973088631,-2.596439622618866
2.8431314377200714,-2.6823813774187677
2.8443993019587994,-2.6814118605226196
2.8604287197764426,-2.879392943392943
2.8614949528734064,-2.871757691359015
2.862751670355456,-2.8692634146912757
2.865049510309328,-2.9025496666568014
2.8800422145878013,-3.021469433233157
2.884284705297299,-2.9896018087318295
2.8930305250563126,-2.9977898858737335
2.9113056603545147,-2.9936194721806104
2.915960318100703,-2.9711888620841
2.9190978325212598,-2.964116491686648
2.9358521561995214,-2.7760722994011644
2.938244580552249,-2.7718864558607503
2.9468279936942547,-2.68696231906838
2.949460676711163,-2.6253218020848306
2.952166352826697,-2.6115500175826205
2.9591801821114574,-2.5023947783228704
2.9640270629424768,-2.388877250320902
2.976962015568146,-2.1901123063964465
2.985662639522465,-2.0017786240297486
2.991749368222889,-1.86903562413752
2.9921257598499125,-1.8317638790946544
2.9965428975631365,-1.7546246612743235
2.999149994688758,-1.6659664212353489
