n_harmonics,base_freq,magnitudes,instruments
9,4.820590695222365,"[-0.42671914 -1.54820249 -1.19495539  0.51812243  0.53544796 -0.17003167
  0.73452342 -0.11644399  1.62652435]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.326369450998227,0.7375304281270713
1.3264737575032637,0.7302720127523524
1.3531174039090157,-0.577584126895377
1.373449366675338,-1.4248197345699911
1.3734773909471585,-1.426897293031634
1.3771547189827054,-1.553628888210509
1.3778352253060504,-1.5738347402356614
1.3813915844430698,-1.6836921681919503
1.383023705867,-1.725990924977071
1.38310718727036,-1.7301225435558611
1.4099091624513855,-1.871992666000121
1.4373399574856531,-0.4165344540418058
1.4554438567484071,1.4035175533664845
1.45800959965492,1.6913480085819024
1.4594528057722922,1.8558700999545052
1.4684828412815918,2.8817784757900697
1.4720944397349438,3.279885106514285
1.474799748316796,3.567834981192863
1.4844203372607385,4.480701404843005
1.4884051403624898,4.789743764211422
1.494262727280292,5.1597933703627765
1.4944305321384777,5.16931400286575
1.4977834365983895,5.3233797954704425
1.5004563153609007,5.413395622509118
1.5053996198615502,5.503233368176257
1.5055388145764947,5.504722137519864
1.5095335400988503,5.498714629363564
1.5129249477973694,5.440254278196401
1.5203897174110148,5.131032770338698
1.5231547500109475,4.958796449864265
1.5266362689666249,4.695440976528874
1.537174708727611,3.6405908858332077
1.540016993391987,3.2983334251477343
1.5450829295341126,2.647364954336487
1.5508512413755264,1.8552272467511244
1.5533356289421842,1.5048433978731126
1.556363430229018,1.0751368053967154
1.5578361085738397,0.86911174934169
1.5648844164936424,-0.11153955569337219
1.565374836024655,-0.1796667914337643
1.5795737233806015,-1.8688324029657168
1.5803332881908956,-1.9414491321996723
1.5921840134213587,-2.8435914141702963
1.593710870068989,-2.921416837074505
1.5965984332180172,-3.042555240174629
1.598242543047597,-3.100134429065743
1.599335443755849,-3.1293668711096605
1.6013780264578195,-3.170435234126875
1.6109118194524497,-3.1720542721953917
1.6148810749201914,-3.0809422469376826
1.6163588638823052,-3.035779359225064
1.6261549862595261,-2.5964598509804504
1.6341662490681017,-2.1188449317292184
1.6450357687135737,-1.4389494383304415
1.646225318007029,-1.3648290120592803
1.6483517274710602,-1.2472665515812074
1.6684514586623962,-0.5214649910668675
1.6697109628027533,-0.5095189078758212
1.684422836270298,-0.6729518508979782
1.6874654953668191,-0.7742059083934716
1.7082597082842321,-1.7880714354239435
1.7129600961239966,-2.0303777191667605
1.7171306074465926,-2.2215336386370708
1.734666072930791,-2.6214688032811644
1.7410451541571366,-2.5433112661982533
1.7505835442351652,-2.152391138851569
1.7532776491945388,-1.990442986891137
1.7780967289377951,0.39812783553715436
1.7803191534156628,0.6556408256105836
1.799628095637134,2.684005020190573
1.8088040310034694,3.3366585919884657
1.821895491584927,3.7021023390949406
1.8300490503183235,3.5668552672974116
1.83319458557495,3.438563297989011
1.834214573033461,3.3899264274265897
1.8381087062187937,3.164362708746213
1.8390637616278536,3.0983225036973647
1.8437578875281977,2.7487159600336857
1.8554102221512316,1.638623120693536
1.8656687626134794,0.5495544846890393
1.8666176105412635,0.4474369642333716
1.8677289524731941,0.33175265752407634
1.8711949018058398,-0.021892898119820706
1.873055631454143,-0.2050258987155344
1.8800303828036853,-0.8263230541522888
1.8805995305934466,-0.8778961769048657
1.8840503371472366,-1.131276520697154
1.8851077253758568,-1.204387441343743
1.897281452453342,-1.7320872222473178
1.8977847628251485,-1.7392225150411307
1.910042247580101,-1.6691042969315029
1.91585165975901,-1.4341485866411532
1.9217080506696336,-1.0910816609085179
1.9227454745701227,-1.0192353594557038
1.924593374201204,-0.8849692586176136
1.929403739286979,-0.5090780920702116
1.9354767383035503,0.02330995838424593
1.9403952592910212,0.4675411277209244
1.940446423285497,0.475042580170617
1.9493852343123654,1.2678431708128175
1.9610281926609021,2.118152402139864
1.96979595160124,2.511496396516201
1.9857733267747397,2.5257249158592376
1.9873127163174562,2.472193110932575
1.9897391311521524,2.3771598607066635
1.9909729505334566,2.3174335893976115
2.013452566964798,0.5614700182659622
2.0137508805706776,0.5317913698704183
2.0211950187802614,-0.2286175883122735
2.0240785404448873,-0.5305033930476833
2.026200449467783,-0.7461836469020675
2.027846964525371,-0.9172852855102716
2.0326147969410426,-1.3858416202412434
2.0482405332118407,-2.6660214052400653
2.0675924901960077,-3.405486147195821
2.080999328919215,-3.3480606503498582
2.0868074614638044,-3.2118067826071326
2.0890452725762882,-3.145933636556422
2.101326408076007,-2.702598972175269
2.1072302604741973,-2.4680719733703134
2.1120117780233407,-2.286377117142042
2.121651878496361,-1.9660832331164206
2.123995613177188,-1.9047726952602133
2.1438014608852836,-1.6024582363008804
2.149834738059571,-1.5989939125935984
2.1572101323608415,-1.6326549230483283
2.1580428502175906,-1.638403512149738
2.1673003981733086,-1.7163436859374124
2.170065561340623,-1.7396729044798276
2.1718029943173045,-1.7583661547133076
2.1724488142625695,-1.762632837673522
2.1845807019875174,-1.8401569603535597
2.1981385271859857,-1.824853336198864
2.198561093163927,-1.8196290800833383
2.1986553276654686,-1.8204522705548885
2.199859967608332,-1.813620461784165
2.2050765098833507,-1.7652222277757952
2.205105631035771,-1.7652132709940882
2.211194675345318,-1.6891319884824714
2.2201046644058957,-1.5464894470377801
2.220923884239417,-1.5349114493494962
2.227134495440856,-1.4218915170412545
2.245429405257261,-1.1673864477486655
2.246106078881737,-1.160937271076544
2.2552686515210247,-1.1170890122517698
2.2567650941404986,-1.1153272090727806
2.2570436117220867,-1.1133768908794441
2.2724638699602266,-1.2199758491387356
2.272969440624559,-1.2277905367482023
2.277845230578885,-1.2987352796247793
2.2840194351934304,-1.3956283196985695
2.291170978295587,-1.5134029590505933
2.298395248850076,-1.6122726368985705
2.304653464123163,-1.6699619159704562
2.30645765361169,-1.6799798633083005
2.3117415738042926,-1.68578807621709
2.3173163878026397,-1.6514342705434235
2.3287319152879693,-1.4350179628626416
2.3294059266689953,-1.4172777495914506
2.331727637304252,-1.3486209429169522
2.333008281752723,-1.2996967856162915
2.3392831306677007,-1.0572267455717346
2.3426909735770476,-0.8955274357555933
2.3461200630222905,-0.7238512033142718
2.360220243235739,0.09240739240437076
2.3610280892220024,0.1413351765297425
2.367478594514729,0.537186253399522
2.377647030849401,1.1191044372164995
2.3801213428427337,1.2472441745305751
2.382293206422128,1.3555522112477278
2.3951696450249536,1.8308844822117198
2.403311951556777,1.9776187104918441
2.404137893592412,1.9849268169838323
2.404786921374434,1.990411710888861
2.4050637950066696,1.9921198228403965
2.4175347524775948,1.9153458946737267
2.423016324506203,1.7970191102909467
2.4266967185240267,1.6836726990783428
2.427370710873034,1.6645387586788347
2.428419064170317,1.6322281941474384
2.433479366155293,1.451597634114233
2.4371506799534055,1.3095003822725906
2.4445695767688225,1.0053841076906633
2.4516953385845115,0.7165176316596694
2.4602261031643833,0.41968097980437735
2.466245257512832,0.2586059097574409
2.479363941580079,0.10722599011751845
2.482383062342895,0.11803315445700921
2.4831348145982,0.12249633272617723
2.4845100157140605,0.1328253851965634
2.4875857499986136,0.17209655786966604
2.4877719213681306,0.1734615723206728
2.4886629009345276,0.18699772764624134
2.4935401291095634,0.29105495634470047
2.498105997170322,0.42092321621188356
2.502366664282153,0.5724844268949295
2.5141938339260106,1.0901083786290844
2.5175796220529936,1.2517960438376217
2.5184189070883463,1.2965715597732075
2.5366586914034945,2.175019096891343
2.54206524100654,2.3950765703491625
2.5469391572515168,2.565180905257522
2.558020399175989,2.8206891108184444
2.5685694700858734,2.8857096845997376
2.5746771911862005,2.84089173033818
2.5800852123712277,2.7569310152929245
2.5819993223989703,2.7193279071186742
2.5832649731122608,2.688768128467173
2.624488664547364,0.9974417225136717
2.631312102529728,0.6576348554307214
2.637467872243705,0.3502659256911362
2.6424178232652586,0.10587517070813984
2.652866780869264,-0.4013791288521718
2.658206832213816,-0.6501509850116272
2.6585059945893423,-0.6668285348475645
2.6593169288257243,-0.7004370214432931
2.6598919597382826,-0.7293448783578186
2.665613101625321,-0.9806502233938894
2.6697098396631684,-1.1521636859080946
2.6872557654781053,-1.7475798809957686
2.7063038292247352,-1.9627020804664002
2.7084498611583445,-1.9475482341889359
2.7093050842346713,-1.9355432459483812
2.7103591107944194,-1.92122139648523
2.7160854698092844,-1.8074334670521814
2.7219051903488616,-1.611922014377059
2.7224576173660973,-1.5872537109817997
2.7271044843053804,-1.3673600940228459
2.727459532583154,-1.3480800946609108
2.7295767649467173,-1.2246154268347729
2.7407969556596,-0.41222973721230266
2.7414524693987046,-0.3587080787574964
2.742259818342011,-0.2854816030830278
2.751279906424191,0.5796029568398845
2.755979477474316,1.0844705013466303
2.7601817998374507,1.5492967194124532
2.7636443717831334,1.9412909031766312
2.7729815844211014,3.0021645802713186
2.7858614852259214,4.312882592852694
2.787576205981522,4.462301862513141
2.789112745279824,4.587843981947534
2.790398996015411,4.688599637506444
2.7974167630072664,5.14683354067489
2.803201313951348,5.396795855455494
2.8130081918005203,5.497274427009105
2.819461405930033,5.337609786319303
2.8194657143627975,5.338630976389167
2.8250737192591027,5.058931382725299
2.826100602817297,4.9875361506981015
2.834478644102509,4.297947948040697
2.8410525669144304,3.585570374668235
2.844690576621737,3.1380273647026287
2.845196564397921,3.0759093701772686
2.8474097266661644,2.7883053067728225
2.8502075695479174,2.4143689515536635
2.851314135409572,2.2622401098064127
2.8521584138670786,2.143878849518537
2.8530030939761177,2.030969860486526
2.8600657961727283,1.0316579031473754
2.8613966304704936,0.8465252917290407
2.8769980047957606,-1.2214302919336648
2.8827850703844176,-1.849018283016814
2.8957519255819246,-2.8511789040400832
2.8972319662623667,-2.9280508510302226
2.9073017627647975,-3.203400913505858
2.9074726173232444,-3.2068814920924846
2.918727216298378,-3.067576136668965
2.9298211876917044,-2.5815880753993303
2.9533523924175675,-1.1567670629828382
2.9569669030769523,-0.9767145652490852
2.9666321250872603,-0.6168413683255024
2.9668398879840874,-0.6125195150157341
2.967632064968795,-0.59126841370892
2.9685657801166796,-0.5735241761174665
2.984886737171286,-0.598015453020093
2.9963793845050857,-0.9993784709775654
