n_harmonics,base_freq,magnitudes,instruments
7,2.2159282894134504,"[ 0.88916906 -0.01811558 -0.75745867  0.54329754 -1.45692597 -1.2856701
  0.88552889]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4726840496209945,0.022087973627605853
1.4783800081623895,-0.21496116248463654
1.4792221188092691,-0.2524401061060787
1.4815266107664593,-0.31555843408198414
1.484850777213655,-0.43663976863793
1.4865915562601435,-0.5125837353617324
1.491847540014449,-0.6895053233030612
1.4966099417083516,-0.8532066744218709
1.5013295120249373,-0.9986434242484696
1.501490562925862,-0.9842877116602837
1.5112804375499094,-1.245837784579143
1.5247629221026333,-1.6541342981339018
1.5276469660731093,-1.6819312998180256
1.5285805680363715,-1.7728001102607518
1.529153722823403,-1.7640058285257332
1.530761452427968,-1.7867606032781311
1.5419182683348716,-2.019101227541083
1.5451121121850733,-2.06083486928105
1.5480347541672375,-2.132797638055063
1.555914071534886,-2.259213454729461
1.5565854867315458,-2.2663179703960137
1.5658566628509956,-2.3053137765395
1.5695924882343384,-2.3753305503565305
1.576137771202382,-2.4271732804400563
1.5816282726746334,-2.4421699420949508
1.585828944881321,-2.4543581651470068
1.5863257455155813,-2.4599384518542555
1.5949376764515808,-2.3921181993321863
1.595808787146355,-2.450957816554374
1.599058828753848,-2.4165673289005656
1.6080544140653812,-2.4268575511918544
1.617366208342835,-2.2861368967611977
1.6213316109838614,-2.2602568811985466
1.622428133307185,-2.256810388467386
1.6375285830774287,-2.0584774489766953
1.6447503728430704,-1.943436566981131
1.6585616046355343,-1.671544690751784
1.6670277264733935,-1.5516266538607146
1.6741851645570218,-1.3901027328409035
1.6762852678287974,-1.3392983362852469
1.6789524343103164,-1.3322996674907424
1.6794217338638706,-1.2579932354764418
1.6868033370020212,-1.1675493643832793
1.6868650106957936,-1.1453479604802648
1.7051585443694108,-0.8810477932514814
1.7175717261025252,-0.6856572911932302
1.7218800671840633,-0.6336138278334352
1.7247217039691174,-0.6275685933611611
1.7342726671892477,-0.47044965938965805
1.7453977383507855,-0.4309368024741783
1.7540414576377463,-0.40576978343653985
1.7577884823269683,-0.3676271034999852
1.7593077963715684,-0.3712576745232937
1.7601216982762278,-0.37163424047431265
1.7708929214237106,-0.3747986507336989
1.7728362064889724,-0.3879296571862448
1.7730528292431522,-0.3993840898335241
1.781711629225276,-0.45229788906147506
1.7855801664229194,-0.4402267771562487
1.8003698107971937,-0.6126342817480328
1.8022884979801779,-0.6719988540746153
1.8025283843753872,-0.6648351300170274
1.8174822192591478,-0.9307072093531948
1.8232686624301468,-1.043663314690832
1.8391669837488367,-1.3690820763117229
1.8413041304079716,-1.413200591981116
1.8489551352858573,-1.5917639567243338
1.8530340759565753,-1.724176020207808
1.8583945845068603,-1.8540728619155362
1.8728811225614592,-2.1984539683406896
1.8746300705973837,-2.2822250342831696
1.8802603008694287,-2.3915984335116014
1.890845034743191,-2.6478779168986777
1.8949563877704856,-2.765663956580177
1.8961972227072454,-2.811522176846189
1.9059432301656605,-3.0129913664597265
1.9091443549116551,-3.116224397707426
1.9147560659190868,-3.223768296023902
1.9193327564169183,-3.271702697471021
1.9246231612433853,-3.345755939081803
1.9282997840948193,-3.4082081748119384
1.9318759909347314,-3.5196754007821363
1.9324915629246284,-3.4591062488604827
1.9348616215715033,-3.544842566454097
1.9601228079073323,-3.739619743390278
1.9698766557347254,-3.710308146211527
1.9698882478822695,-3.740137673451357
1.9861408276014645,-3.6088232694718916
1.9869679586367415,-3.600920535307072
1.9871332758394846,-3.6171940766802524
1.9934827007330744,-3.5084457834514193
1.9937675412900546,-3.5073764657427273
1.9942340929593287,-3.534060462956263
2.004270992525324,-3.330134011394501
2.009316546748198,-3.255559277906192
2.0118878766240016,-3.212927639000314
2.0146385657837413,-3.1149477006969835
2.039370261789532,-2.40441644621358
2.0394415077530716,-2.3941065005807287
2.0396265268138922,-2.3982143927097317
2.0398917149258162,-2.3837745936402204
2.0460203159751904,-2.175913779561263
2.0494303724235516,-2.0370991201061615
2.050108599694969,-2.0638991690389354
2.0533821726938886,-1.86314190389532
2.0590098100420686,-1.668209872114512
2.062791951699965,-1.5140245902053857
2.063039593754463,-1.5167141770000014
2.0647325450793517,-1.4398001531173141
2.066983941148572,-1.3341172027883916
2.0671885612809886,-1.344823734654752
2.0705817315206634,-1.2016243702502754
2.0841716368626813,-0.6009458164313208
2.100387873208442,0.10691968290779884
2.1011311205546397,0.15998596929160233
2.1023397648390736,0.2031108810328947
2.1148824519940206,0.7585060313123615
2.1277310906772566,1.3181359222427096
2.1372405085493034,1.692182643959693
2.141004734616862,1.8489838454906669
2.143326081420195,1.9475912504386343
2.147799970871544,2.0956765084247135
2.152544498166006,2.2551313583105808
2.152711959442562,2.286896210625814
2.1587343064352202,2.4684534026071003
2.1621576816638024,2.579398480598013
2.1650522454138033,2.6799085266623344
2.1663249998586442,2.720242221156032
2.1664440628240236,2.7208265398074127
2.1692000646760103,2.779082130373585
2.1813913094678234,3.078220952080947
2.192177632682835,3.341123898378585
2.196334927512007,3.3988747576857485
2.202026929769435,3.491899914857062
2.2135633091362257,3.5755691478739187
2.220671807918648,3.5961543817897246
2.229250897236435,3.593867275574845
2.231015638687907,3.5909634143264273
2.233086266912716,3.5709282717773756
2.2347905508362675,3.581523479594761
2.237588406724565,3.5826134901862794
2.2383969095249316,3.5813933191660503
2.2447035277951652,3.5063359331565653
2.246578392273692,3.5214765032529236
2.2519090181707844,3.444021050434882
2.261083740540066,3.3101507160898676
2.2623226199690762,3.2951133257032974
2.2673790921059194,3.197767373210376
2.2727814076489627,3.072348069300468
2.2730820234627345,3.075982534036185
2.2816758343378227,2.85863335158324
2.2836026311849427,2.8103677669915004
2.295969400207955,2.4634489817726766
2.3017632602811497,2.312332948861061
2.3057352149598564,2.161665567577053
2.3144140594572704,1.8963780311066494
2.3219855081983587,1.622325126441878
2.3264583887791153,1.492561403810978
2.3302159079733222,1.3545092009904167
2.3435237872445356,0.8228567260385675
2.3460814188754213,0.7689658022415533
2.3542653057310066,0.45573491450692766
2.355528760606491,0.4491459590065136
2.3571122398159607,0.3435483790586495
2.3598916694965784,0.2454783813855302
2.3640616421918885,0.16487280476089589
2.3794927154752976,-0.3999008207592833
2.380374477510138,-0.41875889389492943
2.387969870198397,-0.6482486688872079
2.3983432273045846,-0.9572874955816548
2.4065823465124954,-1.1584114877980405
2.4150654884787324,-1.4216261959934446
2.4298759700965675,-1.7568257212792258
2.4306917319552053,-1.7797218829523083
2.4514980236006494,-2.0738499499784115
2.4611292802712326,-2.1827512465969723
2.4646287568419805,-2.205724253954318
2.4741558605456273,-2.273423570595359
2.4899450515126853,-2.28065149450974
2.4936079664430757,-2.3152124891541783
2.4939769438441903,-2.3201259644010643
2.5058856677950496,-2.280178853381683
2.5077976856069055,-2.262949964322533
2.5083839597303825,-2.254998751279686
2.5190483838159166,-2.211536784332865
2.5225700441328467,-2.199777772549111
2.5227650439309803,-2.186608676041407
2.5256586100935996,-2.1412819670807606
2.528928301556406,-2.1251806825884723
2.544224550200126,-1.9614691982750923
2.5452938711232944,-1.9652481048090527
2.5561120162755593,-1.8007676177134058
2.5589105547498674,-1.807588679651872
2.5595647414551896,-1.7842014059034377
2.5659207622359954,-1.6783262481615877
2.5724581428042406,-1.643220651465071
2.572834590683562,-1.5832232885833666
2.5743228811559904,-1.5565083233362607
2.5748179596588407,-1.5634968777126461
2.577026090683268,-1.5366216056591608
2.5784830744335414,-1.4979457623274925
2.5789189290689034,-1.5118581658655412
2.5856155418368845,-1.4017679355796828
2.607210979054315,-1.0939880444695775
2.6094772846820167,-1.0993883974562388
2.6213220765725387,-0.9027511596291592
2.6220882801787093,-0.9061980122548321
2.622755155763019,-0.9340773605398891
2.6308165284397074,-0.8136516555298616
2.631975367907822,-0.7973688910379602
2.633727044310727,-0.7626612407921879
2.6403544709506637,-0.6996951233325962
2.641868330207359,-0.7216090323353184
2.6453305357832395,-0.6543751304287818
2.6458960346602636,-0.6394390317571155
2.6462767608022943,-0.631068650735096
2.6480156819870997,-0.6348759542307575
2.649428943845786,-0.6045637266800455
2.652304600822519,-0.5858696112770124
2.6640580444977946,-0.48075413730876304
2.673491457580221,-0.4148328354082124
2.674220245737411,-0.37252805453927434
2.6904530612601043,-0.28771518324636663
2.699499920193656,-0.22857611084141616
2.7141234154100893,-0.18469022054136613
2.718157186730928,-0.20486604889772744
2.7252671143689504,-0.16169653467573245
2.7325391478218517,-0.12911572354273765
2.7381101731850634,-0.14141100369945417
2.744197159934161,-0.1542158987306696
2.7487312248776057,-0.13441283939299736
2.7513734647010724,-0.15905668143001755
2.756147961502755,-0.1734452550151517
2.7636578470871687,-0.1498681845615205
2.768936699108596,-0.15127607640351015
2.774972856055003,-0.16405982358429957
2.7893067455133345,-0.20381787975869547
2.7899842345558667,-0.193843500017439
2.7915715510800148,-0.21555994280576685
2.792830022734088,-0.20378252735098143
2.7940087337144206,-0.1822138766005849
2.7999788633361797,-0.22440581921162805
2.8049213275995903,-0.24263792086238523
2.8049354457732525,-0.1985037051203939
2.8090847256509246,-0.2541247857826355
2.8117249592920297,-0.24278955820551484
2.8307841054831933,-0.3017035773812222
2.8513498685607255,-0.3826838527601136
2.8526942576970553,-0.4067329735344358
2.858683907394642,-0.4326260813019202
2.874701629061545,-0.4978170854829582
2.8804425452264395,-0.5212424018645282
2.8904315150479745,-0.5876432258522525
2.897255437953957,-0.6320026668673159
2.9001427681544634,-0.6704529231440266
2.9034284180042613,-0.6894444905319854
2.907352733849404,-0.720274191081279
2.9091995945342823,-0.7248197328902661
2.910822549282819,-0.7363423701442058
2.921584431476642,-0.8262525520117632
2.9310541789050095,-0.905217652985709
2.9368964712734797,-0.9658038940634546
2.9477835193259123,-1.065880448338159
2.9493630857491224,-1.0584029807301296
2.9505933051131734,-1.0719040800487503
2.963761556111047,-1.2368336718393713
2.9757109545604044,-1.3290483313599621
2.976027738828588,-1.3427090805022734
2.9949738406707676,-1.5506988668610293
2.997992752698413,-1.589439011723085
2.999366307643914,-1.6140129546519262
