n_harmonics,base_freq,magnitudes,instruments
8,1.341271436905744,"[-0.54808116 -0.43704159 -0.12831665 -0.72413477  0.47138585  0.79248374
 -0.0765902   0.23477065]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3705225505375145,2.6722123301427674
1.3793010063173892,2.814606107096064
1.3794147026202852,2.854860288780762
1.3892159053236854,2.9031129058611658
1.3940401213299545,2.998333385794133
1.3952954972123255,2.982954445311608
1.4059337681914919,3.0465613479576357
1.4188456913729048,3.1187993932769076
1.428740403104177,3.1467189482098754
1.4339706252092546,3.151121122605822
1.4345227671174072,3.1723700503912657
1.4412049441790948,3.174732710436628
1.4466765429039787,3.1791647604848268
1.4467377392236642,3.1547091728368315
1.4495087218923821,3.198691098721045
1.4505567243220705,3.1317913828894612
1.4511747095842527,3.1186349117177183
1.4525270155574805,3.1442110664456804
1.465468670134598,3.0548702983200875
1.4694600672748708,3.002544148943855
1.4763829919763989,2.990380179121267
1.4767890875711336,2.948180892537068
1.4794290357998685,2.90745322376018
1.4942915698557,2.7087575961234425
1.5007106449573158,2.639178306587235
1.5017990790948428,2.597354853225053
1.5054485607337451,2.4782935451881167
1.5055693602081188,2.4969216915111314
1.5163374626550459,2.3795417309705083
1.5324234437101092,2.0301835540779165
1.5347708799312656,1.9814544799709912
1.5362396499888504,1.98804319388003
1.5554723965009822,1.5474902413090272
1.5592469281481236,1.458747869546926
1.5641551365005624,1.3642417173448913
1.5729147016177016,1.1381430365450542
1.5743409488440356,1.0688966822687205
1.584051573783249,0.9081083974856977
1.5889113088727198,0.7619774496003457
1.6034567417084835,0.4079302964791749
1.6074277868244042,0.2862497897586945
1.624871858475629,-0.15495518977150793
1.6337583127613247,-0.3233142671951653
1.653062138570606,-0.7282263627576443
1.654384689482196,-0.7022401552767987
1.6664353805872008,-0.9240673111518592
1.6692573269109543,-1.022757035134395
1.675428133894198,-1.0917729259985554
1.6906112911951308,-1.3076760905011566
1.693329083563607,-1.3877569088840596
1.6945249292146336,-1.4117815460276193
1.6960889921044568,-1.4298798499834566
1.696824496473302,-1.3898929993692084
1.6997458974379231,-1.3963680211136698
1.7027873861387413,-1.4345119661371688
1.7125135163383058,-1.569586848554181
1.7182022160733563,-1.611776034719566
1.7194095164880476,-1.6094831315957185
1.7206700679722449,-1.6843485431320229
1.7303792263368765,-1.691256282357221
1.7451172891531774,-1.7567989311989842
1.753782528175483,-1.6649187951205573
1.753962932019352,-1.718239551097661
1.7574761033308288,-1.7583886732722835
1.759207310910413,-1.6982055976998447
1.7620034453834759,-1.679136523471009
1.7646574478651091,-1.705129568287864
1.764920434287716,-1.7225488251951964
1.768697729517485,-1.7194776861600511
1.7718347945586999,-1.6280699721182612
1.7752983106137812,-1.6504516754983436
1.7857098255729165,-1.5633116642090972
1.7941355078974475,-1.4865039137278333
1.7955186197789867,-1.4587706144794828
1.7957650869714037,-1.464328014890982
1.802335149702981,-1.4204207188280233
1.808920670795394,-1.3301262080463754
1.8096647037435512,-1.277575993705843
1.812541375913586,-1.2151984242141658
1.8207245664173586,-1.1347547376580682
1.820817877019624,-1.1506870971622716
1.831080688505665,-0.9911792923960356
1.8381632423524472,-0.9012397141780893
1.8401855141899617,-0.8502679192972259
1.85433460607896,-0.5551075605127948
1.8603200670828848,-0.407796497969526
1.8651719269467506,-0.35665627681724615
1.870652057183646,-0.20781643846325326
1.881627585111981,-0.026226730001209765
1.8953283275565038,0.33839826185809313
1.9077442200228116,0.6239481629777903
1.9116985172532095,0.6642733455206876
1.9139709640615337,0.7208753524437592
1.9256343808983294,1.037963328559207
1.927294046096578,1.0454406493959343
1.9312735849748481,1.0905532062675214
1.9462539642465817,1.4369299036815109
1.9551965192944785,1.5845007353935758
1.9605820443397777,1.6975995409895592
1.9646871165383928,1.7492137388627977
1.9735082271687672,1.9068358592525858
1.9775517221798946,1.907458828462564
1.982791619276199,2.0230180274224105
1.988319079547459,2.0908169583250613
1.9914191187007741,2.1644300647674193
1.99382804701935,2.167840133492736
1.9978502867967567,2.2019545304070047
2.005301454851642,2.2505686913272687
2.0069865754499414,2.347099990317042
2.010226455505407,2.313838176704959
2.037360634941269,2.5138319620298106
2.0530974005068643,2.6113145056735854
2.059949024673708,2.568850598725089
2.0608039267145983,2.5202338357813936
2.063762819173868,2.604133451642911
2.065474867210117,2.5462923399343866
2.070790942708033,2.5266594599571928
2.073436364177219,2.5123946750410115
2.077997977604687,2.491879339636096
2.0919643440263123,2.3778934520047135
2.0950168591331515,2.3647812395829275
2.0968740448160705,2.3040119595727884
2.1214867851228885,2.0304974240230407
2.125572863165413,1.9729688798236642
2.126694229571167,1.9208947172395288
2.1347182411080023,1.8278024902275218
2.141247994874421,1.720882545594945
2.144940996211398,1.5860257313906923
2.148097676104457,1.5457653810707859
2.171912038672371,1.0935411300646949
2.175422961837141,1.0138900745112391
2.17779007063287,0.9515664762241391
2.181487139486433,0.8832092631366034
2.184701323366859,0.730686164946997
2.1867552113995865,0.7473617288481841
2.2043883826774833,0.2935324659082743
2.211128331315293,0.1701756539699647
2.222354148046853,-0.13910682657546355
2.225153743581882,-0.24251795009386082
2.22665609096608,-0.2595872304698931
2.2279515977599527,-0.33190846021486886
2.235118617239083,-0.4823648868111402
2.2351950821762623,-0.5081655228113062
2.248367111191058,-0.7558627062282527
2.2709560085451823,-1.278076798606006
2.2794455518589505,-1.4370993731326527
2.29683385178968,-1.8418018653643937
2.301707823574132,-1.8796433023560537
2.3056963827790957,-1.979810118408885
2.3103716042321336,-2.0418077802172094
2.3141312785112476,-2.1192357086423654
2.3163679107419677,-2.1355258399908794
2.3216315741470446,-2.1848937008594405
2.3373178057577935,-2.424171333131611
2.338618101088369,-2.402628117967919
2.356162459089372,-2.5358004841293136
2.3590855161780446,-2.593366982405428
2.3594032331366277,-2.619757264728132
2.360514992797552,-2.60202038160849
2.368837466957636,-2.590198099642587
2.373797484206376,-2.7034915337112677
2.3748261490472977,-2.658160528344767
2.377288338122513,-2.6794177982137475
2.384356586582304,-2.678681805469396
2.3910989669088885,-2.7063737026681127
2.3918679010599444,-2.693887613369008
2.3968598187609533,-2.6966361854980385
2.398599612307957,-2.6410459918946363
2.4062547794586404,-2.635296173736622
2.406767958276454,-2.626281353229404
2.419146694362178,-2.621296864279559
2.4282476752449345,-2.5566408176487583
2.4332868574334467,-2.5275767581057904
2.436392718850378,-2.4687810387396443
2.4502871397713717,-2.3392723908418165
2.456177705925503,-2.2866335896814665
2.4567710735373423,-2.2838812286390615
2.4600313666746363,-2.3084638051929187
2.4657805421505863,-2.1591237199932407
2.4744288948539523,-1.9854983116251756
2.4769424117538748,-1.9792836585911409
2.483015693157414,-1.8821232482819361
2.483970960713739,-1.9375082861461077
2.48546311460999,-1.9019885022595697
2.4960756605782866,-1.719932784699107
2.5041902929713693,-1.5560023923254507
2.5047797421662974,-1.6372051339857767
2.5072725489191754,-1.5620513086145988
2.508346891090423,-1.517326918931086
2.5131507123867394,-1.444053963035751
2.5189928426890535,-1.2834635666249694
2.5308688925996865,-1.1768544759937305
2.5361617915616375,-1.0416186465804738
2.5380530889902353,-0.993230938001531
2.538065052786365,-0.9675012407751887
2.542911799160179,-0.9186532638495148
2.546741561349621,-0.8248281902905674
2.5647525106217124,-0.5183874529754289
2.5670600373181527,-0.5352333201672854
2.5884957120265,-0.15203641617953725
2.60860819865678,0.12730869021379496
2.6108332337672895,0.1695542411388604
2.6226956524897354,0.29937296200624297
2.636037986288474,0.39852330322541274
2.6413812914799255,0.45234606649555603
2.641561838142862,0.4413927894033384
2.651626185405706,0.4788569049357432
2.6522086638623517,0.5114166309298781
2.674577192935349,0.58752677342891
2.6788196501511425,0.6056841915598906
2.6803591020279347,0.5522258830448383
2.6939613724105334,0.6089492917997391
2.6960263437114786,0.5892529978207032
2.6961347542839,0.6373345247814642
2.698253354586762,0.5981508071264933
2.698646091900569,0.6373805627415308
2.706727961102973,0.5308560913454456
2.7105893124774365,0.522611593648482
2.7142064965238326,0.49771250247564575
2.7437766025457773,0.3040359919651449
2.7506822391926375,0.25329438944617677
2.7507458459644614,0.2337516685302468
2.7605442143633176,0.08670635156260911
2.762194476117556,0.08803820090529789
2.767018266277101,0.0322916518695775
2.772714830671574,-0.045706048686827615
2.7812004758411994,-0.16369539632473648
2.7827127990994684,-0.22015520940614358
2.7902506513219816,-0.3367257301242421
2.794480103820252,-0.3149054765754767
2.799006487531103,-0.44152275269103575
2.8051329521204122,-0.5559927781371017
2.8083345841278025,-0.5849607613856154
2.8096750375790727,-0.5797343927731086
2.8111536530300967,-0.5928906836822502
2.815426396439082,-0.7296844777931849
2.8203310848695207,-0.7613311501138958
2.8244412099902103,-0.8380779181535498
2.8280445258539073,-0.938324120205912
2.8281395614728986,-0.9203204051852253
2.8412677350469258,-1.1521201787302358
2.8505358150330213,-1.335737909591674
2.850941049869438,-1.3346683608903016
2.851527086831985,-1.3589902360960355
2.8541338760543624,-1.387479005038166
2.856992458438162,-1.488149425089936
2.868542922080713,-1.6680259914012687
2.8706529599114594,-1.6948748799510485
2.873769656122583,-1.7754557129501432
2.8803992763979362,-1.8576392439764091
2.8809282781163486,-1.8682151556701627
2.8920427188822053,-2.020600900920515
2.8930319582015596,-2.069967227475299
2.8952152721422664,-2.127979650898617
2.89661899202762,-2.1361378382003595
2.9015301620852654,-2.207761461635491
2.9052395491164758,-2.251710381840639
2.911483446605965,-2.3396240153858914
2.9119966231216994,-2.344110718580867
2.9142057538513333,-2.368328960512876
2.920409028815671,-2.525818736223356
2.921997070970157,-2.5129969509176573
2.9230103061598083,-2.497201272594453
2.924135209966206,-2.5395734945260955
2.9250955982773696,-2.5603512983370065
2.9558595027946764,-2.888793935367181
2.957339799343586,-2.920981745810376
2.9706378746591886,-3.117528072363352
2.971873751996366,-3.0255748739075403
2.9744444070622347,-3.055197765637566
2.9758209806852154,-3.059375150423355
2.9770889828245934,-3.0759613090412055
2.978033586590219,-3.098678620173726
2.9838535743173855,-3.1593659409428763
2.9845183719097177,-3.121981080093075
2.9996098818465935,-3.1980959549182626
