n_harmonics,base_freq,magnitudes,instruments
7,4.281273280689538,"[-1.00601781 -0.47358654  0.34865747 -1.0469296  -0.39575917 -0.86939702
 -1.92810615]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.371430499976798,2.7371042401372434
1.3718040907629545,2.7546082006576453
1.372509206204846,2.7906578624231426
1.3739908223154496,2.854074343332738
1.3741448637523614,2.8613514623630887
1.375391586128484,2.9145269132701817
1.3781135160598872,3.033003247352992
1.381278989183281,3.166244821500544
1.395654237815946,3.6297621214335636
1.4035444968331436,3.785369931942482
1.4221528405249035,3.78535654161748
1.4230265582145112,3.771880345273426
1.426953981163102,3.696409201941231
1.4311455739255265,3.587075761521435
1.4349157016230807,3.4811571085936674
1.4418786372284895,3.2155785821591785
1.44289233031538,3.175859879875859
1.4464473004424088,3.0091012049970054
1.4509718262990798,2.7861691781589166
1.4529419206170608,2.6814899243847803
1.4533007932150213,2.6626080384348305
1.4571761071220717,2.4524161206680266
1.467270470588189,1.8322573569472584
1.4672913815163433,1.828452491564364
1.4795715346542195,1.0377901686471152
1.4937204968981632,0.15029709932676977
1.500072399215263,-0.2115236392070032
1.5024655694431726,-0.33898856513217074
1.5225338008564568,-1.1714714078266015
1.5252669020842866,-1.239318383439609
1.527767510827685,-1.305094409697588
1.5299021400099075,-1.3460439044849208
1.531425022036074,-1.3771181912991435
1.5509193430530441,-1.4830775358431272
1.5864578872802104,-0.8012362105159899
1.5882924782344663,-0.7527032899508644
1.5889688728136822,-0.7381079747925708
1.5892890533620214,-0.7298432389670009
1.5954226926760526,-0.5797319274083279
1.5957496988759337,-0.5695144883588854
1.59861561871171,-0.5017015261576481
1.6015128902549751,-0.43917151648746167
1.6091134132525085,-0.29737842432013706
1.609544286315015,-0.2950541357318347
1.6267996588751608,-0.1528038223846961
1.6274473277010824,-0.15667629197638677
1.6274654072345136,-0.1541262767925958
1.6376798545947349,-0.2241854824453094
1.648461802921454,-0.4100508210740957
1.6583893520214836,-0.6809299069415357
1.6626862403579539,-0.8195412876962374
1.6659530462928451,-0.9406411307386837
1.6702460105837753,-1.097882021223403
1.6736254838587286,-1.227377736125856
1.6748979366097076,-1.2775445764180926
1.6751978916024637,-1.288337406294137
1.6893714726920877,-1.860641626217659
1.6900748447127816,-1.890089158126756
1.6917068688541281,-1.9510581377075378
1.7015701310868865,-2.3115428029250746
1.7018437840646161,-2.316525530231067
1.7046281724696764,-2.406835616123705
1.7059467830531219,-2.443300335699584
1.71593673764671,-2.692588849442491
1.7374574439927475,-2.77525928609236
1.7476616303322086,-2.580210404227684
1.752925758018434,-2.4118210678354575
1.7548541580093762,-2.3435227663426588
1.769798109748021,-1.6013383361440419
1.7710666036156786,-1.5278977729876555
1.7720832579598982,-1.4694215940456925
1.778789071897017,-1.0276824043528099
1.7796004812297248,-0.9767990945080208
1.7834289525771432,-0.7048886480926991
1.7850876984537116,-0.5779804894078856
1.7854211391395154,-0.5580242492856169
1.7895440726686633,-0.2508302636684364
1.7915499989748342,-0.10097834980866244
1.7933265875014186,0.03318781979200605
1.7986362843097794,0.4477933566625832
1.8043231370345474,0.8915319918890735
1.818369871411936,1.9507901256462459
1.819022551867544,1.9980701484606596
1.83826013594138,3.178766766305272
1.8404774050507804,3.2860829322209058
1.8500525075747465,3.6641180319035476
1.861380572298085,3.920652181373317
1.8694396276729384,3.9699934488688413
1.8759324056153428,3.9308270810185664
1.879756153518497,3.878711148814462
1.8797635645038788,3.8744015815402917
1.9090732117788871,2.763724909132697
1.9286004724548338,1.5747405177035394
1.930656087583218,1.4498077034199772
1.9329100680425428,1.2952087865514483
1.9625809965728083,-0.5565007492477586
1.964981090899256,-0.6928913457289371
1.9671168544152389,-0.8038800664312691
1.9688623164048984,-0.8978515642099002
1.9739345515290774,-1.1507086920992184
1.974173734793756,-1.1542445492202793
1.9765451512447303,-1.2695870180163618
1.981907933442118,-1.5002331296098217
1.985024115982437,-1.6216759785697616
1.9914595954637822,-1.8493303996610058
1.993720024236275,-1.9197527416029494
1.9948367144750563,-1.9480557687869624
1.997771575638799,-2.0382916263834385
2.000713035586596,-2.1084064951370025
2.020057891158075,-2.422834230245535
2.033375993583328,-2.4728783831542698
2.0438935061880885,-2.440896977823572
2.0443092079964345,-2.4339395722684123
2.052061066117192,-2.376593442870378
2.0582168721720926,-2.3057096903600502
2.061538865720612,-2.26126853316509
2.0700173243730724,-2.138679658005444
2.073769668877011,-2.0705602510987715
2.0754266732887228,-2.0442957058947777
2.0791202373274986,-1.9801707816042913
2.0850097210227414,-1.8679648645401463
2.088773892132865,-1.7951729322248773
2.0923038067459547,-1.7210354276562432
2.108437686706858,-1.362033758668958
2.114137880529965,-1.2321002565130859
2.1256401820157427,-0.9486594778831199
2.1284033046164934,-0.877353441036399
2.1302040881527606,-0.8330309329339051
2.133249024703588,-0.7612184973752263
2.147854124310067,-0.4124829805275312
2.1575697408407937,-0.19208275586988374
2.1622738951151224,-0.09636167622788812
2.166919285691053,-0.004633998800583794
2.1750846120195586,0.13549583256010336
2.176897200387513,0.16504864234613845
2.1789330593182274,0.1936592557737412
2.188734820676453,0.3010560456711249
2.2001111953532906,0.34025629611182934
2.209773982489496,0.30686610907265427
2.2153129195142824,0.25730658446535526
2.21968809368121,0.1995723401526809
2.231399948767967,-0.0336480262586288
2.235708005625929,-0.1525996850740847
2.2658060200236694,-1.2611628313380125
2.2663614335157707,-1.2825072789264118
2.269693579271375,-1.424949467793471
2.2758739884244505,-1.702841047574116
2.2778775450697184,-1.7926651715918125
2.2838648570685516,-2.04437534103279
2.2882672865069393,-2.227626707960437
2.2929179572311895,-2.4106491468092477
2.2984118216131035,-2.6119540136391763
2.3025721877444703,-2.75244101492757
2.322409966469907,-3.1992500203269474
2.3242555171625074,-3.2182593525628675
2.3275635647952306,-3.245731846515474
2.334731903684556,-3.2513892038693624
2.339299785968712,-3.224180672367013
2.3467932331971735,-3.1138849903000585
2.3503333094823278,-3.032307037979744
2.3663827039271847,-2.4987747500559188
2.369183707937423,-2.384682475379111
2.3742596331263472,-2.1455825377287936
2.3839368943335124,-1.642239048986597
2.38782534051607,-1.4257977186750352
2.3902997441649028,-1.2865638830547634
2.391050450483556,-1.2461779638079655
2.396289378938379,-0.9428996310609082
2.3970205943189304,-0.8983993697386587
2.3982922736413927,-0.8263959879829905
2.406663929754643,-0.3476387027158866
2.4210119811189426,0.4121737884818096
2.4305018519117896,0.8247658234739155
2.43259128888917,0.904190502893945
2.4377490811587723,1.0824625524737377
2.441082051922308,1.1759004452692838
2.4462788009464678,1.3007753507733102
2.449534786895012,1.3591051543040518
2.4552841097723705,1.4271268190585118
2.4597710151390197,1.4560361202342071
2.460220917326491,1.4496099415621475
2.4662910841889376,1.4370205320671912
2.467736469855412,1.4289283584081678
2.4802570565200615,1.2286245217022285
2.4876201385685057,1.0354728908953306
2.491837436330881,0.9058907813766897
2.501067925365918,0.5819185499844111
2.501617279786699,0.5579745770377801
2.5032808400803734,0.49474282382394424
2.5122316254286936,0.14340510385967975
2.5189714022923653,-0.12073613169920677
2.5305177955479516,-0.5460146144053951
2.5307861431597694,-0.5582131818677798
2.5408106465945384,-0.8562297500574674
2.542753630664741,-0.900297556820619
2.5452580287469386,-0.9569478701888502
2.553760099521753,-1.1037727001134618
2.5695573968612777,-1.1363004192584463
2.5705354284844892,-1.1272511949395805
2.5730294940532445,-1.102605422287311
2.5759703173523647,-1.0628046655967625
2.5898164023010537,-0.7542573543950843
2.609180364428367,-0.03861727761664903
2.61746176429292,0.3233578537381538
2.619702735059481,0.4218939393838278
2.6255673859280444,0.6791767481540176
2.6374175948907803,1.1723894744486696
2.638018730609791,1.1984509326909472
2.6400764406154833,1.277294200217506
2.6553709384603,1.761330908324477
2.6657366845675945,1.9650428394176889
2.672034379735172,2.0301975069375198
2.6754354365960458,2.0430836588442967
2.6805049284810396,2.0463532659327175
2.6828676343534372,2.0339466713793586
2.6851663698951516,2.024832826948138
2.6870187024712937,2.004043885328437
2.690263674876862,1.972230193913722
2.692413025315328,1.9432085458429953
2.7022573422199274,1.758509358547283
2.7058722347571527,1.6733517602864854
2.708719058064551,1.5963632720291734
2.729671900803707,0.9983492886823743
2.729686325667238,1.002118351074826
2.730179479266667,0.9810131338129452
2.7403718390004626,0.7073115713979096
2.7413098759046797,0.6844454534857713
2.759496334301512,0.365329466698709
2.7622843396958316,0.3537953031530068
2.7798277451407376,0.4292396334434919
2.7815520315955027,0.45912675526247954
2.781858265749438,0.4635430189066899
2.7827085348067797,0.47878308392613556
2.7901069120629165,0.6387189189434243
2.7934478328183605,0.7371995102299073
2.7989785763193487,0.9164607214852635
2.800047210728202,0.9505158837345691
2.811017381767539,1.4001246160327536
2.8135731249999676,1.5113482844412733
2.8188867126528834,1.7661551286280182
2.8287694472729186,2.2436477280234275
2.8313195458036926,2.3750207105203525
2.8337822281512466,2.493907302398227
2.8394945286211364,2.7586712734277676
2.8434373501045807,2.9319539588715693
2.8448280155331425,3.001088743097803
2.846412929787169,3.0648509256760965
2.847396938632099,3.104426727723484
2.8539857026459963,3.3502467177867303
2.854526771120632,3.3698721446106163
2.8610163716869685,3.5774120058865275
2.8631623314330383,3.630680093880082
2.881845254024756,3.8429904576343494
2.8846427631561156,3.8393792203204318
2.8868068649642487,3.817875873729147
2.8945506997260653,3.691697321417363
2.902459018514321,3.4794869988572246
2.9060183273917826,3.3577056052381846
2.9078206600826215,3.28070738651028
2.923076836466561,2.5418781225657656
2.9250735748059933,2.430189842474995
2.9257514742667983,2.3851002736558136
2.928136424402294,2.243697796278131
2.951391517968493,0.7653776167866341
2.9514229352201875,0.7623683175905683
2.955674127897977,0.49569686884693775
2.9580273859471964,0.35096168792915783
2.964463946137732,-0.03387298196667643
2.9688884900975854,-0.2742178116980154
2.972098968024124,-0.44105457353041366
2.9852963032255575,-1.012271311661966
2.9951933172983853,-1.3002429538123135
