n_harmonics,base_freq,magnitudes,instruments
9,4.3137638459487935,"[-1.48902294 -1.09420729  0.31946353 -0.0548751  -0.82706731 -1.1382836
  0.23375112  0.8056964   0.23674496]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.376087718990333,0.5276492420534574
1.3802209893432211,0.4922400915341684
1.3976509850154146,0.018581626070559222
1.4056138760086379,-0.3636931943240561
1.4106831180905903,-0.5892735204263961
1.420971232428843,-1.022861647355782
1.4545931175393738,-1.5984463601204486
1.4582604280748823,-1.5560922610254602
1.468256534292296,-1.3230190093174534
1.4699077367402191,-1.2424285781022923
1.4734064411657766,-1.1079433367632032
1.4736951427336926,-1.1033228024544055
1.4778710115389488,-0.9462389950156633
1.4903203996260554,-0.374712851180916
1.4910029916979433,-0.34487440631738675
1.4945109894266464,-0.14120600231144337
1.4945452908544077,-0.14107904770616808
1.499551534050747,0.057762976142850614
1.5055969402422544,0.32235876890549087
1.5140973101571316,0.6320388738591814
1.5246969328250692,0.9022621870196803
1.5367952354221766,0.8802603997946536
1.5404103393894246,0.8183300272715087
1.5422084330154817,0.7824248061184086
1.5470863077938386,0.6425247477381678
1.5512841772411798,0.5424193594235933
1.5592727826521022,0.1919457347918379
1.5604782167407674,0.162791826302941
1.5636261821800792,0.054930518885986254
1.5647255540017202,-0.04338107783521791
1.566050216115662,-0.07944997854577758
1.5880855654694415,-1.051157098832789
1.5911062009487829,-1.1917898872229808
1.6021104683420946,-1.481253219275179
1.612057095496107,-1.4225421488906702
1.614895318207461,-1.3732805736234763
1.638166923252709,-0.3211394674494473
1.650260997238103,0.572037827637488
1.6528939999752916,0.7930010936331616
1.6578971522012544,1.2141423764826489
1.6581375037462944,1.2083572507485276
1.6701117673084473,2.2733641915931577
1.6853335938223744,3.265258035973066
1.6933535842373981,3.5609662524215815
1.7012748535624684,3.8073102113692627
1.707264890648001,3.8217999017158153
1.7248232537254538,3.472136515341264
1.7253369370203444,3.381450776848826
1.7285038742395198,3.2291683775199775
1.736316851785121,2.7945466271240265
1.737557444705634,2.685973494938869
1.7396644751902475,2.561853394733733
1.7429335269759303,2.2943040866749427
1.744178187886865,2.25409197489891
1.7452668195639855,2.1232750934513382
1.748514555698053,1.934158785555058
1.7509144695900796,1.7657201109609426
1.751318911263545,1.7068088041540417
1.7529706172878106,1.5464365228379164
1.7531757315701633,1.5483969436883351
1.7589865849530328,1.0922190888731942
1.7629051540984877,0.7733971602362492
1.7697474704431428,0.3337066144003283
1.7729722674987185,0.09542492971996563
1.7740656748034809,0.06391557699952821
1.7921063178719026,-0.8274686215193686
1.8008480145528445,-1.0500334753114886
1.8021603573154463,-1.0857843986671516
1.8034090525539828,-1.1622348526916064
1.8168871436828447,-1.1494646884240816
1.817882131453299,-1.1316757725668647
1.8200301110052983,-1.110702503127637
1.8252470746418155,-1.0162348331767843
1.834135502164874,-0.7768763862406951
1.8405972121638667,-0.658131902731734
1.8441187310592042,-0.5665139904154772
1.853551597339762,-0.29081010775898786
1.8536822168738851,-0.28879652086848023
1.8659957686670339,-0.06859474343448908
1.8687823599728492,-0.01320574643302609
1.8819341703105348,-0.03912730691493055
1.8867929777673602,-0.06671755032427287
1.8943493513693275,-0.24114212030295246
1.8975630754457997,-0.2946055222208112
1.8988708358645425,-0.3422995537182773
1.9018061132568,-0.47590806784115847
1.905731200556093,-0.5568597270071748
1.9114110440081724,-0.8417754124841089
1.9182590351422029,-1.0874373958032253
1.9188932992409358,-1.1149609807022307
1.921084077332031,-1.3163354875369604
1.9270036435879199,-1.5501847134361513
1.9344534028482139,-1.9794122019727478
1.9352543456209865,-2.0062319899496104
1.9500048686645677,-2.7828948604362833
1.9654459241907887,-3.499527250602681
1.9747949445721087,-3.8457147537218037
1.980786634661384,-3.962458203978341
1.9809217963674008,-3.953476281655972
1.9926414531241088,-4.113820028799662
1.994000328565634,-4.157015076529517
1.9982589032929656,-4.151887941327795
2.0186122587319018,-3.8133359991120868
2.019377651183479,-3.7064267946690954
2.021771931497584,-3.7316463434442024
2.032778696439368,-3.18552682202552
2.037806520484379,-2.956610148108777
2.0415537619703885,-2.6838655663927993
2.043113639926929,-2.5137391921322245
2.0480313951161593,-2.254835694140261
2.050857123426791,-2.0391445518708253
2.0512501703603734,-1.991001604821114
2.056071737775257,-1.6465505271998389
2.056722936800175,-1.5501944913295589
2.0633214914151825,-1.080345718178421
2.0651431109646783,-0.8988637780493676
2.0703986280379754,-0.446395480979915
2.075650513315577,0.039284349393365496
2.0779728643491895,0.2519851760983766
2.0834852890044635,0.7534893391942356
2.0848602948754724,0.8548722028651017
2.0862432104568303,0.9621128356094301
2.1017349363152693,2.2189176340713037
2.1066977312462782,2.5700402144697043
2.1101188622814,2.7682928818667594
2.1125431338716805,2.871285434041598
2.1129764071337576,2.924875321227502
2.1151302118948054,3.0083258085585043
2.1276329654858444,3.3276845300447317
2.1290581018170505,3.3742820993040104
2.1299921977323013,3.35557335234008
2.1319146319450475,3.383573570525077
2.14296031014102,3.1892619258429624
2.143080994591813,3.2037799023321076
2.1466824381911414,3.0562817924305077
2.1521452006529413,2.734524016055642
2.1589407884206766,2.2716397853863266
2.1608126545523323,2.1714361779669473
2.1680675229697837,1.452866906404728
2.16960527991745,1.310731840940262
2.1699512028333663,1.2629801046752607
2.177309630907782,0.4895175036272403
2.1941679923385884,-1.5524215093582423
2.198254515939218,-2.0782963246015664
2.210388408090024,-3.425599401598365
2.2195204338466272,-4.227849088241688
2.226373670494567,-4.714736136002109
2.231114235673048,-4.977574738027783
2.2341771624658273,-5.090308738935794
2.2440486697913293,-5.2273944941753845
2.2479875708854804,-5.181894368540106
2.250080212640718,-5.178960033704123
2.254621749144391,-5.044239242281343
2.2560609022609555,-4.945235257700477
2.266477750344885,-4.4000479819173925
2.27328532414199,-3.89567837165463
2.2759477881819663,-3.757925596844218
2.2783930409919737,-3.414065462379272
2.2801820891052635,-3.265817303843674
2.2805260787931028,-3.2678055405550746
2.2834758988708383,-3.0259136346646778
2.306595354209307,-0.8216416410311244
2.30910295770886,-0.5943022382851614
2.3315683659976925,0.7665347718220622
2.3441283073355006,0.9989677447193045
2.3529697162727077,1.039313650454192
2.356743784275931,0.9070757404619397
2.3575818612291632,0.921647910018303
2.3616151834743846,0.8373394618525175
2.362837475892289,0.8108891528848983
2.365977457145127,0.7391198164556687
2.366242435082052,0.7146706373626099
2.3708557439973132,0.554527268015564
2.3747037401129933,0.4898519492843907
2.3784269837315994,0.32819410020614864
2.3790299655151417,0.32773684207455744
2.380919177847902,0.3102042763510186
2.3875971333656327,0.1329323888316972
2.388983242843464,0.10512261497393498
2.3963065550575644,-0.04325164782913733
2.4018142881509075,-0.09110035235113867
2.404105497210887,-0.09020912765672612
2.415410602971618,-0.04680117812380026
2.4196757088917575,0.1369169563874159
2.420257205628949,0.0982400256177914
2.4203825553692866,0.13165267288822843
2.421051827433696,0.11546010364845852
2.4332371766129244,0.5788670467773183
2.440964069094967,0.989617840061416
2.4493533727173418,1.4715071066613457
2.464063861440067,2.2597711926953865
2.4658244080700182,2.399507261243562
2.4726733415128797,2.7107948596547957
2.482144582158808,2.9776601184015514
2.4826136818407623,2.930866924007146
2.4837274151562667,2.9747446732549494
2.4892847071568074,3.0168700120819194
2.4959020857704273,3.001998197049318
2.4965734670748727,2.937815086654693
2.5043125121618655,2.8348309761828614
2.5061477756945134,2.7211001945129443
2.5257386328022386,1.837124662313396
2.5306684267016735,1.5636916487379937
2.5312981500537255,1.4989292417949487
2.5353084062144875,1.259355838577133
2.538501419961987,1.0363628018514286
2.5398575417190727,1.0120558753531295
2.54152526773753,0.8764442375809872
2.5432531230798032,0.819245777832437
2.547967896543369,0.5179199940788956
2.551318490987777,0.40132545293905836
2.553936087230717,0.23160893535430196
2.566180502413374,-0.14584900243529356
2.5743547172651926,-0.1911598038085581
2.575650973177976,-0.2693961575409952
2.575799112898447,-0.2653091201443252
2.5812484821980366,-0.15442725089054155
2.5830912313866117,-0.09555650460584517
2.5865045672244316,0.0284763449685205
2.6021926327398406,0.697072878527858
2.609744624711986,1.2212702617409168
2.6153740388776736,1.6381788680050253
2.6240449288716015,2.249422925652662
2.6245604858070273,2.2762866001060864
2.6295432538763706,2.626392653454216
2.6312354107223115,2.7388903968749654
2.637903572110724,3.1335253565930117
2.6512109927481093,3.658975871522249
2.6590734234097857,3.809899868023109
2.6615567078231823,3.795803005999082
2.6633684157936335,3.7747833842466574
2.672541321876915,3.684071480112679
2.675773326079274,3.513750926998285
2.6790069023759866,3.4014371443389773
2.6915602127594864,2.640741506705165
2.698510256718073,2.1262614004238505
2.7018627496796954,1.8237503160349309
2.7086155303262043,1.3105553121039906
2.710350083915147,1.1510205476426767
2.721776128441313,0.2903941734942786
2.726678292512405,-0.05504516979114016
2.7271013640333814,-0.08270500310366645
2.729038737684621,-0.1991773699930219
2.7341220694227593,-0.49913192900272985
2.7553103414764077,-1.1055401220290837
2.757529647006053,-1.115913164689051
2.7584214258127675,-1.1610390408332394
2.763669429037856,-1.0708071894223599
2.7903363755737685,-0.41239582283784304
2.7997027460635397,-0.04165418432683711
2.8219919066382744,0.525474878986664
2.8297938921090626,0.4911966475153769
2.8464460854662734,0.24356959002707085
2.869619174246715,-0.6574857246778343
2.885471059296905,-1.3037141330301667
2.8889469025588825,-1.4409345895297616
2.8894228411381073,-1.3788136764087118
2.891931476162304,-1.4542045838216697
2.8936529179440216,-1.527917585329558
2.9100888027626217,-1.5943311400246654
2.913296116549599,-1.5758506210570327
2.9157305084841,-1.5577599671723064
2.9283710854875267,-1.162501237562654
2.930252024774914,-1.0527955876359658
2.935504526944297,-0.8627106235449921
2.9380856450973987,-0.7971352972956582
2.940579316546245,-0.6243763417413224
2.9407326011803256,-0.6541931308287401
2.9430496971832385,-0.5411271204329131
2.9555731162608225,0.05758546353235747
2.9630177834470937,0.4152540931577059
2.965372156933772,0.49708865334016283
2.9672267271554116,0.5465518835671946
2.980891198412812,0.8646073195376939
2.996202539684891,0.8410317417736887
