n_harmonics,base_freq,magnitudes,instruments
10,2.7859764612633016,"[ 2.49311571  2.45128036 -0.00796676  0.36723218  0.32936146 -0.35143019
 -0.19655292  0.03237515  0.4708573  -0.0842332 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4549789686456371,-2.3553896593727672
1.4568689097222647,-2.232508935240852
1.457158048008,-2.2143331316763235
1.462783120763337,-1.9934555845228203
1.4692257256429695,-1.684503764007395
1.477076329336212,-1.3206124877535153
1.4812335601662863,-1.1497594269623994
1.481508273144942,-1.1129830127711746
1.495582694490614,-0.5244310494711254
1.4978356662015893,-0.4311586552688259
1.498336096756458,-0.38501071932430675
1.5027682778150426,-0.21541293881496257
1.503629538464681,-0.17108521476182106
1.5052648850376151,-0.10416224334441122
1.5105187885866007,0.10951656769318867
1.5203608077276751,0.4866716204016915
1.5243617895135433,0.6383759699614981
1.5295986757910214,0.8496192362386956
1.5398638987347333,1.1335109217397585
1.539963893688312,1.1778374295707597
1.5540484196649071,1.5095186836502317
1.55483786045869,1.5485274883060987
1.5560613293645273,1.5713040968902772
1.5587794294832413,1.6298461129802617
1.5592342333980866,1.652907066060015
1.5600822766015705,1.6614840441481304
1.56305237823132,1.729489423639179
1.5762531870166807,1.9449616330132962
1.5777246825414313,1.9600753861680058
1.5839957530583497,2.019646708331179
1.5867799650566985,2.036464956860415
1.595501573246537,2.0867435021172414
1.5988449580539967,2.101727358490153
1.5990522187667215,2.081584388645991
1.6036204555435312,2.1113193783704105
1.6040621100541612,2.0944734427161573
1.6110257747307877,2.0922427733326687
1.6159477995120373,2.0416347498884546
1.6216696787114087,1.988050289645218
1.6218318268280703,1.95386821603352
1.624499141210153,1.9789399946898547
1.6255472595300224,1.9315181458783766
1.6328997651062531,1.8428625180798452
1.6419135466793424,1.7402482814248825
1.6448614571396192,1.6491791149885766
1.6517512539571433,1.5104067465791635
1.6565097190478921,1.4080918538900056
1.664307422781893,1.252544416150633
1.6712204528660797,1.1208255819935034
1.6778645555700074,0.9760720307611584
1.68169738360172,0.9185717441865774
1.6895761666163969,0.7804548271808696
1.6910279478096584,0.7576826051765906
1.691259516504096,0.754196672096256
1.7006049973969724,0.6420399515046894
1.7030061761995752,0.6003946573868146
1.7161489907461522,0.5482165186873222
1.7163051715105944,0.5368550573698172
1.7164892032828583,0.521924348850107
1.7262694407000314,0.5431078353704681
1.7274139309013066,0.5597037016413432
1.7412644889582412,0.7258238838441547
1.7430793658251327,0.7545308304009591
1.7438242661521866,0.7549829088671841
1.7457859084557663,0.7838634700822434
1.7473377899930282,0.8020387961707632
1.75951971088565,1.0855084042418914
1.7640593853921063,1.154978667247346
1.7817257355150273,1.6858508069189981
1.7888310593109908,1.8638422528372172
1.789250498277756,1.8879415561817456
1.7924374461636168,1.9775098089152796
1.8011178715773024,2.191311012335342
1.8032440994720744,2.2338428825475933
1.8044103098595459,2.252795016432728
1.8089956878781646,2.322320152674248
1.8123054466339221,2.3785084914697143
1.8420478406446357,2.3789581145013927
1.8486946475661252,2.2467778355403563
1.8663063096425727,1.5268039299777194
1.8728251682365684,1.1702638041200737
1.8729708131698581,1.1726141870090323
1.8871606232365679,0.25564529912579703
1.893372978726612,-0.24700013457261627
1.9029269336275316,-1.0086949279165158
1.9056596593842459,-1.2172377241762875
1.908133815049883,-1.4484044230084518
1.9112175112218956,-1.70529133151617
1.917085325039766,-2.205025241954659
1.919371581547125,-2.3856529234455377
1.927825153717185,-3.0757115011485943
1.9374575416759328,-3.7781291013126235
1.945851377400678,-4.3796668694086085
1.952535353195544,-4.759125300757337
1.9573633155057335,-4.9894957122311325
1.9606114359773565,-5.130025506195371
1.9621814357962997,-5.190824598622951
1.9677991098080314,-5.369215705144999
1.9832781731990696,-5.600616663448164
1.9851538587092108,-5.591227770298316
1.991007393781075,-5.485815763621465
2.0123471873106746,-4.763377278885598
2.0152201120999864,-4.602012190836946
2.0186926585573213,-4.41844509649619
2.0226525150494705,-4.151040425939831
2.0252823684375647,-3.9749851776377945
2.03805485479037,-3.0066018381047863
2.0475958294729395,-2.2563923618162884
2.049671430274816,-2.1022338492694526
2.0514040028221983,-1.9309753795365958
2.054852629482177,-1.675928938562051
2.057380618459173,-1.484778576238712
2.05819775247389,-1.4025134919858757
2.078162303362208,0.05350279621299449
2.0783235038319763,0.05976243072945921
2.081040051808885,0.25115025839379396
2.0839568316911388,0.4161187028497627
2.1009159396520314,1.2125194135646542
2.103143007661025,1.3070396116030503
2.1177866577216475,1.5266790225832823
2.1198397998245992,1.5362161331834367
2.1207438715381928,1.55590859535598
2.1242348294271256,1.5505188955099993
2.129611492910219,1.4702537261212139
2.129715226672703,1.494013604933435
2.1414347366898223,1.2588643733608604
2.14930603151761,1.0152411314700756
2.149990349798533,1.0014894888239687
2.158461753482504,0.6579779363837752
2.1710414297768796,0.11700009415154254
2.1717373221506007,0.02126801983993258
2.1762233464814154,-0.17573850297766117
2.176476924452583,-0.17748115513387655
2.180828858557062,-0.35977147495631023
2.1889003614371534,-0.7363274526427017
2.1998926563641232,-1.1202099548337099
2.2107236774443617,-1.4186425261291262
2.211656653882674,-1.4015503686776896
2.2230066472246435,-1.5466779266425734
2.2250088732077664,-1.5800918288296328
2.225196424067329,-1.6055629638521645
2.2260541474532936,-1.597656840468963
2.228081615077354,-1.5722263398551326
2.2300093034365496,-1.5690043279151298
2.2335753208632454,-1.5644515745808307
2.2359232787650933,-1.5266038033580749
2.2404824234763216,-1.460270708344083
2.2481096046008204,-1.2566000767363261
2.251626125355771,-1.1729067148046242
2.2534599308324985,-1.1144577922725483
2.253584590832891,-1.0876383386118367
2.254424377528519,-1.0841331233492828
2.2586055570776473,-0.92676501984405
2.267971093113437,-0.4772555246303692
2.268894778389888,-0.44764491044811
2.2775322451877553,0.013265963373026785
2.290245933646748,0.7088286458382055
2.3072056461415755,1.6171231455256072
2.3232135582887734,2.3083008828288123
2.345931233189434,2.8457023976800953
2.364755130009746,2.807853728008918
2.367119188266873,2.7687992619103245
2.3778256996803533,2.51560343325811
2.3810545152212796,2.4049317757965456
2.3938601853958277,1.9638492167630233
2.4095289514013443,1.3034199982968968
2.412758203122098,1.1367015641704827
2.415040498909339,1.0792020677852932
2.421698323651161,0.7456097155132532
2.4222766128713147,0.7313838797444893
2.4223029790751074,0.7322811916733852
2.4298358081987645,0.4567123080649986
2.441880088075167,0.05418412286586904
2.442605509287567,0.03957149944606357
2.44374555296052,-0.00864179043528918
2.444793624620715,-0.008627582156167168
2.452023780934086,-0.17084387721647237
2.4538959085388194,-0.19596828490090348
2.4634404078335805,-0.3388551505130494
2.465131395599669,-0.34028591511038
2.466519222575563,-0.3162836001706853
2.472930250040159,-0.3216300060958326
2.480668892070633,-0.2531023539325148
2.481977625352094,-0.2237890725968313
2.498504876018673,0.12190427617318847
2.509910112539215,0.5034405282806913
2.5186887741342883,0.798960894552486
2.5254805276986243,1.0620076894223742
2.5269099820492666,1.1015539810366555
2.527371595633202,1.1572633885720667
2.5305355766358995,1.2770285482979653
2.532669770973052,1.3796616779290924
2.5365090635477827,1.518233024223685
2.539362828999373,1.6035278110279103
2.53953868013868,1.5936137439110318
2.5625789353238098,2.3799868197668252
2.569339081896339,2.5128060085221153
2.5731483325375173,2.5707626429937824
2.5810491477641895,2.70852544028978
2.586888770633765,2.754866429444086
2.5893822829460387,2.824966063493486
2.591086936179197,2.806530722170931
2.5943404022579717,2.8220993795756333
2.596733673933616,2.82906819228408
2.5969445920822647,2.8531357332051037
2.600063996960987,2.833310609976286
2.60426449114153,2.79948159798021
2.606916490799291,2.8294700283650016
2.6078059630176247,2.804130948016953
2.608604247494428,2.8320988536457206
2.6233411685023693,2.6971790616526183
2.6336626003442944,2.5828753322106803
2.6424553389287047,2.5333779618320444
2.648632645342234,2.466168529538741
2.653295255357836,2.4107417679683887
2.6566121690388282,2.406389342741035
2.659897983147485,2.379920236264786
2.6633950781622397,2.3847524856953344
2.6647722123903943,2.352398850759351
2.668312506581655,2.367130290104555
2.6771124102899746,2.3625542233798194
2.679474887660864,2.3889725970763633
2.6816745506852824,2.4008085350506647
2.682995984138815,2.4248465356349973
2.685585268869646,2.4370389122309444
2.693083535852672,2.509549568309823
2.6950970417092766,2.5000878217245006
2.6983594035471263,2.5365435092674264
2.713258652233148,2.7471177586647104
2.714342520219346,2.7329780094129674
2.7157717830785897,2.7756996301636296
2.7207276128228415,2.855659368882727
2.7245354039869554,2.927031685738206
2.7313057316447455,2.997475383793168
2.731906116880033,3.021463784058036
2.735632567067312,3.0239485796378487
2.7379299656770453,3.063801808347502
2.745547191350468,3.1389278678780537
2.754577276381024,3.1488490140242025
2.768865658781948,3.0048177663902362
2.7724588393106053,2.9548879960363243
2.7725647513113403,2.952891912745914
2.7852890696077077,2.613735113551019
2.786491421687934,2.5807160151151214
2.7920527818398027,2.3406493702914797
2.797849692684739,2.0848589668962076
2.8048272372214935,1.7473295966370699
2.806122598763098,1.676813156360928
2.8142093203426892,1.1943036269415124
2.814265496271709,1.1875643763098072
2.8249593520521126,0.47011619356152434
2.8311651202306054,0.04525797588136512
2.8337065432483692,-0.10586653694238737
2.8348186146209686,-0.1641811091620807
2.8370844285096775,-0.3385741858071725
2.865697854970036,-2.1713319797553017
2.8670128725913715,-2.235644231416154
2.8692204509469503,-2.37315002948829
2.8721610340454147,-2.5204717824091087
2.873279481128818,-2.55213563134778
2.877658795648312,-2.742225027207191
2.8922679586444833,-3.1540163406705086
2.917618742785617,-2.9310567060264883
2.9211880770594476,-2.8109070410179795
2.9275721146691858,-2.5912304653723686
2.9285611592928955,-2.5209490471958773
2.9309543213504696,-2.374913784663871
2.938366143437503,-1.9647747000604563
2.9421962168971856,-1.7540073053678018
2.9474118438803814,-1.3769977215806906
2.9659139575582536,0.04787727978129594
2.9827940295310498,1.393243120803629
