n_harmonics,base_freq,magnitudes,instruments
7,3.944914733584656,"[-0.26476131 -0.01909331  0.8197062  -0.75348287  1.28943309  1.02100085
  0.00535206]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4145333896157517,2.407355264872191
1.421136802504603,2.2747892991933907
1.4273896016536005,2.0681973408591814
1.4476910812020876,1.0913688938676485
1.45450226982335,0.7439858207358416
1.4587003477916376,0.43747878907519133
1.4679825390652192,-0.11478489427296419
1.4814090846704655,-1.060147743991591
1.488354842037868,-1.5473117996377523
1.49194945666029,-1.7291082921728218
1.492594041990266,-1.7371295924202161
1.496009639177596,-1.9919131674351174
1.5004548126959119,-2.2111991527649324
1.504783265738312,-2.5056819005241793
1.5129679368307247,-2.7811469422755857
1.5150586999819744,-2.9192397939051458
1.5194016704194926,-3.0634367139093444
1.535888341179664,-3.392656960502838
1.5424948130492009,-3.4682532691429193
1.5480218733099669,-3.4292415181821974
1.5485678338965991,-3.3977323551353447
1.552123590914464,-3.3418224754286388
1.5659254284652269,-3.0431579831500506
1.5712369619162416,-2.9030315641906568
1.5737097675951617,-2.8285041484780793
1.5900617813999993,-2.118697304016557
1.5981389755715316,-1.6976327510445275
1.5988362778687808,-1.6897948966605774
1.5992691952060856,-1.6066732938912676
1.6028032556201044,-1.4088866872346495
1.604135184449147,-1.3814022544288278
1.6146871753109533,-0.835213728867833
1.617461491125182,-0.7230655532330608
1.6316182428404602,-0.10456394770552377
1.6358208455062941,0.09744683388377903
1.6359944917776792,0.11760647525832124
1.6374623203243894,0.14059446114564766
1.6435669435992208,0.27517630042827657
1.6486422356232522,0.5385340604393307
1.649206289015984,0.5152576409761942
1.6514957638312886,0.5141886537428465
1.6631078233282395,0.644326520154448
1.663395066628297,0.6742575456881322
1.6635138748237583,0.6573995327507925
1.6646004995264922,0.7355606955549913
1.669709129731574,0.7703215284180785
1.6697808318040792,0.7575136408160389
1.6701031386504575,0.7303436636043125
1.6760413658120514,0.7660355706744263
1.6793364095306789,0.711867646641153
1.6862907880076232,0.7222488818268958
1.6990876360067872,0.5232533652421478
1.7125355294026399,0.11748572430374797
1.7234622834742703,-0.16007485626855208
1.72651696129644,-0.24202023822063232
1.7273971753736515,-0.26838340008099265
1.730370469374586,-0.37250523966035665
1.7427628601598695,-0.6956773524986786
1.76808153299062,-1.3478282605238125
1.778224949590646,-1.569819584113248
1.781556915226565,-1.5870626434272423
1.7823522611314244,-1.5995478740914657
1.7905718065562084,-1.6519142434311604
1.8084885946634044,-1.7053412335474045
1.8150624812379021,-1.6887024531920283
1.817967067527774,-1.667911615786703
1.8233608291008991,-1.6727071514213026
1.8278658249622035,-1.5753248213308115
1.8326542626522633,-1.5403907728186423
1.835247492200419,-1.5134893488286913
1.8379517162187504,-1.4533205075675886
1.8403563057227519,-1.4019162469675055
1.8419705360794145,-1.4253210730350543
1.8441566748627034,-1.4130639265834588
1.8447527184061174,-1.402518505850024
1.8509326026352042,-1.362329526774089
1.8551454979409767,-1.2813429042612257
1.8563551839198178,-1.2631168263598944
1.87127935119178,-1.126448214138584
1.875575856466705,-1.0889035117017045
1.889274699576334,-0.9784291667936681
1.8985897771200477,-0.8937735568872204
1.9281402919686323,-0.7600624915403987
1.9323269728090704,-0.7725928142821002
1.932443944780279,-0.7064817939325301
1.9326284247049124,-0.7895743135851699
1.9335236925184178,-0.7626347239528487
1.9357201312313101,-0.8070212511088312
1.9465071339411582,-0.6991805955202093
1.9473220695739606,-0.7253985956192214
1.9556476626753136,-0.6627909829250441
1.9613168072916105,-0.6282978581667761
1.9623553981263147,-0.5696198208414045
1.9650122550279718,-0.670528488754497
1.9654556846731008,-0.6661294293435536
1.965578027203943,-0.5996826476844933
1.9669238987632562,-0.6068324104002287
1.9737698275089102,-0.6104684144289092
1.9779028208822877,-0.5368353586580967
1.9901523749547803,-0.44767593543704565
1.9914505752262297,-0.5181753055743826
1.9939739531776022,-0.4644601233861857
2.0012805101204085,-0.39244054777897386
2.0083898504317013,-0.37724350022279785
2.0176090585918356,-0.300856699465875
2.0180408948850754,-0.322058205707355
2.026726736999775,-0.23744276560621616
2.0326713838485766,-0.2241105181998443
2.037303064997122,-0.2021057817819418
2.054820164752618,-0.18784840824953314
2.062272108015444,-0.1670958474883475
2.065802753345567,-0.2508885361974233
2.0681356025507345,-0.1878321226013783
2.068551465276763,-0.18500751855841158
2.0696121158893774,-0.2252855648016518
2.0746922408681465,-0.2774448693122527
2.074855890474703,-0.22935358285114005
2.081183366373235,-0.26068590545222337
2.1073331486715965,-0.4453609101122803
2.1154344150640796,-0.508615557513105
2.122725469539633,-0.525217374242437
2.1302126208081074,-0.5346604433118312
2.1423134104637525,-0.4996027274321756
2.1502910735614256,-0.3995122001830673
2.1523846037790983,-0.37211606035001205
2.183792870863254,0.2697868031331925
2.1945919217063583,0.5954002102377457
2.2001312179653976,0.7504709477837233
2.2009797946172345,0.8598313626069362
2.205095388725379,0.9667053997454396
2.209842799213165,1.1396559889254345
2.2232959054085164,1.6495100241131333
2.227045634441552,1.7829824450218326
2.2280189627668188,1.791937639774696
2.228160819705236,1.8249030420132026
2.2315743153482765,1.9298942887145782
2.2352657199188624,2.0451068106023005
2.2370744437735492,2.0902589609120423
2.237258446301622,2.153026361763719
2.241816601385702,2.2381435911020904
2.246194076537729,2.338345946726032
2.2700500051206234,2.673261130777611
2.270957859691144,2.6582541097383228
2.273216988275607,2.6537084856855024
2.2848060306866937,2.5278831321544737
2.2869558213101087,2.4937754809184374
2.3055223265676092,1.851736522328189
2.3075804216548104,1.7488704208514536
2.3082183414379234,1.723176924777131
2.314451197982878,1.4339792508600444
2.3189671019972966,1.1859692494877272
2.3233748374263348,0.8978767839930183
2.327548920244123,0.6590400788228541
2.330407810515691,0.4389495914739153
2.331090144607187,0.39634377878238247
2.3319306667463,0.3430123826105728
2.3342966008049064,0.14120175295453993
2.334732602035646,0.08634949304374509
2.337582574597242,-0.04305086678147333
2.3423417169174865,-0.40146742146585573
2.346941482646441,-0.7042040161200789
2.349316434773522,-0.9015774057078182
2.3609481840755002,-1.7818828793949166
2.366684851116136,-2.169618585963223
2.377814884082458,-2.923430239906587
2.3797619294642303,-3.045706622452477
2.384593778927666,-3.2999244139201207
2.3868705473850405,-3.4580341370895415
2.3932368962427635,-3.7234982164967443
2.3946118286936837,-3.793405590096911
2.395136009864479,-3.8432709821513176
2.410662164584945,-4.246878476431013
2.4176303628098523,-4.321786761374198
2.421135478141525,-4.308619400894909
2.4335806375997935,-4.260279182449134
2.435467294208536,-4.241971630449664
2.447087696153604,-3.8315702929433617
2.449669774924213,-3.7245036874535624
2.4667081877586146,-2.8252556873177452
2.46836387124407,-2.7258393180360017
2.468669102763007,-2.7146488298731977
2.4695810075104836,-2.682697367428643
2.4727670944200852,-2.4431351086424247
2.473280061918075,-2.4961649204468994
2.475725938701231,-2.2892453651769022
2.4790467203081974,-2.0638381292709957
2.4822235082908453,-1.896963405288463
2.4915965695122537,-1.198477382921773
2.504229330985819,-0.3824778535054065
2.51506469553453,0.3258235683924452
2.526404415059025,0.9220671929355732
2.5264928817563153,0.9087469336351882
2.5315600811152095,1.143578174911738
2.540466877711907,1.5362365998799925
2.5409298106545517,1.5400667495691331
2.5435700118555697,1.6358227561343215
2.5490930989661083,1.817734526895899
2.5497198944714814,1.8286700013482993
2.5589259173582617,1.9891105132367293
2.5590662767616177,1.9885820188535706
2.5616671524012045,2.0680907903040744
2.5666684239467417,2.134136734529058
2.569991910063166,2.1449720105424697
2.5917964249468106,2.1404452925896655
2.6023702378670546,2.0416366519577904
2.603622474928221,2.034401750972219
2.610088290738613,1.9977330873539325
2.6265791326030135,1.7802059549092197
2.655204468971312,1.7968182401635509
2.6628453071136775,1.9551083613810938
2.676683845391029,2.182780861762257
2.679632958112684,2.230087810031896
2.681964363846311,2.3244601246292045
2.6824992275183046,2.3058728915960325
2.682955855234768,2.255505559962241
2.6868575590494688,2.399912403500736
2.691599565905266,2.459164068696428
2.6927773299180027,2.5444868816927655
2.6930432924289827,2.512180164095106
2.715311750069141,3.1132496990259666
2.7307574543319344,3.311870674245698
2.7336965435388656,3.307814243064481
2.7393718173795136,3.387851048707722
2.749319313651819,3.423401369542014
2.750502125971673,3.402105631378416
2.7534146386353324,3.356666794487211
2.7554315555316897,3.3400142603224907
2.7569317203311394,3.3332008100075754
2.759485277657416,3.2783937334644384
2.771026101921855,3.0480802965790366
2.7725130347158577,2.99835097526537
2.7727326109793706,3.0058408061708572
2.781938455085255,2.7665808105934517
2.782008423467282,2.742906615792608
2.7822816711957215,2.7437667063872953
2.7857221358324358,2.560014960473634
2.785909493221224,2.5873697997676275
2.7907649906752026,2.3956114338212506
2.7932871767148173,2.3393099738889087
2.8158969704852117,1.1745893345065441
2.8231823305528234,0.8647838341261256
2.823283282119262,0.8278639460318399
2.824070826896646,0.7968036147367473
2.826224739658013,0.6242590845842216
2.826226524188902,0.6859217115788458
2.829291210118395,0.523750816411129
2.8327277938887825,0.3242524263993156
2.8472356677641146,-0.24693299987656345
2.847388586630368,-0.24168117640537523
2.851524023516582,-0.42506470504273675
2.862987620680883,-0.7146228646380937
2.869355611451925,-0.849941919378127
2.873748793657203,-0.8946296639990131
2.8739972287619606,-0.929758695741416
2.891418339732949,-0.8390473588690084
2.8929133662971083,-0.8093482482881103
2.9000895219869793,-0.6871279372163326
2.9078879351968405,-0.41948239680645283
2.9154205665581197,-0.22260821021572819
2.9289906313376353,0.3547857665869312
2.9320073689629584,0.4747977604217118
2.9347797512802103,0.6774061522575683
2.948540240680426,1.2509654106711503
2.949652720536969,1.3283396710445576
2.951408658485483,1.449786119366868
2.9579914754493704,1.6650053217057916
2.958792205183485,1.752346951470672
2.963077679897344,1.909157158138011
2.9640974232805934,1.9271086136798543
2.964364257612236,1.9914313899503293
2.9663283229311883,2.042612923026182
2.969478346858386,2.128822942029327
