n_harmonics,base_freq,magnitudes,instruments
8,1.4326359562085669,"[ 1.30718954  0.68638847 -0.10955867  0.79529478 -0.63896163  0.69735054
 -2.67904705  0.33592939]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.392526245415426,-0.4301172333861439
1.3943574437610646,-0.38344264958058033
1.4091532004918248,-0.029099018210085058
1.411725159031481,0.03575674204381474
1.4198291404622525,0.22519500853430124
1.4209335123981894,0.2547398820811119
1.424087563988465,0.3352884106973711
1.424341992165064,0.33813038739798656
1.4352658605205821,0.6036768481532347
1.446621255781758,0.8699148160429012
1.4570708974045674,1.1090507288460152
1.458508933265259,1.1400215885964753
1.4591153380608777,1.151852995655841
1.4644010651431199,1.2637545877031306
1.469342236195967,1.3711689246983
1.4738449609851019,1.4636118071001478
1.4740968310083673,1.4675645923973866
1.48477077055567,1.6749456731443912
1.4874795087430144,1.7257427426735297
1.4997009917175692,1.9355357547965615
1.5012719621981425,1.959017558062889
1.5059794944624159,2.032562902216815
1.506589975657998,2.0405883631588533
1.5115283454985118,2.114719150283918
1.521331807287984,2.2381515965085725
1.5231714724160588,2.262212812572284
1.5363103191529044,2.392200078301352
1.5386652820336737,2.4147874111244367
1.5454449982705398,2.467333471576163
1.5486168285727633,2.4888508043519963
1.5554736992804825,2.521872182698955
1.561516077024903,2.5462510978053565
1.562998263815616,2.550010804332621
1.5675739793886763,2.556225250518109
1.5686909166884977,2.5607340424341016
1.5808549946017063,2.5538311823438944
1.5817859097088824,2.553281044026252
1.591004669976206,2.52618900343459
1.5956828950807749,2.5043357507888446
1.5976085583774138,2.4961243602919603
1.6007424676949755,2.47581723209125
1.6084050696694483,2.4229596846698462
1.6263182369664175,2.2353238345541073
1.640725373916073,2.0373827194053438
1.6500607353321408,1.8950073555514826
1.6506130457338415,1.8866083383571906
1.652713160750162,1.8470309802207305
1.6539752226293167,1.8274883801990287
1.6606857576614402,1.7075302893501711
1.6699622662070919,1.5242748947656506
1.6870750771241028,1.1546701436371274
1.6938060450710832,0.9986374232247138
1.6947554609096125,0.9772364261789258
1.6964933552744341,0.9353653683248812
1.7015645610284151,0.813823427710936
1.7190660193110023,0.37086825790156897
1.7254113724829274,0.20670657695785646
1.7321144649531446,0.024757669896114002
1.7332097921718308,-0.006318056249423705
1.741566324068219,-0.23388637802405865
1.747291516915971,-0.3889941514247115
1.7476098347399711,-0.3978048219999267
1.7505182240079886,-0.476410685743216
1.751337107678772,-0.5007309217369905
1.754361117048929,-0.5809556847289308
1.7550464154639656,-0.5998624259256728
1.77016455027033,-1.019999425528703
1.7791636372853734,-1.2687175186894684
1.7867115310402886,-1.4737488928205493
1.7957748878053081,-1.7132084047629392
1.811539432197181,-2.13359192252187
1.8139517656324884,-2.197635223545654
1.8327118066402912,-2.6656236029828206
1.8334579095721706,-2.68132294072153
1.8375877166690033,-2.7817868658123506
1.8383835666962831,-2.798584967920825
1.8388810858865536,-2.809153183694964
1.8459727945892448,-2.968841202557493
1.8484848165524053,-3.027423285434927
1.8520624050176302,-3.1088381144186785
1.855041406987608,-3.170435253220166
1.8552149055548917,-3.176198254556772
1.8568699446832264,-3.2100936376564193
1.8624213699502317,-3.3249048781666937
1.864602393758524,-3.3706326228399264
1.8734222953080657,-3.547229141551236
1.8886006004019409,-3.828089550094448
1.8990705301277293,-4.000539955116237
1.9014748701361421,-4.040548519421513
1.9062240597527227,-4.111249329073169
1.909868263182661,-4.1635470336116684
1.93231346535722,-4.447676661546339
1.9324721338262814,-4.449936004808342
1.9373850472885437,-4.504876477286096
1.9603510281084509,-4.703658838546751
1.9714065364958548,-4.771962653112334
1.9717150389405163,-4.770619206671479
1.9947834613434132,-4.8625091133822735
1.995779611425088,-4.857941584728061
1.996530778156984,-4.863612864472891
1.997610663299609,-4.8678385494183845
1.9992891779464355,-4.8708897811095015
2.009053161465893,-4.878296584985195
2.009573384911321,-4.882757653370761
2.0153510016930394,-4.882075719045179
2.0207635631775425,-4.874152904689318
2.0287495826873654,-4.862521011922245
2.034362999361388,-4.846919156703551
2.0560785065679674,-4.755408954287062
2.056737388220218,-4.750572749828124
2.0693250503315994,-4.674168226288244
2.0807683460606947,-4.592277702808742
2.084266928085283,-4.560975190610714
2.084723263238889,-4.558164723154782
2.09244081114527,-4.4887256354709475
2.093947944528983,-4.471799218732838
2.0982949421617594,-4.4327746663938425
2.099585408326476,-4.417135096807259
2.1084019714150717,-4.326979051197633
2.1097046012515683,-4.316435149807904
2.1113800148835145,-4.2994839779738045
2.1180445360625235,-4.2217975612314556
2.1193922663120306,-4.203567605591641
2.1293308423609405,-4.085861307005452
2.13317570314239,-4.033129231485598
2.135230178549657,-4.012651595673387
2.1356183195670075,-4.002599577210686
2.14143759478244,-3.9275165866400252
2.1528871559784504,-3.7649592603821413
2.1555572230270377,-3.7300348453248406
2.156834323427714,-3.710463864382419
2.1621033100263434,-3.628263363927886
2.166662568497073,-3.5609845136938483
2.167698005627046,-3.5398415896138076
2.168499974385579,-3.533097182812356
2.1803616640450025,-3.348313232774838
2.1848343407219204,-3.2731577831244314
2.193525601020907,-3.125810308984078
2.20127414436564,-2.990880606023269
2.202622397852468,-2.969171609026612
2.207587556927157,-2.8816127258031092
2.210676357873001,-2.828257379803643
2.2170110616277876,-2.712234601934425
2.2296812970234177,-2.480649566751344
2.2315479325445757,-2.4462633052010427
2.233112186570901,-2.4163398555790767
2.240295293196924,-2.2808577772541394
2.2480051373258636,-2.13100727215698
2.2506537896120262,-2.0836802567212316
2.255608926438927,-1.9870400212914596
2.2675438798465652,-1.754363526687353
2.2768533609287704,-1.5756584990568172
2.277330938189225,-1.564896029656807
2.2792768919708593,-1.5267365754818467
2.280957159230847,-1.4909549301489837
2.283856185150844,-1.4373556348877303
2.2907128759926074,-1.3046231995514739
2.2910050917642835,-1.2949012116941756
2.3006814834135882,-1.1060996083995018
2.3020279616191903,-1.0848254413345384
2.3044251677780627,-1.036599770157601
2.3094525282259166,-0.9404053712051174
2.3127257291559005,-0.8798116565977137
2.3140365169464676,-0.855299851482456
2.3198455716810527,-0.7449119880466263
2.3362333837226164,-0.44224343418207235
2.3385523013768488,-0.39883329764156034
2.3396883728044244,-0.3795714179744455
2.34235619075871,-0.3280845283125849
2.347970794994181,-0.23045243693840778
2.3607050660711515,-0.01797799269717186
2.361108876784213,-0.01059680384698408
2.385993280305012,0.3787146562809797
2.3881860540540254,0.41137868725040794
2.389311197506575,0.42871327900423356
2.3998078256875717,0.5714800534705103
2.406327769476767,0.6535135561312303
2.4066441818673816,0.6562686648001061
2.4146987939689977,0.7529324720118774
2.4269725248837917,0.8849473008566551
2.4354872103395033,0.9653885618579349
2.453128701827697,1.1020456582282905
2.4556158928463345,1.1184401955839023
2.4600334938065433,1.1479234843867796
2.4688329670926734,1.1892785058176192
2.469673794876301,1.1919202260378239
2.471599386742973,1.1997516602613827
2.4716813412234835,1.199965127220322
2.475224262784349,1.2099778846851195
2.4891893331977855,1.2487983229743085
2.4920155717231527,1.2445978035971845
2.4953589229297206,1.249283577180356
2.4954149140896957,1.2550840563307928
2.495438628498464,1.2521126636802127
2.4993721221478626,1.247864040225803
2.5040744613096404,1.2447795929906176
2.5045413390054083,1.2488722002586654
2.5122529756958567,1.2370957890695007
2.5202160968227183,1.2150905860322287
2.5222654850837465,1.2123375767147055
2.5264230029247887,1.1934694090422868
2.541929618211694,1.1161694697307778
2.553605159372628,1.0364835180978023
2.5663418340289272,0.9343720200710066
2.5763482269630957,0.8445499565311408
2.576938247326618,0.8371976770582774
2.5795009710209325,0.8100649023730159
2.5795702885356775,0.8084915947010382
2.5807639846008543,0.7985735298152641
2.6017248423271058,0.5662617859725719
2.626860824724978,0.2524494180953094
2.6282619687101594,0.23510299135078275
2.6379793472459063,0.10446000459253406
2.6434691985710463,0.038457562644130985
2.652426813377228,-0.09024340485606135
2.654828003488957,-0.12204339503420646
2.678599818572497,-0.4227019385688418
2.680154011020022,-0.44176007327089956
2.680674195034916,-0.44745007737293385
2.6956764501925825,-0.6268417555511981
2.6969107304939453,-0.6421191980796512
2.709731026895481,-0.7764770061696752
2.7209339785189623,-0.8840029902918071
2.7252932153720515,-0.923188786636772
2.7318933403616885,-0.9738920232084955
2.73795377083653,-1.0222324510557914
2.7463808043187345,-1.0692807867478904
2.7525430458269895,-1.1052811828161455
2.7528296876808227,-1.1074833235942214
2.756821353511816,-1.1253871360402408
2.760802178021547,-1.1400852886574595
2.765193479440442,-1.1542075552737192
2.7671046710759883,-1.1646906749458705
2.7875871158628485,-1.1896143273277937
2.789528101039445,-1.1870589498317696
2.8013945318380085,-1.1674548718623725
2.8028221731101812,-1.1665561000818983
2.803463278370856,-1.1627047252901335
2.805049248717995,-1.157465134582378
2.8069833158239117,-1.148591771754565
2.8133981869600735,-1.1252461948125119
2.8172727079062874,-1.1055014790754139
2.8172759766503734,-1.1055910714693318
2.8196256312402443,-1.0930910523311588
2.8270875016969645,-1.0504771081760231
2.8289657889073325,-1.0348850732578272
2.835618022229525,-0.9832981934563265
2.8376597071007987,-0.9660627607285321
2.8425963792815345,-0.9212854916023985
2.844193016628214,-0.9101845410768575
2.864036110160253,-0.7008481714013611
2.8721660997583633,-0.5959423745666169
2.8770655485792345,-0.5369150033967974
2.8942604097964004,-0.28444449325995214
2.9025925066361946,-0.16014152158982628
2.9186758417818357,0.1116358182870212
2.9190334685659085,0.11557913180230607
2.9194438950240666,0.11934120708257416
2.921841342252339,0.16271562785066357
2.9301570281371854,0.3051729670870549
2.9325828526716133,0.3485556066230434
2.9427440537262726,0.5302034601281955
2.944180574823397,0.5541653585550986
2.9454529864381467,0.5748483888452005
2.9700886893382075,1.0082514698231462
2.9722893011873683,1.0436363219621194
2.9748002715303308,1.0843962629028538
2.9752987796113297,1.0925084246749628
2.9817346159876905,1.2005342649415571
2.9913461884544645,1.358375458732581
2.9921093004326007,1.3760666861733308
