n_harmonics,base_freq,magnitudes,instruments
10,1.0723320318203293,"[-0.41571149  0.74490848 -1.05519395 -0.01252506 -1.98909121 -1.12822295
 -1.53273368  0.10784702  0.07547657  0.07287972]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3237590842013365,1.7546000768722736
1.32807526873618,1.7447154232625988
1.3290861028956806,1.7434379583556325
1.3336993331943825,1.726100042030943
1.343672917735633,1.7000428080096561
1.353956319030253,1.6634446951471091
1.371921184610187,1.5764210989312317
1.3720314382975412,1.571041869991625
1.3766694407023996,1.5476948799118209
1.398630783520816,1.3837609877948807
1.4055391778684303,1.3240877001566032
1.408987004779899,1.2877330065118289
1.4115954313993067,1.2671021245600114
1.4169368027400893,1.2147231576394817
1.4261955033791054,1.1122127900585173
1.441851175795808,0.9230552834761896
1.4426305688013574,0.9168233200223064
1.4446630867358294,0.8952195803675761
1.45537793974842,0.745741455820592
1.4641446806894232,0.6185533436829962
1.4680568814197192,0.5636052965363139
1.4741651166582255,0.4766311046458853
1.488649622584587,0.23980524373469245
1.4897134176295683,0.21851879860068577
1.4922365602540522,0.18041914528498088
1.4957672996262152,0.12162289654662035
1.503410971451486,-0.008825877765456236
1.5048493973256258,-0.038095799958164075
1.5106989215224287,-0.1330971233458605
1.5129204643360934,-0.17339170451286426
1.5312684336640103,-0.5056521017538375
1.5349032107201257,-0.575416709019749
1.5354830077368744,-0.5834637544933304
1.537407009614066,-0.6186396011248847
1.5408342019590293,-0.6749203200209735
1.549328761344639,-0.8304908283591624
1.567102505996215,-1.15102817621949
1.573684564455597,-1.2668718842142952
1.5739232621001644,-1.278064234098124
1.5781153820728955,-1.3489151516470774
1.5922875139713284,-1.5788807033440222
1.5938641235324509,-1.6093550699103956
1.5972847280601936,-1.662282481808497
1.612786318824214,-1.8966093645430182
1.6174258500705747,-1.962602562976052
1.6187262567914038,-1.9844828289851537
1.6217179165592253,-2.0238148560563314
1.621730935371719,-2.023575419227537
1.6258903671312073,-2.0785001381512647
1.6266422975222419,-2.0886011838832146
1.6308001350881938,-2.1369981148502935
1.642890937769133,-2.2786965405739514
1.6499210080847195,-2.3425819322641344
1.6513827679023017,-2.3599439053284024
1.6603604603512538,-2.4386156007440922
1.6610932580175737,-2.442796653862603
1.6702367703631298,-2.4975636928018594
1.673075438825455,-2.525639087389628
1.6813277763969579,-2.5594540942351722
1.682216782232481,-2.5565794770572903
1.6832294510543466,-2.5678040052060256
1.6932972352630369,-2.5912271385401278
1.7128943373101482,-2.5810559755393894
1.7129376527869757,-2.580664717318881
1.7130518354368505,-2.5807999916096866
1.714827366807473,-2.581550624985916
1.7148387855826428,-2.58012665645073
1.715393900716272,-2.575209952526755
1.7175411432261711,-2.565567516247027
1.7341645273097157,-2.4882745677159956
1.7415080216043712,-2.429329328200458
1.741630518282494,-2.4281863321130035
1.7481840783676859,-2.3673372505152006
1.7502901718451742,-2.343374799470881
1.7532700848764993,-2.312283134206758
1.7535465095757399,-2.314125679400582
1.7552072608332008,-2.2920486465377223
1.7631402737587827,-2.204555490373577
1.7679883900557227,-2.137486424154438
1.7694769801488484,-2.117141299090404
1.7730658607398624,-2.0689799868541754
1.7744095269375109,-2.0476370986434387
1.7822912170911316,-1.9241327810950026
1.7838335841354933,-1.897454740371314
1.7858364872900703,-1.8553604796193437
1.7893742526413758,-1.8015963216230548
1.7978425458365876,-1.648426478043257
1.8114038764578808,-1.3703116357415106
1.8279268133456368,-1.0008192488751861
1.8392833332582983,-0.7286247860031296
1.8442062256650091,-0.6057790655944788
1.8543272503205248,-0.3447127267705547
1.8556955244040791,-0.3088702995759954
1.8650116003293693,-0.06705349968516931
1.8677423004324432,0.003298274728675942
1.8785718170825074,0.30700080320825635
1.885780181510679,0.4950177365780896
1.890229505180474,0.6179816045281007
1.9051393351605004,1.0151149841199991
1.9133744887109758,1.2389297543886388
1.9135043479197469,1.2442745103482844
1.9160823732751826,1.3085948728862977
1.944862790030447,2.0396531449672626
1.955548205260965,2.2908256751134806
1.9565316181941022,2.313169995191873
1.9569455436475272,2.322750804202593
1.968167017238402,2.5641582554118414
1.969792240208256,2.5966289293452687
1.973465043578261,2.672193116259207
1.9785619537994403,2.7640439939027903
1.9894081785652835,2.967351890386086
1.9896399988732894,2.970117173573848
2.0004927276289974,3.140435231755237
2.0048293674968782,3.2005632202398004
2.007025855069852,3.232839389716587
2.0084847864119366,3.250066110792869
2.0105358318084496,3.2799186075154783
2.015918273646365,3.3454417566024772
2.0229329711476094,3.413894021986831
2.02831215952709,3.4670353592366427
2.0335175618461525,3.5091350277609665
2.036691393504194,3.534645244308924
2.052225951067612,3.6088867703561758
2.0602073930261264,3.6264711937505174
2.0611344416333868,3.6338613373231885
2.061671977239266,3.6258686220305356
2.068365717860785,3.628575565272687
2.069831607871892,3.6201730135687233
2.0802696341038693,3.602717583633042
2.0891250249230815,3.5593312591979176
2.10004523251461,3.4897213700550638
2.1075173479188303,3.4126832258365023
2.1098005317462887,3.394053108445034
2.1119132864361676,3.368840256966697
2.1168909649738517,3.3129904826786585
2.137634910675473,3.033091899747773
2.1396140887036346,3.0039658288270212
2.149987681205719,2.821255090404995
2.15796588475808,2.679482596898599
2.1617000919750335,2.6045078549743494
2.166167571078992,2.5282736636089767
2.193754684950232,1.932050746857438
2.2050877488326694,1.6677813265598855
2.2097024626896484,1.5657397230125305
2.2127125140005948,1.4980507626266883
2.2129654853994145,1.4872879611336847
2.2137571606395667,1.47307910236808
2.248284416865812,0.6576395416766757
2.248595277420775,0.6547809728216516
2.2554546815838634,0.5014888605151909
2.2757642619200587,0.05508345454701451
2.2808072853657073,-0.054532347201868635
2.29482671269683,-0.3243267542987787
2.2960126007510304,-0.35056665468413994
2.2997290045531953,-0.41003297402802846
2.301514945441391,-0.4452415313841282
2.309867053598629,-0.5912376937789735
2.3137277863354866,-0.6604046076647793
2.3208852087664535,-0.7635580936774932
2.3219133024850933,-0.7743674160203365
2.365121291688949,-1.2369133456859867
2.3663539107602167,-1.2470266219149564
2.3707219939910296,-1.2728678911651805
2.3749894960694062,-1.287567966345161
2.379457030270407,-1.3069388128247656
2.384621002773277,-1.3247504090073843
2.3927961642367306,-1.3414511096299013
2.401598292909047,-1.3376734195316806
2.4126281069886932,-1.3279127892392668
2.414980331695098,-1.324645523938774
2.4190286494923097,-1.3110434648259093
2.4260783486031663,-1.2774884973462857
2.4272892470605107,-1.2785124980068605
2.432853108896615,-1.2351454565944056
2.433773050811677,-1.2353508973226646
2.4399626546652753,-1.1987235540171752
2.450019471779843,-1.1214152689493235
2.4505267835914735,-1.11354715419618
2.451530532931109,-1.1052384266581572
2.454006378210697,-1.0862302236980121
2.459512201387998,-1.0342916592610822
2.463122401260006,-1.0040840814102994
2.463998752157046,-0.9945345734506589
2.4704883960412056,-0.9195390087249915
2.478060176272402,-0.8364459386836092
2.4781778823215106,-0.8371986443779884
2.4973018919174557,-0.6054267401521028
2.4988978054381947,-0.5779019269252297
2.5033041774566707,-0.5233676472512161
2.507785774550956,-0.4627237377011984
2.508184400186784,-0.4640597009838204
2.5116748213507547,-0.4160473787605943
2.5148826046006088,-0.36430908784899807
2.5288804731660566,-0.18025004151163837
2.5301502599095516,-0.1623831007246502
2.5306901342184416,-0.1535432474102627
2.533384102291495,-0.11483886342213566
2.5594980704306005,0.2290963647818811
2.5618849222415365,0.2514836890517446
2.568667510268434,0.33906223376796907
2.572356972527853,0.38061361217477624
2.57431522107915,0.40383132983364467
2.5751754137390552,0.4137905293609565
2.5753624913516795,0.4165138755311607
2.5818856608769636,0.4842284948040478
2.5825772757178296,0.48987034443046557
2.585968466875922,0.5294922546684956
2.604917329142501,0.706089825368161
2.6103373475359426,0.7416942042640207
2.6117591040455066,0.7533231179905201
2.6204596994320664,0.8088513463640268
2.62105612240396,0.8108894926055547
2.629653175539829,0.8553896157726376
2.6345297257701574,0.8719098831993813
2.634534692138673,0.876740743003387
2.634535519080263,0.8790196387476247
2.6353318037864515,0.8747022453011831
2.635921082210757,0.8844633225467693
2.6418153372421163,0.8981441707293242
2.6444351442504352,0.90459317424884
2.6641885198748083,0.906020220012246
2.665463178149035,0.9018367749042225
2.6801875880619495,0.8517033335993173
2.6938673379694986,0.7878059062180564
2.6988675299672087,0.7478945098692307
2.703906337430216,0.7115315587433951
2.7071807354550312,0.6909080144916249
2.707591287253285,0.6849997965087709
2.722627021407323,0.5379421938647706
2.731912910540416,0.42266729863697017
2.734038477108001,0.3956927143326218
2.734071812945632,0.39701939210631954
2.7368606511039744,0.36716751681934834
2.742340291023096,0.28506658521680367
2.745747966085011,0.24963101906214508
2.7558518871400217,0.09796197291318234
2.758788801671902,0.05177988940979397
2.7622057524682306,-2.6963707387734834e-05
2.7659695793684236,-0.050203355364117144
2.770647511422686,-0.13458215050140213
2.771740607119721,-0.14528096675438312
2.7782306976715665,-0.25038503315642824
2.7803373642732154,-0.29316135607105565
2.788083067658187,-0.42007028656361173
2.8012787431199353,-0.6469715603499607
2.8058420544447076,-0.7214193337554757
2.8129601676982388,-0.8455607488004335
2.8147471404664586,-0.8782781290237557
2.8192617685049273,-0.9564589966851917
2.8326544067144948,-1.1791820451291282
2.8415648134283993,-1.3238833237545025
2.8566187611546185,-1.5557561239116144
2.8764536151206226,-1.8326799139204353
2.8802175155938645,-1.8749464910771314
2.8932583293832526,-2.015107475490969
2.897682737310541,-2.054085346489043
2.897838137749731,-2.0605905917469274
2.899750305108089,-2.0787812018021636
2.901161937429352,-2.090701285077682
2.901280994353784,-2.090063101015591
2.9052331890791363,-2.1233706272678092
2.911254554000588,-2.1659089416053305
2.916011612293415,-2.1960322394930927
2.9402302156377687,-2.281577118643814
2.9417808474734475,-2.293901549275552
2.9449234174363017,-2.2907115076649487
2.967438536524976,-2.244634035241684
2.9681165429524246,-2.245760919300543
2.974948050323311,-2.200248508996113
2.9785537185097395,-2.1818956011365858
2.9900851350967965,-2.0858756877912863
2.995193607436031,-2.036762296015938
2.999162269951814,-1.9952451288671293
