n_harmonics,base_freq,magnitudes,instruments
7,1.2232304586789025,"[-0.14671325  0.68843842 -1.20563543 -1.26179378 -0.7003686   0.91591052
 -1.8877048 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4708866608808657,-0.06714988864461155
1.4745554954917086,-0.10843356746933741
1.4765271612402238,-0.14235134479416453
1.4771412122166128,-0.12586296710031206
1.4838477705613506,-0.2352179334659876
1.4931012937588104,-0.325273082923627
1.5175753222146984,-0.5856548376918608
1.5210944089484464,-0.6105728548185974
1.5259208140337073,-0.6465521182652305
1.5265727219925642,-0.6365821217136957
1.527999807378695,-0.6789132367261465
1.5293930836372684,-0.6784301741551765
1.53238522766273,-0.6962336223494477
1.5379169437980202,-0.7649931189613062
1.549334148167783,-0.8590620946058005
1.558056564868176,-0.9059892259614213
1.5638427985968857,-0.9734029869175738
1.5645735384679895,-0.9871023392795624
1.5793361910949457,-1.0719662087113282
1.583213594945338,-1.0945874161529
1.5893090454634287,-1.1049328934780218
1.6019343538939959,-1.1765480980594007
1.6076578095760734,-1.1837102895350846
1.6126661594682563,-1.1911928693487572
1.6176512966683356,-1.21389907132966
1.6199431225830567,-1.2007108232380677
1.6332203147126982,-1.230194646252268
1.637537872157674,-1.2309994067058432
1.6445175429734018,-1.2185300870125122
1.6447266733811041,-1.214362132050068
1.653437460669382,-1.1969660221929739
1.657066513803108,-1.1859034201091352
1.658214912508349,-1.1930921938026777
1.6609552244986139,-1.1736536559828008
1.6623538832379605,-1.1613788818229815
1.6632006623599969,-1.157619760045495
1.6649815495517721,-1.1588513863153869
1.6677882502215278,-1.1482122515650186
1.6724208699160368,-1.1197168293956403
1.6779835983069935,-1.1009434276655081
1.6799249630905013,-1.11235031569559
1.683100359024091,-1.078987016721353
1.6845639970679969,-1.0680678340279952
1.6850271622375708,-1.0859150842651897
1.6897716745726408,-1.0553150146051882
1.6922080123925554,-1.0597210740880216
1.693233170804115,-1.028055654180568
1.6950340532148287,-1.016394305343485
1.697071968687685,-0.9898555544152211
1.6973980170198306,-1.0159240908999263
1.7005371909387046,-0.9985104306267764
1.701262208336213,-0.9774310424715188
1.7033859149006423,-0.971901919970721
1.7035040181381298,-0.9331829911283824
1.707878424326636,-0.9226647166063805
1.7258119096814593,-0.758932977743464
1.7313178888363856,-0.7153933780184522
1.7374963643900712,-0.6538574385890278
1.7469648258935067,-0.5349149280050417
1.7506962485543767,-0.5242844788498963
1.7586831537311367,-0.38792519472100356
1.763375679181915,-0.35564645090592983
1.7636442895985889,-0.3437943604871847
1.7662800184139407,-0.30998265058889235
1.7761528591152853,-0.188569648018265
1.7889495502035127,-0.009720892669204943
1.7988932255001409,0.11470761411789082
1.8003459872959846,0.16362129398192662
1.811199139000431,0.3058584082102693
1.8115124885922498,0.3315977696798752
1.8164646740986399,0.39402313542355044
1.8221334447240336,0.47625041563853543
1.824838764266424,0.495001231054122
1.8249479902135395,0.4906823863918912
1.8324499645072425,0.6010940940303112
1.8396737614192409,0.7306070411999613
1.8495301223836256,0.8903637811409785
1.8506079888232074,0.8811310198966122
1.8508578706088308,0.8997575089437417
1.864785109249583,1.120352774855789
1.8813096632507493,1.3236586504706447
1.8838506040350431,1.3718984038282853
1.8922091491711148,1.4874011666012412
1.8963899086358156,1.5499846536319086
1.8977860227841914,1.5799397615869881
1.9035442526962676,1.655952663717516
1.9088984415098764,1.7312562852326556
1.909667436461051,1.7238220400882147
1.9133370612437623,1.7838059489754114
1.921697834362706,1.8595004136975148
1.9235494034941913,1.8994418477996546
1.9259250721656356,1.93578935848591
1.9270675744861165,1.9639710035709053
1.9286943271451449,1.9453620592805039
1.9429687176241384,2.1208518853949943
1.9481493305616624,2.168118652942148
1.953002283778976,2.2230534602083996
1.9642118787766503,2.3261947658662314
1.9666023920755045,2.363310600849933
1.974013672567298,2.4166321117102187
1.9764144153714973,2.441122713338564
1.9764461476100141,2.4472229316363245
1.98363008602455,2.483617545981002
1.994171078795425,2.5667615733308895
1.9950980174912143,2.5819263273482562
2.0013523001592963,2.6258516045666647
2.0164470390390106,2.665853330166546
2.033576444407972,2.7196327706705348
2.035358688858669,2.7296730375414646
2.039724896437199,2.737154843981695
2.040592481968961,2.7357484122796714
2.0432602920717313,2.731554402332022
2.044879624924091,2.7675290895218736
2.049871956403768,2.7438963156585774
2.050524442330606,2.733010907120819
2.0532908425644356,2.781348854928368
2.0559888050678046,2.734752544119894
2.062990549220718,2.739563636161371
2.0639593940611123,2.7391702953383805
2.064980672786411,2.741822478524388
2.0673069700555784,2.7310950533022393
2.0690135137698267,2.7471288501691724
2.0701679032142764,2.7379256094642606
2.0707986051549403,2.731039033505103
2.079039945988132,2.720532486918983
2.084754313018715,2.6920111657589105
2.0950642597515508,2.6433118195496315
2.1061227845677033,2.597162593919259
2.108174958127578,2.5947822906692224
2.1238034978169997,2.4775311523843824
2.125137830390625,2.4771337871625816
2.1288669219404976,2.449010952844174
2.1307758984426473,2.452175045609522
2.1316239082170902,2.426123151495922
2.133170333166734,2.4140931788469464
2.1367842748364145,2.4101677892323177
2.1386262640997318,2.380883380099533
2.1614901621400158,2.198191346235473
2.162377657313434,2.1605553676244265
2.163104430964987,2.1594739106417586
2.167957141739679,2.0986114260128597
2.170315921690868,2.0934811646046536
2.1778390032141406,1.9682511201895794
2.186547904868088,1.8950519431716741
2.191330829846148,1.8423979713691319
2.1972343013965467,1.7826346623154277
2.198182406347713,1.7787747553386908
2.1987651146316773,1.7652777784529425
2.2018859257489023,1.7261303232603238
2.2053063972428593,1.733102047506663
2.205519184506695,1.691756269003416
2.20794787134846,1.6646552486591886
2.227584266683464,1.428337222095128
2.2339976902557117,1.3891094305462595
2.2548025148063173,1.139146937897666
2.2569721439779897,1.0772139795390003
2.2765253928708606,0.8493855231445967
2.277292182362343,0.8660503721391031
2.2825478120275777,0.8203359436950112
2.283198074034779,0.7756436298241537
2.2922672651225424,0.6590600997171415
2.2982354851090223,0.6258254961718527
2.3025945438797804,0.5902002787103777
2.31010016234198,0.4914197705646667
2.3385307717895216,0.22584018196804212
2.3468636807091343,0.1734830062901712
2.353867055276435,0.13263616316961316
2.3586598226031157,0.12117166483783184
2.3663473597714555,0.04899916217606115
2.372973883313839,-0.00020265731721621875
2.3743350339733453,-0.01078209263616175
2.375130231964027,-0.04035668697693871
2.3761959753207273,-0.007849852090733325
2.3791341699730992,-0.04058689187849153
2.385051806150348,-0.05595627260635817
2.3860104645724878,-0.038638088539612196
2.3973699347870756,-0.10316111727610378
2.4010322792079055,-0.10574212052597956
2.4108883093294704,-0.12441895855528008
2.411732911892794,-0.1041820181635364
2.4134818791941584,-0.1274754738556256
2.4165574738041027,-0.11747444389148387
2.418923157986061,-0.11403390173881356
2.424026614618155,-0.1557325717731371
2.4257009333704787,-0.15527170293418494
2.4401993192482525,-0.160555690782976
2.442775159667131,-0.12711615254104455
2.448640379006534,-0.13789794637235175
2.463539116250997,-0.120407875792567
2.4670364524613237,-0.08825682005079137
2.473042315723152,-0.09586612637452122
2.482083756376035,-0.00640946198306494
2.482377404435274,-0.07519254143672024
2.485961651620009,-0.02951509926157367
2.4901466432938086,0.019025723121647967
2.5155254743063544,0.15174948519945464
2.5157215772104227,0.17474021293729983
2.5237005316884566,0.220961194497613
2.5238459223586984,0.23081574906180383
2.524808668938925,0.22177109007576856
2.527715939270565,0.2726449965339543
2.5327488877303708,0.29261924137316836
2.544828798583117,0.3925898425851936
2.5469756255922906,0.4170566238987178
2.55213307911516,0.5009027760096167
2.571799485298225,0.6686461636865502
2.5921482665486195,0.9214247241213982
2.596178685042112,0.9632757551240734
2.6038474186051657,1.0519100628651965
2.6051505618727795,1.0597527018284791
2.6084705193720747,1.1001816652980085
2.6088437190038505,1.1062052564638676
2.6343819427109523,1.4362753188422357
2.636173184398774,1.4453072396478637
2.6365381980040086,1.4435080580825188
2.646013157867185,1.5593938401145517
2.6488185440695737,1.6011710057193225
2.650527477440421,1.591540777752402
2.658723496841117,1.7151324854723744
2.672376626136006,1.8939418429489459
2.6748128458569216,1.9227943998745394
2.678788431136053,1.9500103368922042
2.6918392228402714,2.1011782726184145
2.6968085862886957,2.1512024994345134
2.710205826095846,2.305106505805479
2.71382037383232,2.3558521375487653
2.7200981757208496,2.4081947449738648
2.7328936165882425,2.544331416278395
2.7459739876264164,2.648136600003877
2.761185684833899,2.803432405370054
2.7615888749209736,2.7904805741922387
2.761945481784318,2.7772502978336715
2.789338970570741,2.9838165806330883
2.795588455869102,3.0062022290132604
2.817321998054906,3.11350343341063
2.82965659455734,3.152384913063483
2.83004865291755,3.146153588513918
2.8587143474183803,3.1718920004248345
2.8604687814213055,3.1787399077849043
2.865359594668676,3.1716826125981763
2.875726552254725,3.158597442230912
2.8795106389788847,3.1371850062862343
2.884720727013436,3.1269075167007925
2.889048256825908,3.1277636549429
2.8923195719813464,3.1315837360276073
2.8942186802158627,3.1377799148210936
2.895402885020629,3.1015084535374395
2.9095066001157033,3.0685302869880227
2.9103552956853935,3.0808246863524213
2.9128008374799537,3.0729470292655203
2.9140735325199323,3.073035180027222
2.9153301653577426,3.045578970959673
2.915608509750119,3.0454277928217723
2.932495523504575,2.9885509459272255
2.9388174248287697,2.9285881618212484
2.940382618169348,2.904826157496949
2.9405673063635547,2.9451928464905275
2.9411250757837717,2.9094708638202746
2.9485557024893163,2.87214023647489
2.9511383070421218,2.8423871146165234
2.9531634204959474,2.82722343617618
2.9535762544415007,2.8406566193721443
2.9580446467825405,2.7915211597201885
2.963520063829007,2.7630079356997035
2.96552597823412,2.741732151607499
2.9672462005417657,2.6980303235235006
2.9718866198775302,2.6621896759523356
2.9745711696228447,2.6366998088779536
2.97687016275244,2.644208900431851
2.9813981033924275,2.5987618759326407
2.9966410088812214,2.45731597717923
2.997289758931241,2.4304918415501056
2.9995941116207447,2.4180259586456834
