n_harmonics,base_freq,magnitudes,instruments
9,2.3310539036824593,"[ 0.02116138 -0.2693135   1.01344211 -1.48256857 -0.78873991 -1.73021388
  0.73559393  0.47216298  1.46988627]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2949266110787203,-0.9493098883878128
1.3037219163748217,-0.8750948896970114
1.3039712351770643,-0.8625070701984491
1.3248926731256159,-0.7538433116678546
1.327047512152424,-0.7405563705323147
1.3375784841635223,-0.6876763179151757
1.3558145408171285,-0.6497992620750312
1.3562667591271396,-0.6302934735294202
1.3625341217377596,-0.5890455853073514
1.3641795962860108,-0.6260566354094427
1.3651509420265597,-0.6141169571739417
1.3679958071502742,-0.5474881759054846
1.3691587921292925,-0.597660170091722
1.370376341162829,-0.5189326059056826
1.3721943538552495,-0.5782216673269758
1.380674367243099,-0.4866222253935823
1.3819012762318446,-0.5326846264132152
1.3852791490294507,-0.5181605854127401
1.395467936567548,-0.45397959053168907
1.3967144174982895,-0.4216781401302368
1.4099539623890838,-0.41873941163750233
1.4180321973121552,-0.2946914879640671
1.432104001012128,-0.1852034470479281
1.4519062394955693,-0.04271861760607388
1.4577170660599243,0.03964714994467176
1.4603848164571929,0.06416224208656385
1.4662063542033987,0.1345612120837205
1.4739312078986,0.2178729310997766
1.4827866816847486,0.34163098212565457
1.4955045033879468,0.4636467633020541
1.5064365108538702,0.6051575311965077
1.508448421080666,0.6462263843055742
1.5150712452008577,0.7212781139778618
1.5158337812648472,0.7026304445110695
1.5189684977355515,0.7385108300541762
1.5274049124401747,0.8376424161158107
1.5294128449287019,0.8349526806456622
1.5369566876883116,0.8975705825290677
1.5575440654913715,0.9683242376193213
1.5660635550327218,1.0296576785513119
1.5719214547936238,1.007491105119997
1.5961320089921864,0.9361177228654368
1.6107907723882793,0.8163150935429263
1.615668453636367,0.7749789264469699
1.6421675382989571,0.4897983480303781
1.6445256977398284,0.47255926014339655
1.654449299303704,0.37044267585884066
1.6551257736047003,0.3807755471838395
1.6642256710964016,0.2561377800583474
1.669746744991576,0.21763195028288707
1.6699257722849996,0.24590560376987958
1.6741374275026804,0.1620305200221407
1.6877417874513316,0.11683819594741003
1.6920314123365525,0.10579143449206194
1.7032703962453217,0.041099902292608174
1.7211485815243286,0.07983939067245294
1.727346447373523,0.10350885031218372
1.7315997033171424,0.11898514722836985
1.738726681800821,0.1913032338510904
1.7402154320778074,0.1638920571595983
1.7403315472347636,0.1605405936217331
1.7448885597724795,0.21821683738004333
1.7465946421523997,0.241121882134082
1.7475150667822348,0.22482604969756986
1.7548873666014035,0.34127957925871466
1.7571009337443728,0.358177236755508
1.7591176535105078,0.35961704138139766
1.762610110318266,0.44460020521810883
1.7720168515727561,0.5478776318027504
1.773665355605229,0.5661158480760522
1.7986966970596283,0.9335469591697616
1.7994161449126,0.9513606922169793
1.8017388157904506,1.0116776192861727
1.8056841242590043,1.0310014297163832
1.8088566629278287,1.1225145293363263
1.809063662265765,1.0846697785541044
1.8187247353366462,1.2424356938734267
1.8221994106929564,1.2604243133388453
1.8260143387325085,1.2950647518452492
1.8391734130060033,1.3783152012741127
1.840189851745496,1.3752612538217364
1.8436296091215718,1.4031447520665123
1.8466448479629385,1.416184282278981
1.8490899829507592,1.4063138334397836
1.850951585035319,1.3950018215738915
1.8548724314364673,1.427860480113284
1.8561186929753033,1.4394047090204376
1.8582143066969454,1.3949639275917483
1.8609576358830422,1.4113257022842594
1.8619092777785138,1.3927913843404294
1.8661112159941435,1.3901948947274019
1.870557917780518,1.3802787249365207
1.8789038911239198,1.3289623093665077
1.8853014843186724,1.2373607427371618
1.885992148646932,1.211190480777819
1.8924607348337572,1.1356974824960184
1.8926928623471682,1.1719404734201961
1.8931574484897524,1.1528614588939774
1.896276581300837,1.1194210551243045
1.9000641184651217,1.0678413340851476
1.9014646698862867,1.0196797101126494
1.904236020346163,0.9657113146002304
1.9108994174208354,0.862666381617377
1.930506969218908,0.4926041535212568
1.9307977001807117,0.4689568374431393
1.9330828700988612,0.44962897670481294
1.9365935011140518,0.3630909698767927
1.9416326255765393,0.29275927627312204
1.9476977016627117,0.14333446168446481
1.949201964848223,0.13842190718984654
1.9610493615521536,-0.09384020166877759
1.9665887702181672,-0.20695978911843196
1.968633790467547,-0.2314595530848032
1.9723462321845595,-0.2643523803212387
1.975322797776304,-0.3125496710822249
1.9847967404108449,-0.4678906320733866
1.9861403635876185,-0.4591098239751645
1.996451214019407,-0.5449376657842266
2.006230321152432,-0.5476558849948513
2.0231321621012457,-0.47585593913855256
2.0262008284858997,-0.41407396820337194
2.026795473088577,-0.4577928989413897
2.0323205965910756,-0.33247243997748266
2.035351827119497,-0.33293717888106544
2.041019210110588,-0.20341881687750404
2.0450257579495217,-0.18418671002070175
2.0480274243671976,-0.09298947224670383
2.060246017096844,0.24750763618204158
2.063575673303328,0.2808039329881423
2.0676572634311503,0.4398735300861356
2.0681994577873066,0.45133432057716444
2.069516430522322,0.4888133372002116
2.071065278644058,0.5389489723939704
2.0710786022914753,0.5483524852233989
2.076770940135966,0.6969356117994284
2.078098352749169,0.761380777339328
2.0847954121170647,0.9983791795917145
2.088910855182684,1.1040696737620674
2.0955535642764858,1.3527323525106156
2.1116683282630353,1.9580910693359628
2.1139051178773753,2.0050490974074346
2.1151224361560157,2.0392812523024424
2.118143467812094,2.11253022319336
2.1196156085285747,2.194773642950458
2.1197236156426076,2.172743604728193
2.129947827735535,2.5231059548051156
2.1332423801475127,2.6195811981035844
2.1339850969587566,2.6463001007952425
2.146848291723243,3.00127707920126
2.1508421864052094,3.0968700079893376
2.1520485846033974,3.1100651012429554
2.1529766495265967,3.1534526456174614
2.158643384623587,3.2184978038973253
2.1664086331954744,3.3588163140927905
2.178345772898586,3.494208740145887
2.178831579028654,3.488063832446102
2.1854366420812754,3.5487879863513423
2.1888715192983765,3.5429487825161607
2.188989582713795,3.5305920331483898
2.1906319679085193,3.537393960507009
2.193370989273097,3.5056259033647024
2.2039507789158908,3.502450980655915
2.2074663587369123,3.421982873576086
2.2140515455272594,3.3781727673573396
2.2201773282440964,3.2532707605316737
2.2207382882590956,3.275524154808088
2.2233156887625096,3.227391881865879
2.236508844151955,2.9333416612689662
2.2543542379891592,2.4050088267569696
2.257009269470421,2.3319315078052365
2.262561874411685,2.1236222814937693
2.2716040446598624,1.8395917344100956
2.278014028071243,1.606644475776808
2.28503105763862,1.363994036622413
2.293287967369106,1.1084687271433145
2.3099579333952986,0.5623937489909074
2.3265368623258675,0.08282683029837548
2.3294895163985974,-0.013716839231034395
2.333121366399765,-0.11970538126556007
2.339542283881924,-0.2751596497143974
2.3570998852267016,-0.6736595452823227
2.358410272196985,-0.6833552034300786
2.3668741902807913,-0.834240074593566
2.3709728189355017,-0.9004129938502701
2.3807657835130414,-1.0264399447324015
2.386809713089968,-1.1059152238370102
2.388051228238167,-1.1459799454441397
2.4059184832123304,-1.3194872763250636
2.4097876459317265,-1.3913762691927192
2.433069569880817,-1.5661127363459229
2.4451543168718857,-1.6665673682118687
2.454832622011036,-1.7560414720907878
2.4644600850183593,-1.8510225561007665
2.465854909329126,-1.8371417898040912
2.475567261380535,-1.9092284503165875
2.4788490702174206,-1.973538495695732
2.5133064043036795,-2.278768476412232
2.5150591502209165,-2.2722444002188293
2.517560808337839,-2.3193719352001407
2.518762006975284,-2.2821972618381743
2.5244301641735687,-2.2690508319861356
2.528271371315954,-2.2970054422930595
2.5323649171588,-2.348996746252495
2.534994001152106,-2.3550789371340177
2.554894354030825,-2.2918924467187707
2.5608870768475613,-2.239459236538253
2.561782193358191,-2.2141551490814004
2.5686334414676804,-2.152967647580002
2.6053102902464413,-1.272703398969309
2.6120545273714697,-1.0054218148359944
2.6149691914796875,-0.8650483064674853
2.615857824867385,-0.8339791364080317
2.6200960048059025,-0.6803369769947665
2.6202654037955613,-0.6712788146365898
2.6235439219031385,-0.5186657616924939
2.6254149390413097,-0.3996018030295748
2.6529463209515765,0.9054509434775406
2.6608751229808005,1.32923580920598
2.684386849932639,2.5816358075738814
2.7010029582289192,3.308966809007469
2.7140729933548,3.792069384752314
2.7183198612345487,3.891876107122566
2.7230020074491224,4.0294734221179676
2.7329388317860426,4.204174124987477
2.7415581678332277,4.287391824320356
2.74182850564769,4.287330511885303
2.742303770044656,4.315915558581284
2.7456104539503396,4.277571632166211
2.748861732762408,4.275819946455293
2.750378964073409,4.252737543613351
2.752772529146158,4.256046427702307
2.755901660284228,4.227151544900244
2.757819937062724,4.183785829100194
2.760478240759321,4.16468568362625
2.7638923914767055,4.0693082806503185
2.7812888252896437,3.5626129776042412
2.78163643124552,3.5191023206389116
2.782783510416367,3.530321642746749
2.7834464553321077,3.4182559693784134
2.7851220184828867,3.3835539800869343
2.798776174233124,2.6482851534806464
2.8027872297560172,2.443835879875562
2.8047998853583476,2.3115713988136193
2.808363811178248,2.087814018257241
2.812457195698017,1.771840068544916
2.822012960097527,1.109723590649158
2.8315208258514515,0.3886640516950403
2.8612280831946455,-2.065360751446205
2.8752968353853765,-3.111710120195793
2.8835377128805737,-3.6899616531997204
2.894768913825616,-4.4040026530926495
2.8958598623600036,-4.472555799473576
2.896561353944045,-4.518171951057986
2.901018297421471,-4.731130021382116
2.9018661699461497,-4.797624752317178
2.9044361534987786,-4.89431404096513
2.9047237296686674,-4.893383742146971
2.9051254226814374,-4.934710252273739
2.913629205360401,-5.285422983874915
2.9144190044981997,-5.364222377359082
2.923667104870052,-5.628379832005137
2.926542700214844,-5.6884657488348
2.9278950765327734,-5.717487420713766
2.9292348070573038,-5.738423381760044
2.930261474310303,-5.765534302898614
2.930557142220618,-5.758983720116725
2.9502529127623065,-5.826433689356028
2.9524972890768035,-5.830281363275475
2.957050279564836,-5.806222339932122
2.958245105365462,-5.759182288308003
2.9595500555900127,-5.76593474001711
2.964779973440299,-5.645194183972057
2.9661571831201865,-5.62625734614081
2.9859072202844263,-4.91149369880479
2.9932109988768625,-4.610297329159436
