n_harmonics,base_freq,magnitudes,instruments
7,1.5214659765750573,"[-0.31709352 -0.25790705  0.80097761  0.15251529 -0.8456059   0.56536811
 -0.67246349]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3135130459237434,-0.6966603093781115
1.3144791900283606,-0.6701334397704974
1.322943103612249,-0.7202631575498541
1.333831820200742,-0.7500947030053184
1.355064521849508,-0.7683272567709682
1.3577291453846785,-0.7562338355907
1.3653564301482923,-0.740798590432118
1.3775285453099215,-0.7272992691539326
1.3961224806873433,-0.7015151439698376
1.3979652412036696,-0.7234025566882234
1.4049522571294144,-0.6361558221061113
1.415632660250849,-0.5574863070169696
1.4168136461215077,-0.5384464724657407
1.4350851722449578,-0.4694867611705571
1.4352600164618687,-0.435419386240667
1.4383230012047115,-0.395111546714782
1.4436427970050483,-0.3378521567206899
1.4476277244359448,-0.3264210281362258
1.4567522535424313,-0.21767165100654617
1.4573146228528975,-0.25425593649958106
1.46098998731466,-0.21616875812237385
1.4626493720137015,-0.16524893310492575
1.4652663082846633,-0.12375073254177564
1.4710059462769758,-0.0604802735534575
1.4812963337189204,0.05237196247575957
1.481325323243313,0.062017947653931316
1.496216944523857,0.21488198385605717
1.4981623154524275,0.25480013800310325
1.522775003613111,0.613964290650078
1.5293380601944415,0.6682248157449534
1.5389120338314886,0.8274411618846654
1.552757620591323,1.0455719948202875
1.5578587516406142,1.1176486198674709
1.5601690996795528,1.1105984078871844
1.5669472338216526,1.215206182579056
1.567431174184696,1.2751178857274081
1.5693024415263146,1.2555828375607776
1.570180856924134,1.3148281870747138
1.5787243299488392,1.4257504446355673
1.603073813260357,1.7098220961701027
1.6071825088662255,1.7651322889625385
1.6072659223248102,1.776797870924966
1.6154175235816464,1.840646874736741
1.6248154330994478,1.997073766647277
1.6276117619998125,1.9975108473004526
1.630253972808112,2.051410496214033
1.6318717937361544,2.0458634952762305
1.633657797733144,2.0902296327801353
1.6358347053643731,2.14473903176923
1.648457205514191,2.3198929266026735
1.6707019349835734,2.384918224017491
1.6784146155893964,2.515327718893285
1.679208057885595,2.4505827933878908
1.695509611809423,2.6186646667331543
1.6976220919771272,2.6288306107724773
1.699504095535504,2.5865688016978443
1.7009916515336467,2.5902679335335375
1.7079005285561761,2.6672783772312725
1.722457770621686,2.7015521623612173
1.7276018356741094,2.742610073693108
1.7334252927355234,2.721644785484701
1.7485561632364606,2.69774870634649
1.770351796621604,2.687977521066557
1.7724002584310252,2.648480235813616
1.7743242456930695,2.645559759577618
1.781318712364783,2.6530150720634094
1.782972583952219,2.6305378534167314
1.784683908912121,2.645602222157373
1.7853729733205892,2.6244889163507303
1.7990527505480642,2.558059022468024
1.8011268092828967,2.5903685352121837
1.8041087189204417,2.53709935955646
1.8219015755089814,2.4609399785158343
1.8220541927585163,2.4261966979773666
1.8225990076594716,2.4474978275652575
1.8240066438757756,2.3862045272391543
1.8258658129072565,2.4329230000899367
1.8283173932768575,2.3865926128972634
1.829336635980809,2.370966114961055
1.8504087257498085,2.204166488871193
1.8632449188825388,2.1095836027335517
1.8812486205437517,1.9977738615333802
1.8825551220874033,1.983336849523364
1.9052207637838245,1.8001359168922813
1.9104807564934028,1.8093149633931316
1.9113792968520018,1.7236763699393507
1.9152627941417988,1.773728413652349
1.9162929641817277,1.697834511543824
1.9163575204341408,1.685819101582449
1.9175095221813594,1.685705675305384
1.9182842603775878,1.7154328881332441
1.934980791342979,1.558188163426589
1.936722174165805,1.5579676074658488
1.9417978203019626,1.4851464736659006
1.9540472769805586,1.4377624633334123
1.973170190975365,1.3004900314893992
1.979980576377094,1.2859991232302705
1.9870430535579109,1.208218570474997
1.9932749545279478,1.1741626027496948
2.0023646848755527,1.118562039221514
2.0062463700793476,1.1541660458124086
2.008288055727557,1.1273898925959793
2.0108555333230598,1.137084269608786
2.0129383717906943,1.104316724804969
2.0196013374049997,1.080612217792076
2.0335732912535525,1.0115279593516275
2.0368320819425003,1.0814978016085204
2.0539865336918686,0.9874550396864787
2.0585701693552476,0.9429154897070025
2.075264507598792,0.9896603050747221
2.075923892086955,0.9474220001703415
2.0777848636586302,0.9302156459987542
2.087140683033126,0.9837644618529716
2.0900099038442743,0.9690139921467358
2.0921448773019122,0.9205390771057846
2.0984367618841135,0.9710509291234951
2.125075899388013,0.9352340410316552
2.1387329416913534,0.9755823260169094
2.139476804747539,0.9803630626125347
2.1409778740527603,0.9610317286927168
2.152195593386252,0.9602406267528809
2.162669080544534,0.9629774908087804
2.1648135128977364,0.9532012886268644
2.166317984643557,0.9342727928197656
2.170237688321958,0.9736354451471874
2.1732245325264437,0.9736700771133253
2.180636912951794,0.9400556968224348
2.1883141669520443,0.9712685893902001
2.2043167235089562,0.9509771813921448
2.206913612930716,0.9918831949171731
2.2075825021123343,0.9445889367414112
2.210703676416747,0.9486703591375448
2.2112376035666035,0.9529728616638198
2.215902971480756,0.9970874029578536
2.2173643472908164,0.9358507438897572
2.2202674046439137,0.9603318696556413
2.2226439743525566,0.918529439308203
2.2351320296015817,0.9097039298502548
2.2363080964689086,0.9127653880413793
2.2384935522332103,0.8718712673176303
2.243699562429798,0.9355900329962087
2.2467910208344994,0.9328094383445625
2.2516838775343135,0.8180636844358836
2.262689427703636,0.8808535910997749
2.2684942181889323,0.8365417619373922
2.2726407820311714,0.8434985298586083
2.277679296830234,0.8479132963117827
2.2799114302634056,0.810679536740453
2.280772562965452,0.8748310327888795
2.2831265524599234,0.8157763300404788
2.292756678605313,0.7569944231108064
2.30115802862554,0.7685515676114568
2.3018084194347344,0.7708089711652631
2.309283638734933,0.719574087765113
2.3093943818664178,0.7699731780424937
2.3124431588414502,0.7262553282076104
2.3150612764616225,0.7637722544433961
2.322145034398604,0.7720399299890728
2.3302187051118493,0.6824168729064322
2.3344525076647606,0.7059635029636695
2.3363493978265435,0.6983904869080247
2.3433433509537345,0.5814657370430141
2.34532420509902,0.6109372254546515
2.3542395938915748,0.6022017163652619
2.361133213333625,0.5538056052427329
2.3785901316625173,0.5276908346766509
2.3817019149124565,0.5141229337098848
2.389137865337811,0.5118899611976839
2.391627417281887,0.4971840477020158
2.393722062469765,0.4823728279943405
2.4037982526911446,0.4817671411741705
2.4064569673045026,0.4329893822180001
2.4072701014139195,0.4733263858284256
2.411981992614181,0.4603022793319138
2.4218741852593695,0.42790357123632955
2.42584937653122,0.4178970032909299
2.4263831624963377,0.465463423216824
2.4269170061193863,0.42169840817599813
2.4413167047810047,0.39853582715771085
2.4421350401109505,0.4278496611260136
2.4578950636585786,0.4129556423529939
2.4672467201116284,0.4212316471627034
2.468930045028043,0.5009815845550399
2.472929125531361,0.44225314621933753
2.4756135284246197,0.4335859072153556
2.4801394447602867,0.46860070417461896
2.481754569569322,0.4765036032026314
2.4853023813103503,0.5095944591913937
2.4869259463534785,0.4458088670036613
2.488062050038934,0.5072317292252508
2.4945917223924585,0.5170436203712778
2.4962991071994782,0.5830315612030279
2.496927492258604,0.567422138606949
2.5102906248891808,0.5808772117218187
2.516837522946095,0.5644169841785345
2.5379843641253395,0.7024768570018076
2.5382161933853347,0.7533404726629078
2.5439593401991676,0.7038385722562122
2.5463123503526575,0.7874232815507877
2.5464248360555626,0.8235569409790844
2.5502120128859005,0.8310020381273743
2.5535397205376995,0.8589543053414636
2.5555824386554447,0.9028789891126293
2.560233976552227,0.8989236588461783
2.5638432991068907,0.9131219697940246
2.5731092939508926,1.0136782366861514
2.574467482165673,0.9619345609567896
2.576167735240265,0.984084746500801
2.588183016998511,1.104881639298306
2.5913405036167934,1.123573749919537
2.5915446415973094,1.117596999400511
2.5920538622676306,1.1193379593014574
2.5945019892392223,1.1794594485222791
2.5969924681502095,1.2137967198091644
2.6111859034215126,1.2989570118947862
2.613498481618202,1.3192328562476834
2.6185081372515286,1.3749754042211273
2.6195827302943373,1.3403245097246006
2.6378723373593047,1.5094148631130255
2.6497713375617007,1.6271071248165685
2.6510728860870607,1.625797616745173
2.6524303604389416,1.6302122254158469
2.6533794319601487,1.636359416916565
2.6625793881041178,1.6709052000006788
2.6734432580182457,1.7807148632910281
2.681291400913124,1.8596903859669716
2.6855992093206087,1.8496306782996608
2.690050487358998,1.8621727022933758
2.6969797165854557,1.8649606244166592
2.7072131853327814,1.9637374194514625
2.711348778596136,1.9239945888333572
2.7160218018168694,1.9632055741176724
2.7168706726952125,1.9684725001566754
2.722458869375039,1.9507112861209621
2.7289625824259796,1.9393925712181903
2.739966733951155,1.9496974132843186
2.743688073512673,1.9773121001867877
2.744794644102618,1.94756910462515
2.7472988505410907,1.9303926302342687
2.7606242994646006,1.885289222562485
2.7609096058529365,1.9083145883060915
2.7617560055829085,1.890209634645929
2.785678922207186,1.7341693571242622
2.7895000833198047,1.6795569201861618
2.8126072892513383,1.4451772924891881
2.8149177170242172,1.3987395608837336
2.8212863826609276,1.2327330565698227
2.8270968334474738,1.2422761864825411
2.827950559984492,1.2138975600701274
2.8290713971381773,1.1656075302188824
2.8328498830634334,1.1552854855415002
2.835503130353832,1.1263117606567727
2.8457529552124416,0.9333753605855476
2.8557330736837674,0.7419358361802247
2.873826722655461,0.3518620926737483
2.877273054475756,0.27201580164285905
2.8925136413406367,-0.06863089566059885
2.909226639823437,-0.5592900538241038
2.922791650248019,-0.8315542984503721
2.9368380232304236,-1.208264602569839
2.947635968822021,-1.5148308212277108
2.961557393135111,-1.9121680043133926
2.9630166046242428,-1.9654552772727534
2.965631956095084,-2.0555342948492705
2.971647045788843,-2.2085362998000924
2.9804170681925672,-2.4258103921857135
2.994532117981267,-2.796087711115679
2.998132399576826,-2.873833587622993
2.9983758028809646,-2.867046921814181
