n_harmonics,base_freq,magnitudes,instruments
8,2.7621722898125487,"[-0.15247091 -0.22587365 -1.30514908  1.94153429 -0.55440735  1.18416232
 -0.34500165 -1.07633166]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2443322447960377,0.7454535266560165
1.2466660663115627,0.7925530155658098
1.2490418487558124,0.8380497170818799
1.2544614484881293,0.943239929588332
1.2628209079809327,1.0999829815814037
1.2659954775130222,1.149558741369176
1.2749097363186674,1.3011200762549693
1.3038698282881684,1.6447781580408662
1.3115024611866088,1.6964780869269345
1.318501570989076,1.7410286555859313
1.3187730271647267,1.7547828474634628
1.3221829019291311,1.7639621448184168
1.3229168155552378,1.7735973314504552
1.332818889964674,1.8069681297772824
1.3336977870744375,1.8135372150510334
1.336355960272246,1.8269297215741191
1.339844991539323,1.8370472051035636
1.3435472428121251,1.8464060112932685
1.3449145637053022,1.8480926924732455
1.3461835917290186,1.8545421924872678
1.3546150153622403,1.8700469801547133
1.3598752615108918,1.8831221287572573
1.365311533880094,1.9035793132028567
1.3661840214735017,1.8950305272589671
1.3775072150422503,1.9349174207953703
1.3979669399339842,2.007287173483902
1.4248993482590802,2.1829216339880735
1.4294557704584943,2.19598135757104
1.4322927538419314,2.2225586522871943
1.4371836344482274,2.2651499647812967
1.446035600922377,2.3338050452054944
1.4512795638941718,2.3817739862248497
1.461477171644118,2.455479566537633
1.4624328924340775,2.457722836378968
1.4658027654445869,2.482466143974087
1.4743078174783557,2.53252247127619
1.479404778172702,2.560436396040291
1.4873052798659128,2.587429853654147
1.5034875684650864,2.6033790279793463
1.5232683961833882,2.5224263003886533
1.5331003821051032,2.4316812089992244
1.5437830563353572,2.293101360909068
1.5526705798602265,2.1487002327122755
1.5558444072279638,2.0984512998205176
1.5627325083611971,1.9698208899340448
1.571432501753943,1.776425542411389
1.5747763865473186,1.694661206803337
1.577230982599172,1.639195537772472
1.598261608765715,1.0878034663842544
1.613292563196696,0.6773320388927295
1.6180391994655654,0.5448666893274038
1.6186019213096232,0.5334726100377726
1.625663411525811,0.3429125476930101
1.6337820922853652,0.11754636238695786
1.6367342885923648,0.04226540013887932
1.6415767739887075,-0.08503787231739134
1.645610784985279,-0.18276240330757867
1.652842495902438,-0.3520824882915838
1.6652932438278567,-0.6195317326053985
1.671735336821195,-0.7485993700674255
1.6767830467620293,-0.840844914684377
1.6804534914975626,-0.901093096201942
1.6899898228215084,-1.0504365994404898
1.6927930629253378,-1.086077846635094
1.6945412236371036,-1.1119271870641383
1.6976331650849676,-1.1474194423529014
1.7013023396798825,-1.1900799218281053
1.711066041580053,-1.2984282448828772
1.7182954408188778,-1.365372451213694
1.7197285362327852,-1.3733249962556477
1.7223304906707293,-1.3905649994995881
1.7298890094087538,-1.452386091425141
1.744275598098696,-1.5436549171006901
1.7593050774162675,-1.620793157299274
1.760153370010256,-1.6161978973524789
1.762869718707556,-1.6391958099308044
1.7663808480346272,-1.659053352869557
1.7678122752758352,-1.6714448762317535
1.7722908185808794,-1.6953157208888192
1.7735450455088042,-1.693258159851732
1.7785226891518935,-1.7273006999958755
1.7816256370330095,-1.745775848827114
1.7998070752893813,-1.8696860157652806
1.8027014513221644,-1.9026768868586588
1.8061400832651788,-1.9287695501366577
1.8218658861586832,-2.0620194448670994
1.8222708811320434,-2.0636805076221543
1.8274327131594577,-2.1088095413275734
1.8347364612348072,-2.1744803292439916
1.8387182506045638,-2.2049183329132207
1.8408078414778917,-2.2283724672452263
1.8493783075698165,-2.2843570206509654
1.8574178674349326,-2.3390038244110145
1.8673181400403163,-2.3901763869398263
1.872787863015306,-2.410871471412651
1.8783532088059136,-2.4180200550795488
1.879128932268162,-2.416088931903141
1.887469700593022,-2.4134778700485295
1.9000421840839756,-2.343379440635922
1.9279501232899339,-1.949383765757839
1.928261750561572,-1.9443894856940636
1.9324176741549355,-1.8540634391952446
1.9383826078693662,-1.7029214239695136
1.939506283587006,-1.6743645860882461
1.9438071437449782,-1.5606988285824015
1.9458526879028302,-1.5020874758343927
1.9554028633743172,-1.1971162173813492
1.9576080275127605,-1.1206889455687585
1.9586280467680135,-1.072254867998484
1.9635650216090754,-0.9031969856939358
1.975720743627507,-0.4227943641914111
1.9867181622457508,0.042398592298524544
1.9893478937816091,0.1518385852689692
2.0039065494303605,0.790034499604316
2.0142683062272306,1.2418934634399836
2.035509510533563,2.089354503203026
2.037397912313576,2.1708957684989025
2.040412064272049,2.271836375978349
2.044129112148191,2.4071091191269716
2.0460950619155733,2.4711317092796494
2.0505527666229417,2.6057789376238527
2.050674261314887,2.6049211482876147
2.0509768384053695,2.616665230274398
2.059459793969122,2.857567860285394
2.0715710284101405,3.098856563556566
2.071595830502112,3.102378597685916
2.0728622443899134,3.1215022184337307
2.082560628614142,3.241985066221273
2.0911110933274433,3.29781619491316
2.0952733798261516,3.3161263062327455
2.096942401505495,3.3056292652982338
2.0975694222739225,3.3058078287309507
2.1200764833289387,3.122988135008357
2.1414690396051066,2.6729789097112686
2.1420847365339846,2.6557054088558583
2.1574538850105585,2.218328261322371
2.17210676630462,1.750123752143623
2.172361608587998,1.7495408545398252
2.1786303048585554,1.5501555022071718
2.1866300966097247,1.295062346880309
2.195531650337827,1.0124041068349323
2.199501289022609,0.8930595344681423
2.206640371889522,0.6877134798339637
2.229308671643448,0.1269477060601061
2.247358180650215,-0.17989515835373424
2.249450456821867,-0.21101577170425842
2.256945726785897,-0.29209517392608353
2.266082811424953,-0.37567580378323967
2.266268040131994,-0.37358062934774455
2.287003738585855,-0.4668968818780645
2.29646651093205,-0.47326091027645
2.302673171232513,-0.48641746105210637
2.307528957488236,-0.4888656711188478
2.311266774245839,-0.4691376734857448
2.3148687907448124,-0.4753864492710802
2.316080675840378,-0.4791378852599236
2.3271367198345665,-0.48146887730519433
2.3314404051114357,-0.48627953043279437
2.336548134251572,-0.4956880698903335
2.338239345386345,-0.49924465672128626
2.349989399640952,-0.5309487746472961
2.3602466250598644,-0.5863929855353887
2.3605077256639095,-0.588137662654614
2.364284706083515,-0.615180261040802
2.3675343597037095,-0.6312322331488203
2.3705519686162466,-0.6664163654005335
2.376000389020284,-0.7169459824029132
2.3793733033640514,-0.7456301610818079
2.3909985534361837,-0.8791829591322576
2.3911832646613655,-0.8789590754662391
2.4001963749236612,-1.0015480427689332
2.400234630377456,-0.9911652617011655
2.4004697183312134,-0.9973432250756069
2.403045022036312,-1.0290118935010142
2.4058993512579994,-1.0736986036751002
2.4228401470538943,-1.3003021692799746
2.4341421540054204,-1.4443115615350655
2.438188708298087,-1.4876563634400768
2.4485570242778616,-1.5854980008145438
2.451063988991562,-1.600371483326176
2.4552062184527523,-1.6297280623189114
2.4600893078620514,-1.6560600701084813
2.4603200030541075,-1.6457817920893898
2.4608315806418988,-1.658419743184374
2.469831556898762,-1.6800092731902383
2.4718612267765607,-1.678249475369765
2.4763869353127035,-1.6598719979262684
2.4764591564024254,-1.6546833083597232
2.4806696645522104,-1.6429325407527169
2.4879080102719406,-1.5922181700253786
2.4900221098600905,-1.572119656346483
2.508568219089681,-1.3157187066543305
2.5205828649999145,-1.0677765564721395
2.533526376011677,-0.7376380650632656
2.5340781934363914,-0.7137605218188676
2.534833346294257,-0.6970430194572068
2.5364428240423056,-0.6523765976315187
2.5385175865146055,-0.5906062791624078
2.542255048813672,-0.4939441313316249
2.5428271710692005,-0.4680728735042183
2.544699267811465,-0.4225073362159945
2.562403613461224,0.0988935657245152
2.5635803493192535,0.13109745804600467
2.5728761123315804,0.39072716435197635
2.57846013005509,0.5294045056682947
2.593907650413465,0.8618617165845108
2.595227422166059,0.8775935325464791
2.5994163989442365,0.9420035988311659
2.6073665796837293,1.0317814140872668
2.6103271276520807,1.043247019437156
2.6127220949471077,1.0581898372947482
2.613232541253563,1.063306403727121
2.6151569463653326,1.067156638566512
2.6191953389901945,1.063495767282536
2.6263615120677652,1.0397140310406796
2.6327323046750237,0.9586409200344402
2.6328037791662178,0.9612040569345042
2.635067103220064,0.9315174326213562
2.648081835755052,0.6491161890446259
2.6524202027271393,0.5292785824049763
2.673220969305543,-0.30074334506068384
2.6880055457551446,-1.079665137618101
2.6914929831845633,-1.2683123834202796
2.7034712638916414,-1.990263859643079
2.7052635461153924,-2.0935849856103994
2.7092938026761306,-2.344605414467311
2.7231303588028437,-3.2046833610473424
2.739398335756875,-4.136134673197248
2.743321155141577,-4.335335034935959
2.746586519690293,-4.493084371552195
2.749220829804236,-4.623242026979934
2.7616007633491746,-5.143971307328729
2.7665429628302762,-5.302977014020545
2.767805452624293,-5.344698646499894
2.774498295446673,-5.5161259898814565
2.7803990775903795,-5.621527807494558
2.78826772461699,-5.702367479509178
2.792785938614025,-5.702938986539167
2.8060426296551864,-5.57792948589574
2.811567770879173,-5.468490822723126
2.8131254761815647,-5.422451402809366
2.8218758029370434,-5.14288584885037
2.8259806788283983,-4.985052066329157
2.8309447147196476,-4.753336859477871
2.8346752512049767,-4.574674894075543
2.840393651765769,-4.254691362639821
2.8461450137700375,-3.915698831045072
2.8510400131707714,-3.60485274374045
2.8555570912617734,-3.303604582846816
2.8605746217912875,-2.9595444266246185
2.861402948197652,-2.8861089091096535
2.862840981969325,-2.7807904374812527
2.8642533115066033,-2.686043528707579
2.8696602669135327,-2.2901151489539546
2.882855566772677,-1.2889935468612632
2.8951757167125436,-0.37673693319894824
2.915342209084532,1.0031836336733997
2.9180969186412957,1.1648732646496067
2.9276137945541754,1.6911104510381247
2.9311815543038087,1.875380035978042
2.935598269357553,2.0713206531548294
2.9369113759224232,2.120879719390674
2.944845978280828,2.41417344340337
2.9469323713349844,2.465254968218574
2.95318003361786,2.639051814767638
2.955439333347263,2.675790706032759
2.959003162170525,2.728518216707354
2.959176260945588,2.738162601243969
2.96289684661851,2.7831164957651846
2.966014031264794,2.8027475988612904
2.9699149304346717,2.817568115485566
2.9754360160005877,2.80476592080862
2.9780226225077513,2.7884857441939905
2.986861889570849,2.6622640731255474
2.988569352795241,2.6293872354550993
