n_harmonics,base_freq,magnitudes,instruments
8,4.2871033940308445,"[ 0.64807466  0.54466722 -1.27415942 -0.24711287 -0.10557638 -0.52748564
  0.32068768  0.2656612 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5167380363362435,-1.798766463817444
1.5195503717008796,-1.7757599596941291
1.520259853657473,-1.7685585992047967
1.5266351713253288,-1.7646503964801792
1.530387133184698,-1.744479592797085
1.530703246823946,-1.7499108214441956
1.532257189666609,-1.7382239562292685
1.5350651474934125,-1.7608754299668294
1.5353409737404764,-1.7268033412650032
1.5452666804325936,-1.7559071982899386
1.554732111282119,-1.8072025869665715
1.563200689976961,-1.8661177549932273
1.5659670958538658,-1.874985719516635
1.5673272400098242,-1.8795922601527937
1.5686113071171963,-1.8513662952218577
1.5707623086646105,-1.895222473140022
1.5773445764337115,-1.8921460971524298
1.5787758153460798,-1.9266140898490816
1.5834117734973976,-1.8934942617658388
1.5850542582406266,-1.913057143465954
1.586622890047252,-1.8931478616932997
1.5902460205444093,-1.875420673080524
1.590943435357289,-1.8718725627681312
1.5921214063354725,-1.86995434841773
1.6090620730728284,-1.6996986431182146
1.6093708010137684,-1.6970879540352009
1.6180565597666448,-1.5253738005637247
1.6189551009553957,-1.5510564748994724
1.6220809715859286,-1.4328119513075765
1.6255653768421716,-1.3961213847198177
1.6259201154104463,-1.386125232066141
1.6288235166333802,-1.3643705775051451
1.6304694950415648,-1.284626162540336
1.6345126430178576,-1.2379851363247476
1.642640778167988,-1.0885810385956107
1.660138059694373,-0.7500081714124874
1.661509363266215,-0.7666412829250941
1.6650198897739061,-0.7339705774253743
1.6665358232951597,-0.7139932785067603
1.6758301849193504,-0.7013643107801003
1.6789581615783788,-0.7067975738177765
1.680525995683202,-0.7338711327303091
1.6868924352061496,-0.8294790465856265
1.7084157692301076,-1.3700534821395156
1.7143280341649918,-1.5742380264158005
1.7307910629151797,-2.169588953751622
1.731348780983625,-2.1548469961263024
1.7418666011229567,-2.5797674029075974
1.7424436016514635,-2.5079674268855396
1.7439985911538294,-2.5590573056302914
1.745078285210914,-2.573780506769415
1.752940810184617,-2.740034258314087
1.7652114406955874,-2.8215936759520077
1.769733058587251,-2.740870923351217
1.7742769855944935,-2.6861757794028107
1.7809891675747913,-2.5013222780986095
1.7861581988914876,-2.277996395769826
1.7869057449006904,-2.203230904116777
1.7880072469498192,-2.159401125304419
1.7906473066431143,-2.0423469458375516
1.793585790570699,-1.854485740592207
1.7966592456896056,-1.6633159443295096
1.800077340124278,-1.3966620929780293
1.8139243617683665,-0.26382390901241587
1.8246410472535155,0.7345509391361943
1.84454906424551,2.5317624900605717
1.8464475367381779,2.724459260593352
1.8552976298731654,3.342533970694096
1.8669940844041522,3.9126864713688208
1.868468757481077,3.9563175307297094
1.8743217380460298,4.086419179787276
1.875740894372738,4.080346393287541
1.8768134180943647,4.128121301894055
1.882894038957791,4.144687091693559
1.8874640302149386,4.04487134294563
1.8897099683712435,4.05227145860489
1.9027164274383734,3.486163427454243
1.9164532394680522,2.510796112188857
1.9271671856669244,1.5875410161695516
1.9326210938997015,1.069363721957054
1.9381456300000544,0.543015005455573
1.9456514318886597,-0.07275813427330816
1.94661001838287,-0.1632005876540513
1.954884702110716,-0.7833884305481258
1.9807155402149164,-1.7742524447202777
1.9849017739409343,-1.7653370483413462
1.9864206275069058,-1.7082057624308624
1.9895082295199025,-1.689254824554805
1.9957761341788247,-1.4800820473140923
1.9958905490831444,-1.4904197672148893
2.003194909173077,-1.0702368158215625
2.007893264878815,-0.8382412266906833
2.009082651016759,-0.7434789383152522
2.0108362692534065,-0.6216475979075831
2.027164409453521,0.7492222977188291
2.0274724965657045,0.8052868026215607
2.028058923199673,0.8673523490873811
2.035327739943,1.5211177931198876
2.052443405530588,3.019402701682397
2.0526330094423697,3.0245565836373904
2.056711722714949,3.3343217350231265
2.058297203617326,3.4340567226314453
2.068875194640162,3.980547166209823
2.069472743972394,4.023533309502078
2.0718873688273716,4.052901585032715
2.079297063275618,4.289757419899151
2.0919557517800733,4.174854028774475
2.095110003342109,4.100003974379286
2.095894636538196,4.0158500418754155
2.1055535240651535,3.5595741466574893
2.110563586568886,3.2192733148918484
2.113358639561538,3.0352793983761166
2.11403797462334,2.956326971719645
2.1176954359732276,2.6553167280251055
2.1212682773588947,2.3227281558085173
2.1218789163173,2.2818142813738036
2.123165571717915,2.133976284222648
2.129453783345676,1.5530323629693017
2.13253590262779,1.2164358606878038
2.145254364507574,-0.15254494351536294
2.147545115003684,-0.3876364862852176
2.1510894099804183,-0.7581039718702464
2.1527669159521308,-0.9250352877330499
2.1534913208108906,-0.9675495664153536
2.178471181965649,-2.970219050323639
2.1792311428110382,-2.98266068971801
2.1841796126947504,-3.1883719131029933
2.1895389981823765,-3.3845469604900886
2.191897401462608,-3.44803503925357
2.196408100512108,-3.544263362791874
2.19990475864752,-3.5483534744468708
2.2059747931129925,-3.512357266971436
2.2115335846898443,-3.4637886671077576
2.2133633970183126,-3.426345791574563
2.2237478327188676,-3.110266832308982
2.2262906967322866,-3.0294996237543996
2.229560705403556,-2.871103826543688
2.2351070227479033,-2.6181945826965367
2.241412586789375,-2.31044280606479
2.253778657042579,-1.6188778915266158
2.2561651008735844,-1.4863188792093762
2.2638711906259594,-1.098716573657019
2.2692129575734494,-0.8546021781717826
2.269561870596016,-0.8482356794766557
2.28064642212286,-0.3939311141950395
2.2956993783986785,0.06667918000284412
2.2958010322226734,0.061252622365373106
2.304602649015866,0.2599303007327583
2.305321382298967,0.2740616121184041
2.3068511771275055,0.27898967257641366
2.308040226036744,0.3149890248230497
2.30966784337293,0.30773932565295575
2.3121792966359944,0.3433761490806317
2.340765415413319,0.6481802488240045
2.340933051858751,0.6490130513104706
2.3495390853372875,0.7945989431963488
2.351153808918143,0.8463215275950637
2.3626605670105345,1.093684911423557
2.3654296084977204,1.1601308559516617
2.370427739293948,1.334005162133632
2.3733495842535364,1.425798983296942
2.374641132991007,1.4566386841467855
2.3808731466700213,1.6648968712716576
2.383354567605007,1.7768134020363047
2.3856309478068534,1.826630005402134
2.3871957829218218,1.9109801536231206
2.3881326546995885,1.9635098281038492
2.4116843074363077,2.8484460506008946
2.417408587765925,3.022291793090802
2.420508705790949,3.1281594346670145
2.4286122106714974,3.3827071103343203
2.429893194718357,3.3886028411827356
2.4315001548175417,3.4140234326397887
2.4327673203532445,3.461618944825354
2.4360082791673783,3.48256999358409
2.444134759812993,3.568812408832432
2.4680413613944676,3.2787868289431383
2.4684565163445367,3.2661520655927703
2.477006725704853,2.9602942363288958
2.479098201033123,2.8829951762149175
2.483332475924703,2.70127095049373
2.4850125987817018,2.6335464840163545
2.4852058516798685,2.6366811978823432
2.4856898481798577,2.5657597812760984
2.491684186635359,2.275308116672506
2.4947932799377277,2.13343567432824
2.495169146499091,2.1425921922995945
2.5048618294567158,1.5755351443509718
2.505852067537365,1.541524618568438
2.510217489723434,1.2641663063709005
2.5261890254847295,0.4644253965943029
2.5297959709250435,0.3137151953848272
2.536059601049547,-0.0022732871248122193
2.53976910831342,-0.1415665358660019
2.5511532051168455,-0.5299308624916815
2.554982055250977,-0.621724775270903
2.5575697175487093,-0.6882601354047878
2.5634452174673292,-0.7576673861099288
2.5730177003071883,-0.8570103483854402
2.5771376692781187,-0.8804932813696642
2.5806793383382027,-0.9380551891618153
2.5887579617898666,-0.8690649972361484
2.5888718180728425,-0.862523686664539
2.5907847099097108,-0.8426073734205296
2.5947682926179567,-0.8605830889494903
2.5954660589938108,-0.8153655047968686
2.601960976306163,-0.7977386119015671
2.6046151111554394,-0.760381078501648
2.6158172123163137,-0.6054017842833214
2.6198192874808672,-0.5821446943118339
2.620442829609667,-0.5776527997422587
2.62366300298366,-0.5136147799880162
2.6372698444308584,-0.4604226050442588
2.646655553788648,-0.3797796439040224
2.650983466585248,-0.38395140427912927
2.6537679433943033,-0.3629429115539016
2.655252158740419,-0.3557766243817045
2.666657398797941,-0.34825731185918934
2.672481636768633,-0.3915354445545857
2.6737750786352024,-0.2695651532632352
2.696793884927696,-0.22461774587590025
2.70742298854352,-0.11403741485427124
2.708795543339516,-0.08505916538213516
2.7112022238929328,-0.036849402579793314
2.717945343148063,0.041621073975227865
2.721363190074035,0.11967854886896045
2.727221432235364,0.2612350775298517
2.745872644786437,0.7065826992644394
2.756043904931569,0.9728815331593773
2.763513589177675,1.1634780543142857
2.7636371828535893,1.1385010400976527
2.763923401698899,1.1384222413794107
2.763959903985497,1.144284385883272
2.770718379791427,1.2739720031442494
2.7711501071632947,1.3049411701170526
2.782713127825158,1.4663636818099866
2.7884100606243782,1.4322676894185447
2.7907169536638223,1.4686009014264068
2.8008828917529938,1.4343197333319089
2.8067714160396022,1.3053976870662554
2.8088029497683396,1.2937788176169924
2.8100535407500704,1.3134217643254573
2.813617215179147,1.2083238606964877
2.817639328048469,1.124178890874548
2.821364688182137,1.01017819145143
2.825179572887607,0.8740916017736332
2.8369031460425775,0.3792748434966588
2.8407562463151734,0.26766759403698087
2.851654912090847,-0.26203809336165845
2.8622948433234177,-0.8014726813161442
2.872916762064369,-1.272327824675212
2.8880957834001553,-1.8037673882661582
2.8897316873467904,-1.8440305448481074
2.8949390999740308,-2.023201633592013
2.897970051133181,-2.056240475899823
2.900009953479496,-2.1139638975197155
2.914553483057002,-2.3049021738996416
2.919501302590499,-2.350930114683203
2.9227598884288524,-2.2811034461015773
2.9314428297098694,-2.274364828113684
2.935572416939122,-2.2623309245552243
2.937078128413729,-2.294153110632571
2.9431255227946984,-2.227969588032808
2.9468346838413852,-2.1595888125951976
2.9522018362493956,-2.070640761728198
2.95926158699287,-1.9981302793970381
2.960129375317263,-1.982839689396928
2.963396859139456,-1.9125404790966773
2.9637691410659297,-1.954925242011644
2.964935027768667,-1.9588699841954333
2.966978987570581,-1.9149377551925295
2.96972765086063,-1.9069733171201035
2.970233921218232,-1.8843052326475227
2.9865020579291803,-1.7365712411042087
2.9915276852980446,-1.742119137069134
