n_harmonics,base_freq,magnitudes,instruments
8,3.9878569623881313,"[ 0.18404668  0.59071267 -1.27774539 -0.58490496 -0.29917534  1.00915179
 -0.30647521  0.65592737]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4290169057511566,3.910182668165915
1.4579348731479138,4.659439697280605
1.461788163815302,4.586806508590802
1.4663246952069606,4.509883841757923
1.4706325908498812,4.339184919805933
1.4774724521264826,4.067700658475175
1.4991240526145804,2.5677887947411024
1.5062639093087844,1.9811807337986371
1.5067688254612772,1.9555301474254387
1.5090529467802378,1.7301086564095642
1.5095747313918437,1.676229021135281
1.5106248909238573,1.6302651793578673
1.512243829672956,1.4113253860308441
1.5257814796374198,0.17755672059299116
1.5330053893473998,-0.40734895926189
1.5346905246139508,-0.5666265815980762
1.545073914829742,-1.457773552647444
1.5496657038198265,-1.7436171280302069
1.5502931139949787,-1.7668572224643246
1.5589214591835603,-2.3094954023987633
1.5694599299857153,-2.8257622027442535
1.5744639846609276,-2.9913655791963807
1.5859256299263151,-3.0971488838860046
1.5897397106621565,-3.158424486240193
1.5971089001181547,-3.152792109189697
1.6017684304122808,-3.0951352457318406
1.6153021544721238,-2.7798815064544997
1.6196635631926375,-2.6537549001594045
1.6236876039514039,-2.4752051313422117
1.6279068653409592,-2.3091846029345966
1.6286251442862678,-2.3608986253487414
1.635697102793121,-2.045625404546542
1.6430226730805026,-1.7514262021897649
1.647792854749179,-1.4844812310404665
1.655514606147685,-1.2068167921873165
1.6579092784293223,-1.1310813821400205
1.6590298448636247,-1.0590274782721365
1.6724186548905422,-0.5508225599039278
1.6754089525136564,-0.42624147041269494
1.6889685042641425,-0.07496623277885738
1.69536713114762,0.0892584525288491
1.698515619179016,0.14984759182578594
1.7008734863620587,0.23334614786240532
1.7059477580935232,0.2808467803017121
1.707172165105451,0.28737870235370827
1.707971966359695,0.2973298625208939
1.7124403795928096,0.35645683803640194
1.7394625070683771,0.5091219140256137
1.7575268471696468,0.39106648766181823
1.7620903347895673,0.3317129274025388
1.7627557343766744,0.3364097487004355
1.7651013979822334,0.2991172540152034
1.7656108010740912,0.3213814886602093
1.7687659077832452,0.275374381708911
1.777287044066938,0.18783281611354544
1.787511374950327,0.07125187118827325
1.7966609058127565,-0.1449410213388126
1.7995940494857248,-0.20836697118201802
1.8050754172235024,-0.3252407410577602
1.8109302871205637,-0.4185752000416189
1.8182688104087479,-0.6387706257694278
1.8183191179736262,-0.6335715162828112
1.8233687882057357,-0.7041125912285273
1.825725570711283,-0.7870232492225713
1.826797632779848,-0.7803688294571203
1.8381007627900416,-1.0088811700365483
1.8397859212131564,-1.0815863050172565
1.8424692180917939,-1.1233622270442205
1.8625298856199297,-1.4293165126218927
1.8653048827896725,-1.4602381058794371
1.8653074746644513,-1.4940591941353616
1.8661840718620706,-1.4686879934635537
1.8709771403182724,-1.610303583800647
1.8734335390308363,-1.5596948198606408
1.8743808922007172,-1.5899132597547572
1.8940757318234462,-1.6330114400832354
1.899025290668379,-1.5154463353114165
1.9018496399088622,-1.5105256131749267
1.9084201319241716,-1.420537273207685
1.9215458313430416,-1.1588008945877173
1.9225173345370807,-1.1552517556285657
1.9253480996386418,-1.1127129094280186
1.9253658195564807,-1.0566044955724305
1.9265991773117364,-1.0237079998525607
1.9304585478096055,-0.9047692230421279
1.9347188719269806,-0.7988063494219626
1.9357968164224006,-0.7766918512739075
1.9448539646415082,-0.5487762334275591
1.946897672458066,-0.5076843465594361
1.95593765454265,-0.2413174037159022
1.9597579398413085,-0.13899089297003525
1.9606653834771741,-0.11522182342835911
1.9686546472088935,0.10630330466490966
1.9721920427174977,0.11226181078479505
1.9778342305113705,0.20132526461007572
1.979259307296922,0.2863760835535078
1.9794622498243557,0.24971232709440044
1.9897616130968743,0.3016554598941418
1.990967716125903,0.3288021624270958
1.9945896859202357,0.27923925739315364
2.0077654682815025,0.15730415243616497
2.0131353132381253,0.045508938402526275
2.0137802910349496,0.01871398187491312
2.023065695995263,-0.26067263519720335
2.0469820374203787,-1.2776982594567439
2.04748743540328,-1.248296555835563
2.0616638507088565,-1.9016673486683127
2.0772672359663016,-2.4871571709252294
2.07778050599977,-2.5489431144315353
2.095917971368422,-2.9628912712112108
2.1045122801625,-3.0359352225761724
2.14480829084858,-1.7170158405187013
2.148833741183907,-1.5508081026355673
2.1533855728303664,-1.2474385839935282
2.155142824753721,-1.2181497870966276
2.17389452793135,-0.14600316973356248
2.1780288464540876,0.12112113934212791
2.1820095917411626,0.36812311764232325
2.191834596543929,0.7233240087784408
2.192133763016285,0.7618787528428104
2.1960011087161693,0.8964005260218991
2.20094132039286,1.077324868355184
2.2260358515804057,1.1575525308748906
2.2271615985403628,1.110642181958152
2.2290775704785126,1.131829018233095
2.2410485271501877,0.8441690454059326
2.2424440010054045,0.753508504273071
2.2485002711205997,0.5394426640536177
2.2504622525387337,0.4922023991946014
2.251807233210278,0.4079385910991461
2.253576593584617,0.29911673623016155
2.2601320954199124,0.049157045604286624
2.26151609125401,-0.03020773073261606
2.26263276928069,-0.12596282001376616
2.2699016599049155,-0.39886848054206064
2.2772617827247448,-0.7400112244791132
2.2805207282264117,-0.8760351217090362
2.2837265242083253,-0.9805775093750936
2.289512272840554,-1.168549343802573
2.289888611608105,-1.191119599811212
2.293213687757987,-1.3112799495212426
2.299530865028765,-1.4272322282335006
2.3101215036963607,-1.482375355691458
2.3128626905236604,-1.5157992074519397
2.3197382787816627,-1.466831514003735
2.3225578248992775,-1.440865646306837
2.3281473733348648,-1.216816458801214
2.3313820457041503,-1.1288420092639848
2.3338959345248353,-0.974550968217344
2.3432510604772983,-0.5721121675546387
2.3441238508412985,-0.5135595278420841
2.3533163562022335,0.08273649337819244
2.3615124530456075,0.6207582002169981
2.365335346958223,0.8939107218309893
2.369122373474111,1.0884727709801847
2.3704496805080417,1.2457757687071187
2.3712106318074806,1.273761725590729
2.377797072065232,1.7919147133206141
2.3846283103225803,2.2508134625330527
2.406085401844652,3.4149508269433477
2.4154132732278626,3.699939588799267
2.4285167391623217,3.8523709471251677
2.429908022509503,3.8404939934731006
2.4333096995547407,3.857964306028858
2.4340755400611123,3.8261477629451575
2.4350352792276047,3.78663604211496
2.4447189462970256,3.5906402888962914
2.449840843475945,3.473727535176206
2.457836584494177,3.1708454055975785
2.4608700399930274,3.0065658331387333
2.4619172485014076,3.009763287428725
2.4633077416589853,2.9405394690964717
2.4681731260518607,2.6254736876123355
2.4796013382179796,2.129038155377636
2.4831968232926416,1.8773277032337155
2.486581193931796,1.7252159640429579
2.507534999821374,0.8773883258152676
2.507971487921658,0.8656495625898996
2.514557177718295,0.6731321245501272
2.5202433447133687,0.6151804887146031
2.529268087292854,0.5662558755728095
2.530546410492125,0.6071226996665184
2.5463070176587825,0.8083636539791031
2.5468778847168227,0.8042129330768804
2.5509682870316563,0.9152840613408849
2.5560482470004624,1.07928316878746
2.572719535533066,1.8014507933054626
2.57934881069688,2.152868262044373
2.5867879866971712,2.4599047769295592
2.5977459705071837,2.9393745045583746
2.6001289424806098,2.9384337541892416
2.606392151931426,3.1500144170763074
2.607919091966739,3.1912816398187607
2.6098466498825594,3.2675078316581296
2.623246267487178,3.327780832763643
2.6305542378507543,3.3311028161741256
2.632886503745026,3.32529250025767
2.633993588143527,3.3144199879789977
2.635704742180441,3.2368187464170384
2.636164699807421,3.248866438732057
2.654678362792831,2.6790931285355297
2.6630733367868284,2.3697548084289366
2.666037467391524,2.1887041881491864
2.668012031277252,1.9799671142481667
2.6718505039959366,1.8459716657617673
2.671890877257586,1.8337199821874033
2.6738620475290036,1.7261607705325133
2.6749533541427066,1.6899576321141678
2.687959293442309,0.9166965066468196
2.691965323160286,0.6367848264325593
2.6998673131361386,0.20561362649953457
2.7124182981011797,-0.42620923644948977
2.72004397938486,-0.6631624200791496
2.7224866901662974,-0.7812205145101414
2.722983561306803,-0.756490356625219
2.7235159782330722,-0.7815854690747254
2.723799198085713,-0.8556633614226561
2.724703101110485,-0.8722188001770014
2.7248256898803334,-0.8681337378408032
2.732939873051393,-1.1193534808827454
2.740153310638701,-1.1714230093317568
2.744696806211717,-1.203554088556625
2.74616956853912,-1.295623227658124
2.749789247223717,-1.320621368060348
2.754173021814351,-1.3549006742138057
2.7646079568700532,-1.3274093834189213
2.7705575677168177,-1.30926527078873
2.7781697548548214,-1.2264895296670426
2.7849627783760313,-1.1948286502659675
2.788836155721217,-1.1655582458894036
2.7902383539164664,-1.1470369762771846
2.79172629019589,-1.2274580365819971
2.7920255074873337,-1.1572784329529182
2.796189133699726,-1.1810445920010635
2.797214816485271,-1.1678004955773067
2.8040226381084157,-1.1606343939764974
2.8050296615267216,-1.1924761586392159
2.8138627951293156,-1.281409882458278
2.820530440322373,-1.3046592801561125
2.824554443460358,-1.3866177117737237
2.825415329521186,-1.4484543256614009
2.827129595172816,-1.5214539167630772
2.839034856090297,-1.7783933749645597
2.840994517430408,-1.847956672017909
2.8543736111368325,-2.2782186462396123
2.8590958633193644,-2.392626009292309
2.8601843581630053,-2.4795179163871675
2.864599922806767,-2.64575912411966
2.8660016357945235,-2.6736845704440277
2.867968663089525,-2.6967766572109038
2.876201639543683,-2.9092717355319824
2.876304038146692,-2.916767600968109
2.8776123946189545,-2.926355567696425
2.8843817449705886,-3.1140218453143373
2.8869391390562082,-3.1572838534086958
2.8917806055664244,-3.1672394372243384
2.896500711385457,-3.1846549545469327
2.908798976781479,-3.053928370100102
2.9136428452500525,-2.8395620537309423
2.9136691899475924,-2.871501360433159
2.917934502139053,-2.7947078644401406
2.9194660444856213,-2.7068449014884175
2.925911327602557,-2.393469057392875
2.9273078089097506,-2.327690969351253
2.9472296085926732,-0.9791445853454845
2.955977356048896,-0.21752745779807617
2.965954937968595,0.6700281546014577
2.9664597519887543,0.7274080445136144
2.9681719075452575,0.9554379352917989
2.9717886082149088,1.2516854065046232
2.9822954086425773,2.191639630191016
2.9852289914805024,2.46800163041782
2.985263511752013,2.43679284108581
2.9861779471366106,2.5712212981977904
2.988415727370068,2.747706893820342
2.996574821415493,3.35860590452453
2.999690988150868,3.6462872562541966
