n_harmonics,base_freq,magnitudes,instruments
7,4.582843396794239,"[ 1.10818743  0.64547693 -0.10967396  0.93929668 -0.22530101  1.04640846
 -0.6830815 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.424150800542157,2.366548484737939
1.425603919332536,2.311058005148952
1.4586998045781945,0.7641785797058831
1.4622256530094768,0.5794932751599225
1.4625635648674997,0.5791699039082123
1.4673382380510747,0.3423000277674381
1.4713698079626205,0.16715768123771194
1.476051168816075,-0.03788634176752672
1.4892020850065641,-0.46052075609053555
1.5009238629475936,-0.6484164590397187
1.505777461490747,-0.6827067970262829
1.5080161917432813,-0.6788598693649015
1.5122381923299315,-0.6484840640457457
1.5170918050582607,-0.6075368361535014
1.517942754366051,-0.5844424053187983
1.5266892065136801,-0.4063672276852955
1.5292490362943694,-0.3122683425439754
1.5389493316578697,0.020535918966940687
1.541903187834201,0.13750269553167227
1.5449355208694753,0.2618573603147784
1.5455486846386188,0.253565377720831
1.5485198300704646,0.3759772650512655
1.5538253417241688,0.6311634547373264
1.5588347930644044,0.8372579638899539
1.5673846720612294,1.1494604689120231
1.5699606443368328,1.2568841594583158
1.5738749608775562,1.3733371637433958
1.575753523538558,1.413746003064998
1.5782609815716402,1.4890468466208946
1.578659325414324,1.5076468096257096
1.579510740571564,1.5262654363116004
1.5812452820608742,1.5488671010568045
1.5823401614739083,1.5854253369561515
1.5834038584263874,1.6055862159675165
1.5878396604216807,1.6683165006580303
1.59188815210526,1.7113746661368963
1.5967949695146793,1.708751419650058
1.5988830737055508,1.68219355963625
1.6035304619109443,1.6689248695873327
1.6193613665888238,1.2040501816752645
1.6240253951758081,0.9732840919140735
1.629692475897503,0.6665136623999082
1.6592254633578012,-1.405940175986256
1.6639454967120786,-1.7916605430472552
1.6761271144553787,-2.701986454938295
1.6801695698307961,-2.980525682706762
1.686850165986078,-3.4078066426002644
1.688349756138571,-3.49834700783758
1.6999324102236306,-4.0589875553851025
1.703240406903383,-4.175491882319487
1.7073050885916548,-4.300019026031428
1.7115358185428287,-4.388274695625435
1.7232221848902078,-4.49710395371477
1.7252575610243133,-4.497868510905274
1.7262015212399646,-4.4806644825835855
1.7318705975440452,-4.42864635193309
1.7358910325773937,-4.368776057168256
1.7408461037551772,-4.232137781964353
1.7475695355608272,-4.025224491496625
1.7532892872053019,-3.816461065028322
1.755489435173068,-3.74374938247165
1.7709220387281563,-3.054621556771653
1.7745705344075278,-2.8951670168030126
1.801585699326278,-1.8236330503227873
1.8183936195173223,-1.4290825765447377
1.824299286837002,-1.3703027197870432
1.8244409056947637,-1.3583260951110885
1.8361116712862575,-1.302554301272521
1.8395744422896323,-1.3066740844510634
1.8419436502810091,-1.3061730381371688
1.8434359295906333,-1.310985191692339
1.8643650089059172,-1.364961200827892
1.8729283282973892,-1.3615147785688773
1.874847218518374,-1.3533551863007387
1.8772189548673541,-1.3437736392468895
1.8783748339891009,-1.3251346561430661
1.8800727270394777,-1.3168161430067935
1.8858941433790282,-1.2620731060277115
1.8919612799512544,-1.1548973247235828
1.8969201162330807,-1.03310893561863
1.8994532107436113,-0.9734167011312396
1.9011923094769605,-0.9167178049974825
1.9103433335706912,-0.5894799515221825
1.9110541244282082,-0.5599229100839949
1.911571640141668,-0.5493699543923966
1.9118426892814977,-0.5339007754490899
1.9159224827329737,-0.3573267622428824
1.9189881007788072,-0.21074178500395666
1.9207940543770725,-0.10777159351657446
1.9237634506468115,0.014460570983573864
1.9403684682264384,0.9744725690275767
1.942703978613392,1.1242117994907594
1.9684155872845093,2.58462534050352
2.001081335190123,3.3534674143896375
2.0021270951867134,3.342845366180066
2.0038823720144823,3.3143721366730836
2.0225310682986724,2.76945053744592
2.025522639736919,2.6206185611957387
2.026036803184083,2.6062929997342152
2.0322487593013197,2.246166905508467
2.044920021491988,1.365518287171821
2.0521880608495806,0.7997641064486233
2.058351458838496,0.27348321199671305
2.0777620407734707,-1.2678419453724685
2.0863805079348072,-1.881333556471625
2.094620606978186,-2.3716385388363563
2.1135475563980695,-3.045920917360147
2.1166223441711143,-3.101410317678288
2.122534585154032,-3.1406627525634474
2.132043914588442,-3.063606794085461
2.13651078283939,-2.965199023643077
2.136922971782737,-2.946576393791204
2.143454827292407,-2.72547078941447
2.144211306108101,-2.7359452432526403
2.150830302637856,-2.44876209060134
2.1508756072986266,-2.4378927933080496
2.1589354126186073,-2.0444686807652133
2.164385737720292,-1.7286332884464826
2.175570034098363,-1.0397945227126544
2.2096145962029796,0.8964046673164474
2.2115098079032824,0.979592111035502
2.2148942751405762,1.101128737978833
2.22331953655544,1.3916347138565268
2.2275565883191835,1.4861610075901344
2.2359159612624593,1.6166306114740636
2.2368338592935766,1.6447559933760885
2.239795325414234,1.6810803643549501
2.2419684672968847,1.6826193366494953
2.2435594467873097,1.681082455081382
2.2435993326047345,1.6922223737658697
2.248157462543265,1.6780055689652502
2.2527705097008592,1.65024239665132
2.261039843106891,1.5536239758476755
2.279546718087796,1.1315617790135564
2.280041606944245,1.1405438022055563
2.2811113344225884,1.1091972437858093
2.29041616417189,0.8059624654525845
2.29122700516721,0.7848816923534129
2.2943860264507956,0.696579377001911
2.296926380409662,0.6067291554548139
2.2972463202242803,0.6110233054955587
2.305664083322828,0.3519232650761533
2.308547371097821,0.25576840728804623
2.3102701781610193,0.21262400761847933
2.3300139575048835,-0.31866642003993567
2.330860276258557,-0.34370898604949796
2.3319462457436924,-0.35973542020623417
2.339781841387227,-0.5261757124368523
2.346324773454583,-0.6322348149416261
2.3477083410068618,-0.6606515784692994
2.3670988776025297,-0.8611862369108577
2.367729374532167,-0.8584958421772954
2.3728459870873424,-0.9003865797353492
2.3733302604998556,-0.8977910761546514
2.395318995875498,-0.9206332944743849
2.403564953415483,-0.8532669473937765
2.4187746937000316,-0.7249051052537688
2.420338941994432,-0.6984868757767391
2.4295895049752954,-0.5644205512535447
2.437459378956383,-0.4151966483472005
2.4401443970558585,-0.3855818764801595
2.4428799320100048,-0.3303025019095606
2.456357792093799,0.020220692217969308
2.4571605858278343,0.03365627224850079
2.458460676830992,0.08208820112662982
2.459829623037318,0.10972312655255095
2.462552451505286,0.19989223589786753
2.4806458583909468,0.7623616957365805
2.4900823792665916,1.1074747347110612
2.4903581185791737,1.1362381108989759
2.4924162769243186,1.2058939823256567
2.493183341474884,1.2250877820280972
2.4938821243220914,1.2414046159374537
2.4946415649958755,1.2965295586200523
2.4958505227055223,1.3280614645944009
2.500176038041765,1.4800316142219703
2.515641284027991,2.000602377170056
2.5160252322559353,2.0152943516258746
2.545784560619575,2.5987477801720424
2.5526769403547434,2.6050450180811455
2.5558750698817887,2.5768031838421988
2.5601432853153128,2.5732621226421495
2.5678576689394825,2.4371259589638274
2.5695329821206396,2.435782478839836
2.570677934625736,2.397429507027847
2.572176838678816,2.36561073636558
2.5863284298447953,1.9319671757645618
2.5887628216504917,1.8358510180950838
2.5904577608837434,1.7658027556807674
2.5917153980927123,1.731654592176564
2.5951432726323542,1.5726458676663797
2.597443472037968,1.4867110298100772
2.598465141107914,1.433069535859479
2.6018172746222517,1.3045404226473931
2.6033319433799944,1.2151298821357013
2.612234484797786,0.8041226858963857
2.6140433117032478,0.7131192107380859
2.6242681090794235,0.2521768191955319
2.6243615282241946,0.22781882299963616
2.6289549023007632,0.05878341197105266
2.646657723886374,-0.5290986661864759
2.6491983358842077,-0.5906476532761998
2.6521924280435902,-0.674021663270995
2.654323228294828,-0.6711124810558505
2.656296757803693,-0.7136624954250939
2.6677712905593722,-0.7525866050161608
2.677895381215947,-0.6333755658120769
2.684100615171169,-0.5005057862950463
2.6843830572777527,-0.4949392944316717
2.685231458851818,-0.46985429314707333
2.7029429295048617,0.19640546490706848
2.7193175159078447,1.0150377364511016
2.7336155147790233,1.7453738562244039
2.7342017306330053,1.7706000618844009
2.7430853429667827,2.1205607012382064
2.7492727065745424,2.3796275125910658
2.752899444950815,2.4746149373712965
2.7571531550955655,2.584414104384025
2.759025273642326,2.604694031211563
2.763009877795331,2.6719763230461413
2.7640539097284424,2.7008829253777704
2.767061843306484,2.7321922879551144
2.7674090927429296,2.733036806376849
2.7677810526653728,2.721453325439485
2.770847181682047,2.745001286277331
2.77774849685962,2.7336505477085873
2.7808797694462015,2.6982475436565747
2.7827675429937697,2.65676088778879
2.7966663363738755,2.3085985371756657
2.80123950654888,2.1296587367040893
2.8056337251800425,1.959058537328527
2.8057021901938937,1.9385418491100155
2.8086896424760184,1.8243518051617977
2.8117970067748814,1.6696594947733556
2.8337785179718864,0.564256086575802
2.839934600544872,0.2846124948202565
2.8407852527935527,0.21163824870015024
2.8438306192758827,0.09202782716730834
2.854086127255429,-0.3033418541736522
2.872049303184422,-0.6759487265635875
2.8730532626488126,-0.669034785011738
2.886117868495168,-0.6088853119033079
2.893180443722553,-0.5018420343159906
2.8976277540723494,-0.3742854192061874
2.905762503248379,-0.14428674631437546
2.9099001060938274,-0.0016661879574731836
2.914976850080258,0.23270142148127243
2.916226969581394,0.27355548778369043
2.9178769179172237,0.3394359112779113
2.921453459743314,0.484785334415309
2.9225847850714928,0.5408849703901216
2.9284407933137633,0.7551315059190764
2.930349282196956,0.8505782606922061
2.9417382458705053,1.2747574341347427
2.941872982467788,1.2801445379715488
2.944316118178093,1.3485021367625354
2.9465193871996647,1.4167926802950885
2.963846792486348,1.6858381813933454
2.963890334234925,1.699699581198706
2.9666618473311015,1.719529395682013
2.968558883592067,1.7017056814933138
2.9724435615010245,1.6854482314830412
2.977327315752147,1.617832093776731
2.980994812959371,1.5194185949262908
2.985531634473868,1.401335340715631
2.986232606428043,1.3615855378245414
2.986798904358521,1.3393362253151262
2.9891375512393283,1.2506119136892837
2.99634543150729,0.9245829526588264
