n_harmonics,base_freq,magnitudes,instruments
8,3.1786867342976834,"[ 0.29070122 -0.31749075 -1.64495566 -0.28528358 -0.61533739 -0.83725234
  0.19122193  1.3600517 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.251828244512752,2.1152257304614586
1.2585045844363654,1.5973056354634136
1.259580332055008,1.5088507257272867
1.2601369639635713,1.477670228389097
1.2620167445842334,1.3917974314744366
1.2720598380891497,0.6618543920551796
1.301281526878773,-0.9078646344903627
1.305501863980246,-1.0317518589294643
1.307470622835809,-1.081202332904837
1.3159665362231223,-1.2459485979793852
1.326045551192026,-1.3111723406330875
1.3349969592471806,-1.2209278807417159
1.3412457087728837,-1.093402399282988
1.3482326693028917,-0.9069644156565394
1.348540087703788,-0.9037724323159518
1.3511605670905693,-0.7939296260987039
1.3526931824223984,-0.7817386447917314
1.3642488037179508,-0.2959065853092862
1.3730160612957043,0.13624765515357304
1.3830433390230157,0.6795709634611652
1.3953605535959124,1.3370297747483266
1.4105294980552454,2.079879116517088
1.4106988495939001,2.0923946825654705
1.410910950794344,2.089700194146379
1.4134210008572765,2.221238992511705
1.4159641519678052,2.3358730799598635
1.417608790598937,2.352018159789222
1.4326901191000987,2.828329069914519
1.4335952245761918,2.8185323788651657
1.4371923607539863,2.8959367490576264
1.454467752742942,2.9453684040654733
1.4561422636618042,2.9492505268887026
1.4596760987299584,2.867386573451526
1.4686836298131567,2.636138561434163
1.4986096911233293,1.15829122449958
1.5033287492978422,0.8571630985950185
1.5062272903847145,0.6438357806580365
1.5124591979918742,0.19373463771835983
1.5149043247137728,0.03910608409729171
1.5169669777137962,-0.09459036389434752
1.527836402738096,-0.9092092617746655
1.5332694945626315,-1.280011534492045
1.5362485417361196,-1.4926564817023076
1.5463674576328552,-2.169770722981033
1.5542130416593647,-2.6615914589890206
1.557409947428698,-2.8151852084719313
1.5639462462442442,-3.1455228322611375
1.5859568647612434,-3.9107581326916314
1.5900153418093623,-3.984021279254556
1.5904164405542893,-3.9488150231789807
1.5909696713088852,-3.9444243857510797
1.5942297473954774,-3.9512477993464996
1.5943732763405212,-3.9692789003402305
1.5958325571037806,-3.9897557133746817
1.5989209886132878,-3.990112307214578
1.611990618424258,-3.888435337408268
1.6192929269297025,-3.7231337079495765
1.629572985511639,-3.3705105637112216
1.6302733588968712,-3.3563108338675542
1.632985401881248,-3.2489980987857634
1.6333225634738149,-3.268936038203867
1.6336109904446552,-3.2143047845425916
1.6338502728609345,-3.245003775184741
1.6339147389770012,-3.2406944659707206
1.6429146902731766,-2.8424877196101015
1.647049896046668,-2.649249003842776
1.6601862992343133,-1.8937161399166829
1.7059271159966807,0.7023693134316952
1.7118791157658615,0.9829092601006171
1.7119439015873343,0.9968093228379156
1.7165964742185311,1.168551989150939
1.7287535191544903,1.6315189659895115
1.7322909074813087,1.790164848464285
1.7345331457676814,1.8390200739948077
1.735795830271912,1.8965748871778887
1.7373319244955638,1.8984761405138422
1.7427541115352296,2.061565459060782
1.743514637151642,2.089789370626629
1.757361283290332,2.3152806077935675
1.7598790951318577,2.3516345841246307
1.7633781193298006,2.413659160095484
1.7677548370543779,2.477285438444214
1.8000037547715566,2.46680198622101
1.8042307852396968,2.458658620601762
1.805700288438743,2.452038772590791
1.8066955604216215,2.445040010534851
1.808680302790533,2.4442381925220955
1.8174620024510846,2.399181429410916
1.8188185382193875,2.408019514911221
1.8302417568882667,2.3271003332900477
1.8537860975853357,2.19878150930391
1.8593703065308826,2.2308294673913056
1.8612872884706082,2.1024786227107173
1.8693198251743137,2.101886113774315
1.8722540174678555,2.0878889804195966
1.878524381466641,2.0414364577604713
1.881207668296538,2.0438399148008632
1.8849900057534885,2.014259603686499
1.8956241943912735,1.919049801243751
1.9020456954384386,1.828216132450007
1.9108090698683338,1.7298157167841868
1.9128170796209245,1.7571775249289039
1.9169292169848218,1.7040990526105495
1.917774323027749,1.6990527371468092
1.9263388515976692,1.5957589223468156
1.9324385455080568,1.4429907701566667
1.9338058516746752,1.4293251258278281
1.935951715586003,1.3721216218524317
1.9415055213369374,1.3160999955037243
1.952776280530081,1.057332043131008
1.9564159669215195,0.9751341066712893
1.9576737660082664,0.9472024639625968
1.9617939278130407,0.8312028636327738
1.9648830336693566,0.7400262087848449
1.9778916078831212,0.40932479013691947
1.984386812109121,0.2761060833266461
1.9917203526282208,0.07812786570233676
1.9918284865991769,0.069382450306508
2.0107839965306775,-0.40596404673087166
2.0153373055855575,-0.4689023660781053
2.025557464561926,-0.6946702731740397
2.038474629146328,-0.8535329480746551
2.0408720819322017,-0.9081931987793396
2.0460647555722984,-0.9206428215209251
2.048336649698488,-0.9802207323582486
2.0490104717784376,-0.9434743899117783
2.0573202046609156,-0.9801018188550248
2.061225986765618,-0.9519464505408641
2.0617013656393874,-0.9697496719766235
2.068369372282758,-0.9705249873528342
2.079341846020373,-0.8611269907047787
2.0798060984449442,-0.8511910153433793
2.1007740703075433,-0.5600230312328084
2.104843932579315,-0.4843759593567961
2.1195899181063975,-0.18581241304071877
2.1199383764612287,-0.19032839515367028
2.1378583568793097,0.20484184943214973
2.1423409420522637,0.3008508328667401
2.144725350615081,0.3597314157811196
2.1481279460438154,0.37134156566474225
2.14852382490907,0.4066948355541151
2.1492597574119694,0.4234284385407352
2.1521617319055837,0.43416673527196753
2.1618778024811833,0.6197986011439754
2.1697217764305847,0.7090909079682847
2.17036272673033,0.7053740556025183
2.1800272000902936,0.8005418913750552
2.184213858432898,0.8400209408782854
2.1850364673201,0.833420179086114
2.1872661787028314,0.7963887159397856
2.19800100535923,0.8319207165264566
2.2181817881369668,0.6803226416901755
2.226044344063081,0.5788739829756098
2.2389618996913905,0.3698390508519011
2.239138793067026,0.3644172767777634
2.2427735915120532,0.3156945175998146
2.2516690070204186,0.15885264252217116
2.257038666718687,0.0718312717346931
2.259611225237199,-0.013652421922285506
2.260787853000849,-0.042549574130954795
2.2671146884955267,-0.12412389431808026
2.268628418017025,-0.1630183051850744
2.2791466030818013,-0.3402012372823443
2.286031672454314,-0.46401788892789875
2.301878164060067,-0.6894331113057155
2.3029398470431737,-0.6737178873578745
2.303104145147727,-0.6666030006338738
2.312713375456836,-0.7639093663221582
2.3199128946161736,-0.8449006575971265
2.3355645541677976,-0.9250437539333036
2.338053566070916,-0.9078110743209713
2.3429093502926914,-0.9421397098765385
2.3517528031009887,-0.9991524450391638
2.362088820740711,-0.9805925559722293
2.370638178469509,-1.0400676166047247
2.3709443124471496,-1.050260927302351
2.372393746697459,-1.0650127691657512
2.3746156880858162,-1.0880304221982404
2.3798262435460815,-1.0992932631806636
2.3846955187392895,-1.1194783852652903
2.3847152835885135,-1.0954310749789515
2.390091436581929,-1.112557102716935
2.391093479211838,-1.157537707474921
2.4209142810107,-1.5422536345483397
2.434280902612876,-1.7168625600831655
2.4353391018710173,-1.7939946339723847
2.4452471235579365,-1.9907692718391667
2.4546502971209616,-2.177796654325236
2.4553007777100593,-2.1892201586548916
2.476902780375646,-2.600575622560415
2.477711548283854,-2.6113443706164614
2.488739541072877,-2.7893512667801144
2.4938214557686615,-2.8806003196470322
2.5035554736697563,-2.9602693140598806
2.510372794847523,-2.9709482052468896
2.5186031028174423,-2.9713775340024102
2.5198819061187434,-2.999450480898363
2.52270541126334,-2.959507282310964
2.522722190553801,-2.952602642180887
2.523958363871916,-2.952178563660627
2.52943440938016,-2.9379584723399153
2.534795502782093,-2.8899647305857816
2.54024614718091,-2.7917903970617948
2.546754301797293,-2.663879514987309
2.5506915256551324,-2.554459560019799
2.5513304243549957,-2.55659020494329
2.553772207502023,-2.5249247971812965
2.5595114842924707,-2.3966536197367256
2.562485624344408,-2.2704495292122786
2.5644177398444636,-2.2162846853112237
2.568199938346581,-2.0904856115282135
2.570407772262171,-2.0695918245690894
2.5710229311125827,-2.047043521145009
2.5914868045326624,-1.3348435396792053
2.5924075912259408,-1.314290397816086
2.59366679843548,-1.2619978043464646
2.6062955176819935,-0.7927566704639619
2.61224275598609,-0.5986431343706888
2.612880991082908,-0.5713192844394863
2.6255211824366276,-0.20022390085715963
2.6345367077194037,0.07232956743543975
2.6382874949422286,0.1513269879941766
2.6385849968520745,0.16044559076834336
2.6395665720939023,0.21836629567001725
2.6474169511196335,0.3260616196791436
2.650067532391649,0.37262222628452624
2.6632098860713223,0.49258190505101795
2.675192419206029,0.508551863121597
2.684987397100574,0.4277868053529777
2.6857256138540393,0.4474916924217732
2.6866899867613903,0.42109659624344487
2.702491254398434,0.20167831140487452
2.7274944058898285,-0.34446846748724774
2.7368792947469753,-0.5501452697544107
2.740679425451929,-0.5962879143176096
2.7442534185215735,-0.6767018677660246
2.745847765104588,-0.7166251965467775
2.7521832597637443,-0.8748655735713607
2.754632612536133,-0.8877035867074349
2.758251253494163,-0.9478211640067229
2.7626363284697195,-1.0411368182931238
2.7638373551885147,-1.0289964510348628
2.786763824810393,-1.2488221098906036
2.807508484362815,-1.3118565975193535
2.8100304189375827,-1.2540580747845569
2.8114039050264292,-1.279494273147707
2.826158477989498,-1.1435817365157643
2.829450361290804,-1.1037558711805977
2.8356807912600104,-1.0603765559892802
2.8356924076076613,-1.0522261869650504
2.8406426101203426,-0.9804034096215616
2.840802268230197,-0.972205280873141
2.844550712555412,-0.9534128596832514
2.844869188657327,-0.9163150030933154
2.8518617588468818,-0.8203873102677947
2.8542455451557363,-0.8588525537019803
2.8592117744302756,-0.7614351616270253
2.861323949031453,-0.7777088854326643
2.8776407217611464,-0.6682664514583305
2.8971481373763392,-0.7350437438850486
2.898942756564404,-0.7598041802139238
2.918236836815538,-1.0329281449981689
2.929106140829786,-1.235713862196321
2.947244873536248,-1.5972640583857007
2.947592247017239,-1.6161536778035612
2.949699823799648,-1.6656675541820232
2.9587949976358265,-1.8598147093382902
2.95945871879335,-1.8646120693299595
2.959590814847414,-1.8428042093738024
2.9659217244822287,-1.9665359419670163
2.9675951815502195,-1.9896569255483902
2.986310501892291,-2.2357440512625413
2.988151439405442,-2.1864344168182357
2.9887765677134617,-2.196432262639711
2.9969785835859506,-2.16077381027445
2.999855173652713,-2.1682989621109745
