n_harmonics,base_freq,magnitudes,instruments
10,2.36867787386522,"[ 0.80461204  0.46784118  1.11932705 -0.01672766 -1.18039405 -0.07835759
 -1.41811596 -0.99389272 -0.47983255  0.33889923]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.1665319615552336,-1.8689549381650945
1.1723373094822556,-2.176856889155517
1.1728087696534422,-2.1213937322762857
1.177987244754748,-2.412130947152964
1.1804837346412942,-2.5203939524868653
1.1849455909847553,-2.6969825080692775
1.1872767979463301,-2.8315194588871306
1.1956345738228622,-3.1644051977309147
1.1985129665578036,-3.3012974650236697
1.2115050993913714,-3.6964450884628426
1.2130525906938665,-3.728879242427272
1.2228922514336782,-4.045113418713211
1.2526544587508175,-4.458657205376092
1.269571399171272,-4.437855858677046
1.2710807655813916,-4.4485113072041775
1.279386870492372,-4.349407797124976
1.283733046294845,-4.3307041525237135
1.2872029696480585,-4.2861021091230835
1.3050288285241196,-4.025974095935632
1.3053348833525131,-4.029430923926113
1.3078749218536254,-4.005315877098088
1.3185493336152296,-3.7781239422638877
1.3243089869635707,-3.6547454252924902
1.3264456196660186,-3.586901474291951
1.3317527186379534,-3.5284699997720788
1.3321476899276163,-3.5376997258277507
1.3360022168866,-3.4392164023806537
1.3388633636452543,-3.379911503495061
1.3393378890486023,-3.3501167715382323
1.3552974167854632,-3.052434584180161
1.3585828979141237,-3.034833279647218
1.3608250662046562,-2.9841924473068024
1.365238957258958,-2.886666917644094
1.3744100963052919,-2.765859055707817
1.3777365928331395,-2.710204164004775
1.3839975906619868,-2.6354285441400127
1.3902706153929953,-2.5548455698411168
1.398454060817028,-2.460056714025444
1.4176924610506845,-2.267934928808569
1.4368911819163293,-2.0511340845470514
1.4431254466483399,-2.03859674972668
1.4444374465667202,-1.9747329105045688
1.4583695827950187,-1.8333719525542975
1.4622047083477012,-1.8002281346319131
1.4656229844154662,-1.7921633153472503
1.4695616411848125,-1.7151926905882262
1.474017118721302,-1.6391493040027796
1.4838806881351667,-1.503144509575479
1.4917952856782266,-1.4250200263984765
1.4983621492425403,-1.3244684569254288
1.5210951113619924,-0.921300619982996
1.5422917345671685,-0.6715195263728925
1.5433313377854336,-0.577989813099494
1.5440131834658715,-0.5903251583623752
1.558040832543858,-0.4076420626876496
1.5671215058517962,-0.27818197291562363
1.568322946833602,-0.31791171749392927
1.5708526113908627,-0.3028829960071337
1.5870248830289295,-0.2112142154981158
1.599565389863038,-0.22759669583192801
1.6081659590112247,-0.24419809068779544
1.608861398898827,-0.1948041451320971
1.6254839759305693,-0.30670059444592135
1.6285023756513946,-0.3240335119825015
1.6299935260632008,-0.2981508056996114
1.6366196933753727,-0.391060561477488
1.637616331874157,-0.4137897746435304
1.6376439464757517,-0.391407216371293
1.6551297313977793,-0.5604018835077998
1.6606483346811594,-0.6483543153777308
1.669760351007608,-0.717286363896429
1.7127594122239955,-0.7483578525219378
1.7133787743636946,-0.7778880934507508
1.7135775549403487,-0.7615948879872434
1.7213855701702556,-0.6518196510060565
1.730750610404339,-0.5673190632881621
1.7346694209239732,-0.45152512574322395
1.7352530265574746,-0.4622377346631899
1.7387355260505313,-0.39089434034093984
1.7402846923129047,-0.34556102202701205
1.7489845801772628,-0.13972084140541977
1.7545809194456083,0.03830622933581293
1.7717525970142098,0.5440169409422484
1.7784226297710948,0.7479093303859885
1.7893134741533867,1.153458673284752
1.7913150175073058,1.2067170064614672
1.7915742208180987,1.2502150898358058
1.808222489646976,1.8137492782204234
1.81573334259161,2.049497499716748
1.819010984327095,2.1146981620776626
1.8199097049114368,2.1591186766028354
1.8217483476481684,2.2139117444409515
1.8324941097199714,2.505368185886085
1.8347537228677915,2.568879985784226
1.8548803791440598,2.8837713446955
1.8717479896080436,2.877444501926642
1.873195029321577,2.949140414658902
1.873462588654176,2.956805648059281
1.8769709431104058,2.898387591237369
1.8827006817080276,2.8330790869307436
1.887258999574489,2.7647037309179363
1.8965559877206903,2.6238599909044256
1.896590181644192,2.5920746548822593
1.8968115475612084,2.6312906587953178
1.9001061839674342,2.5537307065954233
1.9194757429913931,2.0338747412095923
1.9211405360996165,1.9759014043972853
1.9230910424520289,1.9523666831561453
1.9278159462235154,1.7358111559125862
1.936473969336129,1.4580902693989664
1.9416433787155984,1.281715320513338
1.9419017287660392,1.2625994664410278
1.9472452352846137,1.0826579968648795
1.9504710203052458,0.9710419646160021
1.9516837610078488,0.9562011984556189
1.9597455612422783,0.6573191744409842
1.9696846141856295,0.3062733441233052
1.9745611733026678,0.1721758217124418
1.9894854097800367,-0.21454482468584274
2.0005640400138436,-0.47324294864903205
2.0089068509088444,-0.6098499021826513
2.0200733221223395,-0.729901329902356
2.0218389302216018,-0.686802349735116
2.0256173725941773,-0.725399204842417
2.0300008517909065,-0.825193534532815
2.0308270135207573,-0.808469720108938
2.035546813199179,-0.7573310217901451
2.044333449533166,-0.7843921253743453
2.046886132907268,-0.7666106129591613
2.0498458584247654,-0.7974196698034851
2.0585912220978004,-0.7364985681154296
2.0614082926712776,-0.7182158825462787
2.08144341934336,-0.5619926235511371
2.088504069969046,-0.46201619938436667
2.0929385218465324,-0.4290259338511355
2.0937021549766293,-0.421156478181396
2.0960691891228844,-0.3871109343251814
2.098492509738839,-0.38790909916712213
2.106876639625992,-0.31667336840600313
2.109114796000406,-0.27092959987832194
2.1240443373227933,-0.20120690509559028
2.132308657469678,-0.17504409706548457
2.1490704260366247,-0.19687033777096058
2.152626679903639,-0.22701902874260024
2.165543567811045,-0.2893059772829754
2.168583808951487,-0.27706044027013205
2.172839713190263,-0.32633534618180643
2.192436648003685,-0.48383131056292283
2.1926697156272645,-0.5094780374286643
2.192858345922205,-0.46977085071216085
2.1976479347426245,-0.53490610275381
2.2053284546620064,-0.5561176792843797
2.206012973410237,-0.5391528209509974
2.2091840432024323,-0.5890197973185647
2.217675780893451,-0.6120149204107932
2.2178770066436533,-0.5706973837489574
2.225534676214468,-0.6023157376620061
2.225844383634767,-0.5983981775530393
2.250463926604276,-0.43626368483005024
2.2534811579365392,-0.3875698202448479
2.2609070857842104,-0.31694634890538337
2.261932330678725,-0.29211015711511273
2.264000489162747,-0.20434416153185184
2.2791421719126808,0.14239380750122246
2.2795839507048603,0.10306134868900793
2.294216710196043,0.5116384876519456
2.3003954865499026,0.6805155512488711
2.3109205536637774,0.9810405466059607
2.327806555395573,1.4573637984061585
2.328151768943573,1.45877482305487
2.3304312502465745,1.521246845219551
2.3370755279432682,1.6680724983999844
2.3411191197948282,1.7069215575110357
2.356563168462773,1.9578276685435874
2.35882264885634,2.038495041898257
2.3769357261614603,2.0798378352150926
2.376968797123453,2.074662143979822
2.3895400707423917,1.9398740234232779
2.3920875109328197,1.8915224219887024
2.3945277293520677,1.8614972351173713
2.4022597638315712,1.7288175577045402
2.417641181355803,1.3083393984081473
2.421896398323688,1.1623611929322202
2.430265355066691,0.873285613538499
2.439776252218163,0.5157431425162439
2.4412512199200833,0.43345592082198975
2.4454276816069225,0.28185843983432984
2.446709045663982,0.24633316906322125
2.4473432091877907,0.19697265500394923
2.447362803657689,0.1984280764109176
2.4576771585739854,-0.2022923166472001
2.4592748127949697,-0.1869456316328308
2.4627363526302632,-0.3233380689246389
2.463491665460162,-0.39263742644981114
2.4761166123573135,-0.7803230568747619
2.480667704411096,-0.9048492896361727
2.483390089405086,-0.9505006921878106
2.485104900826058,-0.9950414810588896
2.4938992900366976,-1.1155293288620922
2.5112425850220887,-1.1469322266662474
2.518990341006738,-1.091218515049906
2.5196969805596883,-1.111057319767498
2.522259061116431,-1.0396744090379313
2.5309832158775833,-0.8470214300222847
2.544652448272738,-0.3597125741515621
2.545815468676828,-0.33556013212139646
2.548611333116378,-0.1600147758218048
2.557063252736615,0.2375854970458338
2.5608948364858923,0.42201609649470173
2.5668225819667185,0.7711878790016865
2.573904490279727,1.2519386125584564
2.576510726975089,1.359872340138833
2.5888276757411592,2.1923138192171727
2.595267985507454,2.6080231445304296
2.59931619497108,2.856681571397175
2.5999506225230773,2.921060850519627
2.613590041651097,3.7062727849528394
2.6309066833412906,4.558214931459827
2.635007800962536,4.706078742931795
2.6382412442848064,4.826551031436244
2.6445548800992373,5.0353032068800605
2.645336662427546,4.993569875984218
2.6463650532243985,5.03228600306001
2.6485976704758354,5.0864052682464855
2.6563319031805372,5.139715439333124
2.6644389348271993,5.137356460300169
2.668883133659638,5.078015049946835
2.6775711446451975,4.891112938693539
2.678093168231886,4.895797507073561
2.684395877209762,4.60394345315858
2.690910970050874,4.342607386476531
2.6986820632176567,3.914790448922345
2.7020367985005125,3.73406353616983
2.7026509139065373,3.6482406887754126
2.707295853737847,3.361755983659122
2.7253490476857287,1.9269411422592202
2.7338370978812687,1.2016759343860204
2.7341196833801353,1.2209983900255474
2.7470541926434144,0.03463624233788007
2.7474431477987835,-0.01288191750477152
2.749543113498607,-0.2308143321615375
2.7548554788643145,-0.6519759771275864
2.761524379543223,-1.2576535019763038
2.786934424368803,-3.085977310061429
2.7951675857107796,-3.5087991438802653
2.7980642138146683,-3.625416842391022
2.8026300003955154,-3.8502452942350986
2.807635363380518,-3.998972543053565
2.809544690339396,-4.081669178580407
2.8171073299677527,-4.233184097603061
2.825365812995261,-4.292235986666116
2.828696035322719,-4.302828887716734
2.8290151511860637,-4.251014825836564
2.8368526402731717,-4.176963839563623
2.8543058744183947,-3.7016769421921665
2.857718543650428,-3.581201048393207
2.8647684233170345,-3.2329527121258743
2.8738282265649735,-2.7592795179433813
2.8774976817866644,-2.5462083098677013
2.8779247099384966,-2.504123173496885
2.8788539747375204,-2.558657572428286
2.888056833985755,-1.9597281248092848
2.890244076355538,-1.8303573306815066
2.8926883801495897,-1.6808149696741332
2.8976297828753834,-1.3461205771425897
2.90482187776717,-0.9225678956364712
2.916062610401526,-0.26662098093109016
2.9289846918617517,0.38465567214633956
2.9367782237631745,0.7351891995216907
2.9382081076419446,0.7949685413693472
2.9470329910625654,1.0288948089645702
2.9536756133176416,1.2180919791025737
2.957709389222706,1.2938618193933988
2.9719605753234486,1.3616883279888814
2.9721614298065404,1.38160465950445
2.98292928002229,1.252628400383141
2.9882680866055917,1.156411571937536
2.997309703991389,0.947601651873008
