n_harmonics,base_freq,magnitudes,instruments
9,4.6447768263740326,"[-0.21832642  0.83290462  1.74609344  0.19438266 -0.19698255  1.28087582
 -0.0367259   0.42777343  0.08269622]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2287144315359093,-3.7069785425639488
1.2428055315680222,-4.1949173352614135
1.251354729513678,-4.217256762110297
1.2521657878341266,-4.186543952613012
1.2529477384812218,-4.166355643362687
1.2606658062117964,-3.975304348143423
1.2621818569430525,-3.9010574413681325
1.2667221811266334,-3.6997696912521274
1.2708521392844023,-3.4604293216693356
1.2727888396440026,-3.330179579452921
1.2763787937348168,-3.081449971780027
1.2788467371390206,-2.9102969845130273
1.2871123743160169,-2.19860730513154
1.292785758079087,-1.717857645468184
1.2959024429240253,-1.429959279977471
1.2963691557027284,-1.384813415088246
1.3013633698224822,-0.9545284518632231
1.302174841441384,-0.8968629157919484
1.3056887882712118,-0.5925430887635765
1.3310617874931632,0.9480404802082575
1.3404971789667215,1.1867775951342587
1.3480272057283669,1.1910670012020304
1.3502755831961473,1.1934482183581212
1.353993294103379,1.143345946766264
1.3622224593420276,0.9549186894862639
1.3704407260210978,0.6895375042951023
1.3741809986785505,0.5459325485947462
1.3763731562879773,0.47257066483271154
1.3777674101695254,0.40599272594056424
1.3805904917435683,0.3062207633939978
1.3853318809782333,0.11549945422658352
1.392828784487997,-0.18329023463023983
1.4088756380960348,-0.6412508045824971
1.4140315459009427,-0.7352713558857329
1.4226653704620258,-0.8357721792312355
1.4255779132841226,-0.8438603786781539
1.443888306979086,-0.9172516492886269
1.4505546495320374,-0.9247524474674798
1.4519968715169416,-0.9403526313035415
1.4578853921108275,-0.9554870906091864
1.460042221560224,-1.0073981939213639
1.4735391106408127,-1.2083626705311672
1.475335093591065,-1.2495137479706473
1.4778226823721177,-1.3184256069111617
1.4784657236655931,-1.328702459161649
1.4825839667704956,-1.429166230833343
1.5036372002918519,-2.117712013556103
1.5097400696753036,-2.286366343053771
1.5103923161872466,-2.30771469995569
1.5109943233038727,-2.3068693934199804
1.5113633867199479,-2.330692780465446
1.5140102313318042,-2.3533713443173436
1.5157093963245734,-2.393142101193909
1.5179040261302665,-2.4321588378508148
1.5239326883795377,-2.5173951598494964
1.5436575965179111,-2.136385502166405
1.5561263336705933,-1.4018445274401894
1.5599268253898337,-1.1399300926380886
1.562103992792201,-0.9767436135805797
1.564015403934282,-0.8021478766031941
1.5706630023654284,-0.20075330978626535
1.5725807233285298,-0.02739067525552956
1.5735710037763626,0.045606120734956804
1.5767299231476253,0.38159864010434863
1.5815625071324702,0.8305435335892272
1.584164951898269,1.090379912694455
1.5904682453545185,1.6353251345877662
1.5922417692519772,1.7790048279669155
1.5938912138019727,1.9137415929412003
1.5955406544158217,2.0466697024355587
1.5988537007708103,2.291505280555242
1.609696282363812,2.8413266337901812
1.6167271201622686,2.9887453209716828
1.6219831664892768,2.988459436341182
1.6285741512051022,2.8239454979547594
1.6323702680343875,2.659561945494133
1.6439234969173873,1.8203013138882398
1.647079408768536,1.520794273602369
1.6493915863976785,1.290072813462559
1.6604667118879002,0.08218264404273158
1.6647484392504275,-0.44134370493554526
1.6715744942280555,-1.1923862968819494
1.6795209041561545,-2.0536581709361426
1.6841392097356414,-2.4551759502961135
1.688833382924881,-2.8137823114169596
1.6894095138042786,-2.8431517200724556
1.7081408657968256,-3.2631334619691126
1.7265161562921962,-2.109318384210481
1.7303746755540441,-1.7052923953766579
1.7369408060695815,-0.9236914646706145
1.7381430750388631,-0.7610659238915048
1.7493797023926803,0.8205753218474682
1.7494089612024473,0.8372653374890495
1.7552543322604102,1.6726450726289477
1.7556530124804333,1.723778692898349
1.7595798743597868,2.2669969333766606
1.766398432575203,3.149502537816802
1.7695111130494476,3.475694395095493
1.7779421534724111,4.279428787332153
1.7804182992808348,4.466756064198922
1.7814923210607603,4.550876713511751
1.789146655579553,4.878027875081406
1.793534778616693,4.976474128040275
1.8038785469000578,4.7521647300875705
1.806651150491846,4.616358259510329
1.825082497810417,2.987124777909189
1.8392543917689963,1.1931769441498514
1.8444382397859567,0.5378325353226182
1.8444475496617647,0.5393560206424249
1.8451115273139962,0.4462055512306972
1.8638234714839985,-1.6050788119089188
1.8667316176193811,-1.8523676394228323
1.872932110223215,-2.2499697409654775
1.880191995612198,-2.5641167118516424
1.8858207847151212,-2.7178979226815487
1.8962978093334133,-2.6853966606078874
1.8999679144624668,-2.60655535697554
1.9090991465723768,-2.295313343262076
1.9102163468794169,-2.2587802486635957
1.9193096127752387,-1.8108651208427637
1.9196361069931838,-1.8223939336315085
1.9218817536756703,-1.691495650933228
1.9262277716888425,-1.4794356656588363
1.9286925231532122,-1.375706825638838
1.9321662239292658,-1.2120563127308486
1.9358684095943497,-1.0678370473292065
1.9365417527129027,-1.0329359697007248
1.940406431914396,-0.8991099098419119
1.945462672256852,-0.7492857109279941
1.9510192883067923,-0.6406291114035637
1.955714665931099,-0.6113791405962228
1.9558699363796404,-0.6199006416082627
1.9592884315720163,-0.6059236695327014
1.9606975320312268,-0.6147416109079366
1.9626015010809343,-0.6356184312455571
1.9675776694630054,-0.6955902154780929
1.9899412433768893,-1.3658439864155938
1.991491560705506,-1.410056286404947
1.995035640790082,-1.5469945041766087
2.009042623885666,-1.9583953355704524
2.0159685161341,-2.0527831114543464
2.0164898097925468,-2.0817257272398453
2.0229683486527508,-2.0650097739720983
2.0404863482443014,-1.6246322992205693
2.059407510712237,-0.44037771696742234
2.0619857505476125,-0.2462554973051053
2.062382365538456,-0.22865156274338405
2.0734952910321383,0.717771167549208
2.0743511662569265,0.7674039330077611
2.0778262473871667,1.0476372573814876
2.0831596671357477,1.5113364120542268
2.0910316090893453,2.1312322235461028
2.096210835008163,2.499509547027469
2.100941670542496,2.8068003040524316
2.107472523570011,3.1892191042224285
2.107971832740173,3.224017008967716
2.114958709103769,3.5278019883934464
2.1173095542601983,3.63609359520377
2.120708014398941,3.7442500835284926
2.1566731734719475,3.9634144058695524
2.156753107660931,3.9605270276315783
2.161185455185306,3.899974221431324
2.1913235571494605,3.3169222776847866
2.19257476052495,3.2819958849731266
2.206274651276197,2.941952721608848
2.2064063835743557,2.959083790569666
2.2267202739557845,2.314239564931674
2.2297880311882343,2.221463371819318
2.2300039009960484,2.2272158644770785
2.232205712662166,2.137597324364373
2.2369687979847397,1.971923901177793
2.2646288770103666,0.8540291696110095
2.269104191818763,0.6820288634244548
2.2803729726993813,0.29016901857615174
2.285466133943565,0.14406500513281933
2.2880807104162795,0.07799098685260472
2.2971325512713143,-0.13072709709015676
2.310953420080896,-0.2443622802128442
2.3132171549688847,-0.25831737282932005
2.3143459615949267,-0.2666040653534861
2.3146700154909787,-0.27114758325080723
2.3171628553562433,-0.2475549325809127
2.3228382784746966,-0.2438817048083763
2.3266138029317682,-0.20966699760389698
2.3327314360982925,-0.1294776254026727
2.3540648016723704,0.13812340750791294
2.3670149394992084,0.21427287283869784
2.3702101778780342,0.2072232668781713
2.39193659859313,0.06428560618185351
2.392820648840165,0.052415013402232126
2.4051611785526053,-0.17370488589934005
2.4096993086947833,-0.2593947424926846
2.41065310902835,-0.257063651798905
2.412048864661087,-0.31258655226008036
2.4127207369637897,-0.31713181178349603
2.413343482935959,-0.34386167035169096
2.4388164701269073,-0.5832116796523741
2.4413149471850124,-0.6087252100201822
2.444440335545366,-0.5886692342912655
2.4490795270003876,-0.5519430164024403
2.455934026304961,-0.45131768114777926
2.462215113105918,-0.328910851157248
2.4761886533774913,0.012788349642031002
2.4773902451674434,0.017038661316338778
2.4831187984994756,0.17462243936760768
2.484279749797068,0.2043829531498198
2.4870332507458013,0.25921712329656293
2.502088746403868,0.4561633240754797
2.5035177874931502,0.43970179696547435
2.5066102184976513,0.4396808742340366
2.5105854798960934,0.4124313177161516
2.526595207248187,-0.036304919596178827
2.5282426147825845,-0.13201791345873642
2.5300997523908038,-0.23048073991951845
2.5445662648029543,-1.116658540445685
2.5455466898722516,-1.1812608910453628
2.561702170278717,-2.4100141782283906
2.5627653912120616,-2.5029101041947217
2.571203486843677,-3.1123327876001006
2.5727507715757927,-3.2145548436282363
2.5802529059563053,-3.6596312250026046
2.5825748507268145,-3.7692753612526406
2.59246697046936,-4.111720891541386
2.5991050528624795,-4.230799692496899
2.6063472002282593,-4.165606322195831
2.61768644081159,-3.7772546238326874
2.619898981930591,-3.6770899600691416
2.6210069192438814,-3.602377035652068
2.6282246515830208,-3.135650087661149
2.633427776661102,-2.742895300302942
2.6354887109004093,-2.564385762340095
2.6355671503113234,-2.589907015379774
2.6416975637798155,-2.0596141721588355
2.6417377969729223,-2.049556507944719
2.646421719666,-1.6377768181049697
2.663104779092997,-0.20582688689531636
2.668330435507155,0.17175572943016099
2.6717116778931898,0.3925013350929944
2.680106825009241,0.8137169917801621
2.681993758542311,0.891981443253315
2.697241749149451,1.2043947919158728
2.698879462391675,1.2035172886179333
2.7005081249717184,1.1951450459985091
2.7176486629289274,0.8702727941898851
2.719364153779762,0.8128167946036161
2.720622197410199,0.7637268262084991
2.743096472511647,-0.09005930812079123
2.7515170468311148,-0.374569161370811
2.7693844576462343,-0.7646294363117556
2.771810240059893,-0.7958479117708058
2.7780408263699368,-0.8556273901469001
2.783871683376203,-0.8859262336593476
2.78797016040547,-0.9009586946579278
2.79892978508774,-0.9049183728947
2.800501295054514,-0.8965584875676024
2.814889626220599,-1.0217171173367516
2.8156548113917648,-1.0225568886778684
2.8241143324178015,-1.170213985302835
2.8603517046541462,-2.2249820905240068
2.8660918277657172,-2.346680425700933
2.8772403466756034,-2.518286247677206
2.8861282798169796,-2.446164768439959
2.8927908623918768,-2.2857100196500113
2.895823715539395,-2.176353007093261
2.9033303013458402,-1.7706025861820394
2.9161192352943175,-0.8530433673757821
2.92290771169494,-0.255422162465947
2.93829871417785,1.2018202634530815
2.9430175958848306,1.6248930025792143
2.9483008663695367,2.0319618123612804
2.9515748400289397,2.2799861587741983
2.9619885795754044,2.822119641741859
2.9769300664003655,2.9558869444192815
2.9786465493544636,2.9143405791075696
2.982921717675983,2.76389083029258
2.992595119275431,2.1774811276475896
2.996705742015793,1.8073524292087075
