n_harmonics,base_freq,magnitudes,instruments
9,3.6019666702530104,"[ 0.24385656  0.07263049 -0.47637818 -0.61786829 -0.08137443  0.82979062
  0.29963799 -0.63644305  0.77156225]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5613448781541948,-2.8580525051073837
1.5654627866184567,-2.884656428834316
1.5711223471492053,-3.012970968225561
1.5736831622361844,-3.007457841179606
1.582599599527554,-3.0400652223050484
1.5828086209461727,-3.0390817965867605
1.5919512121977188,-2.88438938774279
1.596930859382331,-2.849235790313297
1.6024157114744426,-2.7636277004904346
1.6035484103413928,-2.683066084418842
1.6040923744606799,-2.6846430093024334
1.6054378294939866,-2.619499411642378
1.6063856295469217,-2.6417980185125844
1.6087304894308447,-2.5086625402166356
1.6167089253072033,-2.265567351503025
1.6221792617817332,-2.011454709781649
1.6234884636338967,-1.9781171696968325
1.631587580751031,-1.6138019913923238
1.635426202699616,-1.4150145441603497
1.6356575738827042,-1.3956501762162232
1.6487110944361572,-0.7813187667203831
1.6543022851073559,-0.581863407315383
1.658707463980484,-0.37153754366441394
1.664215969032055,-0.1646598957331444
1.669677332229706,-0.01847012408565206
1.6701640557694315,0.022921205848626464
1.672474833722502,0.06150212762052303
1.6730708177674272,0.11863211977511749
1.6747498022599014,0.17088150878573935
1.6861158557434743,0.3744940633292496
1.6890070559316426,0.4037718754771822
1.6956895755209214,0.5178257367430588
1.7031032026768962,0.5366859359050372
1.7032634795221497,0.5688547531928176
1.7034402711460679,0.5735835502747042
1.7107766486207563,0.5325558471904823
1.7195112518917464,0.5186186800997654
1.7215143698321143,0.4741568837652765
1.7309881985422084,0.4205054604090588
1.7363852146602055,0.31944368227549513
1.7454483917370194,0.17848622524202545
1.7503325427761585,0.1187173792673363
1.7627619995868296,-0.003790879334170376
1.7643105309990208,0.0082076542917459
1.7680354590987921,0.007159601497988239
1.771874139930059,-0.04000941145539847
1.7724365284819825,0.0007104293784429214
1.7807396293087079,-0.06263382862312841
1.7835705922271243,-0.051997292732417794
1.7871074731749106,-0.03851682542464152
1.788151688509802,-0.03193532652508427
1.7908974109254023,-0.006038873581410911
1.791870140208867,-0.020124224179496886
1.8035550102905775,0.10882909747577997
1.8081798918220056,0.1835533419618065
1.8092845972435185,0.21040742631304715
1.8198618269623204,0.3529922003167466
1.8272702280673547,0.5176565246227576
1.841579329963805,0.7451959115471647
1.8438515165074092,0.7693533249711535
1.8441177827198398,0.740752497874047
1.8442604242116092,0.7633152297111548
1.8476961285621867,0.8288073126872908
1.8491327383503435,0.8282992006191391
1.8690876214472407,1.0084877259841798
1.8805359463519071,1.083124125976145
1.885257388012147,1.105382701713954
1.8854441531451211,1.128486947654063
1.8887544456209326,1.1337988298412978
1.899836729593785,1.1147477975077262
1.9060089067027723,1.1112017984254448
1.9427343496670382,1.07373521656065
1.9485612797499963,1.0414114796702805
1.952990839954368,1.130274787201429
1.955480406200853,1.127207721381152
1.956213212992739,1.1494969076174961
1.9648901343157767,1.1690967518352058
1.9661378359524129,1.2277552246175827
1.9799690707919257,1.3108516920165478
1.9817979910072259,1.3242165841737108
1.983805543900683,1.386360626626921
1.9907263098915937,1.4207551250837398
1.99148976319659,1.4333310796270131
1.9995692814207064,1.4814922089151765
2.003524537584778,1.4895094658914558
2.014288115924969,1.5301458551426521
2.0176791655582633,1.5162930539037496
2.021034804680694,1.4071712823198954
2.025382953299859,1.434055127076943
2.0351838874917867,1.3031027064737841
2.0463136640304924,0.9716444748298542
2.057148418868425,0.5961285245004995
2.0583608325492957,0.5668861433063956
2.0692086324716,0.039151427114478
2.0721901670696514,-0.07632731611499427
2.0765003447928363,-0.3040046693332192
2.0766711746478794,-0.33936939101824204
2.083119080888383,-0.6216755125388761
2.0838731216413544,-0.7048311427710664
2.0852570897506,-0.787537064483473
2.0870261139101665,-0.8819636259210057
2.1060164374084813,-1.9063182159202765
2.113318838191635,-2.2771007722562664
2.118149011272741,-2.4241895494124357
2.1255495907310253,-2.72101858925337
2.1347264471953817,-2.9580244846543886
2.143322160200424,-3.1783163400683314
2.143653140281769,-3.197224292867171
2.146801694634765,-3.235752412185883
2.1489394890412195,-3.2279758099688847
2.1501260759806087,-3.2576853206254723
2.157421056510641,-3.2655963174250786
2.157907237636996,-3.239775153356152
2.1583424284503767,-3.2508078236126203
2.1725736017270005,-3.0365157549400577
2.183289786852808,-2.8013006216538336
2.188566588709012,-2.632426604051476
2.188764993560196,-2.6209066811871877
2.192685883894427,-2.4535460080254534
2.1957698679741933,-2.3160053502659372
2.201462221581247,-2.0682761960237555
2.205815811625115,-1.8952030651299028
2.210250036436535,-1.7190266941432883
2.2169155860065572,-1.4135846927316669
2.2184521500701653,-1.3553629937765732
2.2208900206822397,-1.268669113058468
2.222167485656459,-1.1906155470618107
2.2299707434921228,-0.8504495558239688
2.2397587691770102,-0.4435887068575115
2.240313059884307,-0.4727105869648446
2.253844876604033,0.08413913785482986
2.2597147059465064,0.24782680733282464
2.262086739837505,0.31591858460754035
2.2693203660621544,0.5136318475211356
2.2776445298612584,0.7420894414731986
2.29848942147824,1.1579073422881396
2.29916683503572,1.148239570748327
2.304036730266395,1.2200121740300076
2.3141389634245275,1.4306507764010032
2.331423379648914,1.7241562708566003
2.3319259684503075,1.7807827486067993
2.3333167932778363,1.7832603670776097
2.348111600185228,2.083710948481389
2.3497689614187607,2.129428719058119
2.350548365888379,2.1242028803514765
2.3531620585014377,2.177939248920916
2.3575175036761156,2.236636009319039
2.358126615980737,2.3015570738385125
2.37070682038636,2.490299246802179
2.3719379642524547,2.5067618084183594
2.3832134784883063,2.6334319392069325
2.384982901910811,2.643853222222604
2.3953595468266213,2.695872991363445
2.4082764599162214,2.6614595670035532
2.4139767435064083,2.578325252583952
2.418147676577699,2.5116800866532514
2.421553575295653,2.433886966887347
2.429651691339407,2.259798204515116
2.43399945158938,2.119647140835523
2.435139812639429,2.128797254718706
2.438520570926226,2.035208021843708
2.4406339942078406,1.9752739269969566
2.4672742415491467,1.0759080830475318
2.474510366287898,0.8404595607360816
2.4792676537756497,0.7534454212116728
2.4825321347321845,0.6843294859191561
2.4881869569635118,0.5769593960448639
2.505034157504478,0.46873285912866125
2.50533230989564,0.4896612885228824
2.5210673977993885,0.7197945941536167
2.5235245908282664,0.7891594417846798
2.523786079890492,0.7623972926934871
2.536202834739993,1.2247552586326864
2.552526501587967,1.9315420113601116
2.5527856191821723,1.9209824844026615
2.5539483222247856,1.9580770041796067
2.5553013092337267,2.006677092826212
2.5658502377936934,2.5201042154187805
2.566421229938735,2.5706504499388365
2.5681229244301873,2.6168228746008535
2.57688711391424,3.0177160006254153
2.5782346633941753,3.003529133046241
2.5870501921303806,3.2768115527751975
2.588940878578237,3.3267556945219443
2.6029094314840044,3.454968509141977
2.6046805479889867,3.4471854083089166
2.60516022133244,3.4612202126056686
2.6083612511816083,3.4423102304459077
2.614423354523283,3.311411011337506
2.616751292528809,3.3024642285206762
2.6183382249463714,3.2214765366656466
2.620313888489016,3.1846441642876244
2.6234111436123717,3.0039443959269967
2.625371170637739,2.9482577706122943
2.6268030732710663,2.8853571938579083
2.6332231735458187,2.608072689351403
2.649457295555788,1.5577298983627772
2.6521485349187905,1.3664803769957383
2.6577158869212525,0.9662198650076236
2.658667028228286,0.8954361794466801
2.6735098870788416,-0.15486724788230674
2.684445936154205,-0.8593405044062288
2.714826761492053,-1.6459474334366517
2.718028095364649,-1.5473133163317498
2.7181867685300176,-1.5934824488997432
2.718612578235607,-1.5848962498396104
2.721080019925809,-1.5243804325133044
2.7267221075835186,-1.3857162010749133
2.727463598725828,-1.387752963999808
2.7312236721349175,-1.2410929432807836
2.7357680795325106,-0.9771121478027807
2.7395566295437703,-0.7984553925487615
2.739899479312019,-0.7962759402188294
2.7401559799306057,-0.7814098647862922
2.7453909168696518,-0.4364689718803404
2.7512378529738664,0.0059126057192329835
2.7513668921473036,-0.028688837838997474
2.754740881997206,0.24198051833234846
2.756802812697309,0.42550824203669135
2.7603038502615327,0.6627621573613716
2.7639925804133005,0.9728356657285971
2.7684767360735503,1.4008674649655128
2.779349823166804,2.1846677623453803
2.7815707450051264,2.3553908346755703
2.782167366751395,2.3936762415713204
2.7880917365921363,2.7765936331455947
2.7904370085469985,2.939898620466487
2.795127105231085,3.178054219559717
2.7992812577990556,3.35821857233437
2.802223743566927,3.46816454817482
2.827671540552382,3.3472262376648882
2.828198973231765,3.326098117443871
2.8285301327157786,3.300059851720756
2.829666372764021,3.2602652979538385
2.8318980063072114,3.132081023966644
2.832476261983153,3.1074415486959097
2.8325704800746205,3.119959359902527
2.8326891242235614,3.0727624569466725
2.835937292351491,2.871052218865864
2.843031628198707,2.3203695078672064
2.8488471020794535,1.803844925102694
2.8531903561720524,1.3433043587067184
2.857172307179421,0.9131297076050925
2.858010443208265,0.8320423754895278
2.863060455040948,0.2346375218935258
2.8790140167162974,-1.8298495085882256
2.8800548208486063,-1.9420019592146545
2.8829628531633364,-2.3159624499246334
2.8834775498271883,-2.3287786966035373
2.883710012033374,-2.3966451143626797
2.883877398912343,-2.4168396011580193
2.9021320325783364,-4.587110497416968
2.9072486594921765,-5.085677831853346
2.908571363373433,-5.187916836223894
2.908624075157051,-5.191811291851034
2.910152568586855,-5.316501193038246
2.9174394605011713,-5.8599538335151085
2.950122516183332,-6.286095358142438
2.953061733476556,-6.199228851226867
2.9611066149957352,-5.744077469883284
2.96982765600527,-5.093876132978394
2.9799985826582533,-4.1408166038907375
2.986647602158995,-3.4582001821032695
2.9869451713610626,-3.4470588055446805
2.9889503046605013,-3.2544913516382863
2.9910776403361723,-3.003633389795408
2.9956842135022512,-2.5171763023820857
2.9981844808718705,-2.2404041873053444
