n_harmonics,base_freq,magnitudes,instruments
10,4.242283725428354,"[-0.79311872  0.44671995  0.39701133  0.37749542  0.47537104 -0.82984611
 -0.03853155  0.14388966 -0.04415873  0.57464546]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4026214073497938,-3.369062948158469
1.404133181510499,-3.43926123891899
1.4062006801388627,-3.5216928735018347
1.4160970213373565,-3.869709802673044
1.4215629167827082,-3.992386087831679
1.4230787205045878,-4.017388220628906
1.4281572171390104,-4.0613851153825955
1.4388736855340918,-3.978208531108314
1.4495920326418394,-3.657863536160559
1.451001441812796,-3.604031708726301
1.453500364587355,-3.494079747354052
1.473202876760097,-2.4520378542442307
1.481797120165636,-1.9847846634986446
1.4841981850020325,-1.865605689770066
1.485759841961114,-1.7904996283191223
1.497553898520728,-1.319231686888729
1.497657801816004,-1.3145741044678088
1.501927159487396,-1.1979080643318478
1.5035567264128016,-1.1576741214438275
1.5081572672586558,-1.0740776304282078
1.5281830341811355,-1.055494848552113
1.5284302693938772,-1.0559403255900133
1.5301798608274781,-1.076636706728986
1.5334571435696205,-1.1129691025260633
1.5368517166208102,-1.1475749056444076
1.5371965506156355,-1.1499954755993853
1.5424065581163235,-1.2033834975198534
1.5476775236195977,-1.243197431994335
1.5616904208914537,-1.1835860421036664
1.5646196681509723,-1.1234317095163773
1.564875341657693,-1.118676262821363
1.5719910704947866,-0.909389194947339
1.5804638157447002,-0.511053166370949
1.5808053404261395,-0.49104055047368
1.590131405075292,0.12008432432429844
1.5928033485938515,0.32368034866919254
1.5973508570506345,0.6928279682513978
1.598091747399919,0.7566413216356982
1.5981583020470147,0.7581702545780156
1.6161029281646258,2.313859208441168
1.617998571702489,2.469133398805406
1.6191567824079005,2.5651997667316673
1.6297194902778172,3.304502075291819
1.6330994208358423,3.488358503700472
1.6351558323309847,3.5855353628927498
1.6372467335714074,3.6627477196769513
1.6373623180412444,3.670261228212573
1.6442221963353782,3.8387412469337803
1.6553544380738945,3.7571731367827375
1.6577710930551444,3.676214481808893
1.6594918408269548,3.6101271071761323
1.6646810642058059,3.3391461372323596
1.6658092307083479,3.269417063444791
1.6908099511167674,0.9206883037339991
1.694124806711284,0.5518315180450071
1.6946191082403752,0.49309878424922227
1.698840344403349,0.030612628975546723
1.7050921851076337,-0.6229770075179805
1.7142787247855615,-1.450038790905871
1.7192545382573012,-1.794838524862601
1.7264785355146683,-2.148036113183332
1.7281505749420178,-2.1989111445568215
1.731812335497974,-2.277487518324855
1.7318218465127497,-2.2810906267538913
1.7386017234907847,-2.273765261718843
1.7468216161749899,-2.0124741586747175
1.7594160276158863,-1.1373667669338405
1.7651497785380466,-0.5810093106926865
1.7945481958845209,2.711478572829029
1.8037926403965638,3.535433328927405
1.816412505620013,4.229488277989284
1.8244991080305004,4.358388606177718
1.8301680427674256,4.3039373818275175
1.8309665491603013,4.282877159033309
1.831129074981586,4.277985815478015
1.839227679586438,3.9620368732706703
1.839624590716344,3.9472918487390416
1.8608103025104121,2.2198986605363284
1.8610261259604801,2.1910671921588225
1.8627022765088856,2.022417836752554
1.8669076601262748,1.5801111153130445
1.8712780588011624,1.1130116305409983
1.8734327431601407,0.8853343628583223
1.876149684702228,0.5966026964686063
1.880884725613691,0.10199539874381668
1.90073445879636,-1.5976022719837353
1.9109974286088782,-2.1362338743658467
1.9111951221762125,-2.139846591718064
1.9159968767050035,-2.2929862616107086
1.916144202373081,-2.2994900726316154
1.9200851191093582,-2.3748105692171833
1.9231083848988888,-2.413440134037329
1.9283503589953606,-2.41090768685514
1.9292744105376851,-2.4033944307492865
1.9387998367838772,-2.2146528261600156
1.9406621133241062,-2.1572220976770855
1.950743256380111,-1.7248240461352247
1.9563453363082584,-1.4123756312596203
1.9578536229769972,-1.3222547895324077
1.961449717358815,-1.0932564624431687
1.9733196470744208,-0.27432876758964747
1.9789195860424718,0.1399741927634906
1.9866883264380526,0.7194532538282662
1.9887551290011434,0.8741256109238777
1.9995544401107512,1.662929835320285
2.001548866627565,1.810193977472508
2.0095489368598987,2.352910906520822
2.012118752620845,2.521467996569605
2.0175048547335637,2.8527826434188346
2.0194711763645437,2.9647026432072168
2.019575869253627,2.9701859473544197
2.035261326180116,3.742459162441816
2.0430481908760303,4.011810672158246
2.045255437041657,4.073554089345835
2.0488639252808447,4.157898997463256
2.053650687317396,4.237337447995255
2.0556485417881802,4.25456597560193
2.068346020159473,4.252583423252265
2.074930131977087,4.139354664642757
2.0819783278909423,3.9505348311776816
2.082571743862582,3.9290378688182725
2.0826043658323696,3.9302745664303953
2.0839515487787352,3.886979324466389
2.083975090056418,3.8801899107300257
2.1160768808750197,2.167366608373539
2.116373502729404,2.153029047999609
2.122557222858636,1.7489379504044344
2.1257958071675205,1.5374471313444127
2.1310244073888027,1.2014041260747994
2.1408693071801776,0.6102730096233746
2.141062201838059,0.6048758170988849
2.1454035049046505,0.36015804461008927
2.1469958964001847,0.27776992594147876
2.1491201680054193,0.170517567016164
2.1494743060548718,0.151282484981483
2.1657293601225804,-0.5367420739480512
2.1662383452553264,-0.5524822368346061
2.1691060633458132,-0.6491981278561344
2.17794143569372,-0.905572409614532
2.1787206863152795,-0.9259998919426387
2.178841801424401,-0.9261607836543034
2.1812279151602674,-0.9848407940143203
2.183584532490581,-1.0410064412039755
2.196801195286058,-1.318817621721338
2.201174003072076,-1.4063929969043427
2.203130541704118,-1.4467295916618392
2.212542775932195,-1.6460293104521764
2.2147050327251154,-1.6975066244985408
2.217041075195792,-1.7542059991613075
2.2181336243935306,-1.7795171204675457
2.22263368427857,-1.8945557284450756
2.22462199394646,-1.9443451789162975
2.2373068873607327,-2.2931085859841653
2.2552038633460842,-2.74917096695112
2.261245991930531,-2.852691678033317
2.265000914910562,-2.8943474146301864
2.2776181568024354,-2.873316202556057
2.2798162998118334,-2.841824688868204
2.289585061202011,-2.585557388520959
2.2919887209620207,-2.4885129050060035
2.301705717895656,-1.9937035149292075
2.3043167863504257,-1.8290287078692913
2.3154942913048764,-1.0102252102631974
2.325569605620675,-0.17360815077610017
2.334566963005403,0.5837634714533924
2.3369145207529467,0.7703789046185981
2.344630794373211,1.3483418872028723
2.3447438034326984,1.3519232419999674
2.3515968612182814,1.7738855236759712
2.3552457014997437,1.9524498809629938
2.3593809730783892,2.1106347888551555
2.3678112949537082,2.2861617706995325
2.370942412065002,2.294981317483817
2.3720306661026074,2.2918412988178036
2.374749176707658,2.2692598030832882
2.3765167398932237,2.238658287453371
2.3797043396724593,2.162606684796852
2.382811246283742,2.0553673782036976
2.394097872643135,1.474799980358282
2.401973617242664,0.9071520674997896
2.4086578355982153,0.37634619176370443
2.423278973255943,-0.7933937281657183
2.429631269969353,-1.222172975333853
2.431743613117866,-1.3453882863077542
2.4359864701703193,-1.562598977657952
2.443551990927646,-1.8265877364166574
2.4442599047111875,-1.8389884825537781
2.455150943557914,-1.868295276335109
2.495377124704204,0.7609187785229148
2.4977426845713584,0.9647497468026437
2.4984636392003567,1.0263099105737026
2.5042623546426617,1.494327921060122
2.507509722642716,1.7305032214997047
2.5124260475388738,2.0433280426840668
2.512518189626615,2.0464635477452044
2.5217255647979844,2.4508202424093755
2.5247059979973034,2.519248859555863
2.527568290822056,2.5580084959318317
2.5308801171929387,2.5611548319451276
2.5328132164292354,2.5475426721987393
2.549212269679912,1.8906371606164984
2.5562270340885194,1.3623533969781416
2.559553747265399,1.0720488380921245
2.5834236039166614,-1.1899780913776037
2.5888967021451483,-1.633707639608601
2.5895913778858777,-1.6825762148398415
2.60201687090997,-2.354633164070104
2.6024401344493535,-2.3711018109072195
2.6095924344322654,-2.5016504782088416
2.6118184799200463,-2.504821053544584
2.6169286517444643,-2.4352054796127165
2.6256764645857285,-2.0903905170712953
2.6270157442760507,-2.016635048012777
2.637218039466598,-1.2670929320920552
2.6586221388400464,0.8270269003637715
2.6640822245972124,1.3429596504896484
2.6661495013341687,1.5305720931132125
2.666469565564287,1.5616045622342174
2.670839840288977,1.918487910735404
2.6728307867383583,2.070489921474498
2.680926282404685,2.5510935747715013
2.6834669207928386,2.661290519498884
2.6856115266458085,2.7371245753824978
2.6862053933581187,2.757276158688777
2.690578544866117,2.849256584962772
2.7032555148576343,2.7289172505115507
2.70664156383873,2.599688256098495
2.7111800526643215,2.377645181559958
2.713558784646173,2.238220276215898
2.718189118943446,1.9249725582748747
2.7265401354023817,1.2546333891586008
2.7370810990202434,0.3113185567911296
2.7376569871255025,0.26237564793632495
2.7496515010702325,-0.7675775436396531
2.7593468034984605,-1.4585140746222902
2.7613007277193233,-1.5700223486093245
2.76492692750203,-1.7645966896127927
2.7665203685853346,-1.8430278253046983
2.766632664799829,-1.8452156413570775
2.7704549432519965,-2.0007172357202685
2.7764653918908797,-2.1746290171360094
2.778614485778018,-2.211471640902493
2.7833793314545536,-2.2702519999283326
2.785575747244412,-2.279869461487095
2.8027930530000926,-2.1002193247517833
2.8278409747879625,-1.66615100957421
2.83559510984301,-1.6594990644927796
2.8368199506777367,-1.6673192103482921
2.844063717896934,-1.7632100350358366
2.844402100713687,-1.7696212775104807
2.8485378371780232,-1.8624204180890982
2.8511427693729203,-1.9351748532701465
2.8544483934868445,-2.0436886759490225
2.857229778371882,-2.1467227734313594
2.8601488278254568,-2.2640562217039646
2.8715583725876073,-2.790403096408738
2.8776637604157003,-3.0892098332765054
2.8834822971243987,-3.3611842349518994
2.8857719228970424,-3.4616594706307953
2.888778277425759,-3.5877497342305045
2.8896832467555047,-3.621949629581101
2.9182594956751826,-4.005914892527218
2.9257014477873637,-3.8323713602523632
2.925875226557551,-3.8284190551179766
2.92906039285742,-3.722712534537915
2.936271201229321,-3.415558909229376
2.9426103632724603,-3.1015632466695284
2.942985397584657,-3.0823807433328034
2.9443809245104724,-3.0042969636156864
2.946994710669779,-2.8646971771591683
2.965894123091312,-1.834299493241058
2.9666362632807113,-1.80080671190614
2.967933401722741,-1.7376934859151647
2.9768515923938086,-1.3750339905134752
2.9854434735905677,-1.1402583987463237
2.997862447916063,-1.0088969266122347
2.9985243301348783,-1.0080178954080152
