n_harmonics,base_freq,magnitudes,instruments
8,4.349843862943901,"[ 0.80973552  0.36368542 -0.19040662  0.18981053  0.01859259 -0.66805047
  0.65360214  0.90100741]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4199908549999378,-0.3211847869282415
1.427706259673574,0.4000166148974607
1.427709165125167,0.3808313184892385
1.4291154353906865,0.51506146724309
1.4301889039057025,0.6494208580551655
1.4315299371701737,0.6974798419998501
1.4339823016172906,0.9300510406673747
1.4416656556532157,1.5663207016974015
1.4533591876897107,2.404184270116739
1.4645664985666338,2.8912713780716115
1.4685181322761531,3.0241120815612366
1.4838836964350675,3.3365279821511113
1.4851601918050195,3.3217338116862516
1.4855464246408774,3.368889888785544
1.4960118832856555,3.289991981012703
1.5093041979673583,2.9646705460099443
1.5108781327176217,2.93207932574636
1.5175786611000461,2.6881818564993005
1.5224179944959593,2.489060096617884
1.5323794943687892,2.048039402147434
1.5369889935421366,1.82607628219011
1.5406122608861654,1.7081614900497337
1.5446035900423265,1.4606487105514454
1.5542478274013645,1.0418569761318572
1.5583151392623087,0.8136324335925588
1.5690219083801829,0.39052343873443895
1.5837340344623172,-0.20828240169525844
1.5856601574215539,-0.2619503355625266
1.5968031825717972,-0.5947477195295683
1.5977897672654242,-0.6225151817186712
1.6046116843148646,-0.8145105946993886
1.6149112328299093,-1.0898835671731697
1.6184569945868255,-1.0975156908452697
1.6213503629167638,-1.1198428718746694
1.624327146617726,-1.2196853305601167
1.6516369526787473,-1.3895178171108513
1.660163037497198,-1.3374979901528474
1.666862720532099,-1.26374738934348
1.674126465179457,-1.1272528103599615
1.6746322904009308,-1.128717597131153
1.691709571143992,-0.6981998820421125
1.6987560816547411,-0.44853258759607756
1.701439350693418,-0.4018719063171862
1.71348439293752,0.10568361804992508
1.7155569815173006,0.20657846638710317
1.7237561329275763,0.5999269659132784
1.725708841579257,0.6841411350881901
1.7276436320895892,0.7578247040557461
1.7307706434623027,0.8564581279187942
1.731299313852821,0.9262731307642178
1.731959978429721,0.9488558162202556
1.7349252329498608,1.0678707771614389
1.7360039856082317,1.1222950150579365
1.7400366261420306,1.2664712553398323
1.7424001021625246,1.388352210076612
1.7436741286374797,1.4390811080880797
1.7586751918233752,1.9266948360948772
1.7646969319174142,2.0620332380153936
1.7654736111356337,2.0582383616301634
1.7681899613743264,2.1281407004297597
1.7725237104489393,2.1704565260681026
1.7770617861610294,2.1916325078719927
1.777816022232681,2.1642506704392113
1.7807647549706322,2.181299575043282
1.7923555650772256,2.0797792362076306
1.7970361113221651,1.967867175211644
1.798886940554615,1.9249487303093915
1.799186139613436,1.938103365589864
1.8053315867166848,1.7461726826578166
1.8098219683113799,1.61784792559573
1.8383483895938273,0.39053656164228073
1.841732838850671,0.24986539198291458
1.8465163329813157,0.020342727306472064
1.8479345285513933,0.02982640648998411
1.8570093534659469,-0.3117786833839422
1.8665115657491933,-0.5412067181462427
1.8716828130134688,-0.6538236497032565
1.8797649054413128,-0.6458226798430191
1.882744881972899,-0.6522620018215033
1.892702798440908,-0.5621042273088396
1.9078619220689443,-0.11700666495558364
1.9159242569968686,0.19487175551959549
1.9167580236169561,0.2288174746970711
1.9179233337757804,0.28434236452113737
1.9343432395194489,0.9411662291678817
1.9352404018828464,0.9407326122715628
1.9368317966868247,1.0152668418706237
1.9371624518086286,1.0234398912090803
1.9434502741973416,1.2501111027070322
1.9453818419932603,1.299712734988879
1.9466931170995228,1.3593451775755179
1.954817732539091,1.5365028225143813
1.967670160902725,1.6124994034513869
1.971686212848776,1.5700851619515122
1.9725271608866901,1.5919762533571225
1.9799752369563004,1.430075437969605
1.9864026001962314,1.210860618130889
1.9884093828252807,1.1929905671834837
2.0008375786105033,0.6607404476511279
2.01232169266751,0.02903982969943842
2.019487763920396,-0.43872859823988924
2.0201403204957984,-0.44297838612609125
2.026312646329389,-0.7742853726778286
2.0293938199621646,-0.9552412196947426
2.029535784225108,-0.9653838937109308
2.0315308662780556,-1.0309875943292537
2.0341816350498823,-1.1416908943888309
2.0433486156969094,-1.4546183485274147
2.046088141908272,-1.5480208484906093
2.048800372610888,-1.6382221424223697
2.048848731998538,-1.5974200764311701
2.0501986435624158,-1.6205506518886286
2.057048682862076,-1.6996680973146625
2.057791962264379,-1.6767274561004042
2.0670536034239113,-1.6180551830482068
2.068179620463603,-1.618761417142041
2.0683387527532524,-1.5613821524457256
2.070072089862011,-1.5730068929577996
2.0708776309506627,-1.5161308948974337
2.0788675094903217,-1.2223789450488995
2.080140555842764,-1.140435920212424
2.0841535825083124,-0.9482036827033546
2.084656725678859,-0.9275196731196592
2.091958246250446,-0.42551167145310204
2.1149703562972206,1.3920485261647364
2.115463842377202,1.452929951859733
2.1216359078423483,1.9941895701821772
2.129382819730286,2.586694809420066
2.1447569196255385,3.511596161199697
2.147420321186771,3.6248124114470563
2.1512322496218887,3.7234425264481725
2.152121942240451,3.743868562195805
2.153128070774157,3.772558352150351
2.1566858194554124,3.856205247754583
2.1590693925225866,3.853577993275042
2.161831653883989,3.874943002979543
2.1692206317262137,3.7601501306237886
2.1789584314024992,3.410566362061686
2.180157823298048,3.3664762570064957
2.191323888142785,2.6076150791789896
2.1914047513865285,2.5918737526503146
2.1958125584890817,2.2394893316367916
2.207165472657504,1.1692593016960473
2.2151380803054606,0.39292852014430363
2.2190944001423087,-0.024065318306500442
2.222037572010322,-0.28778826753576003
2.2229926556506925,-0.3763968601726205
2.2291302115378864,-0.9269102572172225
2.2298375290442722,-1.0380689193135935
2.2365792217704694,-1.61857731435679
2.2415553270913513,-2.0265405730188113
2.249996424691661,-2.480314766072652
2.27395226393344,-2.909060011618277
2.2802008185182787,-2.773923882303652
2.280859885419436,-2.7120081415637305
2.2821100455067276,-2.690132921830934
2.2920731557834806,-2.1523426188799784
2.3031730346377675,-1.405589798298586
2.3044825239680407,-1.290657273323266
2.307290557813384,-1.0987456328735796
2.3098923618193945,-0.8382385477970181
2.314827888656862,-0.38606117873012696
2.3163884752532775,-0.2733992407513184
2.3342872436518727,1.278980520607734
2.337299061585007,1.544710719718975
2.344340826860712,2.0144647281808807
2.3488050667681186,2.3007051719735414
2.34993611429754,2.3372500359354036
2.352720476856371,2.5106863025336104
2.3673459416119087,3.019514884793971
2.3703780908295453,3.0839346459444186
2.370422424188587,3.0872498821565473
2.3720170357388106,3.067117152695728
2.379908487205565,3.1050035132079867
2.3866299309319023,3.0052211136577966
2.3871882202768955,3.0222219965159725
2.407394814343421,2.326483263114003
2.419555809912053,1.7257346634141733
2.4505846477779327,0.43481581994644425
2.452041733111865,0.45381832709593534
2.453564741492869,0.37265426560199233
2.4711095437066994,0.16667314555126528
2.4805665822489003,0.1751805817532687
2.494511394044901,0.252970028003278
2.49564896506034,0.28385849398084206
2.499596867288621,0.34279310320419437
2.506740516124615,0.4320097578887198
2.5116447255179084,0.48771820512664277
2.52081547724191,0.5936308321122851
2.5236009199721554,0.5961323661653194
2.526793262726847,0.6372863873102256
2.542512146365235,0.497500128116309
2.5444893069758967,0.4993642338555555
2.547237471084822,0.426035570511645
2.5716390084179315,-0.2679766027980848
2.578750382532756,-0.552018261628938
2.5821569913749958,-0.6999015457257979
2.589491989071078,-1.0052824475230244
2.590860053386784,-1.0263655903149664
2.596012235401406,-1.2719403667722888
2.5983488038628764,-1.3903442174686071
2.604769782639112,-1.6229280266320643
2.604903757452081,-1.59985490186225
2.61430548782159,-1.9704078187624017
2.6156986788170213,-1.973598988357754
2.628877442164458,-2.272154001618674
2.6365006617807882,-2.3342495661427325
2.6686495466556037,-2.279032098208522
2.6764053156633683,-2.2414892681170433
2.6854585334256322,-2.1653165100640193
2.6932689468053823,-2.1172371245364006
2.6939666140906873,-2.1865442120247054
2.698225617101346,-2.144469017743504
2.7037819498307964,-2.1802272696910108
2.70629228500556,-2.166193747695339
2.71343463855567,-2.276204621435051
2.7181695244488875,-2.393092279240119
2.720847662274058,-2.4362197971270403
2.72102514679702,-2.4387096513359787
2.7249458659868093,-2.5043575408908274
2.732376968501839,-2.733592138605711
2.7417915994261364,-3.0924644912914454
2.744335962656683,-3.171592043026524
2.746834098583159,-3.2509285687526748
2.748879649016091,-3.356879482457814
2.758522785643649,-3.6781374998677663
2.7663608737803926,-3.9460984410440103
2.77041456301201,-4.10282975112094
2.7716929717173695,-4.148298496562561
2.772267882270148,-4.135238259020591
2.7786733339352665,-4.279523392341453
2.781515999538553,-4.346522097346202
2.792623307200331,-4.432413810272459
2.7978657611333633,-4.426001167617151
2.8014151683792408,-4.377122560770105
2.8127748746690386,-4.068950632711616
2.8147299921493563,-3.978204956863461
2.8227898269900606,-3.6101759336052193
2.8248833566488383,-3.4770301593519033
2.8372633984465585,-2.651142174883264
2.8374650464540885,-2.6707635193751
2.8398138062255285,-2.4589117111382124
2.8473058336964883,-1.8553073461730731
2.875857205448664,0.7164184972091783
2.8838678051006337,1.368988463006279
2.890884782209926,1.8994089614602971
2.891481773115885,1.9112102661178867
2.9037354308985472,2.6651884064124682
2.903817722449779,2.6404824816016967
2.9178374586897338,3.1443354949852176
2.9187506957961418,3.1506735100127923
2.9283381676502014,3.2974674767377965
2.9480228574396943,3.1309010085237405
2.953873650838476,2.96344086604831
2.9553290136517116,2.9144894678821665
2.957259563725999,2.8344816210937225
2.957602259921112,2.8744547849357893
2.9589218317392083,2.805274054387363
2.9604343048046102,2.721372829043343
2.9611424719429245,2.7403974438676366
2.961711355447709,2.7024635736651557
2.9701550880610172,2.3336177154600652
2.9736581319601143,2.1964121761189848
2.974192969479299,2.1972358018087346
2.9819356606661263,1.8226649774808885
2.9857239070419324,1.6375328878461053
2.9866883006340013,1.5979802086588173
2.987229553677235,1.581141265802314
2.9909896914939855,1.3849509733335386
2.9970952897240872,1.0845427069362419
2.9972409546645817,1.112331986422002
