n_harmonics,base_freq,magnitudes,instruments
7,3.6151008402224054,"[ 0.6442062   0.41284808  0.35104433 -0.55048622  0.49299924  1.05414539
  0.39995214]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4666452099415341,4.22815421942866
1.4701442623856682,4.26183893733133
1.4737174148262069,4.261888925779463
1.4763509154371484,4.266033016102292
1.48248193447679,4.20768162259494
1.483685831708125,4.246205651533802
1.4966478322981942,4.1319301768677645
1.4990732426972855,4.0471945982542294
1.4993465208713124,4.0467509675642095
1.553803560889187,1.971305502097797
1.5558587833625221,1.888570791035616
1.5598436631402324,1.612402571864316
1.5744820687045218,0.6599890188851852
1.5774562383454187,0.4359494152431793
1.5785884339071883,0.3671727980051456
1.5818331359001494,0.12337607236666027
1.5878772981358775,-0.27847518177465774
1.5889324592038285,-0.373935856922819
1.5943388989318423,-0.7783958242742766
1.5976447019404594,-0.9666087153699096
1.6017794737485698,-1.23388962758799
1.6093239865332887,-1.759486261995891
1.612832989719399,-1.9830676074781797
1.6137377120055207,-2.0062360023791177
1.6151877512012156,-2.0906753304256354
1.6158932713566543,-2.1474924806220694
1.6232244849927895,-2.596387889813676
1.6241884573223375,-2.5919330327026153
1.6262774376362064,-2.7781321899509472
1.6264999426959132,-2.731812003371888
1.6308715522789514,-2.971903769299439
1.6362918691557464,-3.2004207972832415
1.6380066515367542,-3.2848734917101448
1.6387764743524071,-3.2809614561834413
1.6424139152753305,-3.3970486756327007
1.643044498255569,-3.3936708267353235
1.6446143933748916,-3.4518215443656355
1.6540341062897852,-3.712212600636248
1.6607965592488512,-3.7662090061105324
1.665065944532227,-3.811092660626185
1.6722425055954844,-3.7408401680399335
1.6818023210604203,-3.594674867649541
1.6885108415835024,-3.3555198728678994
1.6923929073700732,-3.231028901780846
1.696955592210875,-3.0632871884941277
1.7202992531601353,-1.7942122208846851
1.7228831481338904,-1.622480868581077
1.725048742841687,-1.4759647065733916
1.7321478270837005,-1.0504057994448381
1.735111968637586,-0.8496887462306503
1.7494359490429972,0.11150808946242323
1.7548537038392489,0.4451838266105188
1.7556095761452974,0.5074644512368328
1.7579152214199443,0.6619620064638352
1.7657071260530888,1.0795941444080566
1.7745226999946837,1.51286407362849
1.7789845136747262,1.7509526201727295
1.7877904879495965,2.0484955773898763
1.7938228247141232,2.2977736037169505
1.7960736133503126,2.248235939327533
1.8045644749457326,2.389179176681053
1.8063124153343377,2.4301863797240695
1.8070022887007582,2.383962514830302
1.827387207529414,2.1741537564925215
1.8296633832376967,2.143943626233338
1.8420838641590498,1.7230006217521223
1.8435814719881716,1.6251221018794364
1.8512265486670216,1.2788682789760815
1.8618216160673082,0.7388945943887612
1.8695562248913244,0.27640144046045756
1.8733743173949788,0.0551881309931225
1.8809642743333361,-0.4026896886662778
1.8936045183824106,-1.1231539234378658
1.8977280888158425,-1.3435049054472643
1.9015290592528906,-1.5328362080764213
1.9027033265688598,-1.5913979911117144
1.9058798408371258,-1.7546408600812156
1.9106656738278947,-1.9053988594860625
1.9121537374828073,-1.9980383735842615
1.9139294155736835,-2.0447798218709967
1.9141844608572542,-2.0903581523305594
1.9159678379913814,-2.12946155108893
1.918797159782848,-2.2498823853702823
1.920577019137033,-2.317952210947853
1.9273544571212629,-2.4853311665719304
1.9397742187965115,-2.670653156716976
1.9408058737788023,-2.683901318787484
1.9449729671238263,-2.691563954781707
1.9524054099582306,-2.6820757513239153
1.954301658011814,-2.6522103237617256
1.9595928635816122,-2.615227258707592
1.963276455634654,-2.47612228695616
1.9685424857921268,-2.3393545413063697
1.9704973971598427,-2.299014124172664
1.9737345884016646,-2.231051858909263
1.9748704186294113,-2.1465115982362195
1.9762835177190023,-2.141751658104485
1.978962783453846,-2.02435179348258
1.9892724728611668,-1.5728691058940256
1.9902199364886037,-1.5495285177567515
1.9973740127797228,-1.1681836999650133
1.9998034212147058,-1.0903877506613249
2.010067929977123,-0.45854573164490214
2.0122674166240326,-0.3585707822250128
2.0214545613621198,0.1279136026274449
2.024772903097019,0.26685473308340346
2.025405455038321,0.31530365573828534
2.025651625545777,0.3316748219342308
2.0314300229554023,0.5938858130600553
2.047727243914607,1.3019723054023469
2.049846756683184,1.3698942996736638
2.052179003001812,1.4534490174807666
2.061382291626124,1.6847878132842344
2.0640542378174445,1.7577460660890918
2.0684878200026677,1.8629144266318591
2.0806999637939025,1.989173600515802
2.0821204272539653,1.9958207636795067
2.0858767302738386,1.9504114853489052
2.091085512668487,1.9314158141991784
2.092379652718731,1.8991761374877296
2.0969890729885403,1.8680118840794053
2.1018975842669,1.7775468087978032
2.102840634793507,1.7682552072357876
2.1187873219434454,1.320274835162932
2.1194126764848535,1.274701857855921
2.1208867299726677,1.259520762862399
2.128093466558118,0.9879713837435714
2.134850057709542,0.7160100938824383
2.140741778314176,0.4270601809106796
2.1528298900104943,-0.0096575411742571
2.1588592484755456,-0.3218617553792374
2.181681146493734,-1.1401916396393765
2.1865872941724493,-1.2994322306334836
2.198429549147649,-1.517954863170476
2.1989369942859014,-1.507265935311009
2.2077552274079846,-1.6415033255614568
2.215697673101948,-1.6802892372934544
2.2220595732442447,-1.7101395085684967
2.225467634756794,-1.6601521015940377
2.236024954932253,-1.5812443251149375
2.2454205814022146,-1.40755077971356
2.25368289724973,-1.217127015353519
2.2662204934062453,-0.9618603725207446
2.2672909073427885,-0.9572483364966042
2.2730723594139572,-0.765209162024229
2.278671800636351,-0.6469873313939916
2.2870398668487644,-0.39449111861972574
2.289679374269922,-0.3458072377260087
2.289706476158706,-0.3521077642065825
2.2901293282821236,-0.37072472098047204
2.293285686696241,-0.26161659321576775
2.300306228615514,-0.07348541803880959
2.309648999284372,0.03872142673232752
2.3222328253914206,0.19288019638300913
2.3250759412701036,0.24844040187914923
2.3260947982153564,0.19598374787565773
2.33489247490882,0.2736830187319625
2.3355599802971536,0.2951744917058256
2.3372294560552778,0.26414752887441467
2.3516104193822995,0.16139765392016625
2.3551484777952965,0.1892937323918775
2.3694701026352876,-0.07778134973130572
2.370597441538246,-0.0784163442331733
2.372871616329978,-0.12415978694144016
2.3737680973913333,-0.15141417713487115
2.3820487047804555,-0.28053010000564005
2.386402173988852,-0.4033123801636647
2.3902956933493655,-0.49520106192212254
2.39503546385808,-0.6243087951861944
2.3978818816777023,-0.6938601416261084
2.4050212336255177,-0.8597488082497098
2.406444109587124,-0.8676817350424442
2.4091597650653167,-0.9455227108095122
2.4107756270307155,-0.9598703576145349
2.4118430017742547,-0.9824379656125035
2.4209993021623806,-1.1217742659840053
2.4212465131519973,-1.1944660406812717
2.4291291826799597,-1.3379201749892693
2.4310271535211836,-1.3358329502096846
2.4376982149999726,-1.45613509029458
2.4537051932424827,-1.5755064044276812
2.4620836249208384,-1.6295335013251426
2.467183868600091,-1.6344679980999934
2.482030429081874,-1.5724754513592112
2.494438733631606,-1.479038128194083
2.503346327738268,-1.3380472831416852
2.510732984127726,-1.2610780639178862
2.5136580967179194,-1.1771678315607064
2.5149084331210148,-1.1824567934423365
2.5194769315425845,-1.1114739134262133
2.534012943471291,-0.8684616732265886
2.566614716587633,-0.5567194012299018
2.5790208414445477,-0.4629852860120881
2.5887986390482762,-0.42858796705488844
2.594073094444447,-0.4448249161443814
2.5961322316174904,-0.463789240090437
2.600450623542846,-0.47223947553849205
2.603769377993146,-0.5229502604118907
2.615428653328812,-0.5629582788476847
2.6192200856828727,-0.5953665252670018
2.62502476574691,-0.6207110037204927
2.6295912654765488,-0.6869601801458571
2.631968575326087,-0.7034391696992193
2.6340169813175427,-0.7063381287867044
2.6385290108663932,-0.7341163041563754
2.64361510541542,-0.7731285938639003
2.6476070490300643,-0.7787795500326659
2.6496930511008054,-0.8064039421082376
2.6539713973273935,-0.8531695426385294
2.6628762437054068,-0.824038203962244
2.663449355945157,-0.8398436391902115
2.66512647762608,-0.8679717114738962
2.6665204609322704,-0.8573739560848677
2.67416865244918,-0.8877407762560274
2.677107401267776,-0.8804323774490332
2.6845754741413534,-0.868024673303781
2.6846649907122018,-0.857460689277455
2.6870229272828468,-0.8501163285354232
2.6961041396261693,-0.8105555687201466
2.7119996689837462,-0.687792901997579
2.712874230657164,-0.6452434738320647
2.715104656690743,-0.6140795232213871
2.73343222735409,-0.4303016019045317
2.734617040740096,-0.37384828086011745
2.7347021978781916,-0.3727570108689107
2.755354138695818,-0.12258118497024498
2.7563597664216193,-0.11534130313471339
2.7610437665467007,-0.08005910899596103
2.7735899170911944,0.11445771388813708
2.7736244943598765,0.0051456189934991695
2.7768995201687803,0.08934922162308041
2.787790316227115,0.14320868372045592
2.7908909888040885,0.1202577247212592
2.811572044628969,0.05286800295436877
2.8155647617812107,0.035169422116307296
2.818742456773588,-0.03944167611934236
2.826889103693242,-0.14429992444924872
2.8311589712546255,-0.1882925522159709
2.832045564525142,-0.24488956877988022
2.8376990279344074,-0.2887659466551889
2.8401358151975025,-0.3405073499834692
2.841885833779595,-0.3997724444162787
2.8468661962496737,-0.45185875027441674
2.8571689552286657,-0.6835628609161251
2.8602381934789207,-0.7910172273528685
2.8749884539589807,-1.055145789863463
2.8750971674256087,-1.0704824876197625
2.878826316895779,-1.1441922877433037
2.8791869265078134,-1.1026151742157688
2.881602704232556,-1.1465154242598652
2.8864353533754397,-1.2485475018809786
2.893490518665425,-1.3962245248586354
2.895772325074561,-1.382369878094446
2.8961443609712214,-1.403802558213409
2.9047016362315787,-1.4924088423034771
2.9049594014425066,-1.4868348157434736
2.9069883231383393,-1.4987105439234512
2.9091329091779734,-1.480830813313511
2.911263576942095,-1.5596106621147228
2.913790378294326,-1.495480313967471
2.917149402896099,-1.5320228618898866
2.9178486782711373,-1.4992048468664654
2.9225474257391486,-1.5334386265993842
2.924092404482531,-1.539874096648802
2.9263140844058704,-1.4890196317606608
2.933125249891047,-1.4548020564151027
2.9372715060303207,-1.4778338706295435
2.9424352193751666,-1.3778260830067008
2.946328997301407,-1.2873234885758005
2.9477501762106737,-1.2549517531452952
2.9796883926112256,-0.4268656717291151
2.980322643091027,-0.4375566358626059
2.9831431955145398,-0.35321121317808934
2.987421255934545,-0.18884211011740898
2.9904510951401697,-0.10567933751988348
