n_harmonics,base_freq,magnitudes,instruments
8,4.35294522013929,"[-1.21377225  0.39307798 -1.09356372  0.23240795 -0.14197495  0.45850843
 -0.75372775  0.04865732]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2577737055066436,2.0399688260845665
1.2640875196407757,1.952091411871651
1.2661138031997288,1.9373505039165677
1.2842165513613386,1.6962351934935327
1.294144080576248,1.642503365595072
1.3005866352670958,1.584649117701656
1.3037674448807337,1.5935631334875673
1.3049781270156569,1.6153616395973218
1.3246301095825528,1.5822795182000264
1.3275260423190938,1.5965000980946695
1.3312198628432634,1.6318532732281534
1.344372996016948,1.5290193813959314
1.344707286900288,1.504242569388583
1.3495641843724817,1.5408233318999522
1.3544260847382255,1.4257554867665378
1.3597747655663524,1.3266502399360547
1.363490042499996,1.192596315051496
1.3819942677345178,0.37532481177718613
1.386387637981903,0.10884957902265506
1.3942535469873798,-0.42463830919937845
1.4241189038998412,-2.9218428192128254
1.4242808297539087,-3.005504468334134
1.4325755004414145,-3.602159141352766
1.4371431716832035,-3.9612561609197816
1.4380309079253735,-4.021155173074597
1.4412876201919742,-4.236646319707827
1.4453165554846281,-4.43571312117714
1.446025326164194,-4.4934418780774115
1.4478508679878974,-4.581945227384479
1.4504658980787957,-4.663010084073682
1.4573973034429013,-4.912184810166196
1.464581936704997,-5.096804753160585
1.469083201367999,-5.17723331588371
1.4742416803625975,-5.0731453513802895
1.4745918912935867,-5.085005617358753
1.486203979700866,-4.7589834614615185
1.4965571300059572,-4.140400143171262
1.4966378283847206,-4.179422784288842
1.4973525938179302,-4.112305766050875
1.5014756808916028,-3.7691464528596907
1.5105061358210996,-2.952395251837019
1.5127018407308173,-2.8393336420207893
1.515422575974255,-2.611741528386852
1.525465265095054,-1.6021787621664756
1.533242474575017,-0.7705033693830056
1.541089735218292,-0.059459557137616637
1.5418237778349573,-0.0006256361249526183
1.5419650221165053,-0.03440651074415229
1.5446109643201833,0.3109575702406881
1.5449429042335314,0.27578052823798194
1.5541463378368947,1.0248239192853568
1.5542456452293614,1.0215097701789122
1.558914202548877,1.4060997129962471
1.5590767880641918,1.3929726643440243
1.56262237139922,1.6107734515929806
1.564706378603332,1.7436360427664874
1.5734207956401107,2.1043879895933872
1.5799838372109125,2.325861096639673
1.5820400025750612,2.4108902606202456
1.5941723940887202,2.4350266470220294
1.5983969832960696,2.3896220472378333
1.6016353600124535,2.3961026292163576
1.6022299406431246,2.392484136650056
1.6039806206682412,2.388632645405626
1.6084832051211588,2.2597376816597508
1.6172592204818024,1.947171376140295
1.61766279975478,1.9611037295551401
1.6201294509425912,1.8236432505893774
1.621221041938858,1.8142900936506219
1.6228983344059413,1.700167387203354
1.6282100253012146,1.4960577795449699
1.6346226068800895,1.2776035750300898
1.6348899016649083,1.274493858681764
1.641111998627066,1.0352910119447722
1.6483702882535702,0.7930649597588177
1.6552796868304513,0.5526351992075834
1.6602234047877094,0.45272777600696706
1.677393786946081,0.27156010619433824
1.6873339871099926,0.39218837263638967
1.6982945080386962,0.6365504495015227
1.7108589773413065,0.9989149882876447
1.7182425842640203,1.2529834792480639
1.7187126729212254,1.3236837338274794
1.7195045832963975,1.3203720859449941
1.7246206910653692,1.481696938830952
1.7328185767060544,1.8554413465341384
1.7329985782364652,1.8165262685088435
1.7355998387381257,1.8718997856646566
1.7569051069161974,2.4965256751901155
1.7656162236874087,2.5844574265639797
1.7674017549795682,2.61275650208841
1.7739778672796795,2.650172234857046
1.7805256854753297,2.6512787234750443
1.782951500141059,2.611729103577176
1.7841005022853897,2.615166291445042
1.7911169597114256,2.469981865021565
1.7916233741656633,2.4967570082377017
1.7960397668248813,2.3685273738454686
1.7971007811001067,2.3405744821022143
1.8037334442850241,2.2032192345356485
1.8093285479791277,2.1088156296939147
1.8121199949022113,2.0308649321189804
1.8436753864907036,1.154331365838085
1.8565210941813355,0.8296269613293586
1.8590377205056043,0.8038076096317026
1.8643087693140918,0.7205314455571017
1.8702774608807715,0.6635887782170476
1.8709688439728902,0.6458435675614612
1.8723851553836504,0.618401209004622
1.8812001348412748,0.5300130779997986
1.8829053390917583,0.4667397917497356
1.9069163795778774,0.4573177143342101
1.9162274024168742,0.3847661638376315
1.9174577870247473,0.38810446127065573
1.9290991911106632,0.3935306222101931
1.9462740911665097,0.4542358918423769
1.9689615360034427,0.6691504339081566
1.9695208585789432,0.715895657492451
1.9713918197592362,0.6891158044532409
1.9895485634353856,1.02826795987531
2.0027914948290286,1.157530471008733
2.0286958085601787,1.6757985890038272
2.033624627187182,1.722127828246495
2.045925993597268,1.8462982080876709
2.0507792614441946,1.81508919138673
2.05399061136687,1.7869836991909849
2.0573525243275874,1.785195215620259
2.0635147128188764,1.7760809062118252
2.0650516093850175,1.7560529095379473
2.0729616257220833,1.605550734920397
2.0764269714910952,1.5495213885552597
2.0868589644932873,1.2419248362833228
2.1054288523388953,0.5154268989902185
2.105632713579771,0.4706439877866734
2.114444723227014,0.07862118823755973
2.1256085612673488,-0.4264486704730856
2.1377409800225307,-0.8485203851661873
2.1431160948692156,-1.073404826431487
2.1463931108951826,-1.1420518577920322
2.1501421648152945,-1.1871082808813418
2.160734294595475,-1.4066492758024318
2.1608225357678537,-1.3423191722786496
2.164944087102805,-1.4021565696416385
2.167547608479828,-1.40805987607186
2.167788365708766,-1.4005748057611465
2.1724761609611436,-1.3528043883957022
2.1833103612906672,-1.1695241621024348
2.190558618904494,-0.9822528000255282
2.1971265764684116,-0.8284746297605141
2.2142736905298372,-0.18692410142677587
2.2148272873556056,-0.11304227197560807
2.222461692087058,0.1489562784777516
2.2225494842638183,0.14075697098929646
2.2482894281904304,0.6961726037408366
2.2516367404295785,0.7244146576227749
2.2556173768823893,0.6652843831605978
2.265706365041832,0.4635565367973525
2.27333497311617,0.18923723745424043
2.278560936258054,-0.04167398615701001
2.290496509723738,-0.7222721866970894
2.310376364673191,-2.1514783785851312
2.3104503087852013,-2.2083876974390857
2.312951723967437,-2.3296885410685064
2.318711252700517,-2.773360209700616
2.334416804975925,-3.740226626186387
2.33595546603118,-3.731890588187533
2.347152941624925,-4.124404856173363
2.35358177585211,-4.214886528276916
2.361804946139377,-4.0890430628488295
2.3799794298599286,-3.4117613015425037
2.380534658214268,-3.4205314541883634
2.3852320904877287,-3.0759114644296983
2.3865345882320925,-2.950641688541785
2.3948067796801755,-2.3046446559195375
2.3983924926432723,-2.004454127964911
2.4000380461876363,-1.803349312964425
2.400126546198102,-1.82120822396259
2.40144360916278,-1.8100017529881574
2.408550498859814,-1.1233105080689054
2.412715456203289,-0.8035750014671577
2.422367616859031,0.09816682022542547
2.4312955552038265,0.7645577659664697
2.4428073015343728,1.4839965308682714
2.450956275964847,1.707278628734766
2.4561361227012863,1.790365647938946
2.4594748735232406,1.8056702475920077
2.4745108077546796,1.5695439639933348
2.497332641998665,0.23330087806281452
2.5084048192913144,-0.6011221366443712
2.5111714475535347,-0.8602548649498166
2.5189453090085827,-1.4578497878862196
2.5201245763685627,-1.5314413671083662
2.5218230479549604,-1.6895916190227607
2.531628889096842,-2.391249552908012
2.531699153464137,-2.3824511297130466
2.54067765741285,-2.857352906252932
2.5508527109786314,-3.2783653213626174
2.5527182192691136,-3.220881196029357
2.559124645427646,-3.3605995541843305
2.5599037600775016,-3.2988929893486407
2.5682110802124267,-3.270499953998803
2.578115713970626,-2.953001798318745
2.582556151290361,-2.806763496142656
2.5969749418475505,-1.951524180228525
2.6067268256129905,-1.2129757913664343
2.607677712995236,-1.0928658048044544
2.608436865022612,-1.0821147003677194
2.6258748180056095,0.2237337184903395
2.6267809759418457,0.3309163988169754
2.626871647332025,0.22044021358231577
2.636901868927999,0.9719181259578209
2.641337019928538,1.195849154026887
2.6479652220724166,1.561916117212871
2.648102603710208,1.536767715512526
2.6498657422476306,1.6301162718917575
2.673175287307343,2.185866139505533
2.6748256192097104,2.1748827584599226
2.674917297255659,2.220491234052996
2.67940701959318,2.303090460486018
2.6822567354030653,2.261323087702984
2.68364849199771,2.2165358100538883
2.690694790381637,2.2004719096579937
2.693739004707651,2.140777442197581
2.6966772346841665,2.1096231427847907
2.7247452127003626,1.7225449520005385
2.7320603338578957,1.6474859980839227
2.7346409670170306,1.6287506180244762
2.750157419589163,1.591994813353434
2.763395478370402,1.5928217218801513
2.765636829160358,1.6280427425057789
2.7659873922063944,1.6050453188360518
2.7695434262563428,1.6101330369508569
2.7891011100450163,1.5714776166588498
2.790590956999649,1.5774549179811723
2.798283428212179,1.4689044254802728
2.799506277142828,1.3991945634713265
2.8196210509429136,0.6867037692531818
2.8246982741406734,0.4154056255917532
2.8437948868083556,-0.9588849546228603
2.8719362355969444,-3.271649241084378
2.880105319096298,-3.92658483536643
2.880240650944698,-3.865043523794767
2.8817246912727406,-3.9574021284059824
2.8891053967539326,-4.425588550289904
2.891079959135314,-4.570084819851786
2.892271951718781,-4.654391968053169
2.893228647909834,-4.687720165797244
2.8938777140320298,-4.653930678013056
2.8971026672595643,-4.756379725541869
2.904952708834868,-4.994433804134677
2.908656828350126,-5.1025064004052005
2.908988687200198,-5.145029305544696
2.9098631080437647,-5.113026807097267
2.916100248528492,-5.172431090734551
2.916486073136398,-5.113430119588825
2.9179725305998367,-5.054571602037543
2.9188696899616495,-5.0449494306690195
2.91966984546303,-5.030127074929722
2.9220196602462094,-4.972870236975431
2.9224658380694084,-5.0080305797076345
2.923901537901976,-4.956187725540806
2.932460547278999,-4.610333035379463
2.939333807066051,-4.1790032949427305
2.9401063924618223,-4.1586371748964766
2.95579116676989,-2.883082790106995
2.9817926595808952,-0.2765251496597216
2.9963322208211762,0.9699307401291315
2.9981588688981446,1.1752184595263884
