n_harmonics,base_freq,magnitudes,instruments
10,4.123051592095301,"[-0.15037103  0.39932508 -0.7831756  -0.57366869  0.91560585  0.31991978
  1.87194182 -0.14540788 -0.26415135 -0.91957706]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.274253899620069,-1.1695381210465365
1.281031381979413,-1.1869942095303154
1.2853393910864543,-1.1322740674716356
1.2914529731336444,-1.1002109244837739
1.2963778374350579,-1.19719353730226
1.296537565726692,-1.1436458732083774
1.3072013029989877,-1.0506284955231704
1.307772791786789,-1.039604301760696
1.3111530484353775,-0.9836393261159058
1.3153215891213188,-0.898592005198918
1.3155253345144349,-0.9184332490884995
1.3222499214619328,-0.7709630059675529
1.3278398890226537,-0.5946183654969079
1.3357858506061504,-0.2822661064177817
1.33674768889394,-0.23050212808221104
1.381057972007631,2.2695886309875837
1.3899595606357664,2.7698893323035962
1.403083041499551,3.2067232780553696
1.41382040169899,3.348488846587162
1.4194867578166033,3.2936352526165864
1.4208484836559458,3.175200118899627
1.4246263753059285,3.1122509536008067
1.4276132912571784,3.0339416774724857
1.4278536399726693,3.035668014185866
1.4426343572153035,2.196001062782078
1.4500614972469554,1.5617904877345163
1.4616820601377336,0.5093534483997322
1.4648892917345568,0.2742030083169213
1.4680447568479433,-0.042266079377748914
1.4788001458373792,-0.954461618090646
1.4830331523533502,-1.302339238765036
1.490764874191111,-1.7842838565035744
1.4980071974818312,-2.1249999156049424
1.4999065441459711,-2.22559830579309
1.51460281134118,-2.4500274816666447
1.5285994776852831,-2.151151343602591
1.5327770686542763,-1.9228379284021282
1.5353864142422635,-1.8347234180127472
1.5359433633817074,-1.7829520230657547
1.538458747338444,-1.6165190216522412
1.5402429330793774,-1.5763585486215375
1.5462695126932395,-1.2212576783285474
1.553608522748224,-0.7809960885314462
1.5616989638427832,-0.22177624720053377
1.5819874788039208,0.6360442288575765
1.584582335494523,0.7390111682367126
1.5852692259555168,0.7611917274194446
1.5890463759685485,0.8502313521760523
1.5996584731339087,0.9093425897569315
1.5998939254447935,0.8192195885963487
1.6055767466429707,0.8058962609848234
1.6134000501892372,0.6083142392909562
1.6143719566224126,0.6115987603880794
1.6171556461788485,0.571134139593271
1.6322513145694266,-0.028398740977812947
1.6578449323896152,-0.8428270437832668
1.6578655594661402,-0.8468027187382666
1.6639583610588913,-0.9726071072954003
1.6664192927287154,-0.9815299409450023
1.6859806739862755,-0.9100123864166266
1.6934342024848128,-0.804524879810466
1.6962837855537156,-0.7817392665415475
1.6990374825519439,-0.7333763114455005
1.7125645476835842,-0.5325201304968723
1.726710648384917,-0.4319906552424424
1.7292522511019666,-0.4212779546974197
1.7304070764737762,-0.4566416996514142
1.7494198963953433,-0.6763144646539081
1.7542416287032534,-0.7903688377277531
1.7634427034512061,-1.0973378372922826
1.7644810030030982,-1.0445687014441214
1.7719006163462785,-1.3466860230958506
1.7721893049242414,-1.338611266154282
1.7723531412082218,-1.3959941046772748
1.7737344822672405,-1.4459723619068525
1.7867240801557003,-1.7271305901730007
1.7899850738228,-1.7927453580866641
1.7921103522245918,-1.884148757167684
1.7924636356164925,-1.8845508347542939
1.805815823265724,-1.9390785756731481
1.8074522925591534,-1.9035958363103842
1.8140400062989182,-1.861701130075464
1.8155285991523753,-1.8122461520012891
1.8158785024878927,-1.8508442080099938
1.8224151759430995,-1.5907518170040378
1.8225214125625895,-1.627992269567968
1.8287411953875061,-1.4227358155616447
1.8295196220359635,-1.3993414832594595
1.8375697489008154,-1.1049020506463356
1.8451205843999565,-0.7809793868166055
1.8453023324350957,-0.7264875626658044
1.852661544740716,-0.5049843708324796
1.865543285076308,-0.056391833334809495
1.869040395630937,-0.05738176703971764
1.8737676999542856,0.060716728856828966
1.8801071992122553,0.056330410629156634
1.8942829986555694,-0.18975433621891125
1.9049106786377656,-0.6394146694288928
1.906900692810643,-0.7400990029826944
1.9120806292083756,-0.9659480757556059
1.9175091207216388,-1.169916357260633
1.920185392412879,-1.3116362032385827
1.9209810639682185,-1.33946582921982
1.943099153957963,-2.2291373600718583
1.9447591577844108,-2.2250198028947303
1.9459010590714287,-2.220406509825736
1.9548378604845853,-2.2900939868917396
1.9553941763707163,-2.292297261916513
1.9662864295445335,-2.0195178880287976
1.9665901081698625,-1.9791263005571187
1.972757982557666,-1.6883262438926083
1.974520649001085,-1.5750063528457299
1.9788704237912125,-1.3589859824500163
1.9805833352163553,-1.2289722405076122
1.9927376478476075,-0.3848156147327803
1.9935336580976575,-0.264321924349086
1.9955507377208566,-0.132619646247552
1.9961137648096763,-0.13640427620922868
1.9994800374624901,0.10585064204276431
1.9999198862695362,0.1533745749872022
2.008480858907472,0.7511463530849452
2.0225963784035024,1.3963832045134323
2.02597807035985,1.501565201668323
2.0380566188152676,1.4594367826709889
2.056418078278843,0.2945215629425545
2.0580351665474748,0.1537320529331825
2.059180974311177,0.05135132226089652
2.061294681006464,-0.12482776351729705
2.0633973906819945,-0.3534254000207721
2.065687182637954,-0.6624720559331256
2.066400929074651,-0.6919090462048811
2.0712549408394505,-1.2714453288080836
2.0719139459302998,-1.3578218573904177
2.075793409959765,-1.7868086172528772
2.0763013104631973,-1.918273828329582
2.077024850718077,-1.9617456866016194
2.0800692839566963,-2.3069083780967885
2.084234551013388,-2.805422679112229
2.085267026862523,-2.9146414886116436
2.0883841736416304,-3.258904460699243
2.106246766375202,-4.7537135093694785
2.10747048480522,-4.750717003078864
2.137458329054372,-3.849526963614816
2.143218776874267,-3.1585664768056954
2.1745150828268773,1.7033628090253379
2.1815560933948337,2.7620931196292484
2.183349399403385,3.0957106633742377
2.187772967227824,3.627775580158233
2.189927720228104,3.8392440701313864
2.1930558223905647,4.170304037964775
2.199917669277494,4.800053057415509
2.2044944160042554,5.121540808753861
2.2065535448518743,5.118715608368773
2.213138806966345,5.209671815558934
2.2136750983000084,5.280091899179132
2.2240934812367854,4.950534986732456
2.2291835890331573,4.62609918467594
2.229443136423134,4.582868768347374
2.2450186021701954,2.936138691585414
2.2517252928765323,2.0025321683125377
2.256803419099585,1.4134162978595075
2.257705768686007,1.2249684376423005
2.2879458321967023,-2.1345308607988946
2.2896530927407825,-2.2274192840217197
2.2963905467689827,-2.5701926193711953
2.314698797593584,-2.591715440698626
2.3160282211245846,-2.554929648070511
2.3218067642584588,-2.320332971471916
2.328922021405405,-1.893419938612799
2.332229215374138,-1.648711161736391
2.3377156844088693,-1.2649711583908512
2.3396071476469906,-1.0468430313876247
2.3628515135584287,0.856486338539443
2.3633301253861507,0.8941512965213186
2.3638947689595833,0.8735385466131684
2.367418577520689,1.1317934510666094
2.3678631749297434,1.1947784684150469
2.3848148326917284,2.1148387216627498
2.3880242403770717,2.196499178710899
2.395633299667926,2.4000640469340966
2.4060139733044448,2.555437766254639
2.4332048801146184,2.8739831434411047
2.4389708406954975,2.8898811855495876
2.4447931960759295,3.0433774660016772
2.445461400532424,3.0556595857312985
2.4540690013061113,3.3112919443160522
2.4600363980895743,3.459268550920992
2.4691455518248633,3.8270594559124533
2.4712533768194964,3.920479024175109
2.4791199924165905,4.237517816577637
2.4825655455557722,4.318778841295015
2.484670979913936,4.428879394565158
2.4907686632522417,4.62383347075309
2.491238841388144,4.658600686773509
2.493224832431437,4.679031018641424
2.5032515407369313,4.90943767609214
2.5034578111755152,4.891190185774435
2.5041203018718443,4.841156404295425
2.517803154532258,4.84611329941243
2.523417077195594,4.70235601760555
2.531647639685314,4.350471442624541
2.5434713465189436,3.6976606707384825
2.543635652003709,3.6291783151626773
2.5452722646241375,3.563583715743422
2.5556062679353033,2.7626837983451398
2.5605759514450064,2.3359902128073693
2.5625581178299033,2.1173454010330377
2.5801992150048623,0.5621945440104827
2.592163383765042,-0.36894711671904723
2.6034285010884908,-1.0972896154625469
2.604712352112375,-1.0935917534742339
2.6048810897416352,-1.1208919012942264
2.6085771160835476,-1.3117518625555575
2.611731230134863,-1.476422226289317
2.6147169018615823,-1.5758974135850379
2.620514425101243,-1.8128126069170332
2.630635952263914,-2.0043962298615616
2.644721890049013,-2.0591881445988425
2.6512225496989776,-2.0845392286407347
2.6545695384568884,-2.0870793325710295
2.661438264329444,-2.067455350135706
2.6630163781306893,-2.0284986004840713
2.6634053186864772,-2.0499894233654428
2.6743296730139443,-1.9197381124805701
2.6762256340744717,-1.9437314211857406
2.678509613421949,-1.891395567762343
2.6804186545115645,-1.9221339265084054
2.684277825047534,-1.8122576416936589
2.6887709285193866,-1.8240799485724148
2.6944397800767055,-1.779439425798297
2.6969238995718694,-1.7896864333592508
2.714323937721903,-1.6413520689706602
2.729374308227807,-1.5448778511486538
2.7314872211729995,-1.5230878829496342
2.753925299693382,-1.4268579198939637
2.7568906296695266,-1.3573602203858282
2.7590884972197394,-1.378908408180242
2.7591676133333563,-1.3156447571070593
2.7603071278293205,-1.3533711955062842
2.765004747740872,-1.348824404158783
2.7692883224153793,-1.2613730218803971
2.7693511352091926,-1.3102301098795275
2.786117987859166,-1.2643713285332756
2.789736479292934,-1.2444000608711487
2.7904799672431224,-1.2335625304170519
2.804349011725982,-1.162304176170891
2.804652604345267,-1.1851860784836568
2.8081712942366437,-1.1335644478450229
2.823286447492605,-1.0617305454089194
2.827107664554749,-1.1328979860728534
2.8278638635698963,-1.0054422708390165
2.8313982401308166,-1.0083047174506308
2.8345750707947426,-0.9687291045943242
2.8391734110597113,-0.9245638652188457
2.8484372267414884,-0.7007795383758558
2.8494199289435835,-0.6836473525999521
2.853765988304125,-0.5535216865476299
2.875932665339712,0.5274484065275097
2.8773671285342557,0.632326535872564
2.9011581814095493,2.099013914234288
2.904850210034324,2.2264790592414663
2.9143180363851364,2.7727166126054468
2.9215695011536535,3.0510388785113407
2.9218977081880118,3.1120714106293708
2.92404839691147,3.175701201006495
2.9248798534859892,3.172397741351005
2.932780056942632,3.338817036744165
2.938223899592346,3.3014016601033207
2.9399614292300074,3.312768093020723
2.9419172202019537,3.287328182258361
2.9427609358162323,3.1868433016163276
2.948468485089742,3.1331297855612714
2.9553731828800824,2.835527545794453
2.965411849103617,2.2412232296368093
2.9719010932813497,1.7095932192556
2.9887428964281426,0.2920399374121835
2.9927368716866134,-0.0881547288107285
2.9981328944821257,-0.5489678875780674
