n_harmonics,base_freq,magnitudes,instruments
7,1.9035182521353105,"[-0.91384518 -2.30767243 -0.09155452  0.13206442 -0.71616575 -0.87755485
  0.72035111]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.41077352670077,-1.8084344073298986
1.4239105191091497,-1.9522995345192813
1.424357566468811,-2.0431503177919947
1.4403251950894251,-2.1621070977116066
1.4504624425983064,-2.2598049929453445
1.4554155293810833,-2.286210557232349
1.4747440449880003,-2.6055980014556273
1.475076469695825,-2.5175681982184885
1.4873985617196972,-2.6802775208767295
1.494033951083086,-2.7354323708041837
1.5080837542118877,-2.8954944215879217
1.5111435717410124,-2.927008543403079
1.513099720499767,-2.934474729402134
1.5164321889763928,-2.9396740418834293
1.523088011900688,-2.9577747365478992
1.5312101571303547,-3.125428318731005
1.5369990151174981,-3.074988197735011
1.5372388651179625,-3.1289171077024367
1.5421502300828553,-3.117344783911
1.551586011805007,-3.2286564589483255
1.5536182816016453,-3.218362777846287
1.5587743256970148,-3.290010839323112
1.5619473528900238,-3.2405966722559723
1.5626938213453059,-3.381639867333409
1.5628110619878637,-3.2626833732446388
1.5649802649196607,-3.3375188605315977
1.5702457081349257,-3.2883310887281856
1.5799867548848212,-3.4017073890335534
1.5805213316554312,-3.32054035596364
1.5862325832108342,-3.2931240496144216
1.597526538432084,-3.337791818826726
1.5991364768303873,-3.270830869209052
1.6043697748354981,-3.3532435573937285
1.607914762114909,-3.3339623238672855
1.6106627454646611,-3.3116002322144196
1.6279590790571685,-3.1790359286327354
1.6303760105298375,-3.216219121379861
1.631634837040556,-3.1526188806866386
1.6520919159313365,-2.8936497887080197
1.6540613431421427,-2.8531432247700192
1.6590659974308366,-2.7988778042246705
1.659870757624744,-2.8042975344657615
1.6654456248515288,-2.7081535967190398
1.6760730497168304,-2.5509821765747445
1.680863579225072,-2.472865757630844
1.6808848086428538,-2.4245490691633145
1.684221043529547,-2.3464618476939108
1.6868771832220109,-2.3453533088229843
1.6872759028260527,-2.279561874300928
1.6960331605940127,-2.127458922496711
1.7025987041248367,-1.9836417948357763
1.7046061986509367,-1.8996704659761392
1.7103407713911247,-1.7672484374122446
1.7157146989612784,-1.624452113278565
1.718839382280775,-1.5784240530234723
1.7208103970248203,-1.4660788269357306
1.7235215274104299,-1.4226588819533785
1.7267296716464289,-1.3286550413930047
1.7314151654435346,-1.2277758755162993
1.7333138736644402,-1.154042731956257
1.739405694755198,-0.9982279391167378
1.7399049199220151,-0.9136808010507556
1.7534234867121743,-0.5362571785202606
1.7537003038610903,-0.5469577555654055
1.755278800471495,-0.5161256361201191
1.7552796276046134,-0.5740302957999996
1.7627418562596944,-0.30896457817584805
1.7712878057919417,-0.09898624795286343
1.77357904302563,-0.055275800807566985
1.782051714868067,0.20830924586118457
1.7826535108178083,0.2902937046411135
1.789935319717122,0.3908681255489455
1.7970266435116145,0.6190133319075345
1.8075720396338282,0.8240639799066161
1.8150933303802717,1.0375522393550003
1.8175620492273703,1.1142534064170542
1.823381417288462,1.2097299133169446
1.8238584050530369,1.2505972944487136
1.8314768008024966,1.4006440422426387
1.8332552160413655,1.4095348102272172
1.8338191438648384,1.4386503344237562
1.8406625225097821,1.5517299388318082
1.8460555975464015,1.62499092936301
1.854950788501914,1.765912150127658
1.8589695119754372,1.7846536357371865
1.8637632914374525,1.903348663082308
1.8677064756145851,1.9741004160252424
1.8680236297585697,1.9450481608093486
1.868222544972788,1.9544611599712032
1.8753405666323566,1.9798041892362075
1.879439199561233,1.9749275334869902
1.8850261147098024,2.062972049730089
1.8859122652064828,2.049286879772586
1.890417643868977,2.1159978116592297
1.9095055793711255,2.0273030434761843
1.910265157641584,2.016763504424008
1.9179505301591462,1.9660055067736986
1.927673526768361,1.9455442271989993
1.9379118792436074,1.8281240584476568
1.9395121750852304,1.6958033436188191
1.9407780159001478,1.7624018525156648
1.9446290716314074,1.7073180655543925
1.94904752850481,1.674551542489312
1.9775028974450688,1.0808608850435142
1.991318165473956,0.7130553475869157
1.9937346552695487,0.5719915627129012
1.9961013488125605,0.5304277000512645
1.999072475142892,0.47908880233701717
2.0092345153952156,0.15668608924125996
2.0142574725719697,-0.009236254839749202
2.0183886225171808,-0.06245872140641912
2.019972551633902,-0.21520358806143539
2.0357902109733708,-0.6593402670978116
2.050388382826199,-1.1254336342984284
2.0614348989527986,-1.4501883222878613
2.0710255500515444,-1.7778630542783698
2.098697217697569,-2.4735559527749813
2.0991202750786044,-2.505020632043808
2.104298601618556,-2.659517834845439
2.105022036134069,-2.627444938759067
2.10512026837163,-2.634125142658449
2.113897219428317,-2.847876388915401
2.1293915069404887,-3.150187357781674
2.1320205287138627,-3.0697340184898985
2.135765471342083,-3.1613916977658176
2.142845371063859,-3.214113023616056
2.1616195482191936,-3.3930710767610948
2.166071276663512,-3.440007492328857
2.1680027314536066,-3.3586130860466126
2.1693196938439527,-3.394735295573613
2.171424999655981,-3.4149840006858256
2.1717292566446034,-3.4043942227041266
2.1739725743057097,-3.3831129723387616
2.180085439214433,-3.4191571114145916
2.18843630298426,-3.2994183755113355
2.19440651734892,-3.302056399149142
2.196785577406003,-3.2917567126264498
2.1984543741455935,-3.264892117257636
2.2090834633965004,-3.1614487010176147
2.2176319897178853,-3.0496413404206373
2.240280730746642,-2.5802202712389195
2.2446738556108947,-2.529610074047911
2.2468916829054164,-2.422317281075651
2.2536185071362027,-2.2387505504251153
2.2692884555919246,-1.786895550493736
2.2723897347175805,-1.7399548265450226
2.2731369525235463,-1.7110952783346673
2.304893166156811,-0.6975070294171923
2.304919034413194,-0.7635087924042043
2.307226701308428,-0.7328559851858005
2.3105164930745454,-0.5861518290398849
2.3163398332192635,-0.4373929480457866
2.3196149103499533,-0.30797165079017913
2.3389933391051727,0.2842585065723599
2.3550562931833614,0.7230623744877203
2.358063792670297,0.8142333659075789
2.366164435778537,0.9975299450397103
2.3818917259862964,1.2917585559607903
2.3828571748937364,1.3955729074492231
2.3843474220069414,1.4172162414128857
2.384491125965309,1.3635611076005896
2.40327071017723,1.7155443114182132
2.427417126610573,1.943598290374243
2.434866511910971,1.9736291095023981
2.437108780219348,2.011767045447637
2.452371202504829,1.9961340600061455
2.4529216910457468,1.9575302112032835
2.4574428636031502,1.9958326782495726
2.4659029922080604,1.9458184161114795
2.468832479791226,1.9428751718043216
2.469289362196819,1.9836156863798469
2.470721343305275,1.9467508769563049
2.4761901697735613,1.8370417941561188
2.4852826940594985,1.8015804051952724
2.501326527740491,1.5168301935404573
2.503786843348422,1.556457095875374
2.5083620784674796,1.4457955384350258
2.520815479929132,1.2890183173547378
2.526509462292972,1.148041488709222
2.533912596029234,1.0146661821326641
2.539287306396428,0.9255424818393784
2.5415989995686026,0.8433442418537215
2.5488704304149135,0.7118330852644101
2.553878337457995,0.5951444894465734
2.5552654392552068,0.521706614961978
2.5556023555185092,0.5232337222408411
2.561256502674974,0.44527575363759325
2.5661753732153203,0.30637806677271595
2.5727515809311665,0.18260139508271744
2.576557011581607,0.12115211215930648
2.5936423086287324,-0.2352631067376427
2.60060988260693,-0.37984239890713634
2.6176813802142753,-0.7150875136929086
2.6202770031796723,-0.8100553821605215
2.622912529402357,-0.7953228796987003
2.6309482965404447,-0.8871975807178127
2.631884297254942,-0.9388417478834081
2.6327958970270657,-0.9435641464930025
2.6360702338904645,-1.00405800366517
2.6455800420039344,-1.1231503369555673
2.647811241415827,-1.077764972751436
2.6579476307104057,-1.2968974550208057
2.6585235271835934,-1.2315816382071798
2.6588506519198774,-1.22944421358178
2.6594137610131767,-1.274505454655821
2.661703943765505,-1.2822532444352508
2.664157505408628,-1.2087973021136835
2.672020296406859,-1.3569753943988276
2.682641821634946,-1.367367883339923
2.683576590328328,-1.376835891558204
2.6901299951760986,-1.4042432911232585
2.693254564092989,-1.3990658301735517
2.7027572445453725,-1.4450394694159674
2.704555060240084,-1.4486846393621255
2.705303669241557,-1.3926649386335639
2.7357381143870665,-1.2787668409382535
2.7416653930877573,-1.292878699980215
2.747095335496752,-1.1733505710498768
2.7524225860044442,-1.113435472158309
2.757343432818109,-1.094923764691304
2.774596645431652,-0.9078903568943533
2.7747076484849496,-0.8757055411743363
2.7766308921527987,-0.8456972825739469
2.7826749314916146,-0.7710978361254023
2.7843044436492335,-0.7299940933412034
2.789405057489075,-0.7182508369854709
2.791221013605716,-0.6085435551167278
2.793988391858453,-0.6573833313238744
2.802558657259268,-0.5584631187889092
2.8300837010123443,-0.2001430171602928
2.843892761244465,-0.0822502547140837
2.8446375244001505,-0.031394619433903384
2.8473700814196317,0.048151675304737546
2.8548258713616566,-0.021359628422391974
2.8634088567672062,0.08804311244005811
2.870805156771196,0.15680117188036424
2.8709458616097328,0.11777513589043678
2.872956124841904,0.2093970059853847
2.8734102207126524,0.23188051642904906
2.881015151686107,0.16572417470584694
2.8833616240242046,0.28570548032768905
2.8901377251995743,0.23906829914927974
2.8903084556917307,0.23613173551478867
2.898524388376817,0.33296269522480537
2.9000564538903477,0.30362158883900664
2.9049202859382808,0.31031324149161704
2.9166640638780246,0.30917391320602705
2.9218023985332886,0.27592897705888797
2.923254841752419,0.3118112516126142
2.9237222193227534,0.2628265684988838
2.925408839617079,0.27198163227931405
2.928535156069838,0.3074523083916347
2.9333683861019955,0.2731119681947932
2.939169194375882,0.16388929089491244
2.9422114422312093,0.2407214264094389
2.946410541756702,0.24214606651112996
2.955102508417804,0.10401213907102554
2.9624594428646382,0.05217287330797989
2.972563518613774,-0.0007348864753289486
2.9750037904156343,-0.05821583643177544
2.977363282053507,-0.07931422089296801
2.985589756642904,-0.13156894988117504
2.9908815239760242,-0.19430611298688744
2.9940567322581177,-0.1792359494006821
2.9956391738682733,-0.2687013727062099
2.9982040274660218,-0.29819761185289656
2.9987723132800213,-0.2870849478531638
