n_harmonics,base_freq,magnitudes,instruments
10,4.333527204740715,"[-0.12682831  0.53700467  0.28091476  0.2451957  -1.30652725 -0.97439981
  0.33765795  0.35172068 -0.01933007 -0.68584118]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.338401108805149,4.009533296953922
1.3485384952567099,4.519614153388133
1.371468097536364,4.646761850315111
1.3765152592077659,4.498176776862775
1.3788452895417986,4.37973438069209
1.3789420530220635,4.3772710520682026
1.3920790752797796,3.646434166492119
1.3922163034671584,3.6738637050785825
1.392509655232689,3.6052796295021072
1.3941635253213382,3.554458280509509
1.3998619746277186,3.1705744786893115
1.4026890605830298,2.9361478646596533
1.4126924895982622,2.245280215062548
1.4161701202320627,2.002008538012742
1.4312059307266534,1.078851192201859
1.4352841531270943,0.905296079474199
1.4357555372579078,0.7909175018453953
1.4465304241406685,0.3360534880848167
1.456749327025321,0.00015957103626425967
1.459284127124496,-0.08435514702712608
1.465422820081467,-0.23770490403716033
1.467049031878239,-0.30617383582499685
1.4836290889189776,-0.7338869439857684
1.4910292971937142,-0.9547963740129403
1.498566636098011,-1.1622842577115384
1.5002546772646017,-1.1862867287006527
1.504134287970964,-1.3278645857311377
1.5115442592889217,-1.5179817632888073
1.5187580804230763,-1.6864880697911353
1.5188342474838024,-1.7451775535521392
1.5247575771143111,-1.8094204483801541
1.5469518428712954,-1.8987132834701153
1.5581199350711197,-1.6820996343088466
1.5625645173628593,-1.5455353700489876
1.5654831291377613,-1.4273761407555252
1.5680996465378527,-1.3208655029043443
1.5714789387894097,-1.177601416086455
1.5717892283455974,-1.162192546812441
1.5864920091124528,-0.4175710894339219
1.5894423215670654,-0.21518372525632135
1.6006317031285295,0.27951617791372846
1.6191188767552447,0.693401106966124
1.6305612471448283,0.44450171648643033
1.6328764446158548,0.41171545038316515
1.639680241761642,0.06835895088922159
1.6652297313575382,-2.0744941019393393
1.66898060366238,-2.3053504126239805
1.6775355155182048,-3.0110433717185154
1.682152286101628,-3.296716030007194
1.6855590386067432,-3.4602330937538306
1.686670964919843,-3.4998848275264054
1.6898289412004024,-3.5897868034112337
1.6985127134059965,-3.6719718462987205
1.7073129443098454,-3.355973973760933
1.7090420081217568,-3.275764275774866
1.711367093072079,-3.1477086880598333
1.7147419706896025,-2.828848752323665
1.7174990151898015,-2.5845757187661134
1.722013393256585,-2.1284332628002893
1.7245205865308506,-1.7513473605743943
1.7387395025906454,0.3413105009767855
1.7397630221219416,0.5309585235751487
1.745102036893602,1.4193989254031558
1.7503940172483468,2.3662193111763656
1.7522119702066892,2.6610290346740504
1.765475456992541,4.6510663383102395
1.766233220247714,4.746381513007243
1.7756535782472431,5.733121818081197
1.775949637308365,5.7554429811889385
1.7798037774309217,6.059901706430848
1.780632148994492,6.065518486885456
1.7831783915059827,6.248724088296061
1.7932773481168276,6.375300356192129
1.8053646822395706,5.717965221054701
1.8082906382273016,5.473583083151212
1.8094193697182606,5.327169690643078
1.8144787272972378,4.8177968767526
1.8243362331068695,3.3698272429803446
1.8243618835047979,3.423629621152881
1.8269662771842743,2.9912536292716143
1.83828603333846,1.174113019963846
1.844081053379183,0.3033702958248398
1.846524780136079,-0.02037103602812298
1.8599885727422691,-1.692125496419893
1.8645457103573717,-2.06390942955307
1.8683007098443625,-2.406379107005704
1.8805602783377697,-2.866517397240441
1.8821129736032498,-2.8440415300523747
1.9001295787279524,-2.4096870843188856
1.9155563915987859,-1.4510576762104201
1.92473145305041,-0.8759470111504574
1.9274159388158125,-0.6834471525656092
1.9278064450334256,-0.7213982026033601
1.9393954362210852,-0.2690960120821775
1.9555192644192836,-0.284605213022203
1.9617505405832203,-0.4770192037636368
1.9634739351158252,-0.5566702261643142
1.9689563491063957,-0.7750238186880493
1.9700065583268058,-0.8791568593540414
1.971859788551451,-0.9599087170326744
1.9750935371982834,-1.1064006416874417
1.977975308174024,-1.312502003270697
1.9899362227324762,-1.979504317931024
1.9943691209940244,-2.243428985074458
2.0006724981010056,-2.5340893164626546
2.0120753564490634,-2.69569327782119
2.0133947655440005,-2.664267245407524
2.015836088720591,-2.7129809618501692
2.0231640565986515,-2.5295110582033202
2.023605182349111,-2.450046336152437
2.030622382991311,-2.1554270884587305
2.0355689978562186,-1.7835510559664132
2.036578273635868,-1.6930322111103817
2.0444389728203083,-1.012460153578136
2.0557705186308075,0.03832496801482179
2.0562010114770164,0.06166355262178481
2.05644277035804,0.14190040290929562
2.0612172371230066,0.6007771905120038
2.0642117734122722,0.961653386480948
2.0690671345567333,1.3818027047039894
2.072156541486307,1.6641651805083348
2.0844256259279534,2.5323730831076094
2.0940538207178694,2.8865250716682667
2.1000317087396043,2.962127449904062
2.1093790226722247,2.7233447781318922
2.1096467506984533,2.7809620912216664
2.1103259199238797,2.7548760989590373
2.115856826670072,2.4037556534781856
2.1182898375171693,2.2855965837173335
2.1322570529011218,1.2242421052213506
2.1407491452724194,0.3549591879218224
2.1428466358743554,0.14107820035528373
2.150352572588133,-0.6142541946454245
2.1542099320688948,-1.0095412685143121
2.1608426624733674,-1.5617998425268786
2.1635802285898826,-1.7440145416024784
2.1684321956442423,-2.128568487739013
2.1826387083699252,-2.821432467541653
2.188409539823053,-2.983562966254573
2.1924213816119744,-3.029113369534624
2.208784628832043,-2.8580423918995566
2.2151664694323685,-2.717828963289793
2.2168139614433695,-2.6624038450925758
2.221496737121761,-2.5568531713904825
2.234710352289735,-2.081830912006402
2.240140702427155,-1.912674701876628
2.2540606949163298,-1.6157753571107971
2.255651569278939,-1.6104803790784747
2.2566443177755158,-1.586305748680719
2.2568819706918726,-1.5816112076557223
2.259047311438679,-1.5765197561108855
2.2723096475371634,-1.470790761072007
2.2786302267453697,-1.4459002397763898
2.283269960951806,-1.4068875822935516
2.2844657831699635,-1.3956932174191494
2.2953691823600044,-1.475154223989473
2.3099585749102847,-1.382712715330016
2.3140901275812267,-1.344829308271453
2.316099983246591,-1.3418623459502166
2.316935960092474,-1.322697883365574
2.3243225401458876,-1.2506149963832633
2.3303859301265657,-1.0997798952362188
2.3416596295036243,-0.8601735209170653
2.3422128777113542,-0.8184977479668868
2.345134445680806,-0.7820976843293399
2.3467969319700464,-0.7455217919400609
2.3577742587401183,-0.46986897080535744
2.363983977256839,-0.39328526003087677
2.374628688668041,-0.20630474060183368
2.375928586361951,-0.20437660263468355
2.3807614134086856,-0.20017472681453966
2.3845266013269555,-0.1380814659785219
2.3988485374739152,-0.1940939460333017
2.424685042225528,-0.5680342804257628
2.4264883857645483,-0.6053843672088554
2.4442092619784246,-0.9235029583330999
2.4453773158294023,-0.9467929715953146
2.460804030093586,-1.1259346091747346
2.4700384335714167,-1.2599473225491686
2.472914976640755,-1.2198080406469634
2.4737755099068552,-1.2411439339560435
2.4747215568414482,-1.2519400434300385
2.476918385324251,-1.3064865859987913
2.4782783506700277,-1.2601770678378947
2.4861671428741356,-1.3775207891065233
2.5017853570788953,-1.4933030490435615
2.5037955293649716,-1.4634232508821439
2.5135182970661134,-1.573377156098531
2.514441523736939,-1.5614820395949518
2.5154995235059987,-1.6015724842404655
2.5217068792103747,-1.6496948425566118
2.5234275497796883,-1.6416318299549217
2.525114585092372,-1.6473400710870225
2.537417416869065,-1.6091919930531142
2.5375058438763123,-1.6268871800944686
2.5392731505473307,-1.6280236458040895
2.5450116174184423,-1.6238162038921178
2.5496148523395537,-1.523196212202393
2.5531283829757143,-1.4039401697743112
2.5626261049122396,-1.2104099583243362
2.5689753570351854,-0.9177713527367118
2.5794959582708366,-0.4028941218689119
2.5828419036605608,-0.21539057376761603
2.5848009752852823,-0.06743740879522558
2.5923367748527353,0.45999568785817385
2.594054008094419,0.5737464324513966
2.5944716956580027,0.6204180736819666
2.6000504780754303,1.0089579334757799
2.6017861084425595,1.208671200425469
2.602714461497108,1.23750180751728
2.604333873979554,1.308155863927026
2.6046953493654676,1.317172516089669
2.60681374399333,1.4760689343642717
2.6176718258437557,2.1677571584699207
2.6274205473833403,2.6221541403240414
2.6328013960669168,2.8065126540439027
2.6347005287574747,2.9770974495400533
2.643042245912876,3.020493687478077
2.6447826199698063,3.0560878927437005
2.6558271441099635,2.9133492852856033
2.663641812615312,2.64909577942283
2.6761377919597056,1.9954180253439004
2.686785331650423,1.3203603105823039
2.6957694978172064,0.7686823251410182
2.7038935801134194,0.3716156091039126
2.7212875974798294,-0.09607684411575947
2.723506213243253,-0.0798134680187091
2.7302213422421566,0.05236838380363139
2.7326867288482894,0.07939825878922184
2.7521485932032093,1.1291695166263103
2.7612417353140355,1.872971370604658
2.7682244690041102,2.4236742353372502
2.7711107643822652,2.687575760788747
2.7806351081809595,3.4823627981191754
2.7842252856415897,3.683845244512261
2.7848196675796686,3.7915841773946175
2.792115416639935,4.230367728340509
2.793174785842747,4.255454042930228
2.7935987547826953,4.3481341222371555
2.8002703616238804,4.587764365928754
2.8003864548919193,4.583397726932695
2.8029379859169614,4.623150858723222
2.8046366464424635,4.687907282487477
2.8112927414165583,4.803880294475537
2.812527938491437,4.792140908732349
2.818540614799712,4.713096395733628
2.8272132126308627,4.409483039437074
2.8275227515697985,4.45911895819294
2.8337675147628003,4.187674892261118
2.8393213115789795,3.8391288517367017
2.840268762231089,3.7865783378317954
2.8498454298097524,3.1644380079768535
2.856249677637761,2.6817917726195977
2.8688615921080762,1.801263131042609
2.876793065557501,1.3547498861583036
2.8861910895344005,0.8441742873975985
2.9039449685208485,0.06494652340884094
2.9121938443399946,-0.18265003627542176
2.9299910400032427,-0.6445464338758439
2.930204806890873,-0.628865552049352
2.9318448323131383,-0.6751063032231714
2.934530712164716,-0.7584029375727737
2.938174419850906,-0.8487468390614061
2.9401627233699603,-0.9196039415636436
2.946695048365596,-1.0819328269095667
2.9491458548143914,-1.1333396534358542
2.957816194659914,-1.3998464453986035
2.958613497373073,-1.4445001754642577
2.964404055190662,-1.556324337710392
2.9645934204569304,-1.5878988682850026
2.967116407384413,-1.6753569159159587
2.9686305678622844,-1.6753792816702602
2.9689494097401523,-1.7158110682103047
2.969261645623763,-1.7423087194500424
2.972087402542382,-1.7773697992455995
2.9737696098614474,-1.8342465078028534
2.9789419659427256,-1.9072645568709998
2.9802276438403448,-1.9042467358861914
2.9861561952103033,-1.9495827710629094
2.9873827419706283,-1.9554907679902076
2.9966598613816293,-1.9120687407796408
