n_harmonics,base_freq,magnitudes,instruments
9,1.383394371226204,"[ 0.05832323 -1.01212024  0.3028315   1.33447516 -1.36807916  0.5910525
 -1.05631127  1.06021596  0.02833125]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2621657864483913,-1.6394065724462448
1.2719357388915986,-1.6984638916539552
1.2947165875659454,-2.063301942992175
1.2973967558966342,-2.073220187557495
1.2976020210519446,-2.0724983698213535
1.3013440350312413,-2.0761362258540492
1.311645087336724,-2.227861388819087
1.3297182730250157,-2.3035903400454325
1.3405392263038527,-2.4770123835203743
1.3430048391621545,-2.449550885272109
1.3528477534267322,-2.480056093571236
1.3594035418836476,-2.4907843190858032
1.3603643498582452,-2.530463290968688
1.366859972695801,-2.5405870600220206
1.3694866523090905,-2.5716551591361663
1.3700244985193084,-2.632181565810348
1.3720259830093546,-2.6431959067693818
1.3727450713012015,-2.5316807918311555
1.3746638515028042,-2.533167387705441
1.3776592658657503,-2.5799034066381306
1.384484010986558,-2.544811230004878
1.3882793809155167,-2.608506611846232
1.3953698033618709,-2.5921493726838074
1.3980643218442044,-2.56078712238959
1.4009105280764382,-2.5827144381234333
1.403207393084526,-2.506673630581206
1.4108616121699669,-2.4606696101217684
1.411492869531477,-2.5443672439775527
1.4130067985530426,-2.4757615118902505
1.4151041933616666,-2.477747322318201
1.4159308314475272,-2.4670719680351776
1.417755408959212,-2.4333195954421765
1.4254486621957145,-2.348989108501954
1.4381933635026662,-2.2518349674606046
1.4533263411270525,-2.0755224788704316
1.4714278485809462,-1.8292962929117176
1.4737552625409887,-1.8143563264396099
1.47556857224993,-1.7038212820542302
1.4846066878366617,-1.5896688825677556
1.4847154668209424,-1.6085564964918027
1.4881671442764937,-1.622635057478347
1.4952091634403146,-1.4600367675089374
1.5011357208364728,-1.4169253107655702
1.5135306850918226,-1.1581428510442129
1.5232149170694456,-0.9944522674180627
1.5243442014739355,-0.9849804622634055
1.5287667329619197,-0.9036936026237886
1.5300212924202548,-0.8991355070490887
1.5495939966091097,-0.5308771321796206
1.557383203488552,-0.4946606583125724
1.5601758996712602,-0.46209529204236827
1.5610812077734435,-0.40213889231669175
1.5655871023394505,-0.368000865405938
1.573223848666136,-0.19859495580108824
1.5877040665566646,-0.08679278276772627
1.5884593078342641,-0.0683187797863533
1.5900384809305157,-0.012755254373250917
1.595469796721332,-0.007565194730914923
1.6072379582217025,0.12585466780903473
1.6077122517590174,0.06286785110724102
1.6147153020386042,0.11554191371748546
1.6169911430420392,0.1806970673663961
1.621443916383413,0.20390173834976574
1.6262544244956754,0.2638825578705679
1.6311361366311212,0.2387427184651332
1.6435911077759302,0.2351341575696049
1.6510121174232202,0.23796818163651903
1.6624410276058752,0.20240849348200543
1.6692822513821346,0.1390806373055832
1.6767848805359478,0.08404511976751504
1.6807871523426883,0.0530533010393417
1.6844618219991698,0.02592339777499473
1.6872416451871652,-0.03838610655044111
1.6878291482421055,0.013274418238116596
1.694881208477927,-0.07284879113992972
1.7043487785248796,-0.1742643503997155
1.71512153803919,-0.31809708632533423
1.719294214339338,-0.42187542598768035
1.7248457437671671,-0.5053379638378545
1.7365303475544716,-0.7108551130577705
1.7376200377993616,-0.7391724212533353
1.7396031002632961,-0.8033931966740615
1.740831310072947,-0.7822771182621185
1.7510220314097689,-0.9366446089098378
1.7538184354576094,-1.0565762659633402
1.7630008626032492,-1.2677309935509251
1.7731322551135644,-1.5161473041384845
1.781968994079529,-1.6801937368337034
1.7847628575216286,-1.6738528734501965
1.7879916535566522,-1.7679754726279915
1.798144285559057,-2.0043786343081362
1.7983719171770218,-2.028309281318891
1.8083646698559308,-2.189503335247905
1.8484843086653022,-2.9096095744001387
1.863681451053627,-3.119673464102031
1.873402517150712,-3.2232366728332185
1.8831974871631,-3.326213669557723
1.8834897045178582,-3.3418395859781405
1.8931780112282803,-3.3633382561592464
1.8956107943113079,-3.438826433738171
1.9034996932205495,-3.4204065061138476
1.905415319843657,-3.395589879831608
1.9373862851868617,-3.341898335223713
1.939886566997667,-3.391906576727721
1.945968325250723,-3.3477942026214342
1.9574980679727112,-3.165500711809248
1.9600326252213627,-3.1681255683072163
1.9632614907800239,-3.138329327618713
1.965030690736608,-3.1277647735623737
1.966310866373659,-3.1635165404392596
1.9710864344382397,-2.9892463493347745
1.9825148091523879,-2.8394635406962037
1.9848725575890729,-2.8522662847800175
1.9849045098387021,-2.8383805885724995
1.9856650114052279,-2.868082175298966
1.990707597326204,-2.7200827988185643
1.9951752963094629,-2.6615887777556266
1.9952618361319718,-2.60577407658443
2.004872165869557,-2.4551728167967037
2.020153715112623,-2.1423204597875722
2.037065542316726,-1.7475567833523253
2.0421784775702587,-1.6793416399968188
2.093532603436233,-0.44158254169393485
2.0982897142622914,-0.30003157170635103
2.1004147066773395,-0.2893621151729563
2.1019327941552852,-0.23219419960687004
2.10998251951143,-0.08266321227284323
2.1119183288401464,-0.017338707204181125
2.1164532541573724,0.06635994899561119
2.124071784151388,0.19737571714485033
2.12435097044506,0.2830601278663237
2.129920056528622,0.3680587521231045
2.1397660372800056,0.5043863526437876
2.1406272191533144,0.5587151962270186
2.141489147530689,0.5432320105582065
2.1461518735933645,0.6646108373373251
2.1462513258082554,0.5833818350472033
2.1541553285459836,0.7016862349452038
2.169337484505313,0.9296465103555299
2.1713896715773915,0.9304357792928495
2.1736220611650428,0.9609830392537527
2.1739618964784313,0.9986607884643043
2.18669897035028,1.0783359399480552
2.205456894796418,1.1705508702112608
2.2073501836696945,1.158483883190722
2.2107049997325525,1.1913425840488034
2.2110331197138455,1.2545259940398852
2.2184608025780896,1.271965522683684
2.231704470154324,1.1686105942738725
2.2410022211306853,1.2407023857794024
2.24185902765396,1.2033832668579094
2.2424866578345295,1.2150873349960583
2.2443670754723284,1.2086856884302573
2.2610708459302327,1.115882304626531
2.2618350144177812,1.1181150865107092
2.2655498308334323,1.143559954588359
2.2723251739490413,1.086942254629192
2.277604853963634,1.021917808279515
2.279355119459397,1.0249111053711792
2.2810526203897785,1.0140701552613525
2.2820006841981746,1.0304557661434397
2.2848851348069523,0.9799135677841488
2.2850655518050846,0.9913140799247872
2.3001165475423475,0.8729032422367163
2.3048944133981246,0.7846794229924403
2.310060726323396,0.7770875827861559
2.3153420435519285,0.7330407995807507
2.3177836571279453,0.732852034261563
2.32881515161663,0.6287602875041398
2.3399942262936326,0.5506068377167519
2.3401917949310054,0.47487156286383614
2.349822948536385,0.4450064014024152
2.363822150849013,0.31975036185773115
2.3661043565219497,0.35449126931114827
2.374719637823235,0.29321550469814506
2.3779533393291405,0.3322668627125389
2.3830042801517095,0.25627873843748517
2.403112309814701,0.2843837085299198
2.411273479985276,0.20839829060129728
2.4115084783097114,0.2474660361737104
2.4204977229896842,0.2516167772799095
2.4229405286772003,0.2916436051385074
2.4318156654154244,0.23507852502300883
2.4357958329746285,0.25223964539023075
2.444925656936883,0.35071709768542164
2.454483742176585,0.46003527122088755
2.455887544960863,0.39690614928497625
2.457056823285299,0.4715041651293844
2.458083066015103,0.4536262753877866
2.461238411744385,0.4905469919858598
2.4619607025430854,0.5340901317357518
2.47196093188718,0.5829623443421819
2.4781906951410404,0.6591862115232853
2.4783477522003103,0.7029714318592639
2.4807791952872904,0.679216927912813
2.4849120561265785,0.740103191231128
2.493169371654811,0.8374021056664205
2.4935713986606967,0.8129128977295824
2.5006985554708647,0.935424120479421
2.502345226648898,1.0031014185552276
2.5056344776449198,1.0351355221752523
2.5074707191090653,1.0164422630398262
2.5106946964614654,1.144416829131754
2.5155479966301506,1.2195548023500815
2.5272727856516335,1.3765238407663407
2.5296412187187904,1.3933573580581142
2.536289119209548,1.5217962787810395
2.5642207126976677,1.9591688964734013
2.5685444096855807,2.019467012390975
2.573245939050911,2.105451074401343
2.5752210004739435,2.1900459178698495
2.57638139979169,2.1503604133372227
2.576636610537795,2.1497061696925206
2.5866706065478526,2.2337755851568595
2.598514878737128,2.4527657536171423
2.601472495373492,2.510439380666696
2.6036666911605444,2.4978022070449035
2.6135019647282896,2.609759913976174
2.614288360399361,2.5822350813321475
2.618539070131729,2.6449235687570476
2.6199736965914093,2.6697908917496487
2.6343128018394744,2.7539795020140123
2.6343291354872402,2.722599514645136
2.654455917374272,2.7551457712034635
2.6557130644786406,2.762815641095885
2.6585536439550053,2.728475305680305
2.6617589754705744,2.8263766573998907
2.6647911522818237,2.7501463599389733
2.6669400196469235,2.711096352645751
2.6675070124133704,2.733360635014934
2.6687061892707193,2.6918860882213878
2.68060118223503,2.7021546950350066
2.6896657441393756,2.5843089503905796
2.708374380829305,2.3822723378114885
2.7136185586206576,2.3809550867438563
2.717872741019935,2.2133388999208914
2.736846991424942,1.889740959309022
2.738861340668663,1.8286871087935166
2.7613770316548454,1.3400243928331919
2.767180958976075,1.2547220607996237
2.7759567739022053,0.9643803959375369
2.779704773249547,0.8611131406919625
2.7817421340299155,0.8003887906949048
2.7884644319377223,0.6101203961030851
2.788972049725637,0.6244722443615491
2.808240562671041,0.011306091090164769
2.821277981493659,-0.38344481797304386
2.8221973543194343,-0.39324430024543006
2.8310636235930335,-0.6130512222267875
2.845998622421501,-1.1020169207926058
2.8468426944255993,-1.1789296531121
2.8484644639923022,-1.0929848076092237
2.8578444677097536,-1.4540716248367191
2.8686538240076445,-1.7590399806338795
2.875561793207411,-1.9190463249750296
2.878647742801257,-2.0131729561692984
2.8792413879651857,-2.075791949849908
2.8807543085463365,-2.07095559631295
2.880807624540897,-2.0962875153344136
2.8999216928074834,-2.447419175153239
2.9029118597601435,-2.6121314276369985
2.9103028079407407,-2.781849388850617
2.916426565854402,-2.8379139308147683
2.923378829414661,-3.040457622832353
2.933699308368962,-3.141226178449359
2.939440970562977,-3.174359378073696
2.9411913383548614,-3.2340415527151416
2.941257069002196,-3.1654304435240297
2.9426890622855826,-3.2044939189803836
2.949060613598844,-3.3064755801067
2.959512358279296,-3.371798614233268
2.965196969991722,-3.419566386011108
2.9921798908327197,-3.443313843737588
2.99355196228575,-3.507778097590503
