n_harmonics,base_freq,magnitudes,instruments
9,3.0312771772041245,"[-0.43006975  0.4462016  -1.4718751   1.14526697 -0.99665801  0.0616865
 -1.12176793  0.00837697 -0.17694657]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.408354194148119,2.2946938607348133
1.4175780957294428,2.046692290312987
1.4260795903596222,1.7792322176613489
1.4268851592679717,1.7685639788409466
1.4309625656984153,1.6593618285496483
1.4353666369845728,1.5546489616370402
1.43581025055388,1.5185752572829199
1.4513108929398086,1.1320031333996006
1.4605872268444156,0.9612464638573341
1.4658360894288913,0.902403731759174
1.466695103104641,0.9072172661311403
1.4751625199395235,0.8173444182470153
1.4806286035072436,0.7695688706841773
1.4836972398422965,0.7833164052636888
1.4987004632959628,0.7820881131063737
1.5142831294921884,0.9438897598853403
1.5181297720505302,0.9789741085725038
1.5265375537972075,1.0883985348643455
1.545446456658249,1.2955588570460348
1.5459549223488214,1.2968272696067225
1.549654564889499,1.3345692789206784
1.555969369848027,1.3795551997219029
1.565357791994889,1.3884431260986432
1.5786012838917074,1.3698521472834169
1.58458815662887,1.2959738900717885
1.594301224859315,1.1872020030124388
1.6071259494180463,0.9503623057906201
1.6167697329698,0.6883996597122826
1.638139581383939,0.07645842588008424
1.6520788499645445,-0.3589516807109084
1.6521734742348846,-0.3541975366357898
1.6580295010698531,-0.5167286999875786
1.6642635231378318,-0.6728750264858134
1.6684066995946232,-0.7991900226290763
1.6718150270053656,-0.839134802084261
1.6784856979390312,-0.9954547680460804
1.6790325822476984,-1.0036036495890213
1.6837421832950845,-1.072267953439985
1.6948856570245852,-1.228752598485359
1.6977726442633987,-1.2642904152736367
1.6989176355306448,-1.2639371570548565
1.7005535976601642,-1.2676500691246462
1.7007256605523269,-1.2654277595533907
1.7027034742645695,-1.2999692956398494
1.7122963782489027,-1.3064828499408945
1.7279740264694645,-1.167660747122959
1.7515234887326017,-0.7384750515338501
1.7572519906171475,-0.5872452834293729
1.760761783448121,-0.4987528440927967
1.7661919533346726,-0.3362553104692474
1.7662926456712729,-0.34497797021826426
1.780537364002594,0.07860598853389007
1.7879839334093193,0.33918971924711583
1.7902034840718954,0.3854409948942494
1.8005793333847313,0.6947818468605998
1.8013806603974531,0.6933599626597226
1.805870874636013,0.8080079474472928
1.8066807844472663,0.8390428067768844
1.8110699565899822,0.9585943353024229
1.82441165096889,1.3283666095817217
1.8257268671575781,1.3546142156634682
1.8273045277135482,1.3897772811436737
1.8313738478059687,1.4786665586008847
1.832646276461242,1.4942949389515239
1.8419656195938057,1.6753437087932028
1.8576751734112875,1.9395662326207683
1.8725506354686319,2.0946222871400004
1.8857647765060364,2.1592985224510057
1.8907952031053323,2.185636894416549
1.8911446093356075,2.1720360770325353
1.8930335152329398,2.1844194406791164
1.8975102072969383,2.181240007790808
1.9005923255326689,2.186862233503216
1.902525778935999,2.1739073711713166
1.9057808182275782,2.1388664722972437
1.927013701011008,1.9974752335673864
1.9275247196565815,1.99427178283141
1.928398110795353,1.9747764559254544
1.9416339789276176,1.7622669585323594
1.9678810119418157,1.179838862039818
1.9713643845269004,1.0766254667843367
1.981317225167036,0.772430205870289
1.9860809259406196,0.6083562194060618
1.987224728470805,0.5778599546585117
1.9913534917340794,0.4124622609831641
2.0269683475096434,-0.7611545319297534
2.03185305217297,-0.9419170877789553
2.0450565481244327,-1.2762886893875212
2.0643416962263723,-1.6286659099517182
2.0702147822889394,-1.7002655486763174
2.0729031411857894,-1.690620381446532
2.0950052984264413,-1.595930272807794
2.1004598689740224,-1.5185738646117686
2.100588951272673,-1.5056672443618455
2.1018336252945566,-1.4907707385351403
2.1028843076748878,-1.4596999086966194
2.1057375593459504,-1.406768309186798
2.106426638997374,-1.3894781155362401
2.1073952096960156,-1.3653899817123423
2.1076605134514086,-1.3627574377928984
2.1199314545057923,-1.0249642524203104
2.129912557921,-0.6724111207496742
2.140853116942333,-0.25762271177499046
2.142868152724576,-0.17112403794241088
2.154932858653451,0.3244900028622881
2.15590462394872,0.3815339090737882
2.157810205318814,0.456056061940217
2.1639074521574937,0.6835776036110167
2.1667910045605536,0.8074768830190491
2.1668433314251967,0.7995112428086997
2.1720591984974007,0.9604256113432139
2.1801986087258243,1.231188993503983
2.180650115667321,1.2456320806666157
2.1921727696929985,1.521084254408455
2.1990205234061797,1.672853551949525
2.201983389851681,1.708271050130446
2.2033692219092806,1.7213915667436257
2.203663750723722,1.7192392424176568
2.205808588769475,1.7479628796644346
2.2116357264798827,1.7586866294172292
2.2138516474987133,1.7541411362822652
2.2141619152616947,1.750060105259268
2.2163668490908597,1.7615072399891825
2.2226060013467244,1.7090753695071288
2.225997754710008,1.6875955181111786
2.2362901540084668,1.5034381478330798
2.237893771020236,1.4610553680417426
2.2606245338983246,0.7519585330712607
2.2671983034524033,0.5250473037869519
2.2720866178245522,0.33069377312662923
2.273329324395304,0.28440997827331116
2.279250745556112,0.03729633440229466
2.2833343047651136,-0.11171502818891245
2.2848975441109163,-0.13793278861062805
2.2889786105503465,-0.3017627394623905
2.2950914264039133,-0.5050685092047643
2.2982951440907193,-0.5922797445626382
2.320810580465861,-1.0328906807578413
2.321761443770109,-1.0113561267947115
2.32294336649779,-1.0185607098595477
2.326007803678733,-1.045040371806829
2.3261631026798932,-1.0156275259161027
2.3337919932951534,-0.9932828505148331
2.3422000772997666,-0.8934291135313481
2.347217090537068,-0.766107434982227
2.3510282359269272,-0.6507611427328909
2.357382150206842,-0.4289559623381637
2.358560453304108,-0.38213130751531316
2.3631120142355266,-0.196724124113775
2.3684613452644063,0.06069985852652198
2.370927873298588,0.19126122443150206
2.3723586162640196,0.26485790016258587
2.377976303855366,0.5619631554507404
2.3805758641351265,0.688768532712852
2.388996253718247,1.2027239669717176
2.3916070622594283,1.3738820758669406
2.391824967701382,1.3759606174968415
2.39539463368775,1.6151507848414777
2.4000009286769677,1.8831773867607582
2.4017643531042694,2.008976980851555
2.402849991251128,2.067505177752252
2.4073591366728984,2.3649837929275757
2.4100594619074025,2.5188766305585992
2.41436508825252,2.7748439141674734
2.418077530611387,2.974473294878726
2.429681447359707,3.5706175994745153
2.4319851504918795,3.673744578209121
2.4327456669554417,3.699897259558414
2.4349504172891034,3.76674590731459
2.43599879794876,3.7902833256936446
2.436353094261004,3.8148201359958707
2.440716453251526,3.9708586102278365
2.452407278002611,4.233023595136067
2.4532016312665643,4.244952229696013
2.457256244488754,4.262545988126538
2.461074997199656,4.30054086968679
2.4673530854388837,4.263902612339519
2.4713675629416505,4.192919748006788
2.47517904145968,4.141663642436753
2.4897288097865333,3.6238247635753784
2.490029436083801,3.643185964615923
2.490248294281022,3.6413853519821524
2.4913855668862563,3.591710895004402
2.50195909809777,3.030120080829351
2.512051155999494,2.389620441173878
2.5250379917627264,1.437869044161901
2.544558389600989,0.009006829192973319
2.548616307554517,-0.3106309435798203
2.5521514185891627,-0.5627981316738438
2.5583173664556558,-0.9735077118265237
2.5644414775621414,-1.340451774801138
2.5647289422202295,-1.3702698848198118
2.569094104376193,-1.6091679237497705
2.594718912822451,-2.6469996422023625
2.605755687079819,-2.8454947585002652
2.605902838201077,-2.814923474790145
2.614060466792801,-2.8763271652344153
2.6204475116477397,-2.8459388350131056
2.62272225174568,-2.829766752373246
2.624777891225378,-2.7999644697427466
2.629200666301128,-2.7664421621484894
2.6297360409189645,-2.7467079491666953
2.63481830930073,-2.656863389933342
2.6380186967011516,-2.591388702786507
2.6402726027106365,-2.561374245141497
2.6427387897188392,-2.4949159129301295
2.643894742478305,-2.4798956989145484
2.6614649686740677,-2.0501797389101957
2.6711870812491956,-1.8043764501878585
2.6818596866180844,-1.581048948365786
2.683255831342713,-1.5507582745417277
2.683654170225047,-1.5449392128779134
2.692373309914106,-1.4188498086207422
2.6925751780435903,-1.4218663310490602
2.700342745907701,-1.3392137418317323
2.7007558048159988,-1.3206868526394713
2.7098068672436675,-1.299283152823935
2.715498899868816,-1.3402801180854547
2.7157074740959537,-1.3434148031017081
2.7253108944582305,-1.4505145008291678
2.728310060704297,-1.5056804104043837
2.732361835853994,-1.5671089934492726
2.7344476424656214,-1.6049881924981146
2.7419760041913266,-1.7898382866896767
2.743360460296442,-1.8164407474694089
2.7564422639647566,-2.183758586464027
2.763785860850871,-2.418418029805575
2.7713024068888696,-2.638510372121617
2.7753374084710885,-2.774736518047656
2.777912122391921,-2.8580675837343583
2.7784351033049184,-2.8573607737106546
2.7806514004852554,-2.934771863385642
2.781362549660307,-2.9497533741961375
2.784316275674552,-3.002134754386617
2.791401887315832,-3.216797837390412
2.794933673119173,-3.298950929396079
2.7982897430825586,-3.3745966408796257
2.799289565365207,-3.4050730068669472
2.7995680369639437,-3.391720380571572
2.8079079934898195,-3.5444794179852117
2.8105169166424027,-3.588525723139474
2.811225588620104,-3.5906072446846955
2.8160644726053734,-3.6108599909730974
2.8271272654471753,-3.676694092082277
2.828502898906125,-3.689224390393173
2.8297517872823486,-3.6938770900051
2.8303953930226147,-3.6761767280794055
2.832290911032672,-3.6893035597505803
2.8383041672920637,-3.654563504897819
2.8397321740524557,-3.611353641281402
2.845100492194316,-3.5478032851504766
2.846125528798299,-3.5507902710274024
2.8534972173813857,-3.4326701365209202
2.872638648113397,-3.04530066770444
2.873893078635536,-3.010496442276086
2.8743854151003605,-2.998042513616464
2.877678417500521,-2.9170643977408472
2.902810340810448,-2.3771802672942135
2.9097187697597784,-2.248374141931181
2.915831825150848,-2.1583653679574915
2.9260607433882564,-2.063999319606449
2.93153956397543,-2.0363189662516543
2.9565546149157296,-2.0822708158192733
2.9721924117988747,-2.2124923879335507
2.979620353865462,-2.2718282042475058
2.9807304116961024,-2.288184835462767
2.9847880044262585,-2.3188565000972434
2.984966906431743,-2.3227969039518563
2.988170693592666,-2.3324356438361393
2.992370897838887,-2.3537349062528183
2.9966757452679174,-2.374497645819797
