n_harmonics,base_freq,magnitudes,instruments
10,1.3165434739648738,"[-0.19378562 -0.42471993 -0.50842303  0.52927553  0.09601184 -0.18193742
  0.10270505 -0.6738143  -1.63693677  0.43615879]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2991290875285335,0.6991178730533874
1.3013462504972102,0.6854634141071997
1.3124559193248766,0.5678396279995415
1.3192250675183725,0.49283374570892513
1.3194324671680855,0.48773888515373215
1.3218434662767926,0.47095385461695705
1.3220257385470555,0.4764062246845572
1.3223376370753392,0.4739910278469592
1.3385814270815093,0.34631033712164944
1.3517953065950348,0.24782968183642726
1.3660309166884659,0.198457770383305
1.3712713065837487,0.1837586198088857
1.3770581037482348,0.16660377750560618
1.385928687266901,0.16337473654838794
1.3872654494638965,0.15200523174552807
1.3922997169512312,0.1544036836372537
1.3927324400505645,0.15304728779661764
1.4021689460482722,0.15636022827486515
1.4024718802449723,0.16438662409065657
1.402677199891249,0.16260736844006268
1.403541308998661,0.1680296362815248
1.4106305137141968,0.1805543018889862
1.4131945656981904,0.18394079860812604
1.4151326229552135,0.1798487108408168
1.41949817107088,0.19262039318737803
1.4307531181862068,0.25520927554961087
1.4725634767101603,0.5220940159350493
1.4831107185465466,0.6170533539545965
1.5022283320098158,0.8158658773430516
1.5139033819880021,0.9269756916076363
1.5264327617314946,1.0703938896545875
1.5324847889445552,1.147148315879183
1.5335344996807034,1.1544959464955067
1.5378044242443227,1.1981170513297716
1.5409552905159245,1.2268136355911974
1.549843506580789,1.3312838428343434
1.549862023237159,1.3160928514793688
1.5556679213603637,1.381581823048365
1.5578433408796162,1.4148182323869953
1.5713186941478794,1.5421836684034416
1.5754619121121145,1.5702891289368286
1.5757145993431259,1.5795010050213731
1.5802581839575982,1.6107421920120355
1.5845105568763547,1.6650518999861055
1.5898199010886316,1.7015838931688492
1.5916806069330907,1.6999257502326204
1.5947792904526121,1.7402123142663826
1.616282585472014,1.8721383689147493
1.6260112349442073,1.9040369257890326
1.630031254328026,1.9164933356534004
1.6309203635747824,1.9243827972088385
1.6338018144097424,1.9308402643440308
1.6371036563113357,1.947763811839935
1.6394556820671475,1.9464245938708236
1.6494870957195253,1.9508238106983566
1.6505151170764307,1.9498063374298689
1.654544078767179,1.949413165441185
1.663482782242382,1.939040548327149
1.6753752398433228,1.8934628329408627
1.675384025793484,1.9006352837391134
1.6774030211971152,1.886449033155534
1.6810035802070713,1.8663609600299385
1.6945042883467476,1.7883112028289323
1.7019712515441974,1.729929431415926
1.7132808770575796,1.626230959124459
1.7160841932262718,1.5818014644188323
1.7288703030125614,1.441464098382053
1.735609978370766,1.3544021074820716
1.7364896849945133,1.3418364313163351
1.7457120636134453,1.2202346995625186
1.7592331142708266,1.000992175395914
1.7611247337609806,0.977107538145293
1.7640794170984098,0.9284546074101901
1.7640942694024968,0.9347694604882372
1.7968666935578348,0.3575115582875213
1.800220481701519,0.2968049135116783
1.809113006208734,0.1430085206531803
1.8188782963795216,-0.012956504735519347
1.8281107163801726,-0.18030394376059952
1.8310363147752957,-0.22333233634842392
1.8382260848795555,-0.3317112564030831
1.8401300507373088,-0.37124080381885066
1.8524219763331358,-0.5564203410758322
1.874120970805901,-0.8289179491725442
1.8787940010068027,-0.8795941123583658
1.8798611463068449,-0.8824102858267663
1.8953674542378467,-1.0146406776939387
1.9026290412494617,-1.0583863663740356
1.9043832514766192,-1.0531143872560966
1.9067875014694549,-1.0574414501598013
1.9245254965246286,-1.0943845454680423
1.9366984741965183,-1.0721097426638735
1.941316689176892,-1.0537232293694114
1.9622347655560297,-0.8931859262023724
1.9631413184491553,-0.8977986447844813
1.9668885615042244,-0.850428639930652
1.9683516432641976,-0.8272861944267866
1.9683550328280726,-0.8274710182569331
1.9689440266288711,-0.8132279901430981
1.9752523756486333,-0.7373311709787571
1.9773902819182574,-0.7097438173357651
1.978312306745849,-0.7000313317485036
1.982370918055672,-0.6405426452785219
1.9858254631576102,-0.5852830737108933
1.9912742699932613,-0.5005705210566683
1.9940059754238675,-0.45251793166418636
1.995624734796337,-0.4271759926482984
2.0007525162764974,-0.32533713428109723
2.0019050471284157,-0.2977585876991003
2.0059714671915545,-0.22121597093726975
2.0086512315661276,-0.17065764274306222
2.012091455054833,-0.10233538838509279
2.0190031591235993,0.04114652829033952
2.02270836423331,0.12785441926017005
2.063831652465435,1.1700741932491874
2.064282801525448,1.1741350410669997
2.06646583306794,1.2431847354574037
2.0864738917670795,1.7868081918293643
2.0906408350438355,1.8928728022212702
2.0927397511659205,1.9438541285696176
2.1060850654983403,2.2901595356984688
2.1061807527393004,2.291530355083659
2.1086206087261488,2.3552801473992933
2.1136986743749855,2.4660795767925148
2.1146523417083776,2.508042189175047
2.118963837152436,2.603929016326301
2.15235738726805,3.2874586935679657
2.1825601243993695,3.6692664968087505
2.186769470735543,3.6979539314270222
2.191913333331823,3.741365561729105
2.202017791897581,3.775538024055956
2.2278660882526733,3.732311198853716
2.2304968289654354,3.713746128381318
2.2322368598592632,3.704932768605308
2.232396321004119,3.7004689781134235
2.2341597153019004,3.681531777177762
2.2346525455404853,3.6920884517844543
2.2504868927404447,3.5245136900074474
2.253493828867753,3.4968920617890205
2.2540367019957994,3.487514393330862
2.2551461912437922,3.4613711744165196
2.2641373798646613,3.3360287539966063
2.2663839504592245,3.2782692872626775
2.304525912067076,2.5018606257139453
2.3278282171604916,1.906414056167933
2.338713147953512,1.6052909231786683
2.338879251029234,1.5934592675590808
2.3411815649018726,1.535965191496182
2.3535193855240113,1.2123527729575054
2.3554784817115673,1.1617707863194526
2.3678015175377354,0.8307428880943617
2.375202803055007,0.6493035446003738
2.3801916704063846,0.53939673283226
2.390749330058079,0.2785065519117228
2.3947921794817795,0.18346708475968448
2.3956971771478663,0.16336663463907566
2.398224801866496,0.10154141669555224
2.398380684974785,0.11023925301062912
2.4079295060583537,-0.08208670205542762
2.4178178493526534,-0.25072812577383297
2.4242498434109487,-0.3604671203129557
2.428857424207366,-0.4313555514954391
2.4318444990019774,-0.47598804144307333
2.433302465957155,-0.489594787393856
2.4379412761981776,-0.5659705868734994
2.4393377236477303,-0.5725765845170045
2.442785114374093,-0.6119115245664292
2.442987157292592,-0.603019675862251
2.4483549383447647,-0.6553385254921021
2.449330005027745,-0.6567004551356203
2.4540580028146826,-0.6887777110554073
2.465993740138483,-0.7536644922992352
2.473074482410338,-0.7502938791566858
2.478321986902812,-0.7669986397910717
2.4794699615210742,-0.7503640769407481
2.4899179384079106,-0.7343705578883089
2.4995167169272605,-0.6583018215127634
2.50059541609882,-0.6552886642094186
2.500822351057921,-0.6514917058356663
2.509956812625746,-0.5567693965804266
2.516218806024458,-0.49656889430392787
2.520002479555032,-0.46211095775351557
2.5259585945145275,-0.35568694867684314
2.527295145489484,-0.34408253820252827
2.5284433827129025,-0.32714466552613714
2.5285793829343683,-0.3246469193287831
2.5340005561308887,-0.22589954707964316
2.534648775973559,-0.22019010739821543
2.548322038599183,0.027763411916973787
2.5519430301389976,0.10671098359639948
2.5567262952701917,0.201092653298449
2.5638519600214096,0.3742665290199563
2.5697351396815122,0.4992926767795519
2.570687015320332,0.5215786942604286
2.5707683829930605,0.5218689232337771
2.574493287737633,0.5956993275104833
2.580032483398935,0.7335110613702863
2.58172210811911,0.7837766164879245
2.5821332708828058,0.7863974754363993
2.5843127738361167,0.8504117098561484
2.5847890719464743,0.8587657849596941
2.58484404959533,0.8536474014370925
2.591338196005574,1.019115457230265
2.6019075269090344,1.2805519424808693
2.6150897520385934,1.6087180889312118
2.6158326864299637,1.62643421206064
2.620014876564274,1.7239358033021537
2.6200396579175607,1.7309281723710908
2.623365717139066,1.808100491947835
2.6247156142084593,1.8346986233432585
2.6263825832688585,1.8893906817548092
2.6276035302812284,1.9068616963739673
2.6306552993230277,1.9926422058274025
2.6316033178596836,2.0008943085434354
2.63781171922213,2.1524411395122147
2.66021015450708,2.604033358067458
2.6668316000993544,2.7173694430971453
2.667263939763769,2.724198280070274
2.6691858773448747,2.754174186047987
2.6726018733359576,2.8171543933208074
2.6732777607153455,2.8108326436451314
2.678796782739907,2.8921701994198505
2.7011655440004922,3.128033429588082
2.7033837628984356,3.1362134006519273
2.7108416615448725,3.170025657638264
2.7109518190615027,3.179701888331376
2.7130192735137397,3.1881827655010757
2.7226481345731948,3.2101090869193674
2.732269752079824,3.2076141912084064
2.736562501036098,3.187054000198827
2.7388595919071737,3.1717116792026316
2.750458871145872,3.0831427288442375
2.754932467087696,3.0727311007143996
2.7569094142117896,3.044393288253168
2.758921872538166,3.019979444626182
2.768152174370204,2.892888956194566
2.7693486208682394,2.890364207158778
2.783599376548252,2.6458486447623217
2.7869438466609013,2.594526341199124
2.7894479757507886,2.5450381043987407
2.793118865302051,2.4709580157613877
2.79539659534141,2.4202287281429653
2.7966032759661337,2.4058516343582523
2.813887120267192,1.9950086057800986
2.8415808768473445,1.2688976187511147
2.844640753805222,1.1773686571541513
2.8449368022582746,1.1727014919207015
2.8467040028158648,1.1246226464501403
2.8489812761375664,1.0494813166984673
2.855017937715944,0.87474790921791
2.8579838169095515,0.8031997731392012
2.8602976517026244,0.7375656626665008
2.862842347933105,0.6622746550953248
2.8735580475679408,0.3511820247040079
2.8737447594213874,0.34315836393669247
2.879611945715996,0.17931806071642606
2.8872947100832516,-0.03944232779403238
2.888765136136299,-0.07225361379408048
2.893537933641748,-0.21148014979163735
2.9056171714520627,-0.5339471829322193
2.909959184113413,-0.6487966571184389
2.9136431651418144,-0.7367359594160438
2.9211560928302456,-0.9118308008572472
2.926921123825112,-1.0535689285322631
2.9269798766208375,-1.0505848743160693
2.9282109575446302,-1.0819185798038802
2.932987703808023,-1.1746442947414093
2.9355655788149004,-1.2277640777833154
2.95399240217659,-1.5683712824016218
2.9693807944585107,-1.793274973337886
2.9744043213877154,-1.8430722170239024
2.9913434189481514,-2.007930900015027
2.9955163418578845,-2.0203257125629
2.9959914767684044,-2.0402702734071725
2.996638232004834,-2.0262355564604055
