n_harmonics,base_freq,magnitudes,instruments
9,1.2764187591750678,"[ 0.25115433  0.82372273  0.05609264  1.11425446 -1.10221031 -1.43548267
  0.07970711 -1.54268343 -0.44671927]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3361039343060472,-1.25667278519087
1.340106091906379,-1.232103913806679
1.3422788883945556,-1.2805919349034935
1.3430409683747886,-1.2508541584613637
1.344830049969075,-1.2562224441941652
1.3534044173336275,-1.1580911524490154
1.3537411465789946,-1.173530916953812
1.3556353905773006,-1.2260618012942972
1.3585022129933897,-1.12470394924106
1.3665401422388879,-1.008346374196381
1.3722685948723772,-1.0514790742756839
1.3857731228770165,-0.8846497172583915
1.3863110052450907,-0.8511962967597201
1.386852250489107,-0.8975979881762508
1.392229930068285,-0.8133920618195615
1.3924822752642196,-0.7830133702952243
1.3929176411962416,-0.8027237012247239
1.403125472761726,-0.6786663136729622
1.405315677977618,-0.5758153719815283
1.4108138951007332,-0.5468732435313254
1.4118967538161176,-0.5365833758039165
1.418416381130971,-0.45881168886402024
1.42650490951379,-0.38100665811948836
1.427289143124364,-0.37433658906691336
1.4353655050858345,-0.19976745217419506
1.436113688021643,-0.305476497901039
1.4370739234702992,-0.21034681991149323
1.4384804587756106,-0.18941899852624172
1.44511213849428,-0.11253187385944785
1.4456129473144408,-0.1195341812696909
1.4524279403130897,-0.016766878922791377
1.4564355374440705,0.01286287323366336
1.4571151157604225,0.034350581463353735
1.4651194008382298,0.11565180543871997
1.477748987914171,0.28451911403251673
1.4860255904918676,0.4077554983356408
1.487349678998517,0.3820726209163461
1.5047001215198046,0.5891141455394625
1.5056365759373405,0.5765253330825297
1.5065878862023112,0.5961797092054485
1.5077357089997232,0.6085574965598888
1.5098188477429595,0.6501556183704513
1.5200749772095774,0.7208258887042162
1.5207089429048457,0.7021743792447025
1.545317524327376,0.8026960732347639
1.5568058306388064,0.8625370510692448
1.5645720911763412,0.8469573421771903
1.5682977228622619,0.8615712279112823
1.5793023246964477,0.8697174312643864
1.5818588222016317,0.9478999253250265
1.5857411596408086,0.8921657880366954
1.5914324667310238,0.8378575985304044
1.592516765754505,0.8322885833300796
1.5928869179532352,0.8316128106202292
1.617332642190842,0.680626075734823
1.6292814056657718,0.573528484774961
1.6335405609431195,0.48678390710266556
1.635219556031048,0.47829878680119087
1.6532404607678188,0.2868623453681645
1.65605810436102,0.2245252270488055
1.6596471246875302,0.19770513504619952
1.6636097823036042,0.1389576888336898
1.6686134010042135,0.02228204302033001
1.681789914173386,-0.21335607685167393
1.6859565878954683,-0.2852868307425738
1.6926687805745217,-0.3622488583566131
1.693504659895492,-0.49095675585386667
1.6943563303742577,-0.4829709179208173
1.697268346064618,-0.5413271665374368
1.7126745077033672,-0.8219346973228331
1.7189805483623584,-0.962860934390001
1.7356800534957078,-1.3418041920960824
1.743321922111691,-1.5359820748452246
1.7500242895022522,-1.600787146430384
1.7503282110708662,-1.6746298292072157
1.7522431699747276,-1.6826205204933053
1.7535682860837305,-1.7188072583963565
1.7664086979429996,-2.049065357623142
1.7725363610336462,-2.1796450770276743
1.774295695311472,-2.2022233695533884
1.775786502063812,-2.238806897536177
1.776056279117233,-2.2626171381895293
1.7796465175567775,-2.306270287144423
1.7798951565949457,-2.3162881727553346
1.7876638940854193,-2.5235142074459227
1.797027141997381,-2.7262691841751545
1.8245082130005033,-3.274188207838365
1.825948860479489,-3.2636294196954516
1.8298928564231538,-3.316903316525009
1.836399083346306,-3.4816200383140004
1.8377050088904578,-3.4815666385965525
1.8396293651660995,-3.532123392888906
1.8422755016590804,-3.585194516637935
1.846240063191945,-3.6631790173548384
1.8502326918568013,-3.718215500726792
1.8557193330576744,-3.7900622238364052
1.8568469799317464,-3.820016158253065
1.8581375616966342,-3.8317815919651057
1.8625025850629884,-3.8503275261329275
1.8633367085039465,-3.899539032127053
1.8744414727018164,-4.092761988393709
1.874914524246499,-4.045025767435978
1.88435511246613,-4.150396933221616
1.8907097208592178,-4.201855684738777
1.8910911730477995,-4.232186406312064
1.8943211389571566,-4.272211492206838
1.8988258874312436,-4.278502125545031
1.9079139654206587,-4.366344901096398
1.9139051088829033,-4.397112049186148
1.9154488287480156,-4.43799442963384
1.9227680493802248,-4.4464496071476844
1.922890894969429,-4.475693031287551
1.926211724216805,-4.48392023408153
1.9408593356726822,-4.572450389605122
1.942772531294251,-4.551285448219096
1.9442473744780653,-4.5715810249463065
1.9513653662558372,-4.534735395638402
1.953889618397774,-4.541670647844122
1.969472033542961,-4.542915365715616
1.9793933068658784,-4.491743856834299
1.9924195215249494,-4.466890320182395
2.0152021206355712,-4.318955460182943
2.0303808068630635,-4.268522297645329
2.03524438026405,-4.235824904353019
2.0409440242198587,-4.1774767488111335
2.0435077487488504,-4.149102670449948
2.048323891368117,-4.093089951241472
2.054073411079684,-4.056335343883577
2.056995562187643,-4.020154847151291
2.0615311069533515,-3.94614927018112
2.0663408175581415,-3.9438543688045797
2.067693092910358,-3.869164601742882
2.079045335317322,-3.7855352157978555
2.0804402706438383,-3.774003475530258
2.085241561966641,-3.720951116806574
2.0943540644956826,-3.6692844494558794
2.1044735949179225,-3.5267572624940575
2.1064369469677944,-3.5054025917902836
2.113620704176644,-3.42418388463742
2.1160125778952903,-3.447534340130357
2.1196950050320282,-3.3645753912943834
2.1205967678376796,-3.361300525074379
2.125613375544969,-3.2892635532564323
2.1270221944485055,-3.3508432829229524
2.128001165996814,-3.2783899302708432
2.1351587777010588,-3.279756429968097
2.1395301311588284,-3.190978667657111
2.141060381275243,-3.153166964884374
2.151590091281639,-3.09488364984935
2.152303365766282,-3.1066877399381987
2.1647666520745474,-2.931313294874077
2.1726997013282965,-2.912183396920014
2.17378882225729,-2.831509835431094
2.181120422635387,-2.7447682746467184
2.181279078055577,-2.725724329826694
2.1860637348537058,-2.7183785890784318
2.1947807848311536,-2.654721511822984
2.200399886525977,-2.5860048377440608
2.2274642427921156,-2.258199671277362
2.238114622485699,-2.198507565479381
2.24169462543842,-2.1304292533217515
2.2536202699809547,-1.975853342463942
2.258377958656359,-1.9176901264210209
2.2593192688970127,-1.9402885058201695
2.262919553518053,-1.9023703881569831
2.265660630408922,-1.8596518549899794
2.267239235760206,-1.8345083780702278
2.2686635803627624,-1.821030775070206
2.2697224306758867,-1.8107521180115207
2.2796202024483527,-1.6503096828497037
2.2957512272381226,-1.4445204487789687
2.297204247977157,-1.4629961841281194
2.3073337853464153,-1.281473084081337
2.3159578058297825,-1.0519724106262687
2.3181262346865186,-1.0989206898366541
2.322864184092457,-1.032099369951675
2.3312239480960617,-0.9327515216862111
2.3332888809294587,-0.8130960630379377
2.3450888187637204,-0.6673675164066298
2.3476382545357577,-0.5665842704439795
2.364294529539311,-0.28440418896751246
2.3643704477717353,-0.24109516991820226
2.372499064207611,-0.11997871037768222
2.374365240256778,-0.0821408080269951
2.3752019013522467,0.03097442718075978
2.3841998288976347,0.09907124101550842
2.384478154687015,0.11590015303412864
2.3881739334456,0.21728528271716344
2.3913838496245763,0.3004824200544336
2.393013708302143,0.3266791538535089
2.4049571991811574,0.6150644029959158
2.4054760329053657,0.5855848841340987
2.4128220261074107,0.7953110023609117
2.4228214681476405,0.9722223435225272
2.423982358352366,0.9876761125969781
2.4344502989024956,1.2667710948661108
2.437251569459595,1.2917736748700888
2.4413637585304517,1.3873661947592304
2.4430030580977506,1.4911412536285393
2.450355423634197,1.5917085206266566
2.4539336153228,1.6712785425225454
2.4685448188632435,2.0328357739454295
2.468969913493071,2.0383716819394793
2.4691208960200903,2.048875450099204
2.471926454972417,2.162417962398205
2.4745821971448043,2.2069211967446707
2.502930949302902,2.726621326554017
2.516900098523357,3.050715004670748
2.5292489944844796,3.283280302321041
2.547968573382666,3.572938126133602
2.5628637810470343,3.7773562700697694
2.570811811804992,3.8702130317886843
2.571401847171572,3.827232377307363
2.573752515993391,3.870120215316557
2.5744604761035026,3.836864088756713
2.583576235035431,3.9160658615111017
2.583948816484792,3.950871951331326
2.584098431529382,3.901735213800621
2.590666842784076,3.957852789340026
2.6076238413760606,4.0048804895678565
2.6139626527538518,4.004325866116023
2.618009612937973,3.9837479108621388
2.6181376200196285,3.9759248839578043
2.624404142274976,3.9829427992611772
2.624458508960866,3.992310036462802
2.6325347106211012,3.945902033424138
2.63589872201133,3.854332777685595
2.664760353397683,3.5595860762736775
2.672261741426123,3.453237016170902
2.67317213019596,3.4712794698053893
2.67627207473347,3.327454455039805
2.685106329788341,3.2301024116437302
2.721367030180308,2.314593147520203
2.724686430148706,2.1686436874034656
2.730254302729536,2.0571029533391236
2.740641596852514,1.71025228024012
2.7419139556431453,1.7220060890924282
2.7511396991262362,1.4423679532955087
2.751702801167225,1.3420151919816445
2.7518816952370075,1.3604412152698941
2.7724779186618322,0.7089958062253805
2.773138308417133,0.6935179659099986
2.773242462053374,0.6934168487626664
2.7793845765185115,0.4696058528577118
2.7911035066961434,0.07865086222399004
2.800521857937219,-0.20441391641939644
2.801525229750764,-0.2435115452188088
2.807957332058347,-0.48992983736221307
2.8101248047368577,-0.5489372969823171
2.8217406933368157,-0.9057448638213786
2.837970669789934,-1.3906406574686228
2.847238952543819,-1.6643454789970227
2.8488637331154427,-1.716309357830769
2.859036806598634,-2.0319709764071594
2.863598570916942,-2.077079622779184
2.8673557996886245,-2.1480659648064817
2.9007815069693503,-2.806708107103065
2.914523197860566,-2.9346654253172493
2.915425994762577,-2.963547049379117
2.919454448546519,-3.0441879396193277
2.9268919451565267,-3.106269943037251
2.9416184477879934,-3.087438219278726
2.943528002231183,-3.107929923722267
2.9509609081821857,-3.050235331796782
2.95878058157483,-3.053060195682411
2.9611843006669405,-3.0135057989949035
2.970854207790935,-2.91792552972049
2.977871523914345,-2.8760514830727404
2.9780090591738553,-2.8442793954275856
2.9806970633289778,-2.835242243017161
2.980764735654464,-2.8308660112684065
2.985166675940606,-2.739946669640269
2.9862069956030215,-2.74282794255471
2.9963604080358106,-2.553811567221183
