n_harmonics,base_freq,magnitudes,instruments
7,4.7044502234031205,"[-0.54193941  0.46570604 -0.27302985 -0.7196569  -0.14484646  0.08521703
  0.50922519]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3266586688035904,-0.06521581601709751
1.3304915356463702,-0.027760481200975316
1.3321207320584563,-0.018558444526051997
1.3462930835776685,0.050874326308784176
1.3472609884059565,0.06926324085078346
1.3489246573423257,0.0005841660686446565
1.3499055288570938,0.04295992020619348
1.3647428992377009,0.1082511964759217
1.3656029876639089,0.10787108646770813
1.379658155400156,0.24808264881514738
1.3805638413255394,0.28349082813911075
1.394986331217389,0.5991854744783697
1.3955535465870286,0.6129033112423788
1.4067848012996746,0.8873222797365341
1.4086868311378042,0.9681424049792006
1.4160941460180005,1.2443399516680589
1.428646876891304,1.6112080974894338
1.434496864799164,1.8009748011457765
1.4345249936637572,1.7889296441648315
1.4399400391389117,1.9557280154862215
1.4467170868750578,2.1155962793894516
1.4539477470966347,2.191027622251582
1.4715655715844438,2.136453496272577
1.4790028231431798,1.9497579341190414
1.4790184249160987,1.929872934567139
1.480094594211006,1.8977971494070878
1.4857721240614472,1.7145454665017834
1.488588103430156,1.5233459976841806
1.5072669316721061,0.41134939508607443
1.5090959674488316,0.31329757165121197
1.5305100709061392,-1.499122563985811
1.5436534929544141,-2.5866217028813976
1.548399517814067,-2.9092948196560524
1.550989729524166,-3.099894664655529
1.553277070348285,-3.253801662407925
1.5533538812634031,-3.2804036740079066
1.5551223737844166,-3.3933280304655873
1.5576229962214443,-3.4924378957045206
1.5750790506692711,-4.250268406588807
1.5799512239620714,-4.313077822953823
1.5829566790753251,-4.3154124697153975
1.584674849894503,-4.351908500751725
1.607223976682385,-3.6084673880441893
1.6073342161879598,-3.636000880096358
1.6221174412008326,-2.573121600281968
1.6222056422230287,-2.570550272071466
1.6231865444482967,-2.5014455349900224
1.6245553290556556,-2.413913533635153
1.6507929030389787,-0.06629645888892612
1.6526799636516785,0.09959182339767135
1.6527366882220278,0.09189763100675005
1.6535430909179052,0.18694217077715458
1.6657645019519425,1.1527855275386736
1.670979546622485,1.4422244961612891
1.6710695972902556,1.4749928996493886
1.6769766534161494,1.7792748108945506
1.677634106954586,1.7950760149444174
1.6851705294055623,2.05166318678794
1.6899231703165718,2.1903592443921425
1.6905585380896353,2.2126096305990717
1.6989153290970513,2.240705346392875
1.7149638600193144,1.9482519797698787
1.7488587260048671,0.03311922112778294
1.7491109323018073,-0.03416857446769628
1.7630539979881519,-0.941811344004115
1.7699257339848185,-1.3009954886272066
1.7754532815033492,-1.495526999295175
1.7767313875640722,-1.5820554045273418
1.780440690679571,-1.7370264842730696
1.7919114890755186,-2.032786243960334
1.797349201288891,-2.1123820111100007
1.8207740562355088,-1.746552602692347
1.8225933940531558,-1.654348332249108
1.8239710332387231,-1.641040848895626
1.8240301460461579,-1.6001775465302708
1.8251628338040824,-1.607612237348855
1.831465943166914,-1.2829271407047143
1.835956894422056,-1.119900344450893
1.8397184101369497,-0.9236186370229066
1.8452708130235065,-0.6226835738787657
1.8588308093311658,-0.004216389444462617
1.8594062248920284,0.050334891719088476
1.8628004558544244,0.16526425486054738
1.8841920738661262,0.9934861919710588
1.8856713509612204,0.9758095492747961
1.888684158776205,1.044414638216416
1.8899442099847983,1.0328044481768712
1.900629571338964,1.091423058531315
1.90267915295862,1.083766881107847
1.9058807035480179,1.061375421828347
1.9111991934519938,1.0016412513743251
1.9112203499208409,0.9995002868851257
1.923160859086253,0.7190425796272302
1.9249126891544712,0.6400434650591036
1.9320836082234774,0.34721544265822474
1.9329755044230694,0.3244631432725417
1.935808048985331,0.21049707151131744
1.9609988541175607,-0.847674126448614
1.9730853008501335,-1.3371331880468058
1.9741964443274984,-1.3174805295510446
1.976780384863269,-1.416852167463159
1.9885453503144763,-1.5899339220674495
1.9885538766026762,-1.680594768957743
1.9929429359884567,-1.7347212026556547
1.9932466777082656,-1.7157038380537752
1.994871057444632,-1.6998866523869927
2.006685203904775,-1.6710248415881923
2.0067707482089165,-1.684624877483427
2.010111804413042,-1.6110298500641709
2.023779650887386,-1.2980131198031246
2.0238223071594703,-1.2675859334577668
2.0252263768535066,-1.2474261125036012
2.026046520385874,-1.2552853485280349
2.0311857762681473,-1.0569075340348257
2.032707271462855,-0.9710923075076479
2.0347189538564674,-0.9207421309848467
2.034859943684693,-0.912686602260989
2.036608430492712,-0.8163960332403013
2.0382710374740007,-0.7481492408666361
2.043746957228988,-0.48057138445969044
2.0468025654070807,-0.3271458624470317
2.0708351356659582,0.8131433449404447
2.074466781812184,1.0291988979066604
2.076378736685122,1.0657573386945631
2.092260260205114,1.7524224265216208
2.0954230468555437,1.8793926704491317
2.103403175368628,2.1103857594971984
2.1051498658353953,2.174883095080403
2.1086141316371982,2.259909856905912
2.1125631554610695,2.340954492276923
2.128377611756,2.6873619675216625
2.1294448459568507,2.74686336513191
2.150461947620867,2.948236542714802
2.151766270867359,2.9352070091322227
2.1532705171868596,2.9551423127917147
2.157290244890204,2.955693223084892
2.1581127522827366,2.9501612445284726
2.201796475119121,2.9078883682467915
2.213328077619236,2.7835882198443636
2.2140300317274537,2.7981297323705303
2.2145100914853337,2.821373692993971
2.217398918373135,2.7413989528429776
2.2250961517051024,2.662307543217323
2.2311687424629083,2.5247621397974096
2.2337124479788724,2.477571062545305
2.2574019576786313,1.8400031377795452
2.265398737523597,1.5984777462015447
2.2690394616988563,1.4560099930987063
2.2751432370161497,1.2940064392271156
2.285201830427928,0.9426649900264423
2.2884280315780394,0.8745702846034134
2.295519414015324,0.6250477970342458
2.2974645610275957,0.5851664797661252
2.3014524460871097,0.4495420121977484
2.3113265461889805,0.28797473375418337
2.3225986004060797,0.10104743038827407
2.32326418577572,0.04366108750099965
2.323786321107484,0.09364879078798
2.3416473892674023,0.02565509018194253
2.342757926114441,0.004542353542008777
2.347787808548735,0.07323531244974174
2.3572245898398005,0.1906062248411674
2.360375085659113,0.30810835665517966
2.3718383296844285,0.5311046908384432
2.373098949016468,0.5708022936598114
2.382970360181777,0.8233343591557282
2.3865933189975514,0.9159392089981178
2.3887003615599802,0.9723971273143259
2.3890653081367024,0.9864345791098439
2.401261927905419,1.2377851399497912
2.4079466215668335,1.321097350105595
2.4138704418023993,1.385346633584097
2.4160361627617295,1.420823251278107
2.425028459792559,1.3696356829411431
2.4321473155859543,1.3237184435625553
2.445408395865395,0.9500958484979269
2.4463434719956343,0.9404561658018847
2.457911301864285,0.4116923390644506
2.4658741196024687,0.023654852586190787
2.4678788942392877,-0.13141210521601157
2.4728398836988026,-0.39533549560836095
2.4741184473082205,-0.4552072591803082
2.481378033999114,-0.9271337961130227
2.483733866789553,-1.067192585641707
2.486056600889251,-1.1885515795274126
2.489579478782895,-1.4828391310208822
2.491177257745262,-1.5359089266403094
2.4918615197613896,-1.5653730496114613
2.495737454835493,-1.7665788308111583
2.4964009100741436,-1.856357854550532
2.502620418871004,-2.2234891596039503
2.5028417952911273,-2.2081445006302687
2.528866434583474,-3.3337836401784755
2.5320045652600633,-3.3898514741648436
2.5363576877935436,-3.479845794782905
2.5375060360514947,-3.5071047322123943
2.5399915148360783,-3.5645198689684516
2.553054031288225,-3.5278722341128224
2.5553679059593186,-3.5183768146487275
2.5562513741034305,-3.4648460941959947
2.5587689743684905,-3.423717480413264
2.564506667315971,-3.287909981801568
2.5672910649569882,-3.2286336340098556
2.5704640989189116,-3.1123084995985484
2.5705336827013197,-3.122781201735209
2.5737789297340656,-3.020925411875027
2.5754771708425253,-2.9855143053988065
2.5778912464094894,-2.854117186115868
2.584413432743869,-2.5840536306813866
2.5859896056725358,-2.5359709725582102
2.5896849025967557,-2.376178100626255
2.5909576173006093,-2.3167401640686798
2.5976331388770806,-1.9974803233551244
2.6013420082904206,-1.789602226485699
2.6034296039330176,-1.727130064399719
2.620579204639502,-0.9478925101287496
2.6248801585303614,-0.836324302212785
2.6526539913128993,-0.17166382953349787
2.6549750388380433,-0.15152707594854972
2.660178858204225,-0.028289461985969246
2.6665938619602825,-0.01099928964434831
2.6730482220583998,-0.005073744804583431
2.678212517836168,0.008355454815483195
2.6891489836774873,0.05131735065441005
2.6930484907231342,0.07088902972654285
2.694921886567357,0.07687503534034511
2.695143261003893,0.06699775549296796
2.697362400533306,0.05879526171716468
2.710180704656647,0.19427556747530433
2.7125596175640574,0.22104113354425256
2.714086879793955,0.26479162123338323
2.721512570974844,0.3546354903942243
2.7252916384386348,0.48891200387018696
2.72669049824903,0.4734809241643181
2.7298210357489703,0.5838406037947109
2.752375836265813,1.221021962425988
2.754730474042727,1.3111723263971196
2.760033020445297,1.4854539346649418
2.765435938270711,1.662849811382685
2.7703911759760915,1.8058150787518543
2.7756739249747815,1.9443913397810666
2.776881232896576,2.00451428383422
2.7942273046038704,2.1932342915741327
2.7944078848562883,2.254179912826066
2.7960649923012024,2.224496446198125
2.8046128965253923,2.1361273311076587
2.8113793114962577,2.0548430777122104
2.817879821569245,1.8450202155435882
2.8191384817108887,1.8048495571837517
2.8242289461938794,1.5638300146896937
2.824889946672725,1.5447831823155407
2.8262453595291683,1.4891418001550434
2.8276164278598337,1.4040488550820294
2.834489332364445,0.9859224300236533
2.8423764097752375,0.44331487987749807
2.8571733611596732,-0.7318474535042409
2.862528879795967,-1.2193846538405675
2.882035477438084,-2.7953291066188637
2.8837189315053156,-2.9335436679685754
2.886341382109009,-3.1088036379035278
2.892421665415424,-3.5085874923224916
2.9132933508009557,-4.302537009529055
2.9170817892047705,-4.303250237606781
2.925276144774198,-4.27106330646241
2.9297549214251957,-4.177197332798978
2.9376318736326805,-3.867369956249261
2.9662838074007745,-1.8694781750548677
2.976069037461688,-1.0179082556326389
2.9797235622542635,-0.6394735543924741
2.996048298304907,0.7536860330440842
