n_harmonics,base_freq,magnitudes,instruments
8,4.831111278909419,"[ 1.04729503 -0.36370684  0.30664642 -0.36528053 -0.61530698  0.58050442
  1.19503246  1.41645055]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2649519385936348,0.2010944437233015
1.2684857604941442,0.14112858103853348
1.2686152511945572,0.08592922703173773
1.270579055273478,0.10391884288382222
1.2742354068839683,-0.08008881055764333
1.2958651920462714,-1.1633462437172541
1.3012484602843069,-1.5738513737176425
1.3046857743382843,-1.7297687541295386
1.3099746678076105,-2.029980094327133
1.3145544805467422,-2.288544338511151
1.3296772222491748,-3.0047470202438493
1.3338621874002863,-3.139606929420954
1.3599310222547825,-3.019919357815947
1.360038803745054,-3.007820468695907
1.3702951214026573,-2.6572531348601682
1.3706430903141413,-2.6869043739348264
1.371422157229012,-2.6742243792441984
1.3835474078151107,-2.1083765862616852
1.3884110896813446,-1.8699521858010846
1.4055044273135557,-1.2362393379393075
1.4056963556756763,-1.169344769050993
1.4076452013661793,-1.213889384612896
1.4354570481300435,-1.0061061153652378
1.4358442632838644,-1.0417648205803738
1.4420983087098422,-1.1521322200490771
1.4555551852811588,-1.6636805177745448
1.4556922892135624,-1.6513349767675836
1.4573102725430003,-1.6346738428575447
1.466596142152076,-2.0815779728508192
1.467799255420175,-2.129747758732274
1.4736527789415543,-2.306804116487426
1.48017133372585,-2.469245401019157
1.4811118592533123,-2.515014947554436
1.4897595036231754,-2.5942396869627746
1.4908922101439845,-2.599181148263714
1.498030089032369,-2.5931009269795973
1.499165181598059,-2.579484953222813
1.5094764627288315,-2.295652977621093
1.5115506045441576,-2.223094440770132
1.5143128413201872,-2.1183610060095726
1.5145798674081021,-2.1274922450704605
1.514775990896382,-2.1437672036384714
1.5153977668928302,-2.0593457113375053
1.5184196797163008,-1.861768487842757
1.5219492539006625,-1.7440854231249139
1.528391549956325,-1.303483228918432
1.5291314915160985,-1.2393819577301073
1.532414846565982,-1.0266668654930196
1.5429070980223312,-0.23614466286660452
1.5536882298876034,0.6649832967909679
1.5545376320272828,0.7876504988320853
1.557140702797379,1.0475778541845406
1.5760223792747468,2.1999844723907587
1.594900221516502,2.679514085006814
1.59647455067571,2.671809463698065
1.5967378677468531,2.670301035225897
1.6077007750479542,2.4963080045996033
1.6245617969946293,1.762290255400895
1.6333811501666977,1.2254849107442354
1.658074986511017,-0.06396096797464598
1.662159798086977,-0.1664506345380245
1.6691051850799852,-0.46371549547149465
1.6980299247961126,-0.1976280734553825
1.7001303792164704,-0.1195700061037851
1.7076512768357563,0.1763471158215184
1.7157739712752758,0.6517213182184172
1.7368173501686286,1.8434732034887282
1.74265635539793,2.148911815760962
1.743183169136218,2.1845870848869273
1.748831384977839,2.486024465617578
1.7508131082804645,2.5787606738578144
1.7609338573879336,2.834728421496144
1.7666872256539161,2.9551802636556994
1.7815506946500612,2.9212428463192768
1.789743280823986,2.736258235404302
1.793360095798203,2.665071677262919
1.8057900857095088,2.114381080292209
1.8102884249560756,1.9060613782405422
1.8146725936297115,1.6480829225888893
1.8229388928717238,1.1604610589700768
1.833774724151053,0.5134768600628029
1.8354262457627666,0.4313977760745908
1.8463304056989225,-0.16171170177958968
1.8472523770440095,-0.13600402680113974
1.8480971907242836,-0.23529728309267559
1.8491135325051076,-0.1966023347304799
1.8552148135163353,-0.5319835244601556
1.857537979080556,-0.6597253772940578
1.8622881270834517,-0.7737187280627442
1.8633918985976239,-0.863719476030762
1.8701995570326941,-1.1153042331197418
1.8832536349942197,-1.3190460853856971
1.8875497913891577,-1.3916621345145939
1.8919959512161881,-1.3444349665843507
1.893422968789226,-1.3748262139867884
1.8968981357801384,-1.3618590180202674
1.9063003775783276,-1.2506258170810736
1.9167062917254292,-0.9785999735308136
1.9335539121128438,-0.3371459642968213
1.9377365434763796,-0.14895981816247642
1.962698721969776,1.3649442971585162
1.9747861413851533,2.2277341128103636
1.9775732503752588,2.382789144381592
1.9905475937749308,3.199884350804373
1.9989414984987892,3.7300058468268964
1.9990428428199989,3.672764129929079
2.0004486239520887,3.7410745314405482
2.0014991805374276,3.8018422633094566
2.002620431161307,3.879140121682394
2.00767702081367,4.02526555673396
2.011174553360478,4.168388043264244
2.0174716238638926,4.310718529478024
2.019579599258978,4.265978262681499
2.0225571320931905,4.388924781663842
2.056967386374854,2.964999718659009
2.0646283862955555,2.282243698907198
2.073632779232489,1.378887981370596
2.074063478488842,1.3541288046223547
2.076890839825859,1.009664442924123
2.082577366472835,0.3304215171799632
2.0843732903715466,0.12453547344315052
2.0849925569381202,0.11494278163089708
2.085653501575927,0.04586141077558836
2.089509101665441,-0.4529161136437406
2.093771844483631,-0.8343427509983004
2.094254980862684,-0.9502887693111783
2.1062431771926464,-2.2849790551072178
2.1096230567408645,-2.5338838906189887
2.128941460345846,-3.83716464594391
2.1316142801716644,-3.8644871325686747
2.1423543724049425,-4.044823713175472
2.1550462788723754,-3.8167187366337916
2.161754191017655,-3.5360472024912184
2.168963371622917,-3.1842065242624615
2.1738747915932706,-2.7815415947732873
2.1743280978216966,-2.64424611617551
2.1744062770462254,-2.738430220961235
2.1814269573062752,-2.2681315075336577
2.1839788709089714,-2.014385360057252
2.186936630127632,-1.7773287919121932
2.190919092594905,-1.5057599115623328
2.1942900934769867,-1.2371673629703939
2.1982533594646805,-0.9954732684718397
2.203443208455626,-0.5874200899385047
2.2078603770652423,-0.3688372197192575
2.2179704878425035,0.19122296396803606
2.2193173997527804,0.19984836070081463
2.222710327505978,0.38340965415857353
2.230205741527146,0.4391247082839095
2.231979043146911,0.5305114265739087
2.2365353980847376,0.5578439671355858
2.2575828506958633,0.3013475831791992
2.264984974745925,0.14311033109649568
2.273615773084389,-0.13091216437635406
2.278372766693156,-0.24782235316375423
2.281726457092928,-0.31077349388126096
2.2888857133248868,-0.3871550551074673
2.299484244541084,-0.409661207683781
2.301196035606565,-0.37587603756935717
2.307074191422384,-0.3498316181899712
2.3211852030063964,0.0845424379662249
2.323745962318002,0.263933283149806
2.3260406957595503,0.38042992137660164
2.3328538198391033,0.8291576411143486
2.342426747627245,1.2959634407711342
2.352527036882819,1.8855088949525756
2.3544186950249903,2.058859511311364
2.359093786740285,2.3052666981540715
2.360711541684873,2.421405206801951
2.368114393547767,2.7042085212895812
2.3685986786840374,2.722061069056243
2.3732557895705577,2.835483498823959
2.3781856684331277,2.9756244929245117
2.381820154723653,3.004938972932437
2.387868550165363,3.0073636204578684
2.4173058545145008,1.6737626389908737
2.4197755731764614,1.485283748028717
2.4205044256636583,1.479440894741664
2.422479491974851,1.3827875099504083
2.4346601377100194,0.3224241175400143
2.452691405921704,-1.0168877591723644
2.45343322216704,-1.0261732877782288
2.453700972920621,-1.0558660420067623
2.4611046013246716,-1.4953737897993358
2.4700364584305623,-1.851274954564343
2.4759035708001456,-1.9879523396574792
2.4885674510302875,-1.984435620833056
2.4901834055481853,-1.973890310426525
2.494419309290368,-1.8013674695045858
2.5050855503299623,-1.4603295590507435
2.511996277766583,-1.1597730110917055
2.513240283468269,-1.1581588913576726
2.5141449145614354,-1.061069562866333
2.5261807347182943,-0.47325070939207725
2.539563291111552,0.04381957302253414
2.540375685240752,0.02437928552942782
2.540956406129104,0.05098487704348435
2.5424978541135967,0.10635777857601161
2.542653172935319,0.14258721428805907
2.5600573283196235,0.2861815071354024
2.5617313778560904,0.2494403746272404
2.56249955762335,0.24703060224267068
2.5717934482963383,0.059996026389378926
2.577761841018951,-0.21099329070761025
2.5810551082719417,-0.3597734092457189
2.594134049367921,-1.0308319750206056
2.5997695064336463,-1.3635474428089955
2.6050511718098086,-1.7560537715796567
2.6065178174271715,-1.8332703720873278
2.606626649654756,-1.8544259670102787
2.6122405207748898,-2.2129179941415638
2.6148368747277857,-2.263422713603631
2.640480444225222,-3.1888100591875084
2.646018376434114,-3.235988023665816
2.652849757014172,-3.255370856493742
2.653405433452595,-3.1884085629499546
2.666369001195184,-2.923806912145733
2.6671382943728164,-2.834979886689646
2.6677049354302316,-2.8016759621874363
2.6710645791907695,-2.6482578720893706
2.6774439251244697,-2.412614475146444
2.6808493055363254,-2.2629870861455266
2.688561409350429,-1.9227488938959962
2.6890417356247234,-1.8839575902863728
2.69475195919226,-1.6867033167186272
2.698798914642703,-1.491889219579728
2.7013208570963894,-1.3770042936214464
2.7204543362451536,-0.9941302202650064
2.7328614839184864,-0.9857945169596486
2.737388729718539,-1.1222195842871503
2.738047332540077,-1.0651705539413892
2.740721411701431,-1.1865372030553691
2.7434954521040718,-1.254902484998147
2.753263140765994,-1.5719050017113334
2.761178757137616,-1.7338920820307802
2.777341054346845,-2.371740576796474
2.790171603635871,-2.6107081711844917
2.79099760990087,-2.633139488877622
2.793501764335316,-2.6747208473317454
2.7966789151486697,-2.670222543891199
2.8027114054476048,-2.557078162684191
2.803799093040716,-2.5063984251718843
2.8091546135525496,-2.369007539099971
2.8132292225862656,-2.215356394345969
2.814173369244539,-2.1764222587616837
2.8151992764082516,-2.076386302612301
2.8189313662780933,-1.931766811803304
2.8273483179003573,-1.4371900637169213
2.8347711701833473,-0.9317773497868773
2.8374020663732518,-0.6821510935401709
2.838634880640557,-0.5864592537723713
2.8456177035430956,0.014444615723331425
2.8512391925982943,0.4382710407100826
2.8563891133962844,0.9059380312243002
2.868971167929117,1.7704787437704292
2.869468508385541,1.7870491853405992
2.8925428819919494,2.6482791690983776
2.8960878919175386,2.6781626789386244
2.9031514221759425,2.617819673084928
2.9040197506476115,2.6037248006529965
2.9171275747759786,2.2389539735068187
2.92441755200578,1.8201386042923502
2.9251550616205737,1.7969867939725948
2.940656798600685,0.8244807956681468
2.9422692243175135,0.7799152874370342
2.9431859863945817,0.7396299963714121
2.9469309969568602,0.5175444614607478
2.9472927570678156,0.5165469160121575
2.9544485590806744,0.08587676459559844
2.9568128550029247,0.004876845655087576
2.958323018139555,0.01186556720253578
2.962535497106548,-0.18530383587867152
2.9661579025778533,-0.32872857037697556
2.9752438402080843,-0.48130240183765444
2.9753623207567497,-0.5010551392422443
2.9902808100258023,-0.45458144768718184
