n_harmonics,base_freq,magnitudes,instruments
10,3.9063957693401807,"[-0.35550462 -0.03088889 -0.30149228  1.62730475 -0.49450719  0.63708239
  1.59268473 -1.28256153 -1.25550716 -0.65799054]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3470400092379835,1.4878783563779776
1.363742511836655,0.8874994926548223
1.3752782118531535,0.3837031793443914
1.3754856228392294,0.38948472052115685
1.3755697467791457,0.3864077178684841
1.376722805212486,0.3642332499231336
1.3800187307941885,0.22234427753696012
1.389191662759563,-0.2783110082467516
1.4047896930815025,-0.9669767259265343
1.4052197216335438,-0.9733436608317593
1.4137118186581894,-1.2617551090092287
1.4144692059958093,-1.3010015230570287
1.4225621224782943,-1.5621179102105123
1.4242617366964252,-1.635691402545014
1.427424922059461,-1.6926728625383165
1.4357909868845828,-1.7784888264623477
1.4368799834395567,-1.8126794472200798
1.4402864430644344,-1.832986262299629
1.4552671987063004,-1.757879576170119
1.4581362118877417,-1.6657136930725982
1.4588319555844587,-1.6752665452359048
1.4728565533360616,-1.3119259419805782
1.4826686081577911,-0.9604290883922678
1.4837239383989473,-0.9760504724817796
1.4915015841985664,-0.6568341708852635
1.4922805269588721,-0.6125370475693172
1.4978499998982464,-0.5207117251829217
1.4994198400243661,-0.4129565406661899
1.5084531917126203,-0.24640934336349624
1.5244938137798627,-0.11597540737973733
1.5268912322468955,-0.14591034377423187
1.5344064109126325,-0.2657527851582354
1.5365236774047384,-0.30642910196198614
1.546963101166365,-0.6265846059157822
1.5523802012948682,-0.7936860399759137
1.561712460228316,-1.2527840762395426
1.5659421670302773,-1.4068437491825572
1.5673586762042033,-1.4615936639280258
1.5703025849365968,-1.6121043241781225
1.572399281058682,-1.644489092998874
1.5758965752013339,-1.8314821979015985
1.5805816761063358,-2.0052733770065854
1.5841053877241258,-2.0862963094547387
1.6053476459550327,-2.2109476963520187
1.608784719501699,-2.0895945629623127
1.6089734501833144,-2.0833496910866236
1.6098170183334046,-2.087319726768016
1.6114212101471255,-2.0468025485064802
1.6144285099622309,-1.9430709502912813
1.6157535643479868,-1.8530677263131337
1.6252752335738938,-1.3074426584440773
1.634033883573517,-0.6659585160044802
1.634345726917097,-0.610620472444444
1.6415605716852095,0.04441587683779556
1.6428014067419783,0.19678377739902572
1.6504639871399682,0.9888958654509027
1.6505879637509437,0.9652142680238956
1.6508134345590317,0.9783191360424622
1.6566670136482022,1.6169534095277422
1.6595723584748843,1.9825332513479865
1.6634512634449132,2.3448907726709156
1.6651485115130455,2.490300278598738
1.6686802207054248,2.852776959506493
1.6713235674415685,3.116660300186719
1.6961653077493049,4.733075148508372
1.7059559209543576,4.882642178748417
1.706461655211446,4.878582712021033
1.7093565427131097,4.90596501032766
1.710906950960486,4.892738989047777
1.7132191582232306,4.825653735057537
1.7184275740101356,4.744935201022602
1.7219703338135677,4.6324972803960165
1.7260841875881248,4.443723490479127
1.7275228983334143,4.340417808027061
1.7368850008077041,3.7793411939082104
1.73744295175766,3.7487103555763053
1.7383682962227507,3.6901679169919523
1.7463700402611426,3.1238307534564074
1.760692850270475,2.0930473238573093
1.7686878199672442,1.5871749254979695
1.7748398034685433,1.308509156495307
1.7821647734839203,1.0492123278670085
1.795995074510353,0.751787166209554
1.7970798963993726,0.8176484273350437
1.7977921555141636,0.8028055271176648
1.8024099434449727,0.7794917498651948
1.823319239858269,1.1523312112535768
1.8240728691475132,1.13330818252712
1.8249353599775615,1.1806984831968796
1.8283028467467144,1.2040451527252929
1.8324775039399155,1.3032721157324112
1.8326141748551334,1.2682720264612868
1.834583161561273,1.286026801883183
1.8433401249650796,1.4285269170569446
1.8467050493260269,1.379417188720065
1.8543787267037857,1.2945376761915528
1.860552036453445,1.0673258143792077
1.874898455680488,0.31907270097449497
1.8853672167715887,-0.6123489003655234
1.8878941326095262,-0.7843593596343827
1.89093115240283,-1.083626780210229
1.891729045454527,-1.1985662172345082
1.9002728941119145,-2.100895381250529
1.900958667753022,-2.227251713936211
1.9010674719951073,-2.202645754692744
1.9074842408164248,-2.8992852051400737
1.9093795394112227,-3.088732603779794
1.9135047701591983,-3.478474242629998
1.9161132754283203,-3.6821375852098757
1.9252612464419627,-4.439346008051859
1.936913556191298,-5.170699835331912
1.9387566231293434,-5.158220275196148
1.9472486317230517,-5.2386252564786995
1.955452898356807,-5.052309105347566
1.9604649587264955,-4.852767122697878
1.9703913859352182,-4.079296889876934
1.9731624577077174,-3.779673735471936
1.9959382638611798,-0.9334942981932264
2.001272806044403,-0.16246462809827422
2.011631184190219,1.2263002761139852
2.025411422430727,2.708626582389794
2.032809282300967,3.3037936174529676
2.0386329340647533,3.601479142958178
2.0440481033721936,3.853392384985253
2.059775940141045,3.5942773852459706
2.072215544981815,2.9165982113231075
2.0740128525059793,2.796268682338036
2.081214375118778,2.20661736826422
2.0826696139376457,2.010004953344862
2.0874387889558816,1.5046594001642326
2.092726086464479,1.006122711256612
2.093336494549316,0.9109603567737257
2.111062313905136,-0.806310588989095
2.115101894530305,-1.1788035551288896
2.118543553381479,-1.4506123983456272
2.125120830184172,-1.9681713060882047
2.137399229520934,-2.6172561106889303
2.1420549395685526,-2.740083415770593
2.144098472045221,-2.7901969268855296
2.147985057869856,-2.8754641368684144
2.1504866191369896,-2.9369266552134152
2.1523149390441514,-2.9760117613650534
2.155531841368351,-2.943467026513876
2.1562964591026255,-2.975617408055365
2.1573903256549087,-2.97702212542438
2.1636323239383666,-2.946783601853439
2.164305512727453,-2.956125551181083
2.1691565296987987,-2.828044798505033
2.175238755871715,-2.7404296711811207
2.186778555021803,-2.5273822907674393
2.198653322734394,-2.2734019464146313
2.1987974675781263,-2.2391641158067257
2.2087901235519993,-2.0540809306439405
2.210983595300676,-2.079429645699455
2.211210533217967,-2.044609652266004
2.2126925960374813,-2.0384796316156995
2.21619674312229,-2.021115622450349
2.219247861958862,-1.9829158981271435
2.2246127764307486,-1.9076935032898328
2.2331661412417656,-1.9260600481511214
2.2371573780972405,-1.88693724189721
2.238281614414089,-1.9039983325058527
2.2407211569874086,-1.8715209748945651
2.2439790499289822,-1.8478075588769638
2.2482767376368704,-1.8296515480701636
2.2498184949701407,-1.8445842220381206
2.253905598756127,-1.8025673847300492
2.2588385104475686,-1.7299151814111722
2.260716500332359,-1.702797802563835
2.264041491091131,-1.6817434211200897
2.2676205498993074,-1.6081385635811487
2.2762863967223463,-1.392083481234872
2.2778373633058075,-1.367387556379531
2.287637420301941,-1.059749702097854
2.3065897163016977,-0.34363229459132727
2.307720228831963,-0.23416750376412115
2.3162585183163698,0.021780290681746896
2.3311659731234915,0.332411172662518
2.3388902590258906,0.4175537489485043
2.339114625158305,0.4153923057773719
2.36894366679058,-0.49748221871838977
2.3691124647961583,-0.5817036379418817
2.389479134662688,-2.0533423406381957
2.3949334689275155,-2.475491903625861
2.395352987301095,-2.4843803181663358
2.39690095845064,-2.5923046987759832
2.4239743130328035,-4.1718900175007185
2.4242723256129155,-4.074696524352026
2.425593271162634,-4.207148347602616
2.43103608972773,-4.249865858708934
2.43114206278267,-4.221947950707048
2.441238256798524,-4.149866159256861
2.4612928059912953,-3.0865743536868413
2.467915154389023,-2.5117282873350866
2.475153586469781,-1.8309569066266016
2.4758592311403653,-1.7398836085575446
2.4768921042417595,-1.6266785277635543
2.4790965091586425,-1.3929439806369392
2.486627384724237,-0.6022707817463006
2.4915547434747785,-0.08822398585212239
2.494182342118947,0.19243895648353374
2.4950554020066464,0.2810733398860697
2.50094311119424,0.8389566883297952
2.504376700524598,1.1658551190597368
2.505520818568921,1.2721500876149965
2.5058379770255295,1.2417506520646842
2.5161548559567155,1.9363034141824311
2.5218739024897,2.2227642057893786
2.522641962596519,2.2522559724880136
2.5377461577788223,2.432664903924003
2.5390769225693433,2.4077488533000464
2.5412744078338774,2.3621679667988356
2.5486598287138147,2.163421972801374
2.550214495163436,2.041183741540949
2.552655444245147,1.967881642548786
2.55573710555269,1.8079911252868985
2.5565149795775195,1.798740390564729
2.563688220907623,1.3758140529380936
2.5829944979880306,-0.053523919280151606
2.5917911617945304,-0.6063547287709932
2.5934938488438393,-0.7042485163971359
2.595398747959484,-0.793412326117572
2.623530586627327,-1.4267862239925346
2.6276082481796763,-1.3213588305123396
2.648112568040583,-0.3709010163044659
2.6551814466276777,0.0885148014390072
2.6597166722778827,0.4098806340203836
2.679279250189194,1.9176469852405593
2.6815467856540636,2.055046926237362
2.6888460920552655,2.5124399113656692
2.6910923644166163,2.6010006758560547
2.698743362693622,2.9259942886931145
2.7033646563620906,3.1101439491259066
2.7049750929405754,3.15871644360738
2.7207576024474713,3.3314744827568306
2.725301269755093,3.2768802539120436
2.7284498636454186,3.2756805553196355
2.7358364202301573,3.0803019826985136
2.7520081525440254,2.467455088613473
2.7636078486487143,1.9958397005879691
2.764331179855944,1.986730758817224
2.7762790491094833,1.4692518890977606
2.7783562442910945,1.3888027268547485
2.797654480113529,0.8527260644461327
2.8047498404789284,0.7847203614270317
2.804797195776348,0.7773989572021004
2.809176742969928,0.7724084035080396
2.8169751311394213,0.7186346304836047
2.8170806885722754,0.7036294208630427
2.824468383925862,0.7815181191083332
2.8319591464191483,0.8196054540564386
2.832362969255999,0.8243459605283566
2.8324166653235032,0.8588535782644952
2.8365821264171966,0.8757375698323407
2.8375332796229724,0.9167995563887128
2.84080023608346,0.9597093738971635
2.842499445455249,0.9674928323312225
2.846190406986686,1.0441081487720338
2.859539973099455,1.3113043417768784
2.8770205057128875,1.6176191328074694
2.8854639523217003,1.751304961198723
2.889743509648013,1.7722293013075914
2.8968853854966117,1.8871728761705144
2.905182187497587,1.9351275673046333
2.9091432585678225,1.9858366657814535
2.931545255710742,1.8408663941415995
2.9537151584737202,1.4704122726271756
2.9574055159175954,1.3734866173536726
2.961366682913134,1.2456836624341754
2.968674555724861,1.0409120379385577
2.977521270519768,0.6732829799987274
2.98582076824074,0.32655296682021506
2.98766173846575,0.18610886275335664
2.989190055193916,0.19203864432609838
