n_harmonics,base_freq,magnitudes,instruments
10,4.343002722034539,"[-1.68618703  1.68840436 -1.90263307 -1.24850631  1.04835742  0.73299848
 -0.64183189 -0.17748773  1.70106151 -2.00105538]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4566673906484482,-4.807836324929709
1.4629836667295404,-5.319344703205391
1.4653452209515985,-5.504735664835823
1.4791699503119426,-5.974501616325113
1.479170599248242,-5.932855395218109
1.496382562879976,-5.158353191314028
1.498354941659339,-4.966970228818909
1.5045510193825145,-4.302181333058358
1.5167944587796285,-2.630785719331471
1.519570082415993,-2.141404169272708
1.519681076136484,-2.1341866908514
1.5211284871535415,-1.9338578872431447
1.522855580832445,-1.6742801446680302
1.5286104140118928,-0.7112422592204813
1.5393614211716304,0.9509900397163988
1.5419635684187085,1.327209677564951
1.5486797615068104,2.139360421201277
1.5501123454379178,2.3645083556285336
1.5530659946014804,2.657163238639056
1.563438808647506,3.6003870068391177
1.5683635944911787,3.885189938132618
1.5698818233108245,3.9496519752455312
1.5717478429467686,4.040602716905445
1.5865380246062921,4.121197253389256
1.5951903741644236,3.8974593695251523
1.599224090934702,3.7428761954339578
1.6033342585661199,3.5531567798605894
1.6076380034575815,3.3553453619231117
1.6077812692612463,3.30869865652463
1.6109431559764449,3.1679404344339486
1.6112906932181659,3.1183729141785936
1.626227004324936,2.3135385810256275
1.6263832765898654,2.3244411867881167
1.6335924989965651,2.009759762065327
1.6358698026354102,1.9368923568787901
1.6423667887647628,1.7031214669269716
1.648660898360557,1.5551434096854273
1.6490869157666213,1.5455814980621811
1.6561117730018244,1.4878047583857537
1.659853300261073,1.4469278359045223
1.6651609937507885,1.422283972435345
1.6682218198844758,1.4073737011042364
1.6705973482203405,1.4406884055533327
1.6729001048166259,1.4348764166766874
1.6734983702561586,1.4148076258916096
1.6759793740234432,1.455375952352805
1.6767107812024982,1.490091896308691
1.6831679086596303,1.4997912799989803
1.6951840769012758,1.4873536514350256
1.7021981310096068,1.3971208682761218
1.7022162022555358,1.446602707776107
1.7084298064601962,1.283451528789167
1.7112880732430025,1.2336010373415687
1.71194717930112,1.2553448249161199
1.7120678356126096,1.259081057119949
1.721989513493929,0.9796529370011888
1.7257137597627272,0.887198601426624
1.7288422168106816,0.7737338590553378
1.7294086840526166,0.7498099010404369
1.736147496588477,0.5236935932436426
1.7533854259524384,0.03420822809800148
1.7535856598724138,-0.007047601605052703
1.7691839161695508,-0.040797599524457544
1.7764947453821556,0.02241392020083735
1.778118239035182,0.07793479618929806
1.8022326321559996,1.280549024669633
1.8046714406830358,1.4506432318788478
1.8065137983127357,1.5485181655776685
1.8153830752472349,2.2498665131948017
1.819222532836589,2.559757766517762
1.8209266984420935,2.7045456398353256
1.8227839771409409,2.858347945938801
1.8307950177240553,3.4577658642557956
1.8349089067582298,3.7140002239108103
1.8366179205451516,3.8253480197770804
1.8366617614148737,3.845493413272861
1.8400835932821202,4.044418441136055
1.8545292040567727,4.704706405023188
1.863512391432538,4.8629415434714955
1.868627112853332,4.857969424725133
1.870725411926463,4.814701420490974
1.8805690588824726,4.560222473610974
1.8860167318585015,4.3627990310346725
1.8926072358652588,4.048566294420488
1.895386696636736,3.8609470066183857
1.9076825063590874,3.051976601584238
1.9111127680818107,2.718704788838278
1.9323318505497609,0.8714799341205954
1.941844346813916,0.10371481309193084
1.9475085263618315,-0.3453282681808362
1.948540689393159,-0.4120323277540001
1.9556917542899228,-0.9757316531982735
1.957614926502913,-1.0521422318748832
1.9638652020008909,-1.5114018176808288
1.9683723307466234,-1.7209693307475062
1.9684757724390973,-1.7724557414677846
1.9692701709676586,-1.8132072342703853
1.97112273040681,-1.8855051037012254
1.976910830419218,-2.1555405231463065
1.9813502197049422,-2.2955331470621694
1.9839486686514007,-2.389683174426212
1.9894194450557423,-2.528645676311083
1.9925723418905061,-2.5740432083968074
1.9958736728091058,-2.6092615758781714
2.012511048878263,-2.4951959896382916
2.012910945737472,-2.5418837126355607
2.0230915973619075,-2.2311629694549384
2.0237496649768483,-2.2217923505549
2.030579545330064,-1.89574029007359
2.031445486823997,-1.9113932987803581
2.0414367501744195,-1.3913765024295008
2.0565282696147413,-0.5008935404409666
2.0605623606799464,-0.30927677655227137
2.062659912928094,-0.21102372765779379
2.0634125257465303,-0.16487745976760304
2.0687879655624153,0.06625593813981759
2.069706461994614,0.13825635921880858
2.071576726202598,0.20510532921685165
2.0727165343182623,0.1920779040917393
2.076878768500773,0.3595964852055258
2.0897542518581105,0.531845014768738
2.097307304784466,0.486195423316016
2.105830460002908,0.24461448749539755
2.1059206707748395,0.24385182359429783
2.1112812319459646,0.030905569728006115
2.1131519444805162,-0.03309658749122065
2.1205394129838506,-0.47471100598767635
2.1256177163808623,-0.8277367559010395
2.133017654381476,-1.2864740139850734
2.134509521592432,-1.3822764886615322
2.1524545887491486,-2.4368429642627754
2.1554109991944355,-2.5464304035842287
2.1668158337152956,-2.7767316656231036
2.1680286359342498,-2.7954793466389476
2.1680323784097286,-2.789860651599483
2.16929212482602,-2.8168501309651206
2.176352019796232,-2.7107515392824792
2.1777339352925438,-2.6556545036002577
2.1783402037236623,-2.6103314538792333
2.181093229226593,-2.5234919912765736
2.194939733015545,-1.7013421768613795
2.203102492140017,-0.9689795021899061
2.220798668005931,0.8345234138978957
2.220884344259349,0.8453452143941514
2.2211236671751475,0.8651542135439426
2.224661969855159,1.2545792521796906
2.2254182693200377,1.339952370597238
2.226708870503886,1.4492795990228517
2.2267347251756124,1.4433627205036916
2.229703416794166,1.7129510206133869
2.277947372389029,2.1360732746103044
2.285140567116784,1.5746294230400224
2.289279896414687,1.1698227501322975
2.291678256586313,0.9022502214900303
2.295271547919965,0.5514699550692052
2.2984713760269893,0.2014086163385126
2.3029133343235175,-0.24731159503680125
2.3086039384397132,-0.819840439718325
2.3186975519053927,-1.7141289006919653
2.3310613842591863,-2.345396300687831
2.332205553051118,-2.389650358057723
2.332509775448684,-2.3667871138766947
2.33343422070395,-2.4121589616761177
2.334041129512956,-2.4441753943317646
2.3418472063140072,-2.488866398078546
2.351749859873518,-2.2916468460687147
2.3569024866656996,-2.059311633597456
2.36557874429759,-1.5339112890609268
2.380343986854225,-0.43320701453880706
2.3804744552571515,-0.4308870028775442
2.392961117308025,0.43013870600553666
2.394831842157907,0.5617504793962711
2.4006247212572847,0.8219584583072437
2.4175307787729894,1.0771610215673053
2.42007986550332,1.038140026863244
2.4201849654078904,1.0176847611445394
2.4202223599082577,1.0298267998643589
2.42432156219894,0.929300942538579
2.44184012965229,-0.047701170122827395
2.4476009771841873,-0.5080850237308147
2.4555821651925225,-1.088960130910545
2.462101509483028,-1.5996758819332653
2.464988953283278,-1.8296795588550356
2.46642526649738,-1.9097854177943336
2.4671163210530773,-1.952975769635936
2.467435068412473,-1.989533397060709
2.4689528201221735,-2.086005339342794
2.4700335190788927,-2.1682734236392185
2.4744113091062028,-2.4072757782128087
2.4803713515879364,-2.647235765338091
2.4893770457606035,-2.9537338611136748
2.493866729416,-2.958878061696676
2.511811399565544,-2.546272642462413
2.516392701646234,-2.411470039394085
2.5192154404351044,-2.282375001255506
2.5204800848792708,-2.1666545544781464
2.5312079248981565,-1.5321540090236656
2.5362437267766245,-1.2692238607058284
2.5362966833930587,-1.3351713974944182
2.537855451766858,-1.1488372536047453
2.5427385902711075,-0.8878971093335564
2.546937085498092,-0.7042470376083533
2.5470759629845894,-0.6855170226963763
2.5628029412249287,-0.1862951901859905
2.56348668564981,-0.12199909836745074
2.571085327462903,-0.044635693060297424
2.5718801678404164,-0.012085490456900739
2.582121756861424,-0.0028844412824709786
2.5823576382975775,-0.017574080312994036
2.585719090119057,-0.026868870628634828
2.600053432719161,-0.16093949902105123
2.601269190787516,-0.20713185790710056
2.602164066801497,-0.19947208187686663
2.605448612156591,-0.24625642331658
2.607837339033,-0.22502974838065684
2.610521666451996,-0.2294486459645717
2.612959341302613,-0.2665157607859406
2.630120729286608,-0.03314693822076604
2.6500264945977436,0.6467064404487924
2.6896067700991315,1.869829545676353
2.689998012736238,1.9032519382969442
2.700619827783214,1.690234586011627
2.7034008036282655,1.6682098772018874
2.7246126182940804,0.38964540481115945
2.734449439279718,-0.354245991401188
2.735756039731199,-0.4573505644750298
2.7380071602994374,-0.6413666160168454
2.7415880521052536,-0.8982143365116406
2.756780963815477,-1.7853320256859841
2.7604223200796234,-1.9284937183634472
2.769475071716715,-2.0922908036658496
2.770676545250942,-2.091088550033853
2.7793465361185685,-2.0541841523929034
2.7846117186067083,-1.848651144721202
2.7943780695864646,-1.3223457654711128
2.7975145017522056,-1.1587072789714548
2.798493794501966,-1.107061491165422
2.7989282906749366,-1.0614320934121926
2.8115298192786247,-0.19354842981671316
2.8134510168571705,-0.06849740767274169
2.8168460272735096,0.15607833899974283
2.8258241882828994,0.6384153841468478
2.8284551036620043,0.7393213313386113
2.8329842019114935,0.8758771317320996
2.834109754035401,0.883361399423042
2.845315176554541,0.837158781299866
2.8523500637625645,0.5786895181938538
2.8649470296691275,-0.3548685688243537
2.871371917067165,-0.9894939847445132
2.8733618804708456,-1.232636935924685
2.8812335498714265,-2.215304022565647
2.8819453346253603,-2.2945338528956003
2.884054762799808,-2.5591312542060747
2.885832109990538,-2.775318860337996
2.8865568481680635,-2.88736767174226
2.915056497560535,-5.659122482840382
2.916172108477185,-5.749049761862156
2.916792696471936,-5.7636276959184265
2.920457945625726,-5.917341422242899
2.9216406728686737,-5.958411370076063
2.9226980968874896,-5.937933969723648
2.924360865356446,-5.964165277637474
2.9291827702920736,-5.904220756632347
2.933489423150629,-5.789137304206045
2.934637756136974,-5.75902438645941
2.942616445114245,-5.200101147541803
2.954323588275626,-3.919957719217171
2.9615596339355426,-2.8959574305462947
2.965702508829626,-2.2669738059026754
2.966871020297832,-2.086492559442403
2.970434656068944,-1.542217534000025
2.9765029906747786,-0.5596442301593192
2.9946110105602557,2.0961312665164553
2.9976634448880537,2.4595439461408297
