n_harmonics,base_freq,magnitudes,instruments
9,4.675208006916802,"[ 1.17951814  0.93259887  0.59676046  0.41495633  0.19469651  1.25763374
  0.93460216 -0.55261548 -0.48158956]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.42174062992905,-2.303884123882239
1.4235909220064737,-2.3178083354819123
1.4351877976017269,-2.332456210432961
1.43633907556214,-2.337914408269124
1.4374095585047364,-2.3364912952154446
1.442520908496543,-2.333927654211166
1.4459773855011235,-2.3186463162471465
1.4600108583511604,-2.2434949679030822
1.4653665763120713,-2.208484501091589
1.4698864936602458,-2.1496346275940152
1.4711220053320853,-2.1393276979654727
1.477375075219216,-2.0338425987831816
1.4840256325511687,-1.8844966525936397
1.4863665344046293,-1.833708616848682
1.4883346818757062,-1.7832483228639169
1.4960320501194317,-1.5104332475180313
1.496301809794903,-1.5060065787302659
1.500870593339818,-1.3023915844307041
1.5060172895262802,-1.0464819180097158
1.5088403619931103,-0.8938312908685039
1.522210230563907,-0.021429394737810754
1.5239293635046156,0.10686871856438963
1.5394118594137165,1.3644655694069467
1.5417916271619534,1.5738876940143178
1.5535123324641074,2.5425392012621066
1.5537917658801925,2.5628213544227925
1.558068147914197,2.8869652273466286
1.5653536152058436,3.3761841435242665
1.5735020925005072,3.7853250255161437
1.5772000775957853,3.9206870673951095
1.5780510408545085,3.9488727085104074
1.5785088108499954,3.957445834174593
1.5829047265055927,4.033320002454193
1.586747048833523,4.0642755450879315
1.5924857766984397,4.0183658670982965
1.5952799701535092,3.952409188073623
1.5977939140737982,3.875534979543413
1.5986275483396888,3.837067816890491
1.6009996210645507,3.740549967158074
1.6042499071277936,3.5727105151727483
1.6078754285339407,3.341555667174933
1.6229012899969142,2.076322567076595
1.6262811496348881,1.7391055167210805
1.6441601312945524,-0.15722005023937619
1.6467796023401178,-0.41544843234706824
1.6478725122997187,-0.5227683053259092
1.6492687581292387,-0.6550492145913448
1.6822394090538255,-2.1979793135607557
1.6845405243566915,-2.169172963283964
1.6878724289031588,-2.0981035381768147
1.6960040567742478,-1.7745378981067264
1.7138418493405876,-0.568134552768759
1.7159527652681152,-0.4232294914429942
1.7218856701127354,0.03363991931076574
1.723004429204689,0.11454838579084768
1.7333409081877278,0.7736123010275205
1.7346657576604354,0.8469521640358242
1.7352381931069223,0.8726639603549841
1.736300534145788,0.9242428719796728
1.75568778567947,1.1764107488505688
1.7561701881018923,1.172716720620366
1.759016850226426,1.0859495262283874
1.7653245927814698,0.7749189445668498
1.7660821462685714,0.7254328153333417
1.7697121364430135,0.46664814832485796
1.7797681725724708,-0.4586163827838364
1.7859223160668893,-1.1506865643706952
1.7925236471515094,-1.9531854405646123
1.7943037848657148,-2.1788016131857924
1.794980454760517,-2.258693495886626
1.797494574153851,-2.5804142732477406
1.7980277376352518,-2.6396875931427286
1.8065065692814706,-3.6711038248525316
1.8098794913405838,-4.0331909428789565
1.8114768761701994,-4.206649840982191
1.8160645929793615,-4.645441010215512
1.8166122058388803,-4.700457093351514
1.8174676308355728,-4.781199144488532
1.8299784369156598,-5.527523341521479
1.8319510395687217,-5.581526797758555
1.8336142607264856,-5.613353294861807
1.8348281397877146,-5.631215000998591
1.8519799643267518,-5.076309365627978
1.854503126871979,-4.88505341866331
1.8569027292725293,-4.674478674076627
1.8669192228138956,-3.569376489293806
1.8707897617210092,-3.058825155237353
1.873161929102361,-2.739209253524504
1.8747302968694823,-2.5185771542945585
1.8830145102182865,-1.3157415113558066
1.8926366936229844,0.058170034338191144
1.899910948552404,0.9862034540614926
1.9067242897730363,1.7388215880867253
1.911477024435615,2.1583585233041322
1.9119748701591632,2.2023545846701373
1.9120724136186595,2.2085644052152973
1.9205035195638729,2.697760250720534
1.9223976927397128,2.771945214008492
1.928407462114004,2.8719110353271473
1.9341303265369723,2.8299853449701886
1.9353422609891933,2.8049792066986488
1.9373153868838573,2.740840707872035
1.9383401761139663,2.7069972013131745
1.9450750760178126,2.3649246076324486
1.9473181648983369,2.2177390421156202
1.9591449972449242,1.203062909624505
1.972536135368867,-0.16336826175612826
1.9729842644179385,-0.21056948390513922
1.9769551121487998,-0.6250433225116192
1.9778678203664395,-0.7080781984133353
1.9790216548785686,-0.8326737530615267
1.983954065724543,-1.3059729936470956
1.9866698440496755,-1.5529952545844072
1.990522546104315,-1.8680404658560916
2.000483859240868,-2.5301588899378076
2.002721627383151,-2.6474720045702376
2.0068909143116995,-2.817529958352827
2.0247460996031377,-2.9938513347338582
2.0352563728156383,-2.7369994445612833
2.039297675863457,-2.5962201907131557
2.0518770939248245,-2.0494203065870664
2.0546211932190586,-1.9306000043748779
2.06229765134782,-1.5891329086221004
2.082917384496737,-0.8858541797593216
2.0876743983185895,-0.7912655371834105
2.0895205944904918,-0.7541299795613352
2.1006006705114366,-0.6175189810072856
2.1023221333348534,-0.6048783000926008
2.103998647708506,-0.5885355282764608
2.113933058124947,-0.5099791564336238
2.1170415299582572,-0.48545940628176387
2.1396729194229698,-0.03294016790610986
2.1411944645834957,0.020117209417959598
2.144350964324575,0.13954631216650698
2.146811664304889,0.2371722306430747
2.1499907726770644,0.38139286611402856
2.1510968651740097,0.4250212064932474
2.1530221620546204,0.5305091708033144
2.159825156115689,0.8958881320425911
2.1623766899607846,1.0501377965198289
2.175733882449692,1.8985607654061352
2.1760487862690585,1.9110340209531749
2.1762718075592247,1.926641348446303
2.178363055443228,2.0564361617533713
2.178584185002517,2.0723628925012156
2.182091707095976,2.299723255252622
2.1859413171126434,2.5301916234789976
2.1961705199986774,3.059321281821587
2.2091506048300875,3.4622765595548013
2.2105064281741935,3.4796596267625577
2.213330275970484,3.5158743121424654
2.220678703924121,3.477234383061227
2.220935961397757,3.4749563447277523
2.221719716273874,3.4720732181563925
2.222659974460111,3.445981171715444
2.2283318499422657,3.307105500203986
2.2304872406889578,3.233047771987042
2.2456402619919746,2.4113885055610473
2.2495602861152157,2.128712895986287
2.2541517372982263,1.7823491795515876
2.2604659690084556,1.2835247023137026
2.2786589057463553,-0.0847412832967924
2.2817049993581255,-0.2711251011568599
2.2869582327677174,-0.5696423665783404
2.2898613868690028,-0.7096008081654667
2.3115573636127325,-1.1309668962792478
2.315595818988186,-1.090993720977473
2.3315627060017707,-0.6104774109864727
2.3335683067148434,-0.5121442464452263
2.339551596815033,-0.2305968069440074
2.3481445569275188,0.22581447856954806
2.3486575688532687,0.2505046294508475
2.3587925010328323,0.7782457661153959
2.3646459436905864,1.062878176590688
2.3805615649627248,1.6425124761123246
2.3816577453216192,1.670579950501227
2.384134077249641,1.7290500485199962
2.3891911905635492,1.8322168897313034
2.39031681885343,1.8534150358225792
2.395066930685208,1.920036028193689
2.403766010000618,1.9701185009698567
2.4055350948555994,1.986316655592802
2.4200272123644115,1.9731013868096587
2.422516671817336,1.959269421737612
2.4373079565147853,1.9617276664204606
2.4476029542922433,2.016678313203975
2.4571832432133984,2.1257821250577904
2.4603924645549498,2.168383994117346
2.461724911766506,2.1816638240313253
2.4678581159675907,2.2873279569486336
2.4795001505437746,2.4889314995604463
2.4816086984279213,2.5246063863882355
2.4843353579694014,2.5546483113077025
2.485850816725403,2.5699838942584456
2.4874376144434374,2.5989171798035806
2.487550720595272,2.5961590359410653
2.490927265223455,2.63980648160537
2.5009971954974137,2.680825864213753
2.5036998814538975,2.673947778248726
2.5089700878227523,2.630259289722035
2.5115801517372036,2.5964415285628224
2.5184311922905245,2.468620945106251
2.519125419957917,2.447953151623157
2.519439947553704,2.4397143481760835
2.52261652099454,2.3523453866092368
2.5250734928439504,2.2724224940186857
2.5476536259766673,1.28099883409693
2.548570761184112,1.233305277502243
2.5554973888978374,0.8676267739438484
2.5756057838317874,-0.11950254119667557
2.58980980099106,-0.5812902024796924
2.594872413826538,-0.6881566985883532
2.614333394393376,-0.7759513286318648
2.625936445926529,-0.6630288435022178
2.63450946254322,-0.5269804915194773
2.6386996281971076,-0.4675228698669108
2.6398001595947003,-0.44267328314690596
2.640608393906974,-0.43676293764201657
2.6424279043672305,-0.40357599856586185
2.6545952870164973,-0.2786102060198439
2.6612840591173637,-0.2508249474203819
2.6615243915336473,-0.2525006007073828
2.6627794142542873,-0.24830122142029395
2.665787234101513,-0.2528991453869404
2.6760000882346686,-0.34178626048089317
2.6802706623349053,-0.39159273612562734
2.6837222616365493,-0.4587679076838818
2.68886250871849,-0.574832670236512
2.6945027169582305,-0.7154462076457189
2.7029230785088956,-0.9632493749817626
2.71058859077049,-1.1970040067272458
2.7162695729834434,-1.3698427323161966
2.7175451520280394,-1.4079924127774668
2.7202817486477686,-1.5003273631439182
2.7252292414402737,-1.6318767040334257
2.728281468122505,-1.7146067855482192
2.7438065746634868,-2.055097205758182
2.7534098465967585,-2.2036471366701376
2.7540273124723136,-2.2054717208244665
2.7552492869810745,-2.221899434498276
2.761467852088222,-2.2699195337181965
2.7640920194013,-2.2959307171306147
2.768579567760768,-2.3132197171765987
2.7750380956813654,-2.336387525250617
2.7780292927993155,-2.3349358621374003
2.788853017259356,-2.318842806591532
2.796406920681716,-2.2975186809976127
2.7970251903128602,-2.297445590681863
2.8048922565586185,-2.2356803694022696
2.8169801535231587,-2.104084463312737
2.817745452484889,-2.0923172837989092
2.81815454743026,-2.0883415450768825
2.827045713864404,-1.9128804751968627
2.828117998855035,-1.8875319876981405
2.849516501373083,-1.0703953557388841
2.850342161819964,-1.0310029940479195
2.8547333730875017,-0.7905052582938299
2.8712134390411608,0.35719155614217907
2.8756366135620093,0.7165309128820406
2.8849065602283748,1.5005750445008215
2.9003388885423096,2.771975910165004
2.9105804903530537,3.456692873985907
2.9132010590632635,3.5916013298054352
2.915386730170421,3.6993437317561955
2.9324054810424744,4.067334334021731
2.9402184102212336,3.918334191279746
2.943660566989159,3.792090701925705
2.9443732542832164,3.763296673112467
2.949975257173274,3.462643209721474
2.9522940004668694,3.3201220473575495
2.957039576312546,2.96091369209806
2.9667536776727026,2.0788336716268034
2.9751275061487803,1.2224177120476118
2.975785618221458,1.1377122507966386
2.9783330529926744,0.872788134058984
2.98846633881658,-0.19892054378581425
2.9995548312318547,-1.2012045747128668
