n_harmonics,base_freq,magnitudes,instruments
8,3.0985904634407353,"[-0.35291842 -0.17239191  1.70535552  0.76817434 -2.01893773 -1.6211915
  0.05850081  0.16813207]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4848540274335384,-4.296154778757055
1.4852373088510937,-4.297938156554885
1.4859195724635788,-4.236732004700642
1.488198798840907,-4.156350624276331
1.5016645347314412,-3.5511959902843375
1.5056356020889607,-3.3449190138510136
1.5135893998783887,-2.8270474571285433
1.5181042184661546,-2.528172750396987
1.5225344436088335,-2.2144073604662964
1.5269875119921554,-1.8462603050837054
1.5279036409496403,-1.765522372710397
1.528997782844928,-1.678607133229457
1.5391237258916348,-0.868517838242384
1.5491064432696229,-0.021195858433436243
1.550323304860056,0.06809988455118043
1.551652550681295,0.20207132421771212
1.5548855594322184,0.45669468442575223
1.5674884963690898,1.4333490116985914
1.582272654865779,2.4671184302223694
1.5976633333366665,3.345501085382625
1.605217779637588,3.61093835853446
1.6064075640904116,3.6258949723039864
1.608850884003492,3.723097095772109
1.6103868030239719,3.7069291965391225
1.615842291546004,3.860450462173862
1.6171855508746686,3.8460227142692567
1.6223087746703087,3.9428416798545363
1.6245707391121664,3.8964291337520396
1.6269482027037894,3.900399564737075
1.6476480584847195,3.6214536458909765
1.6608069724245684,3.169680468534261
1.6654948812028145,2.9538911346326957
1.6691395934881825,2.785228273094107
1.6743766144377696,2.510131625984118
1.685263303152401,1.9238830914464171
1.6893249471817962,1.6732147880892994
1.6935596214964272,1.4944120879963707
1.6987155525052202,1.1530326596433285
1.7019098483028365,0.9474992981140576
1.702224653217927,0.9131389407811599
1.7026582450542467,0.9295537774751148
1.70536551540817,0.789536313878961
1.7093994080113273,0.5588723869701704
1.7168697259094188,0.20300192115613963
1.7179045415384397,0.11167222191170631
1.7182267423087065,0.14975432795875332
1.7306397084911316,-0.3829944762921322
1.7312925760402633,-0.4281008564119889
1.7313444663390953,-0.4282038738626488
1.7385849294027693,-0.6513514430531597
1.7496819494508138,-0.947427061472397
1.7636577644999862,-1.113455629091162
1.7670663878095612,-1.1147581691995336
1.7721922850666587,-1.0791609329563414
1.775572974664394,-1.0486617186541198
1.7797310580069858,-1.0189413280235236
1.781879769069552,-0.9766453212273668
1.7928515792660038,-0.8026390578381282
1.7945250514531175,-0.7116535779070696
1.8172715023700796,-0.003720971343810996
1.826869622660939,0.35250941183075746
1.8376057062666478,0.7502568934740249
1.840086691446798,0.8554424019152407
1.8521543918701227,1.2878094877510604
1.8740718639239615,1.9451811988554755
1.8755609165582214,1.9617476774830942
1.8779027015917666,2.0563228449887467
1.882612122505451,2.103404478782947
1.8882158200026309,2.1733557732385576
1.9210838581575054,2.2389228537840378
1.9224885915773466,2.2654773825894954
1.9261404073529649,2.2094665917903273
1.9342745807300794,2.147341597708132
1.9355325102725285,2.100728603487097
1.9365860435872992,2.099864924166606
1.939966671737337,2.0089111666124637
1.9448689690003427,1.9644707802905368
1.9459659268796514,1.9733451817948677
1.9473880326916948,1.9311446730280066
1.9607987037682282,1.7061646119142106
1.9620974550429757,1.6538270824200605
1.9631221682003428,1.659956312497553
1.9747471848049498,1.4765482305523967
1.992816682001533,1.2216348899709935
1.9929034647066377,1.2379475549071242
1.9965588840793744,1.1563558425027602
2.002417474574435,1.1915866778068822
2.01178134764936,1.0679184909320762
2.011994745485276,1.0806009346877137
2.022577213706752,1.0136824503112616
2.0432600015830022,1.0853692026231605
2.05341430433095,1.1263160571951183
2.055703591386335,1.1395191890575733
2.0588974722764934,1.160974369659819
2.0610568139087873,1.1402931954955968
2.06873842465905,1.2171088893483766
2.0713586098679313,1.2013411934531688
2.0767285668193676,1.2173167477312445
2.0807990079089347,1.232945956171471
2.0830206542230076,1.3010163709582125
2.0837293674761694,1.2532022145285928
2.0840821497784052,1.2740685047231661
2.099621448532565,1.28193979947541
2.107211539026265,1.1942604041011757
2.1178005940130573,1.1800702613302347
2.135179796387784,0.9091571121609926
2.141335415596835,0.8041605089027591
2.1446547899998496,0.7506266645068856
2.146440405504425,0.7180435327770758
2.1465919379979423,0.692252830199496
2.147510393297712,0.6765029473773932
2.1475414773170334,0.6613492711899315
2.156014854661443,0.49519523886765765
2.1766249434068046,-0.015038206433989254
2.177938370893612,-0.07720324378218107
2.1855866292049724,-0.22772862926288617
2.188665048839722,-0.3279914706215928
2.1917815784985883,-0.3968069911646417
2.1953360914714164,-0.4802926697548731
2.200629210243063,-0.5892313703404862
2.203429525346756,-0.6651106168256713
2.20519610733981,-0.6718685724761096
2.2070204902732646,-0.7444716490845014
2.2074301893484076,-0.7396419226401517
2.2306955144268166,-1.0230392169527547
2.2369976173057937,-1.0653873980321515
2.241496524207232,-1.0858769851127181
2.2488537428952107,-1.0326502593156957
2.250224483181478,-1.06438187441612
2.2518218217166552,-1.0561937213313017
2.256032219581302,-0.9961951752143772
2.280361845000467,-0.6190562470931312
2.284221335799641,-0.5420401016362983
2.2843558440911647,-0.5474018909972507
2.287417292068514,-0.45852510137566843
2.302645163375935,-0.04060869307694298
2.3026595953841085,-0.08584618415243625
2.3077634504074647,0.05423498451563234
2.3095818300260103,0.12499230173545187
2.310125423680323,0.13941177531083054
2.3143941483669064,0.2535362783527098
2.316524584412565,0.28801582837552164
2.3166880392111855,0.32853117950587113
2.3259221769154195,0.5714108253584427
2.3305304508647504,0.6867423763142692
2.3313583470256525,0.7143512250262415
2.349393249729271,1.02702424982418
2.3519942825784064,1.0756039824725738
2.3528516885772994,1.1172387942733284
2.3636051038632395,1.2537706613407071
2.3658065870445713,1.1924195305407086
2.381411897348263,1.221796051694633
2.382976539760267,1.1639767912318464
2.3889784793848943,1.1004569564754314
2.392059673386962,1.0438476846478342
2.3958305034047402,1.0097765396811527
2.409614279434323,0.6893167176166582
2.418437122837238,0.43230435558711733
2.423351301662999,0.29882801952893506
2.4244149628452387,0.23861837414494735
2.425745443487731,0.13967024610694306
2.4329680420080706,-0.06153687258642046
2.443345673865406,-0.5079205242840537
2.4465877865647787,-0.6294620976788129
2.447776006342414,-0.6475823713240746
2.4492086623142146,-0.7102420094224641
2.4635129916355263,-1.2599630082014852
2.4646588090465746,-1.3151352356274748
2.4671590096013567,-1.41502905047419
2.4743437665300316,-1.6718147542419968
2.4768607239687173,-1.7745357280394236
2.4913931558460574,-2.206421204170226
2.49209528480659,-2.2203660985190745
2.492720256859082,-2.2455758219876123
2.502362056680248,-2.4638258639977804
2.509984010349827,-2.579336502951763
2.5166890795206953,-2.709879956677857
2.5204686667787435,-2.745327720022215
2.520789986041402,-2.7378208908276633
2.5215398518428946,-2.764857495458978
2.548009358109848,-2.7769332084333302
2.548740757046758,-2.7562773252467245
2.5496648173778205,-2.7973088106754163
2.5505518064519155,-2.7420701490551296
2.5580837583607847,-2.642807107263417
2.5614748607073032,-2.632935764185619
2.5636066478073403,-2.6214403771893533
2.5705458250345288,-2.476171801968089
2.5743863484894227,-2.4126890887080257
2.574990109813779,-2.3680037692705356
2.579320517917486,-2.326950316342666
2.581003486172282,-2.3141224536632095
2.601419494014218,-1.7921180571472861
2.6059362987537966,-1.7185290713420054
2.608310654967262,-1.707356854280166
2.618203374220844,-1.4596275483822279
2.618878229271913,-1.4013055304786481
2.632167158139593,-1.143544059659645
2.6353808973384467,-1.0712668010330049
2.636438058355364,-1.020685113650146
2.6389678007916864,-1.0078958311510304
2.64076061959954,-0.9531446344351504
2.6437913860428193,-0.9475596054242416
2.6479853978044723,-0.8893214082699903
2.654278481571997,-0.7616594923317496
2.658599198870588,-0.7180403563078812
2.663014873240126,-0.6825265479528612
2.6632723331012773,-0.6397017151617594
2.663305856799136,-0.6725068097296553
2.6754356789640674,-0.5195593637030365
2.679346267547457,-0.5438477196927256
2.688265252686487,-0.45083596831380035
2.698701424324163,-0.43110348446604635
2.699201078736632,-0.4748400220813637
2.7074192767399836,-0.4395796057095473
2.7075861129943304,-0.4691656135220339
2.7093997884805,-0.4149528407672699
2.7175497927386427,-0.4918451830201032
2.7189093138994345,-0.49937528013311777
2.7259167303635667,-0.5248282269645946
2.734746400258399,-0.548861928565304
2.7359945768727405,-0.5638016160538079
2.7372160272113186,-0.6033237721187475
2.74178888563476,-0.5758386736371444
2.7427441014412564,-0.6179085159993396
2.7491269564955774,-0.674912763341032
2.7540803721567713,-0.7264546031237592
2.761512207797118,-0.78938497670996
2.7652536443495723,-0.8199526149785312
2.7691233368271106,-0.8377462991877839
2.7723611440534484,-0.8760278842788678
2.7749704808829208,-0.8899669777524674
2.775335387213759,-0.9026836795104669
2.77577491105974,-0.9200032026583046
2.7812519211311226,-1.0032877757146548
2.7886772277034613,-1.1081100363253702
2.7935760728150836,-1.1761860542422389
2.796788910572758,-1.2059195417085946
2.7993928618281387,-1.2450983376548117
2.8086060622717346,-1.3702791623289423
2.8292708085017955,-1.7784199241915148
2.8405456561208737,-2.0009152893492153
2.84347600176513,-2.0723471748132463
2.846130508278015,-2.075118744329113
2.8579538207718995,-2.400995056306207
2.8657850289948605,-2.559179444373117
2.8725253008297518,-2.714396068474797
2.8757768649324325,-2.778363996115552
2.877623238713131,-2.766111779436265
2.8926299600382546,-3.1062117752077913
2.8988205913468565,-3.1866056653372135
2.910101084466369,-3.2930009546231074
2.915761339350751,-3.349460991169386
2.9279102815259668,-3.378509637638195
2.932896707767867,-3.3907780829397796
2.939616270694371,-3.2900666440155777
2.947643846771558,-3.1566190643270686
2.9539450428536353,-3.098833825952238
2.9555429533880897,-3.01565946005739
2.967775931623093,-2.692030708185963
2.9682322507994776,-2.666246197587419
2.969394733356669,-2.652977548785364
2.9788376503962093,-2.270341593832672
2.9837086345663,-2.0636652141682603
2.9874926179889565,-1.893211286577221
2.9978136872444026,-1.3962740765024495
2.998112413329478,-1.338845606521028
2.998767302678954,-1.3231470842218025
