n_harmonics,base_freq,magnitudes,instruments
10,1.4384492030754261,"[-0.25797922 -1.52678809  1.41946013  1.1802812  -0.27857221 -1.27863532
 -0.67224494  2.04982263  0.90375848 -0.80345885]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.392546069207154,1.1684553849190473
1.3950138162730514,1.1874607997338802
1.3968158077743986,1.2732511862618663
1.397701671339581,1.286161561348959
1.4012064783803764,1.3125399590755529
1.4082408891514557,1.358588301531978
1.4104628580360226,1.4023709648569975
1.4260300830745791,1.5800023143100277
1.42704048819812,1.6646169214013269
1.4272740289028043,1.603471901889371
1.439177984914009,1.8268580132994257
1.443338613151174,1.911862340736765
1.4454045411730245,1.932018300648747
1.4492824890456317,1.9929046449765335
1.452640457306881,2.011701389750068
1.4553571690415197,2.0870891420272084
1.4668191886257356,2.281367436271132
1.467499047755764,2.297939513028405
1.4720036380219792,2.335256067087821
1.4757941630299785,2.368108571710714
1.4768839277934793,2.3875948329667733
1.4811084764723326,2.493482393619815
1.484508380240233,2.497851627403549
1.4851010155386541,2.5240352283626897
1.4891066664845027,2.5830132233100795
1.4962871349607463,2.644132011991012
1.5030258390425857,2.7425617665930755
1.5144567380505523,2.9201182514518305
1.5220249665599317,2.9268796111487574
1.5265293355459324,2.9842160331114376
1.5583201291459359,3.21417532872017
1.5616933743987964,3.1976219446370893
1.574560591822026,3.1694281492969583
1.5757880927917265,3.1448135859634005
1.5866535423504473,3.1247087396830975
1.5914417053891254,3.0660307587890236
1.5930650072851105,3.0611648320145433
1.603538834559771,2.995777424206067
1.6097132352250139,2.8694390498055022
1.6148260974822355,2.8281087133742
1.622311211290647,2.7441160058158762
1.62587558708141,2.649181602791154
1.628114317113365,2.5877842300789653
1.6295831621529864,2.5736432599022825
1.632967443388635,2.528483355673445
1.636624136120167,2.4735293549730146
1.639061205960318,2.3972496225978714
1.6503994043442596,2.1287054396311302
1.6614539082764281,1.8606048701484146
1.6618251884636148,1.852220323157587
1.6723981631026117,1.5362460637295006
1.6760500659102906,1.4003312097428289
1.6913905050835627,0.987682221040282
1.7159250869114206,0.11112688564481565
1.719355070673652,-0.010360765769581018
1.720404462991043,-0.048551713825781426
1.733598683591751,-0.4965433988663598
1.7535339279736855,-1.243224968450266
1.7547561826532112,-1.2665474037841098
1.7562693910374882,-1.3490606864380168
1.7676993036733926,-1.7623509839489808
1.778891839292573,-2.098555635072139
1.7797722867436399,-2.124111011132152
1.7951061912970747,-2.598096429306726
1.7966577291448163,-2.6615141858503084
1.7994982396702737,-2.7220238827453667
1.8055980675025394,-2.8651756279980303
1.8261936774966596,-3.391648370783808
1.8397772817791767,-3.680584856974943
1.8404729344484938,-3.7205906019306987
1.8415815416494503,-3.7382236134022047
1.8498099537240131,-3.8127230328363817
1.8503233630696432,-3.8328913430802523
1.8543147724644706,-3.91459623027754
1.879888585570784,-4.165075969775486
1.8818679718874884,-4.191606746588427
1.888204572283998,-4.227368051555946
1.9022108504843667,-4.215114303037927
1.9074419889435692,-4.222567760953653
1.9092054810522914,-4.2067864021413115
1.9168389830844959,-4.203875327232378
1.9321223096944227,-4.07113404170405
1.9322251809691107,-4.088799589081914
1.93622972804551,-4.023019955741588
1.9371320424161524,-4.050744833386117
1.9617491374618714,-3.719180235459072
1.9621632286400503,-3.715196595144211
1.9644109150434454,-3.6610215002926734
1.9672187113949926,-3.6470219870340053
1.9723955438712402,-3.572080901013194
1.9728397043489068,-3.5565828218667144
1.981364368038312,-3.3685728215987885
1.9822531749516656,-3.366709627997935
1.9888882174643063,-3.3002293944155205
2.0005644029116603,-3.0107927053042993
2.0071859636630354,-2.9393510531707583
2.0114556102865437,-2.8600353255782065
2.0151993392118115,-2.7600634921682374
2.0187236335693353,-2.748816152755133
2.0225550215171584,-2.6486927389388395
2.0273025915564844,-2.5242873832942148
2.027914125525295,-2.517781159819984
2.028327918875517,-2.547103396018049
2.038433446964218,-2.3888170467161354
2.0429753920983487,-2.2852438084390014
2.0437221800275687,-2.256271892908652
2.047613247041059,-2.2046487317251677
2.050686339497431,-2.1212911529834653
2.0519018442901267,-2.112639679090647
2.067460562030078,-1.909636396803343
2.0676248650221662,-1.871536048309975
2.0724458141623865,-1.7592072527324483
2.08151736811078,-1.6482900997655194
2.0890488165498713,-1.5480165196912794
2.092039870364456,-1.5142250061195939
2.0954577975370157,-1.5166625691555595
2.0982712561315875,-1.4888029240383012
2.103428235323726,-1.4200351815838106
2.1041718266281055,-1.4142522022314257
2.1048836417850936,-1.4192445516439676
2.1073612268513395,-1.3637644780963143
2.119998408421278,-1.2820038247920216
2.1203073619701707,-1.238626712886675
2.1247096255552123,-1.2417668971357796
2.1296557591287293,-1.189681853855859
2.1363548035602484,-1.121830953577246
2.1519224647680835,-1.131157229253773
2.1527413255248806,-1.0603905811110568
2.1596106867018925,-1.1139631889434376
2.1663993027759503,-1.0876676198660957
2.167060593004085,-1.0966234857550754
2.168132896718344,-1.0460366035785538
2.1683535000638168,-1.1019836344528973
2.1690538223267657,-1.050689892281691
2.169504919885652,-1.08942016138941
2.176866067660421,-1.0604842389228584
2.177899912210375,-1.0460541904086376
2.177986741512764,-1.074039484910586
2.186066573346703,-1.0683631099205089
2.192266439990787,-1.0728137067391041
2.1947424143389105,-1.0307358150520232
2.1970313629617895,-1.0908003392973893
2.203369246378701,-1.0722141405323833
2.209404423762982,-1.1257958328903428
2.2170341007847156,-1.096545622607663
2.218718243291378,-1.142312996348307
2.2242451064296374,-1.177235640281897
2.235555630071447,-1.1649939352620635
2.23590243377061,-1.195397479757046
2.2457815466177165,-1.2242617634959072
2.2483368132463175,-1.2279081199398465
2.2484402387029094,-1.2015451420491754
2.2523830476697206,-1.207952406507507
2.2564373410828384,-1.2332141060945632
2.2610957940630403,-1.2245098001886048
2.264500638468963,-1.263026662580438
2.287200541097942,-1.3129322876777305
2.2908230092794497,-1.3388188097594782
2.2932631212450083,-1.3381137521193185
2.3000575507095737,-1.3489992892286033
2.309048952014054,-1.3511350822392882
2.321226414853429,-1.345506774970727
2.3292462030161527,-1.3616310655158246
2.3351319671077366,-1.3631875465989487
2.3423644688480625,-1.3144644561079482
2.342549926208366,-1.3242027477911202
2.343004552959588,-1.3420242693615523
2.3441406025127325,-1.3490380832706514
2.356410443743898,-1.34025058520757
2.3591376680666842,-1.3534154625337003
2.3623116356353764,-1.3365441624685366
2.3703900502827526,-1.3128137252446246
2.381606195308575,-1.3058717474606387
2.387287731816885,-1.3273472676193745
2.389005867600753,-1.2632215358533845
2.394737657451108,-1.281338977734299
2.4000466446807005,-1.2546234994076209
2.4030390681198766,-1.2840197466493788
2.4082766318712565,-1.2430374542914568
2.411760037818243,-1.2300979828235334
2.4151214959074547,-1.212779813307116
2.4180854555607034,-1.1857743107460175
2.421823691944997,-1.2050904673672347
2.4250100683565368,-1.2071044425138806
2.4270888625147258,-1.175393200615753
2.431198111388584,-1.1906701910608801
2.452953239068865,-1.1801967489154115
2.457216789021924,-1.1490971239601093
2.46188753315829,-1.167076904200044
2.4720944325202048,-1.1556188403249885
2.4735011735685344,-1.2118299370667132
2.4736016160850474,-1.159813504278754
2.4798886311845907,-1.1829898073539529
2.4861650588524036,-1.170030246657321
2.4872307644874976,-1.2072964456299362
2.493830197907056,-1.1580504335697026
2.4955914828643024,-1.1486531946080774
2.497125011540266,-1.1855144228055838
2.505284931514767,-1.187645470990332
2.5055377505233443,-1.2021103986053472
2.506959491100429,-1.2076834339213296
2.5140841027317693,-1.2289337599029702
2.519985033490947,-1.2246977794061427
2.523240875642972,-1.250493988884049
2.540257234141551,-1.2477005376934514
2.5494267438625835,-1.31509601375066
2.560380386998977,-1.2655068196617179
2.572067545206407,-1.3238391118180526
2.5783306109809017,-1.3617360685175965
2.591680679168239,-1.3544693010688122
2.5986721104364356,-1.3196210569870117
2.599905689014605,-1.3308674188001925
2.6018386526385235,-1.3252138874876294
2.6034619272391755,-1.3199895262556887
2.604381985284724,-1.304754679980773
2.6068208361952383,-1.3408445567314125
2.6411024724052172,-1.2263292379769446
2.646387323333185,-1.1613799031698278
2.648651339448824,-1.1960163827844394
2.672541920118439,-1.008480308912482
2.67949437986473,-0.9688845816978165
2.6823329155797744,-0.918687744887263
2.695681500659564,-0.7460781404482891
2.699270457187918,-0.6880638332890942
2.7053919857980153,-0.5948038080086224
2.7055557431064736,-0.6208884385417248
2.7157310960120142,-0.4995367580908252
2.7230492151463324,-0.3701966830405646
2.723954904920184,-0.35720440040228707
2.7247541598404226,-0.3550155412618144
2.737059984822011,-0.16827481446655002
2.7378798146292693,-0.13124484355864158
2.7383974224945904,-0.19050381761979543
2.7497523456162174,0.0401712205195154
2.750228502859878,0.03007513770143773
2.757388777425283,0.13878786477008476
2.767703357334087,0.2831838102088854
2.767970579163215,0.32641840168989156
2.7770970498343583,0.45803794998732594
2.7832590968500543,0.5700518470743586
2.796547734508861,0.7611218844056427
2.799844889137219,0.7789529288565287
2.800649564236765,0.8002967546341672
2.8022143981924117,0.8185219190354116
2.8131719703194165,0.9633087128601565
2.820540088591569,0.9962999738491018
2.8279506348757586,1.0674036082214329
2.8482156101503717,1.222871434738409
2.853937432572402,1.2590505537755297
2.8570626915434794,1.1909843254708967
2.8613276018827882,1.265804175432168
2.8749739602670292,1.1783022604990905
2.878063985892428,1.1759477122802162
2.8819287675558556,1.2000309794540083
2.8965946485172003,1.0316699566787693
2.8968476858774626,1.0417445207691505
2.9076935618616275,0.8956538816131048
2.9144244987710834,0.8377924383600657
2.91680708413754,0.7657973989442541
2.917633798430903,0.7616265511126674
2.9285795579656844,0.5654576417963353
2.9309074269201147,0.5000213532057358
2.9310222785469655,0.47444359654955454
2.931459057218918,0.49271152414892605
2.93570004717256,0.45477624750874907
2.938935910489956,0.33778519040037797
2.9567599787365744,-0.06077583830238753
2.9613426310529363,-0.23257661318049846
2.9706475356039626,-0.5162350702259128
2.972721099691773,-0.5581748518393411
2.9736308401503173,-0.5925605444818309
2.9753991548478895,-0.6012503716846483
2.982145493330826,-0.8156257737291057
2.9822789285843188,-0.8408325415967469
2.9862385392729687,-0.9150516464143027
2.995644376105872,-1.2404318859167212
