n_harmonics,base_freq,magnitudes,instruments
7,1.7291329103638913,"[ 0.75037498 -1.10990952 -0.29067548  0.44566777  1.22360644  1.05093973
  1.74456653]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4498881721374648,-1.0043930504064016
1.4503773994848457,-1.0298163015707082
1.4554625936808865,-1.1025870735718628
1.4565418343038523,-1.1234497198968627
1.4669932451628291,-1.225184416518195
1.4703326692136027,-1.2450951775307597
1.4820429633566583,-1.3880227826863272
1.488342560908725,-1.4092724867221098
1.4947256170493244,-1.4534666425006408
1.49503184764432,-1.5116005471956113
1.4975201568973073,-1.5004843877781815
1.5102295600617817,-1.6044285604163306
1.5124326205044785,-1.6240591879423016
1.5376535189285683,-1.7184922647521657
1.543872799106686,-1.722735582850924
1.5442690779448007,-1.718271933085897
1.5457170441437995,-1.7055297605358333
1.548872989310862,-1.6863756329155322
1.5576334085684236,-1.6836267572939567
1.5683425830100894,-1.7028877940573228
1.5687187449721023,-1.6476294750026284
1.5708489281442883,-1.6889187519300684
1.5810112300174062,-1.6170001765739217
1.581358375906058,-1.6337064670717107
1.5852662831776083,-1.5802251540756829
1.5951416136245147,-1.5016668866380614
1.6132257062094428,-1.3109255421187773
1.6142313269450312,-1.313505863375319
1.6157808920447714,-1.3401779983518338
1.6237288330771138,-1.206847973424051
1.6313799765556043,-1.1056107092536476
1.6329583391871694,-1.0943148750944662
1.639824788347215,-0.9557233224811127
1.6429728479928514,-0.9487003598786596
1.6444403934552625,-0.9451003115442729
1.6451224860102887,-0.9157019024609911
1.647011744956174,-0.895882993577965
1.6630227499551946,-0.6250107016101231
1.6682916429408206,-0.5408919160276918
1.675880694550246,-0.4001225986242706
1.6824713719354012,-0.2993537010058432
1.6841404919990337,-0.25755691898371985
1.6864679465053394,-0.21834526406336632
1.6918148699118944,-0.12360569969995104
1.6966199931793993,-0.04498987353780372
1.701916446879535,0.02951000150829588
1.70653823572892,0.12682877034395257
1.706998311674031,0.11107916066862958
1.7201774305387243,0.36437670726680244
1.7226591644200928,0.38274758765388966
1.7309344698566722,0.5685231283075316
1.7338494058859908,0.6015410160444074
1.7641108163340133,1.0596313509247093
1.7753618724758198,1.1926097902184793
1.7756298522808107,1.158874357328561
1.775915558081591,1.177475970524736
1.777891367344636,1.20781837957327
1.7779641349855417,1.2340958376062443
1.787654620151689,1.3497923252551192
1.7925197274669564,1.3888591213477521
1.8093321029129648,1.5537200121046344
1.8096349666966143,1.5171735065345855
1.8144144015729857,1.556282281990024
1.8187233966364449,1.5920473621374092
1.8346932701826857,1.68419312689053
1.8371527376044092,1.6521946803769358
1.840101486498428,1.6829014981702612
1.8510929227290678,1.675286623074633
1.857553064786762,1.6920434894589225
1.8594872012971493,1.6842407493787532
1.8687522674757213,1.6929223385294896
1.8737347769166934,1.6563517180741276
1.8918018331564221,1.5894355743323136
1.893649786160295,1.5554726137969344
1.8949264417463834,1.5704369050256133
1.9091056993458553,1.4746382081862688
1.9129153362541205,1.4393112360520517
1.9184890150982126,1.3964975083991036
1.9219439080566758,1.387190452962778
1.924152143856431,1.3474984856349743
1.925303411757115,1.3370385222790202
1.926023675564716,1.32629433482312
1.9332838096402023,1.2473391364644262
1.944208993828263,1.1400166949204042
1.9477373845729344,1.1203065379965496
1.9486607693585078,1.100592765133363
1.9514255304516759,1.0726963007012966
1.9574813737631835,0.9888092154262308
1.9658468462565972,0.9324142259598862
1.9660876156559066,0.9112580006536836
1.9800201639373647,0.7591681630003756
1.9961080959186273,0.5942808344825963
2.001947615005129,0.5308593138408383
2.002306794734049,0.5316736175970004
2.0063149747160116,0.4816539489180828
2.0100633323166424,0.43241671443567803
2.011700147160517,0.42459611702460115
2.0151437728115322,0.4038863305619623
2.0205743690158346,0.322305865845166
2.0238693403349917,0.31112848197271864
2.030223192398002,0.22383127346347187
2.0334232506908796,0.22722129162605395
2.034400351742958,0.19427737435689368
2.034893132750219,0.1960114349727235
2.0433163660852944,0.10357714174720535
2.047669363024619,0.05821934081684251
2.048483338231093,0.0746612359085335
2.051060991449246,0.04088267580992958
2.051505828014726,0.04981611396894722
2.059997758041076,-0.023322685376196695
2.062897500562241,-0.04414264742864758
2.066277603420936,-0.06383119707734872
2.0705165452686582,-0.0918817615645534
2.0716018254376714,-0.10377211501378202
2.0849135197686524,-0.1963282456494203
2.085513509233561,-0.21577568899979427
2.088190977065455,-0.187150571276622
2.109562650668045,-0.27182647629843115
2.1201689758849316,-0.3092254132845037
2.122894298125825,-0.29348970359328325
2.1236926001444756,-0.3152237791964238
2.128190100674404,-0.29112346531451916
2.130268918643589,-0.3332882700779251
2.134307647935647,-0.33535682935437877
2.1343116805657267,-0.3226997796673172
2.136001191803519,-0.32965546042136845
2.139933578687076,-0.33823972985901996
2.160141671412564,-0.31978669149846284
2.166480852091654,-0.34384077412938563
2.1666989304112976,-0.3475721492420569
2.1687917395057816,-0.306328005045827
2.1691175062134507,-0.29254421046807627
2.169456544145971,-0.3002885840587932
2.1710973427886415,-0.31304791028933676
2.185802838304914,-0.31082647800052327
2.1861339716554786,-0.2844053876070914
2.1971584685142878,-0.271646255432609
2.2020762856497633,-0.2760304037519159
2.204935328848415,-0.24515092083667522
2.2055862413721776,-0.2546201935091986
2.206165829161611,-0.2543505021498814
2.2235966433204313,-0.21633245682678798
2.2335919530109916,-0.20312777848155666
2.234665761022029,-0.19648267553068374
2.236897057185173,-0.14846911113313355
2.2424980678211863,-0.20726533984759438
2.2551958442235716,-0.16321989619886268
2.2659006462216276,-0.1455027541483839
2.2680390273759823,-0.12998982265021436
2.2699160991499507,-0.12566343672156607
2.2733280619674012,-0.18204374808157608
2.277084563599189,-0.13796694305733484
2.2776461982645824,-0.14059847316628224
2.277988350739469,-0.13106707800801384
2.2796745601976323,-0.14944384569163055
2.291978420371178,-0.15102891578839872
2.2953967035920897,-0.16636570782590396
2.2960016709193596,-0.13597677920475984
2.315851476883168,-0.1917630980675617
2.3473074811673467,-0.2672635460425344
2.3530570228142196,-0.34393836599602157
2.3545723962933423,-0.3312555643868862
2.3639523563674016,-0.3757314668686572
2.3647776176900503,-0.38976004620464977
2.3754154992920444,-0.4366301519868802
2.375820289146402,-0.4318676974312269
2.3783277581585356,-0.4458183974617729
2.389810890259948,-0.5347477148892524
2.3916468192945697,-0.5407915705249325
2.4005219264994526,-0.5872246842359858
2.4196761791352372,-0.7294511921229784
2.420669971747131,-0.7357999531273368
2.432109479359349,-0.8243199953138463
2.4340486185270294,-0.8058557317553295
2.4347388395570277,-0.8260533144115152
2.435022783051526,-0.8225223632088773
2.436507054073271,-0.8579787659973371
2.461728725116626,-1.0209661612601943
2.4723436950496502,-1.0923151788787275
2.4807599514894783,-1.0983145863338115
2.481098472477397,-1.0960162027470992
2.50301194872349,-1.1903178535061343
2.506621941314142,-1.2143769646745448
2.5106753758445945,-1.2186965083658488
2.51113826126252,-1.2172546532487853
2.5117166398511346,-1.2429967333072507
2.5249120682642214,-1.2451178727308727
2.5420776571771357,-1.2136145248453387
2.5429208237976733,-1.2141132193942707
2.5438976422576625,-1.2018595788400643
2.545941091460474,-1.232291301653457
2.5541721808682203,-1.1877817518892582
2.5553625102920066,-1.1903875624921125
2.5556723107753827,-1.1886000429771146
2.556794720272144,-1.1809326055272262
2.5623382160618915,-1.161229955674096
2.564088491823478,-1.1567620844436262
2.5647181936155814,-1.1467032673270106
2.5664636284603013,-1.1350012768203577
2.566830963205346,-1.1597018085761044
2.567317595905207,-1.1502450330855023
2.5748490977457976,-1.1067930593492896
2.5753258560535004,-1.1042701686512644
2.58510446658641,-1.0508943060376188
2.590507176320405,-1.0429863314195273
2.5907258040311296,-0.9676081002389684
2.591877398101155,-1.005832754259087
2.593168602981989,-0.9765481597388892
2.602672661180679,-0.8796627194828136
2.6037252579118064,-0.9080876213199034
2.613557378231172,-0.7777796327834491
2.623293617266377,-0.6832294105265115
2.6293894281182286,-0.5784510866036884
2.629584835547898,-0.586860825568919
2.6311242347003327,-0.6288958251369426
2.6311648699663923,-0.5906888880554015
2.648200367274219,-0.3705821292158824
2.6506403649301546,-0.31106763354077516
2.669917807352787,-0.029922128864978883
2.670794032611779,-0.005089825508465883
2.6748597913004373,0.028162829314220122
2.6750847081471116,0.021156153470739954
2.6761567012102354,0.06932023025136068
2.6840583295197815,0.19581943147045427
2.693583210764724,0.3305834974139135
2.701609668813079,0.46799414988613863
2.7148216345609093,0.7039473302100164
2.7278845323489236,0.9196687122270937
2.727993108356709,0.9025288804437268
2.741414472045748,1.1100090603318875
2.7483571255369093,1.2626720376178797
2.7487187798307637,1.2441307470232283
2.7526326808933526,1.3184875085079797
2.7642000920516345,1.477559928930561
2.7655445912399115,1.505244172519962
2.7660625910377457,1.5140225407421162
2.784181672539333,1.7683381918614232
2.787530568029646,1.8260909049464933
2.817613556377795,2.1392602747347973
2.82174019280896,2.209235682139823
2.8267587408283923,2.248910461204623
2.829873175550248,2.293454000223124
2.8328104730208485,2.321541563411224
2.838225170722521,2.349855193727241
2.8442762832418094,2.4159238168503347
2.8451333901553797,2.409596443019322
2.8609360876318117,2.4954661232440403
2.861067546380281,2.5045597527949766
2.868622895000162,2.548039352703957
2.8776589758709132,2.615463813961534
2.8778624996215036,2.5997512457958716
2.8806367899733303,2.5792474446027516
2.8834989544280782,2.572459287211069
2.892421294227006,2.6010372719801667
2.894221592943355,2.6276547365735876
2.901555679170097,2.6592215754962862
2.915656837995984,2.665802218634617
2.930839208498833,2.6215371775307252
2.9325162780280216,2.6408596072824233
2.9354267762108286,2.633070484237727
2.9360083893362283,2.6375128105826033
2.9367493972031475,2.6202711843635242
2.9431273674325915,2.631627388979653
2.9457590460196243,2.6050081470025095
2.9542025594993504,2.5865810028411924
2.9553132898718806,2.5792820755906507
2.962339879357989,2.5390911918338963
2.9783448068644525,2.4992347791891527
2.982442683710911,2.510799431985818
2.9863797382807986,2.4978333695628163
2.994331602978508,2.421069717563869
