n_harmonics,base_freq,magnitudes,instruments
9,4.549567527139002,"[-1.03797602 -0.25952419 -1.0399174   0.34752603  0.7922025   0.22610188
 -0.72220452 -0.20277142 -0.34023451]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4258978526387605,-0.07240257044139346
1.426370512633154,-0.07611778780085003
1.429183326418073,-0.11261259804199641
1.4344489516098653,-0.19345592950234208
1.4563512797517104,-0.33678345300066664
1.4638911474126406,-0.25318540311982823
1.4661718403588697,-0.2225133190371111
1.4771460483315213,-0.0039812727497334395
1.4778742647515681,0.019262186141027992
1.4859295784864432,0.2898813061999996
1.4873730423106126,0.2949297680693882
1.4896522854725607,0.35133824789173873
1.4905596586323595,0.4162004349184713
1.4913087584891498,0.4324473252169663
1.5053359143170102,0.9294242145598581
1.5121173029869794,1.1760730966668063
1.5197532662256386,1.3781722286883296
1.5211078772784399,1.3950238476280292
1.5266476345806428,1.5253221676598852
1.5267551157412669,1.5131307020949183
1.5303997201583996,1.5518203114348257
1.5327566353405757,1.5769037209281722
1.5371507457913811,1.566676547332416
1.5472275624985938,1.4865588283771232
1.5475036177607633,1.4556859401254076
1.54861013858432,1.440132906711236
1.5543603134702861,1.3161596542698326
1.5555591176974417,1.2778734300345205
1.558545517483429,1.1516155599973423
1.5601605726560708,1.104992874781789
1.5688289077798458,0.692280018347925
1.5789860104290812,0.19662403585782112
1.6026612900365595,-0.8481067881186924
1.6056228579633878,-0.8881309690017506
1.6115852706480878,-1.0300670850770985
1.6191486547430456,-1.0347702002574193
1.6247530972373028,-0.9230363648878677
1.6275022618516157,-0.8453707155604099
1.6282137514670634,-0.8108553372592089
1.6341600017307423,-0.6260572553239957
1.643731251477928,-0.07929346543542035
1.6626393922704246,1.3589534993748964
1.6669039249639663,1.6999816988249796
1.6672017405180544,1.7083479848985021
1.6684805222680419,1.8399363521395766
1.6729242348688036,2.1555618833212837
1.6846724784797704,2.9078977193076336
1.6996180526691091,3.3806148864475127
1.7003815608723993,3.3876724843655337
1.7007629623037896,3.382108131399632
1.7011921878209773,3.385822268265158
1.7150370410024927,3.1293034073573844
1.722953112079738,2.74051710973846
1.7284624728909144,2.3555471220575326
1.7302018283028042,2.1993731394874434
1.7391475852305947,1.424061705033927
1.7416864163318673,1.1744698680216978
1.743932896963024,0.9906953769054033
1.7450030525503895,0.88617051310223
1.7464967569217347,0.7462461299680941
1.7502443761875304,0.36960474185930847
1.7531353184792398,0.0994804761316459
1.7618902799392968,-0.649629576630045
1.7737373894165556,-1.4513878752769356
1.789234044506136,-1.9350889358730192
1.7929537871669954,-1.9300490574124642
1.795923077370169,-1.871220060390213
1.8011306949431098,-1.7377494075803186
1.8030843879730662,-1.6405912530548952
1.8048828167744038,-1.5896301776959758
1.8119954774711404,-1.1996729452391819
1.8153098409285873,-0.9567318181264585
1.8207024172910549,-0.5825225438287994
1.8210744678540438,-0.5459892563173864
1.827048736292694,-0.07659923526390867
1.829560744025585,0.09736406171996836
1.8405000108109535,0.929663889865759
1.8452929232163582,1.2729136784849722
1.8556773950427727,1.7566418080688273
1.8603362154522447,1.9089198172387096
1.8775038650512847,1.7760376262184405
1.8776883095546317,1.8033963820491072
1.8777978172464742,1.7845082334318045
1.8931873010627651,0.8866136940340553
1.899160788237669,0.38144807914490525
1.9034995620042343,0.015246299316661972
1.910017486784577,-0.5886974120902204
1.9117008048145792,-0.7723892988050538
1.9144692255422928,-1.000932819376649
1.929289308889147,-2.20154033738506
1.9295598975487414,-2.2275999517863854
1.938958379424201,-2.691973280475962
1.9394382662063876,-2.712140739738482
1.9484057355325373,-2.8729576891540867
1.9609860871320723,-2.6200640317030714
1.9694815481089396,-2.130440134661267
1.9800278552402277,-1.2516036990530648
1.9827276489385275,-0.9969187704661028
1.9873957911912852,-0.5030416343906212
1.994282144865677,0.2109426445164032
2.003586340080208,1.2308018465046948
2.003603316616232,1.219055075330936
2.0057387656425005,1.4311594042190123
2.0158205618198384,2.3438643635770733
2.035170022942266,3.294061967700855
2.036858055659783,3.2920021548716663
2.0399177296481055,3.3209894023390154
2.0442560349048513,3.3035684863850556
2.047435787344158,3.232064188112553
2.0532971992059394,3.0704720562488386
2.057514436455808,2.908916791456835
2.0640826140476065,2.551108933391825
2.0816627230726237,1.4293675515145412
2.082292897790044,1.3979313861734621
2.0865583511593346,1.1485358340379923
2.0891644489121255,0.9865574208728013
2.091794624304592,0.8609253431158348
2.101537143961232,0.45297925584649223
2.1021007360588957,0.45452476487547816
2.111576042617153,0.2765977034072738
2.1124109546811267,0.32370875736621824
2.1176543365345193,0.3353307039114528
2.1518036542063976,2.127033932766029
2.158709225059373,2.655390316043504
2.1589152578112607,2.691671767754658
2.1640502465082436,3.0264209381177336
2.1645995938052023,3.082215729881187
2.1667193687475894,3.2394312013848574
2.1704437118023154,3.483831904421084
2.1751209964265996,3.744452848801835
2.1767497925500896,3.8159577700935743
2.1769247189825567,3.834725879248411
2.1793306901352416,3.930770357057058
2.1852849157558403,4.147637777078883
2.1901593575441014,4.251441192648041
2.193058006680241,4.270996312486289
2.213981564528712,3.661291133920593
2.2266100916989906,2.6597743864934036
2.2273784846450955,2.595723624125706
2.229490840430297,2.3467565807365856
2.2324607181123683,2.0596485229132613
2.2363065211138125,1.6867422589631842
2.238179273601217,1.4482134375318245
2.2456186269911846,0.6269665708301991
2.2459415682970088,0.5807699924653573
2.247185617004803,0.41179107848994523
2.2486298244985914,0.27556519249339934
2.2523901367157277,-0.18980767221467618
2.256769818215104,-0.6942000251089525
2.2577846893596405,-0.8139639591849609
2.259659461727354,-1.0241213091933448
2.2661174213106863,-1.7158461384174362
2.268933789429031,-2.0053504601013254
2.2911926997818783,-3.8468117257910905
2.2934216617467147,-4.010775071184823
2.2965506555251594,-4.190568551505039
2.3016270015787175,-4.40131270062596
2.3165179256612847,-4.821628482867465
2.3326978567211034,-4.856801545580618
2.3420304563027514,-4.74789637088873
2.3421549771500327,-4.712833183311009
2.3457196582280817,-4.626723951048059
2.3555680525530738,-4.3559369286416665
2.3568536826729485,-4.3214477159800255
2.36326473201685,-4.078308061567798
2.368636616200865,-3.869984907095891
2.3818518355579323,-3.2270492448541717
2.382035927483882,-3.195582608859775
2.3915383914573702,-2.6531537597240695
2.3957676306462856,-2.405232117610741
2.4108783339041375,-1.3943879566254302
2.417251268719655,-0.933147261268315
2.432900939724372,0.1318607459463482
2.4410751524132968,0.6009212642685064
2.4417326576475347,0.6174241255630272
2.4489480695570798,0.9919104477252872
2.4527262749605505,1.131092070576909
2.4579723701745886,1.2889357017509073
2.461454806533575,1.3423137137550263
2.462733349698615,1.387568437633116
2.4807399818899736,1.287162197088963
2.481168560963339,1.2764038165241556
2.4899799036179253,0.9574255007631088
2.5049938368204696,0.07966862957098546
2.5062641038649964,-0.003812766034604108
2.5177008794344493,-0.8883553124327024
2.5266055166055494,-1.5978813849085793
2.529110277569549,-1.7883910897288495
2.5410438445234824,-2.6169176896888096
2.5636399603480724,-3.4971957378257734
2.564598570061233,-3.542207999402896
2.58140089653166,-3.369797935998798
2.5882841997712838,-3.1520465760667418
2.5901839258096278,-3.0843642021364697
2.596397509543011,-2.757259593040209
2.6071191929528466,-2.116349048290346
2.6092921003436,-1.9901094179909133
2.6106927648979577,-1.888027442666889
2.612150671620336,-1.8069446917732355
2.6215009334264234,-1.172086780663958
2.6233358641864424,-1.086360235009885
2.629745293739239,-0.6791299648790321
2.6390729303617384,-0.14600760066267687
2.6414491141386147,-0.012959230094418218
2.6556490791417326,0.535759017315714
2.656286602873527,0.5560710211534643
2.657325569015037,0.5911099370322122
2.662571624707738,0.7240043345624172
2.6763956385410665,0.8984504420444008
2.6781066111305654,0.9056524757815626
2.6967152809851767,0.9049761955863722
2.699917884882577,0.8710237299504687
2.7163081027227234,0.7361837390309872
2.717973755105298,0.7374950283344237
2.7191536213288305,0.7445233954772009
2.7520290267262713,0.6125642531206802
2.761070133689344,0.5357478574376252
2.7634782431156264,0.5446565804177642
2.764490767739531,0.5355984748480094
2.765164408571774,0.5041435890835636
2.768947977601802,0.48407276625168305
2.7706549015367843,0.45730226737020246
2.771818820238521,0.4963953490055302
2.771866260131734,0.43797556064242155
2.78020167047388,0.35314282219437204
2.782425463896245,0.36557805965423273
2.795738326810527,0.12347849979023169
2.80487270224792,-0.035397228342001555
2.8135974427767207,-0.15167571188898252
2.8139582489467614,-0.17322518232007575
2.8196672227933197,-0.2592276280542643
2.8217871835220576,-0.24871772122991526
2.8264927519968515,-0.288999991023732
2.828980963876462,-0.3134780511097096
2.8350101643824006,-0.33784382639070054
2.844274970163524,-0.24787963903389218
2.845012075649449,-0.24847375859202
2.8469644584053935,-0.21626478768350615
2.849018834450937,-0.18465724104664483
2.8617037440685333,0.11289053766016291
2.862583290782064,0.08769958785626517
2.865242582488885,0.16800312686370944
2.867170384671681,0.25969156016922146
2.867514196382123,0.27748369864629574
2.8707494902852506,0.37071636731423663
2.8781402901627384,0.6272264287916529
2.8829282236496265,0.8024716222026307
2.888298288518052,1.0042361442816643
2.8890235129024324,1.0169928586201318
2.895434202795677,1.226164204013946
2.8957876286371036,1.2421160735442918
2.9106990038535434,1.55004504766291
2.9206615150282325,1.5743229748416383
2.9227595977819316,1.576591036510151
2.9314239308957095,1.3948543818939896
2.9350559705236936,1.2926192209448102
2.9385690988530637,1.2132596017663466
2.9476316823155155,0.8129186403120573
2.9493589670661082,0.7277889950793188
2.952032205750821,0.5811230318566312
2.95215828755596,0.580796678630885
2.9528096186563744,0.5605388112654165
2.9680080866870915,-0.21373982858612953
2.971020765261649,-0.36129335105233024
2.9755886007314025,-0.5563202941820926
2.976142670560156,-0.5743141179468529
2.9772175714196383,-0.6272997784212866
2.9926861752799363,-1.039112284978779
2.993065174086727,-1.0217719188426821
2.9947746843913885,-1.0305321136289392
