n_harmonics,base_freq,magnitudes,instruments
7,2.1214421207578873,"[ 1.16480657  0.0627072  -0.8248969   1.02869365 -0.21883804 -1.70027595
  0.05741397]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4226825210573875,1.314788043764759
1.4228424486022018,1.3636515760500287
1.4249670540079054,1.2896987104954059
1.4250026053502278,1.266601453243741
1.4289702523428272,1.2597308511659688
1.4381971952111208,1.2419729711699352
1.4406569524864636,1.1374999811256037
1.4461889454850017,1.1223661813437293
1.4621071944465314,0.9166953087748113
1.4734270117037136,0.8544459168240491
1.475328363376403,0.8444162919806221
1.4763117590171237,0.8393548964001769
1.479180620329906,0.7664791179958165
1.4877589754578064,0.7566509458684401
1.4923078648044417,0.6446703600479678
1.494274122665308,0.5535408669219035
1.4946414435571835,0.596297658477511
1.4961841807855052,0.6136492159732821
1.497592375934346,0.6384511115070268
1.5134569086314542,0.44458977235547614
1.5264398960191468,0.42046167493977576
1.527088179682183,0.4204373249223797
1.5311417502061673,0.41827286475748554
1.531319980431105,0.4327869084304943
1.542678570122229,0.376517125813107
1.5436134274233968,0.25828393729411464
1.550263005381133,0.2872291580771853
1.5514657283889157,0.2535453948513746
1.5536239206936715,0.306435329154996
1.5543928548542691,0.303794192879436
1.554632935769508,0.33256646043297655
1.5564931013702594,0.2580419842167299
1.5652671696242537,0.280014090730057
1.572538390110573,0.22935311001537442
1.579881021802235,0.25216091289614584
1.598832596774212,0.24400408978376573
1.6173740021630074,0.2965524595395745
1.617497342505926,0.37939806016650757
1.6421712034663392,0.3914832120148091
1.65107521963529,0.5031957316573611
1.6516995617899415,0.45736965855382355
1.6528659475644307,0.45913578202115024
1.6657164955526795,0.5173367758026054
1.6705968167590655,0.5336251859883616
1.6715434353941827,0.5593925687932927
1.6875750396220592,0.5930047700934991
1.7016753332633723,0.6773468877792113
1.7165851999055315,0.6451079460180865
1.7191570352967958,0.6298641886178352
1.7278287419652898,0.6301838860678074
1.7313966035155497,0.7005387183898737
1.735624020926302,0.65985277924007
1.74422625284355,0.6323381190708116
1.746775771372783,0.5997733310421527
1.7502938774178771,0.6759095203195667
1.7512446529186985,0.6489648354402201
1.7721983737965399,0.5640721494976724
1.7836540185918608,0.44895977794085107
1.797568642173859,0.3692533451763178
1.819722926742644,0.12721770161801144
1.8370181718563234,-0.009861904102074874
1.8393402954117803,0.00560588667432485
1.856493502237167,-0.27793156548532266
1.8572352206890468,-0.24565633561885455
1.8581964200966556,-0.27075345100355014
1.8703759345801974,-0.44568050588343733
1.8735906509456104,-0.45696343186621946
1.8879401934168047,-0.6100593120400513
1.8900208855538132,-0.6235075624373462
1.8956097205451767,-0.7521700733749279
1.8963766876630626,-0.7208513386057875
1.901489290905956,-0.8459641383065454
1.9085651013733278,-0.9074979918427563
1.9196807992288338,-0.979305583487202
1.9235525625463836,-1.1060766183462112
1.9395473203331965,-1.2409177591807616
1.9604662430465272,-1.5035366533262275
1.9626720194876617,-1.4706972337731234
1.9695998164614155,-1.5519200430363163
1.9721292930537473,-1.6166509641077302
1.9742976939087438,-1.59489366958704
1.98016129380715,-1.7084592789657436
1.9848552310556595,-1.745337135609029
1.9853180629019143,-1.7291888146793821
1.9983729052512365,-1.7823794396784025
2.002582696201168,-1.8661560881989403
2.0035807665833456,-1.8861270750514936
2.003647534587932,-1.9053999339875614
2.0130311432980683,-2.0023102986037906
2.0159095708146015,-1.9970808447814639
2.0257853670402106,-2.121516185495801
2.028352365688316,-2.144750708592666
2.0287100926669197,-2.135890223835937
2.0361189213087094,-2.2043449064047023
2.0379689957200924,-2.1850998182185246
2.0383066101759484,-2.2606574943077233
2.039398412852252,-2.3007969981934817
2.0443955589286675,-2.2967414817787244
2.059938350603842,-2.3923387763383674
2.0664293459796133,-2.4924922573563353
2.0710446265308473,-2.5222862046025836
2.071256320306471,-2.49627768290243
2.071953004593185,-2.57654142353204
2.0876834233417094,-2.691016277882331
2.090063574898246,-2.7200298416481483
2.0986064148925543,-2.7262495235245905
2.104984035815458,-2.7919707416046378
2.1167445603198427,-2.879159893502801
2.1192194557999784,-2.949147443995714
2.1193115912332106,-2.976772522355571
2.126179876258271,-3.054017764485392
2.126265265822208,-3.082336332103676
2.1299781862437843,-3.1036758916407474
2.141441805814747,-3.139550996207031
2.145547546419162,-3.1914794980008834
2.149025760926677,-3.2238056093724667
2.150258861712955,-3.1820256286072373
2.161049120945007,-3.3124285293510596
2.1747079462795424,-3.371939959305584
2.18087632726514,-3.4383532471759364
2.184707870036836,-3.4123258417574394
2.185253539478932,-3.3974669612325843
2.185303571563992,-3.4799993364025017
2.2003977803185757,-3.484757759739529
2.2025411071677166,-3.4950040383445273
2.204049918055542,-3.533743862616844
2.2057801926884384,-3.5137440715091683
2.2075697257540536,-3.512227384110351
2.209301862402514,-3.490224265093179
2.2146980315136098,-3.4907716783726452
2.220164193272028,-3.5323854001528523
2.2282436693105634,-3.4739826951933193
2.2439609402697522,-3.4445588683852555
2.2447553537303975,-3.482546082496916
2.246561159777145,-3.430672849015053
2.2496285998143017,-3.3969940444781663
2.252504908499941,-3.3941048457047955
2.256434035164258,-3.2699784203744127
2.2649072274765185,-3.2249437914403423
2.2706317813669887,-3.182327228671685
2.277664561561317,-3.1635179031077083
2.2786274674892573,-3.0933205777320083
2.314958066179889,-2.3798376462174953
2.3191186712908785,-2.3438616340281335
2.323304895099488,-2.2485342566150353
2.330984651287447,-2.0755056342423215
2.3335317715983113,-2.077344730400561
2.333995044520269,-2.0849257776420345
2.349811369837015,-1.605173627284544
2.3521832325901597,-1.5166698860802437
2.3564685498099323,-1.4397021417257123
2.358279478760359,-1.4098448015477596
2.3590235858077557,-1.34068101123989
2.3629602392369007,-1.2856191775998893
2.363074036458661,-1.2536646564212606
2.366075859684357,-1.2067265697701137
2.374065484417452,-1.031418844295399
2.3759449392777334,-0.885975042783171
2.3827979577498493,-0.6878642280641036
2.3844030154464093,-0.6480881439061991
2.3845944543303004,-0.6472317553521978
2.3883346607740714,-0.5195317075084352
2.3916880076959037,-0.43305267068756154
2.3937925157325672,-0.4031584649081822
2.397313434115304,-0.26874245050541057
2.400390027529472,-0.23463974226038686
2.405647881279286,-0.08109271824658582
2.410531811433808,0.05446386670784753
2.4145392973772726,0.14534324513272898
2.425601885350848,0.41442521022549866
2.426221461358293,0.49460735583181664
2.4314888251995264,0.6514854798375603
2.449896186362329,0.9899554641352563
2.4507105540152505,1.0849065247572984
2.452942643432828,1.0955314373395015
2.4709553835864977,1.3509414598491833
2.480852237361108,1.5336136439762116
2.483687593356751,1.6325276473540402
2.4846577043805445,1.5338705217783977
2.4888643276648468,1.6118999264447713
2.4967482195189863,1.6569284959218424
2.507963827992624,1.6969102732812869
2.5200649375444923,1.704940493108405
2.5218586540338777,1.651185670947795
2.5278859397106928,1.6682615791158573
2.531625135939718,1.6702198051755686
2.5576932761388926,1.3678621687410337
2.561708176017799,1.2923189651082034
2.5683573960400627,1.2018792718224827
2.5713139020445617,1.1203367519448053
2.578410114066582,1.0111760823574807
2.580216085537983,0.9383260601629533
2.5865408746449807,0.8697569378090843
2.5905471981043027,0.7378627128187846
2.5906216207768855,0.7091809489073758
2.593226369473662,0.6704479164145994
2.6144058154414065,0.16741161714845262
2.6200026214582035,0.007521589619683168
2.6243160507891545,-0.05509368758589089
2.630818449777763,-0.2257841145392455
2.636234976965545,-0.39519140238620093
2.6409431484821244,-0.5101134140762267
2.6439895446008705,-0.5807823635818455
2.644935176197878,-0.5981959564516541
2.6483888918374605,-0.6360044927748695
2.648619264626242,-0.6714803250205019
2.649350839500322,-0.6103097642267579
2.6527547456046223,-0.7987264582232704
2.6583352956903195,-0.8194617509099784
2.6610554490725704,-0.9819782412941529
2.662915083077203,-0.9617413407117855
2.6653948275957493,-1.0102522991735516
2.666929896040802,-1.1155625301704273
2.6771163021137436,-1.2429348857092721
2.6784381605969036,-1.2616173172153144
2.7016385630318327,-1.5949748530362347
2.707970696820383,-1.6803147911689578
2.727675619153148,-1.6683311214214342
2.7319196857633807,-1.6681684829384857
2.7326272962452505,-1.7034576290390284
2.7342221610594173,-1.6497080959382235
2.7343608129501726,-1.6968667421733645
2.7409622198929675,-1.5881039997505515
2.7417501372531694,-1.6360811100475243
2.7418214816250828,-1.6074475486339552
2.745462219459511,-1.557090157417131
2.7489129821192515,-1.620812478518929
2.7629301498745846,-1.3791844938586169
2.771266701488873,-1.263092221685158
2.7740580150975003,-1.219121070636015
2.7780230578977196,-1.1064784473932057
2.779179811803931,-1.1466486341571336
2.7856765903556795,-0.9049430849633193
2.7959044285305357,-0.640198607998397
2.797729020697222,-0.5963672308487372
2.8050922183967053,-0.34324640004696055
2.805134369703592,-0.40643895160299537
2.807983033931036,-0.305600634774954
2.810095218962891,-0.17333770451358976
2.8230311674701047,0.21203734156004034
2.8336312976853755,0.6793333595224109
2.8382004780381607,0.7739545191117254
2.8404754359537376,0.9349421564384457
2.8595564886887033,1.6191754941684475
2.860798715604357,1.7661099227805728
2.861086201108109,1.6895003283546455
2.8762011886774355,2.32641565150703
2.879313927503115,2.414867114370577
2.8818796786592076,2.542738898311964
2.8937512486997736,2.9194818042492825
2.898920414854743,3.1612415499467197
2.9112054430344303,3.5816723607352996
2.9114055985132277,3.6135004133896516
2.9300796944887804,4.098408685844027
2.940311268737563,4.332925995300926
2.950675186242492,4.523154322037766
2.956233940824652,4.611389428359948
2.9568098989850817,4.624351151266334
2.9620524925570013,4.670370427144959
2.9656436104716857,4.685146152937455
2.9792687431883564,4.77217697539324
2.9845574360595,4.823556083560875
2.9875769212733765,4.826662143928876
2.989103405520198,4.843646844546018
2.989309215326892,4.790128513574011
