n_harmonics,base_freq,magnitudes,instruments
10,1.1630209757863375,"[ 0.223357   -0.80453593  0.5206847  -0.15637083 -0.01742813 -0.09787875
 -1.20074034 -1.71605778  0.17732782 -1.19426169]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2542325024457135,2.3858980191301713
1.2549786082958132,2.379474159465219
1.2691213725014165,2.3376529307308243
1.2899575346850316,2.2554514631949654
1.2935073760061382,2.2383208116363713
1.2990076931403722,2.2370172655407794
1.3064129767374526,2.198676090960221
1.3124001030122159,2.15098996594314
1.327838105149806,2.0700253086180487
1.3463260873589755,1.9622227105517638
1.347545934996094,1.9820776091519667
1.3526407997527263,1.9319556476896707
1.354805411287531,1.9680835510279082
1.3549459669821182,1.9573628237223069
1.3566671874124445,1.9321910571422758
1.3644295595471956,1.8959455869230357
1.3652068134078723,1.885222937848596
1.3790999632432488,1.8260984318650324
1.3829080643403193,1.8155847908626206
1.385367079574248,1.7973827234260527
1.3876789106483356,1.7943578676802385
1.3945559210677265,1.7870180499840231
1.4072275225387436,1.7203137428412085
1.4081625972508487,1.7032489528652384
1.4093995605533358,1.7147261426736264
1.4094640184057567,1.7036464969284353
1.410982032564088,1.6979800006929198
1.4139245115358303,1.6924937153779918
1.4234188489133048,1.6749763045562445
1.4318229760312793,1.6397718520964981
1.4358717385209285,1.6501175954675715
1.4404595275466203,1.622431202780993
1.4415226341281402,1.6000404256670298
1.4428335520557347,1.6163007884412397
1.4453739008047952,1.6066339791080486
1.4571969591520695,1.5732595203101767
1.458557148723794,1.5849731931251303
1.4594615376095428,1.5870990035518397
1.4611346943074963,1.5637197946887018
1.4666793387684827,1.550756277388996
1.4758223380438853,1.567771250610338
1.4874177306292582,1.5612969481608878
1.4893569797016255,1.55562570157608
1.4925247636377836,1.5388701317542899
1.4933743983972203,1.5379644962170502
1.5195437012129682,1.522785342361519
1.531552191305793,1.503587441824194
1.532845498757018,1.5013608365479638
1.558863677503168,1.5008807087914444
1.5651767177576428,1.4903343587725622
1.5674263729509317,1.499991326190302
1.570923680939786,1.511728059652908
1.5714030929435703,1.4879923724260686
1.5768381863357028,1.495230679038492
1.585883285532323,1.447567165911161
1.612141501126004,1.3872694246223878
1.6133627365724434,1.3910535103063553
1.622751980628319,1.3916458450483014
1.6314154234888543,1.354321028113181
1.6437308271624307,1.2841937595663344
1.6573509830704243,1.2029762325374485
1.6636374913116523,1.1961351451332185
1.6709521553863942,1.1280046841738642
1.6797386824440093,1.0733086794008424
1.686217688012218,1.0223168569530001
1.686876336467117,1.0158407442740078
1.70563260675259,0.8792997518916233
1.7059067932477898,0.9050190475527573
1.710297138987639,0.8318319462136031
1.7141286064177947,0.8059797732048188
1.7148015653429294,0.7808418846891982
1.7278382874578089,0.6950905490993924
1.7345719585641106,0.6166519995589216
1.7403877713628368,0.5504972873739487
1.7419764332712697,0.541348307400335
1.752264041966411,0.438958492588953
1.7562907280169089,0.3926235293067796
1.7582373054897582,0.37891461750967403
1.758606172078764,0.35443543682774603
1.7609561919417658,0.382493514119205
1.761939152918874,0.3321550845770633
1.7633869187029712,0.30361087878019627
1.7720731197686552,0.24912062102334162
1.7780021734832818,0.19022335610284594
1.7841430960493074,0.11254872840118313
1.7883102427090893,0.06250214726127783
1.7899556369896956,0.04798785719227601
1.7911687978122313,0.049821354617339025
1.791393233071803,0.03416317694891846
1.7914905228247608,0.0309657362422915
1.7972975380887783,-0.04126850087013132
1.803400456208422,-0.07786231530936318
1.8045482693438917,-0.08800802857264413
1.815615515010121,-0.2055976612963052
1.8182561811934752,-0.20329059075542366
1.8252686230949093,-0.2535486796639268
1.8419322677739958,-0.41284776952438323
1.8517731673666837,-0.4697340792236644
1.869065419664203,-0.5632970494856286
1.8713800342267586,-0.5622921703455787
1.878753309702632,-0.6018429865173747
1.881919592151462,-0.6179575214622406
1.8826045527254562,-0.6181190844789868
1.8960992150176512,-0.6234894305118553
1.9137376481264106,-0.6243321764788519
1.9205825517380966,-0.582680454685985
1.9210767150055785,-0.5942684084042764
1.9224097368465225,-0.5794118443869491
1.941156254038904,-0.5232247612755055
1.9506992624687767,-0.4418047789577845
1.9536633065791706,-0.4015568416845819
1.959796564639607,-0.36131258183468035
1.9716888688501832,-0.25240263042677435
1.978201171084014,-0.1520515600472535
1.9800389753493128,-0.14779229898040291
1.9892838987411219,-0.02320029083674307
1.9943090042693683,0.04003443634913911
1.9971023855913463,0.06366655849324751
1.998359996994127,0.06970213426392308
2.0165319664771655,0.36150565801608575
2.019839506486025,0.39321550860930554
2.026023010401728,0.4918702560232236
2.032397941841838,0.6205020504836123
2.0362834525984574,0.6574327281363274
2.0387225411615217,0.696576114697304
2.0448505114106137,0.8018063822628475
2.0528034851262715,0.9427188272635253
2.064353359106577,1.1415620177214365
2.0662883289101854,1.1886559597578679
2.0667786892149556,1.1823376156148022
2.066987953560006,1.1927092861602535
2.0833233975585674,1.4877970547478683
2.086702583502638,1.5152425475152824
2.0892555721096606,1.554508902644571
2.136817260444424,2.196694222392835
2.1394134830101095,2.2141380115136866
2.1868238098514983,2.42529740588383
2.1883895623914498,2.4396155939884516
2.189928794295188,2.4158503481517135
2.19327112368586,2.4191576773849546
2.194714586424749,2.39856527272573
2.195858414950168,2.3981193506017036
2.1959367996294246,2.3896734154011052
2.210134382705948,2.2980906744265983
2.2103968374070924,2.3043277119135963
2.2140548435730985,2.2958700437054165
2.2340604660725694,2.0481664473278034
2.2367014642030316,2.0084073805944747
2.247387935618465,1.8501879489410902
2.249675065210221,1.7977877086184495
2.2501849338830704,1.7947586112066802
2.250293771580262,1.7771734743316405
2.2589650526589615,1.6036397105975495
2.2616593526444912,1.5062930742947143
2.265828411559295,1.4425221359540434
2.2672395712750983,1.4195876087265031
2.280368015124802,1.0796808197004735
2.2858018963512867,0.9009223262243524
2.2863588035505753,0.8990621339501144
2.2890624824175365,0.8487960818172346
2.2919036305897365,0.7552781884516954
2.295264615305456,0.6292175395118276
2.2961213174786765,0.632472055930583
2.3100138502450953,0.1573721776836969
2.324171606675767,-0.31480720087387876
2.342460710852756,-1.0151258967443944
2.346827395048516,-1.1876834301264372
2.348061965282879,-1.248949520291328
2.349592826901067,-1.2990733082007433
2.356227064036853,-1.5651893829069927
2.41195708263004,-3.796026314579389
2.4132576620072115,-3.8427700536376728
2.415118019686205,-3.901297838999999
2.4181035870835084,-4.033688534985628
2.4224883062485727,-4.148449055838816
2.4268717251581062,-4.350875859562602
2.463983222913372,-5.535081841198965
2.468716421467903,-5.661635150574761
2.4718824836235713,-5.748029146173913
2.4729849159368085,-5.77017837661275
2.4840698961508174,-6.019207941001983
2.4939906507926946,-6.235359764310472
2.515353367255571,-6.51320471366816
2.5154795502022127,-6.511516172373003
2.522981118691236,-6.572032588961915
2.528592826867693,-6.620282734804638
2.536755911154626,-6.643928727731767
2.5484746564811243,-6.644696381736047
2.5519058936298373,-6.65059846364201
2.56523675874395,-6.541967895833743
2.565523745689431,-6.547094848647328
2.5659325093220593,-6.544572856756089
2.567373903392385,-6.527887444328433
2.568216742111529,-6.526122353714586
2.56884001241559,-6.5207890937475295
2.580158279253224,-6.370465024922732
2.588399239175483,-6.245016277613834
2.601698651918614,-5.997745349935901
2.6105247848553645,-5.775357118573442
2.6143526690619368,-5.681342867392655
2.614761510263815,-5.670341657077982
2.617521425422124,-5.624867952535439
2.6270390486008486,-5.3344580244104876
2.6328958093181827,-5.163917001066876
2.634285675172288,-5.1297080913103725
2.636293676799391,-5.056187101242356
2.6461270945806703,-4.7051257011571845
2.6484000366566818,-4.637565009164381
2.6551682028517805,-4.426739038119623
2.664220980522658,-4.08206597974915
2.671050724152325,-3.8432037353039474
2.6802143407076375,-3.4936875612085814
2.6914570416136776,-3.0542257344000836
2.6924971495863996,-2.9945094453050567
2.6971572069550502,-2.8383090086054845
2.700097535032887,-2.6949960203894117
2.7002455689673894,-2.6946523260472395
2.700899539802789,-2.6623949645130613
2.709939619311072,-2.292257851887644
2.7136738291232074,-2.1632977491977536
2.7221259372596185,-1.8050944905624517
2.7268116549427814,-1.6089363217717587
2.734156573985917,-1.341892118560612
2.7342972187643966,-1.3425098615202613
2.7465936564219584,-0.8480246249022481
2.747171475385552,-0.8177715182136703
2.750407813669148,-0.7272472555405002
2.7526035778298183,-0.6386493009569323
2.7540609363968773,-0.5829122244948498
2.758378208714486,-0.41026607860758935
2.759225534989157,-0.4027705667559123
2.761118841156251,-0.3206565667289267
2.768138434599333,-0.06855684348486421
2.7692009052235527,-0.05689610230319429
2.781635081493029,0.33217842679098697
2.7878023394429237,0.5770844971416458
2.7907365153182466,0.647656761087296
2.793489340315052,0.6868177866550799
2.794928991985607,0.7527684393227507
2.8056661594800527,1.021223411851268
2.8091868929267,1.110811625623602
2.823082604976891,1.446025859587684
2.8299083956500555,1.5492089812922605
2.8304502501555975,1.5745151837150557
2.840593007512255,1.7344069672406253
2.841189336887269,1.7753435626552805
2.8424753049750535,1.773937269276548
2.854616913128109,1.9209594757753354
2.8560941557093553,1.9527352518121848
2.8596654950559977,1.9754029139959266
2.8621750790779883,1.9961286583133453
2.8629107393913324,1.9814972012081273
2.866953556545849,2.026493435621446
2.87361727354324,2.0739236916305974
2.8911134887277035,2.1215467200210534
2.8958079508497594,2.1454112971847694
2.902987326080966,2.105720322018313
2.9045999135597693,2.105100618360442
2.906230381400655,2.131835594286467
2.9072053310090933,2.110683534499294
2.911220279524099,2.0993024441005934
2.924456116379919,2.021321792043584
2.9254820604689895,2.0328158971290526
2.9273822844434676,1.9980403190429987
2.9311404620349952,1.9744530340302282
2.9369292466877823,1.8933579070057989
2.9471736071158388,1.8251240537532487
2.9629681759348667,1.6173296813077855
2.9652507269175814,1.5883761095120599
2.968393845402968,1.5556995041309685
2.978636579124575,1.4051032119378146
2.988377699356981,1.2876336369471904
2.9931767227447725,1.2137962196036687
2.9962372497985426,1.1709991927571939
