n_harmonics,base_freq,magnitudes,instruments
10,2.824193404850433,"[-1.86140712  0.01944826 -1.00938294  0.30238217 -0.60680486 -1.21342087
 -2.3009444  -2.03605145  0.57496154  0.39069503]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3830274899893382,-0.7556246267817996
1.3987324422801377,-0.23047834559937855
1.4017710411258832,-0.13562350825721564
1.411014811406714,0.11328623081711635
1.412162451765706,0.14643509457812473
1.4229234303506697,0.36114244091993714
1.4335014236756995,0.4499540290843426
1.4342849096952914,0.4421844992506611
1.4370090679967404,0.4564751785809547
1.4386696297543775,0.4477444189046306
1.4437400353155958,0.47572780560246997
1.4539333458381476,0.4472835293666674
1.4558719818110815,0.43752830364433587
1.4579707778560849,0.3937927748028436
1.4597500738726321,0.39668800018377154
1.4624980658435636,0.3904311019620833
1.4691659561260115,0.3307613374936964
1.4811915157185336,0.1896107219954662
1.4918761561441407,0.031023524142089583
1.4927734044598981,0.03544608119456487
1.4954616158736025,-0.005467488066104812
1.4993739980275196,-0.04563743204214801
1.5053275458518955,-0.11436038138349422
1.5074181389396184,-0.160804318028351
1.5214799653374218,-0.31296729126442013
1.5218459644492714,-0.30896994373742864
1.5332546081860166,-0.36667230360243125
1.5334250168558405,-0.35902744063346576
1.538355466472832,-0.41320875800867424
1.540566585396527,-0.43062825077087746
1.5466822644159013,-0.4409019724178961
1.5484901623340708,-0.41389299330093837
1.551292234599325,-0.4644320252769121
1.552726083470672,-0.45128779621229076
1.558413786045545,-0.46413997991143574
1.5603700820296442,-0.4291830780993233
1.5624023821342377,-0.45066653040663285
1.5705210065240847,-0.4623373215610634
1.573276415028852,-0.4377084341276032
1.5770254348874406,-0.4473854863360144
1.597813779294209,-0.37757806533946386
1.6008100306738928,-0.37985059463435034
1.6081786802701084,-0.3704897073144184
1.612274695133035,-0.3179409739491058
1.614240980775092,-0.33185213307912015
1.6222992405404808,-0.31562547283463777
1.6226787098800797,-0.2863384487003936
1.6276624120874263,-0.2791243591432891
1.6287816587270987,-0.28721088371361475
1.6379241605150954,-0.2356231024353263
1.6405501479828208,-0.2250361148376085
1.647962361679438,-0.1745828720026621
1.6547864428632009,-0.15570525006617017
1.660120907153777,-0.09849701889679392
1.6602947130520445,-0.1293452920549679
1.684626726385174,0.13154869893154655
1.6892754335503053,0.17118389186591562
1.697471147320739,0.27934355110876846
1.6979385006255558,0.27168170792728236
1.7025784178536547,0.35981873308767887
1.7053274906612739,0.39107866445799777
1.7122639420171382,0.5211227227824052
1.715131370074955,0.5739071602200141
1.7275196726281825,0.7916505119711015
1.7281576546184585,0.798922463234216
1.7300101775904908,0.8277823508051663
1.734427980560838,0.893280973148769
1.7349071293963974,0.9302693620662965
1.7378942457471682,0.9856234057096035
1.7389862759407873,0.9982195672776729
1.7453869012622718,1.109285468449148
1.7543301809346978,1.2593204301476346
1.7572419412057245,1.3140448958008795
1.7588048754576082,1.3174159882402046
1.7629303928398352,1.4106634781276834
1.772771598542528,1.5377941035192932
1.7750806422362322,1.552581245749365
1.7890895806575253,1.66775671688076
1.8153354773038153,1.6694126323748468
1.8403636577380311,1.4368486178196032
1.8524616034736239,1.3268997926742603
1.85841083349443,1.232325832638532
1.8797407219166047,1.0935277070773244
1.8904079940310776,1.1195585066109426
1.9080200997722034,1.2602293865685814
1.9165516046682782,1.4313292284674797
1.930502461259465,1.7792190008532442
1.932094668159988,1.8287544031685024
1.9420606847768447,2.1598520083964408
1.942130231997056,2.1310125784130376
1.9429178083381657,2.1709512373624476
1.9468856022153656,2.310715776423502
1.9513424468624443,2.461357681666469
1.9518341621256408,2.4781765719748896
1.9575943896760943,2.674653656206308
1.9606670668350636,2.7845458469160973
1.965317821437698,2.9852758904668035
1.9669095870227853,3.026519940017118
1.9927686774347526,3.852373226109226
1.9931318348456397,3.8417917683559004
1.995882113535341,3.9130465708061095
1.9996819009407325,4.0137234844484055
2.009834131637862,4.141315243885611
2.01647862012414,4.169760721367413
2.01867035395391,4.190848547429072
2.0219655221503396,4.187966569362871
2.027868075708991,4.1138111733757805
2.0285970026225293,4.078796827060373
2.0321188519888045,4.062363040044968
2.0322458483812254,4.067419140989646
2.0339350421570552,4.037539340173591
2.0356443230038144,3.9940269148114864
2.0358771537943934,3.9873336274098645
2.03591489890709,4.013829047381702
2.0492887108367768,3.6189607453046277
2.0545860182989593,3.414992594341734
2.0553438497394367,3.40333917574451
2.06199473575216,3.0902820039572974
2.0661631597093884,2.940726954926018
2.070650611733539,2.687614225373269
2.071011905876044,2.6587599201566876
2.0774832398609426,2.300313708252862
2.108031477123574,0.5729073853100645
2.111511013465564,0.37196505343775654
2.112864642610483,0.33312115685679056
2.1204234900857193,-0.016126307241135562
2.1364853600865876,-0.6734027572009914
2.1421682069358443,-0.8563134977330384
2.148435423856422,-1.028455114098046
2.159506856341843,-1.1998998913291004
2.1628735095742684,-1.223642358375198
2.169150721592345,-1.2381128744434766
2.1708118667138088,-1.2461307911258959
2.1758031837384983,-1.2074716178100173
2.181936083078428,-1.1778822406881335
2.1826075089271226,-1.1656224142249274
2.183309397108541,-1.1516675128089133
2.184504690065144,-1.1178562541913453
2.189140881946896,-1.0734269411554302
2.199631599333684,-0.8665159399630806
2.2001963466300367,-0.8720865466192277
2.208605538000908,-0.6684716163580409
2.211271532866178,-0.6116019868907061
2.2118010969902926,-0.5979323836692966
2.2132467748731495,-0.5608738772260062
2.21878550778485,-0.41202323956917
2.2241032726289474,-0.27999474685741854
2.238852456388491,0.04301502796551802
2.2394923165048386,0.05474138388247095
2.2403869866420916,0.05363020645167545
2.24288273762666,0.09281940468779673
2.2429566129454255,0.10688720658383541
2.2507199475039696,0.23594718711080037
2.2549869347067153,0.28576362092959906
2.2555725596167786,0.26485509197550094
2.262710838423601,0.3226660214111503
2.2632399395205196,0.3662537407314446
2.2716534899615652,0.3753132802357273
2.2793388496737084,0.36336997549377403
2.2860219795435954,0.33313097109253115
2.29344634781795,0.24543348369429252
2.298289131853574,0.18703937648520183
2.3009433076777874,0.15689571579649883
2.3025869162773773,0.12820362381593656
2.3053186505259013,0.10651118927922801
2.3079255466621458,0.05130068919876348
2.3110463219120403,-0.009245655061740174
2.3165732795111396,-0.0948654557089175
2.321363910980528,-0.16517664188374034
2.325537101550866,-0.19713120176664498
2.32947073004933,-0.2532755017976069
2.3319599140645755,-0.3158122971054424
2.3340944674902513,-0.3354180945947532
2.3359202574501863,-0.3580026438283104
2.3362317258881307,-0.3511330032539968
2.3404413988506505,-0.41084683238284025
2.3679116027334928,-0.4506427984753117
2.3684154505163306,-0.47236439635376765
2.369543229884827,-0.45514821401776273
2.3757409270581613,-0.3915156795538853
2.3811983976453126,-0.31135634633794024
2.3839344408508847,-0.27356932827080116
2.3896783017580363,-0.16309934700416343
2.3902192148104273,-0.16558021276191576
2.4008950945350174,0.09255163587433526
2.4151554670801927,0.5253723617285292
2.429895375255577,0.9534817356915279
2.4337032293780148,1.080797899783341
2.4386369754361894,1.2259572959990956
2.4388128886863543,1.211420557505432
2.4395806969771776,1.249181066941416
2.4408181238309323,1.2782077681496744
2.45111075438788,1.5244344495190403
2.4619777739721727,1.7276467605952168
2.465992628435706,1.7819997806020784
2.4782701183390348,1.8914195808255267
2.482322141747634,1.863438884100055
2.49070339583022,1.868372439159777
2.493259260263306,1.8086387772145733
2.4937174702143707,1.829883212014614
2.5020909553180237,1.7097042899625028
2.511065593353429,1.5728205009911056
2.514607064056821,1.4768628087834703
2.5157085137733333,1.4508344795332542
2.5379851257100814,0.8782426560618078
2.5506655699435026,0.5162908744739434
2.553992001647174,0.42488906841429724
2.5543592479527586,0.42575235563534647
2.5555060888876984,0.385598870508023
2.564032168418592,0.2071569929477705
2.5807449239246694,-0.07856845447428637
2.5829123306356934,-0.1184618440250255
2.5834613244987006,-0.1128595065514845
2.588464543458671,-0.15693001454680025
2.5955593392654075,-0.20183721662343804
2.601097308512541,-0.2088239698691262
2.624310992276496,-0.10328389265400433
2.6280249354897656,-0.06221534105746268
2.63332695908659,-0.030224678798102235
2.6459955524020087,0.060332605349485084
2.647214542221774,0.0729407874180712
2.6483441869961304,0.08230617580681018
2.653087548150218,0.1073519746723273
2.656308347435183,0.08061460548981456
2.6607503534839356,0.09575366227514953
2.661441395982777,0.08482111729946999
2.6728474670366795,0.01540904303261703
2.681745489436505,-0.1266655879060065
2.6861840882278027,-0.21960306095577609
2.691442055235826,-0.37770240401064864
2.6925166956968685,-0.40083054034373594
2.6952814050322758,-0.4900106347029909
2.6975889968302047,-0.560158388035244
2.707526760773911,-0.9486805850153247
2.7121906619736347,-1.131266033366679
2.7133510821871436,-1.187469363336138
2.722045898170422,-1.6127440113352758
2.740450208332744,-2.61146612138803
2.7405830477287196,-2.618430848047282
2.7684963891104344,-3.9131046988705456
2.7687370411727166,-3.941671762095674
2.7700191727730177,-4.004596073172315
2.7785496607800786,-4.25394282967102
2.7788347509933935,-4.2678053919650925
2.780457209902659,-4.288099006033922
2.7822390699367263,-4.346165524505915
2.78492902523483,-4.350427734236737
2.7922609840993395,-4.429575224293482
2.7961158729769524,-4.401088764235909
2.8003045198803163,-4.404486247778881
2.815253255015257,-4.000316400716245
2.8166211540349604,-3.9560720252859705
2.8173765254311025,-3.9090720665436676
2.8334507667080304,-3.036431231177596
2.834009797468104,-2.9909762619945948
2.837036997213282,-2.768096199355791
2.8371460946436695,-2.7496481927563763
2.8417865808684883,-2.3853245796152613
2.842306141232104,-2.3775001229990687
2.8439658059162927,-2.238404774003756
2.8595718251802165,-0.9245823398925763
2.8755950014450766,0.4787036086248725
2.881567579937143,0.9929865370836373
2.885449605321724,1.2789449257945456
2.8930451580971583,1.8303275099648608
2.9056551331126785,2.544015824836239
2.905764461767623,2.5413146462292566
2.9105510088594366,2.7061391234537147
2.9490045965685283,2.426298934944775
2.9554848986682156,2.059205063818178
2.9645807170432095,1.4341849946375371
2.9758966345884517,0.47370890111780123
2.997414719686928,-1.6469943477089257
2.997464437520268,-1.646247581319385
2.9989252433183626,-1.79247563706405
2.999479005019894,-1.8602985892445194
