n_harmonics,base_freq,magnitudes,instruments
9,2.26551003253203,"[-0.5005744   1.51610198 -1.25886913 -0.43333726 -1.58724021  0.67135837
 -0.76704116  0.37956448 -0.20874279]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4988053853176142,2.3673499459118723
1.5084678115762387,2.314597079052212
1.5174404484226267,2.292051884330343
1.519092884453853,2.292644273857465
1.5304401353993171,2.261791859880202
1.53053169717957,2.260934754866822
1.5351236500398313,2.2479779070456485
1.5356889527752529,2.241171639612012
1.539088139997836,2.250589046330818
1.5458282360923015,2.2282239672444137
1.5598640926622895,2.1834106165104377
1.5625981221390068,2.1702416858594735
1.5646548550764185,2.1717004203034413
1.5658544162882606,2.158635939912251
1.5693093849518132,2.1526108580627854
1.580562280206193,2.091318289303024
1.5814882714325815,2.0716597267229857
1.5846349306176117,2.0668186967652713
1.5918202945741893,1.9884354544935054
1.5947827743557141,1.9527993856984531
1.594799859476355,1.962873611899933
1.604080142796553,1.844445303515408
1.604314887038175,1.8411873364809412
1.6089729193315057,1.7790064076393268
1.6209454775310155,1.5695799858255488
1.627535031846743,1.4287559382324044
1.6541324922905325,0.7070143656765557
1.6647811090177953,0.35484386029521847
1.6707159936292006,0.14578284879342915
1.6822456867092273,-0.26991161213935577
1.6848195223155882,-0.38123982409113993
1.685154524682627,-0.39062352055488575
1.6956784536786298,-0.8032689125129193
1.7076400248747774,-1.2839536199739716
1.709004154842443,-1.3313206448544248
1.7121049166928382,-1.4642622144802573
1.7144085692155606,-1.5555520561747838
1.714447746002035,-1.5444582662195916
1.7198250198726477,-1.7597132994983011
1.7239446656029367,-1.9101111302061973
1.733172538821007,-2.231735754676413
1.7353570156674598,-2.2945195693942795
1.737013283959154,-2.3555441090233895
1.739395996551199,-2.435848823742948
1.7401748545712188,-2.456217556455257
1.7457062914101833,-2.6168965911211544
1.7503432376320438,-2.747656866850426
1.764119655439596,-3.0611495342809887
1.7669939470476663,-3.118629345273913
1.7670502371780348,-3.1072098919869835
1.7703000039947305,-3.160676008269507
1.770713210637041,-3.165655611902098
1.7711587639461364,-3.176456139300222
1.7721483636612874,-3.1827364568715004
1.7801150733456446,-3.2794284067347297
1.7842791354897969,-3.3056947611529806
1.796410911746741,-3.3334977723756136
1.8026948779292127,-3.2874705343986
1.8045787434995262,-3.2778306341642973
1.8095820184103069,-3.230342402430472
1.8159468048584033,-3.1376649952359226
1.8185233835516268,-3.079213092313509
1.8363087020216682,-2.67157736531015
1.8388955896545012,-2.603912684488627
1.8401439782747406,-2.5591670208147743
1.8464723892514625,-2.368998221099346
1.849425260369273,-2.263707502272985
1.8716677558070849,-1.431610219288036
1.874476786619132,-1.3210028598399688
1.88353103259068,-0.9517983032414423
1.8838469815172694,-0.9388161390551275
1.8852246468118992,-0.8858451425854754
1.8869182483871718,-0.8111975851353583
1.892031449709643,-0.6101007020652259
1.9076059002068586,-0.012207649359096046
1.9204626404567628,0.432144840796761
1.9266655642669113,0.6338502857805478
1.9344406394067581,0.8395815806787935
1.9355034084089748,0.8581048015961417
1.9549455619436173,1.2314963733842974
1.9553243439056782,1.2280701398580947
1.9569740558137685,1.2557623928175519
1.9585801464029489,1.2680131611467957
1.9640068967545483,1.3126022659615524
1.968800606768367,1.347521851504528
1.9698519316417284,1.355144238408843
1.981156416047762,1.3448997240068463
1.9881052803492718,1.313416426447037
1.9907733638488034,1.29596957411759
2.007422841515212,1.074995538873598
2.012548529197205,0.9870675285381216
2.0142232094153965,0.9567745907678027
2.026401468933763,0.6856859461814627
2.0295527778468934,0.6189336003852262
2.0377382258640697,0.41610308476279256
2.038182068262138,0.41324375364542776
2.0420519970832522,0.3149430517290418
2.042996090909571,0.28621606338798605
2.0490869468691457,0.13389753373759117
2.055798433530777,-0.026771694434920952
2.0570580432766494,-0.056263173872196794
2.058135567952343,-0.07661179773079621
2.060473286278147,-0.14017364210338956
2.068091623935418,-0.3188969390551307
2.071012955364238,-0.37778477053501563
2.081240502653067,-0.57304282042761
2.0825552497646678,-0.5957078658349431
2.0855954883311094,-0.6482703083823577
2.091512675903207,-0.7431122962156974
2.105734205875523,-0.8903941000778872
2.1129164046695648,-0.9407927683010762
2.1157929820494408,-0.9346315636581333
2.126937136143842,-0.9381398284340481
2.1323712268568586,-0.9007817505215469
2.1398827821504245,-0.8625199457146202
2.1454568250437482,-0.8013033484390226
2.1499273281331996,-0.7451680288853237
2.151491964216384,-0.7141909090402858
2.1637143123007743,-0.5286431513808647
2.1737480647850216,-0.3476892261075277
2.1773905412314027,-0.2827188541005277
2.184378802373004,-0.15592666910241165
2.1960578798802466,0.0786119811766393
2.199223195030191,0.13064013852111817
2.2015694534114596,0.17471463023715644
2.206915253761265,0.26676422612760076
2.210630165574768,0.3197717643929277
2.2266021153673146,0.5023955168311786
2.2467231023472607,0.5588028815611982
2.2487201011743583,0.5483688932569961
2.253286866147068,0.5102588333454314
2.253560668967234,0.5001368496077392
2.2612680357633455,0.41595770480603034
2.264330826933092,0.37212045074147376
2.26516809316189,0.3586057658807573
2.266722260228585,0.329160393239066
2.269608224094415,0.27121636087564915
2.2741195069705693,0.1748821685879724
2.2755019618723162,0.14601637427952502
2.275646751278419,0.1353619065761672
2.2787332132863636,0.055903657565811504
2.2809517024294133,-0.0014170871620947402
2.2840129953686406,-0.082818472991857
2.288782797127607,-0.2349978797010772
2.299228305852969,-0.6274079776985393
2.312213662273914,-1.203821500712202
2.3266865948476685,-1.9255646550839545
2.332733339050077,-2.241936038630233
2.3425477295295316,-2.762324171866592
2.346378379102627,-2.975040928952855
2.3464845985164464,-2.9795896508339306
2.3521577949327135,-3.2814621314800907
2.377325976848601,-4.515236733125515
2.3863386666506567,-4.875070570569344
2.390538886320405,-5.025451002163322
2.3945313322854247,-5.137966350460112
2.399969497375225,-5.304010441757234
2.400487103534613,-5.315244594914591
2.408310839395468,-5.488269171696268
2.410061722777635,-5.51482176854609
2.4106813646032146,-5.528253922310257
2.41362347733041,-5.560969896207051
2.4216116085114363,-5.6370470699873065
2.4272493922089904,-5.643199630081188
2.430738486712821,-5.627588017969012
2.4364081915257714,-5.571431498532881
2.439578431473918,-5.5330924199990426
2.442959900279682,-5.467883027981182
2.4467260610469523,-5.375389341637411
2.4509270751113608,-5.271254691527774
2.4555051603167746,-5.11069044442501
2.4655154001450876,-4.7527669764450735
2.466917165040721,-4.688487422806961
2.47073366413178,-4.5077369977287045
2.472345660500552,-4.430568614219983
2.4728972484977234,-4.391992463791654
2.4747503844400773,-4.305054499260494
2.483933394385744,-3.802497718743832
2.493951446601489,-3.1864148957693894
2.4985128876628435,-2.8755044314261746
2.519711963893222,-1.3853639824244783
2.5207442698839717,-1.3102857957791834
2.5418718393861113,0.19342614509245326
2.543721046161907,0.3156183455168247
2.552271778316239,0.871357718627541
2.5532303081854186,0.9317554634441401
2.557429730590334,1.174319515756209
2.5580644818541147,1.2232698739013959
2.562264539318929,1.45128985896759
2.563809507992265,1.539536739537639
2.5674291665195454,1.7304104179770217
2.5685592161097697,1.7822281033114882
2.569201148671411,1.8187910634180149
2.5735418573312945,2.0314237849138426
2.5817456155788827,2.371292404193594
2.587735932355262,2.5767890229872363
2.5934646013419806,2.734596033640143
2.594668316271135,2.7705416124381634
2.604322901852999,2.914722173741861
2.611717629783085,2.9917276498807492
2.6144415377333985,2.9822645044741942
2.6145437630108086,2.983205526202886
2.616272341848579,2.987430536682885
2.618129737001232,2.9758991588233417
2.6209873218830033,2.9585474857376464
2.632724505657179,2.7795508426581708
2.6447541084433155,2.4407215885022233
2.6477546146878606,2.335092488989331
2.6578339593068385,1.9226209668850893
2.6632828943536255,1.6544026337777316
2.6705060915205836,1.2722447250380897
2.6726150294457556,1.1677590332447714
2.676964842786367,0.9090570362372509
2.696073327293525,-0.26237639639895677
2.697954057428661,-0.3793334009032356
2.7120416230628095,-1.2769614198668602
2.7148028024949733,-1.4700762298824135
2.71985997958551,-1.7722890008687677
2.7225231224880773,-1.9318935771651837
2.723908884555051,-2.021150742360063
2.7257129684321573,-2.131890030836445
2.7420125726247386,-3.012673167281551
2.74261226517186,-3.0338227169980225
2.746816974722872,-3.246187784969529
2.7651001502777124,-3.9348923516477496
2.7654938114670653,-3.9350350700455135
2.768834854999465,-4.027759631502583
2.768886051565177,-4.041448804548656
2.7689131618287703,-4.032084455802229
2.7735520719331515,-4.145953126758688
2.776876805712501,-4.225006749791738
2.7883123935474154,-4.352500376858493
2.792474545115615,-4.375882625373271
2.796392704129765,-4.376059525664107
2.8055567759940496,-4.3178688146985635
2.8141410008747174,-4.181805037469516
2.8268570626457894,-3.8688944398084044
2.8292789831592717,-3.7936741627485446
2.8295518087161433,-3.7728267146772785
2.8341724150768197,-3.6251587821635427
2.8381490734996486,-3.4835394081019033
2.8416909861368325,-3.3373497975811524
2.8548268888466115,-2.7448561295067484
2.856209274884997,-2.6849205988369684
2.867471628179711,-2.110148945641951
2.879614814387647,-1.4501360746894882
2.8802882618943872,-1.398909613687204
2.8824907168409766,-1.2915377718522858
2.8831592611327084,-1.2524075891704445
2.8850516670283852,-1.1412351141643031
2.8988144557415065,-0.37862469820445666
2.9152857574582125,0.46089016427885987
2.9214125223513028,0.7583096742526766
2.927302314856182,1.026609103513103
2.930041496682466,1.1576732851067024
2.93114160695061,1.196668711488186
2.9459585539608684,1.769429703107308
2.9512147857491016,1.9374378273306283
2.965896406746106,2.3237665718580174
2.967424897797227,2.366896466999339
2.977456675683821,2.5565689993329666
2.9781959257877118,2.5588314869028927
2.97959898887952,2.5735942790259987
2.9822884664240537,2.600289419161412
2.9865921853595205,2.669966030213552
2.9913114246086936,2.7035319861694527
2.9918714587950355,2.7034318770042027
2.995805030601276,2.7222731781481624
