n_harmonics,base_freq,magnitudes,instruments
10,1.5612042618334878,"[-0.62121541  1.13813903  0.04540896 -1.40291534 -1.96297859  0.48858046
  0.2418576   0.46823619  0.75551939  0.56073088]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2455554100575723,-2.4668555419645775
1.246121733833835,-2.462582955966963
1.256900829684457,-2.3608742126036724
1.2625854585840424,-2.2934070012468966
1.2647281949062723,-2.261969286015494
1.2695916253824926,-2.1921911935801646
1.2771897455680712,-2.0667144682940877
1.2814060761004633,-1.9907402714204805
1.2906148701017583,-1.7985579101166649
1.2935102629781952,-1.737464649449735
1.296339250484337,-1.674799916130221
1.2985384325698748,-1.6204722797180193
1.3014756497822493,-1.5519831136091722
1.3124954011899774,-1.2739779685660577
1.3221693181169485,-1.0130983572299272
1.324810921341368,-0.9398212577132454
1.3252775118958873,-0.9328215380473234
1.337572930612395,-0.5817029412233903
1.3493720439592751,-0.23577813679389067
1.351172982530155,-0.18504979661661133
1.3540278210768353,-0.1063280871284073
1.3596188052121274,0.05776806432081935
1.3736836589528636,0.44865043305152386
1.3810726298039597,0.6385416874010195
1.3914701991444902,0.8912051399847125
1.3964701098903483,1.0076776324328385
1.4005772838817059,1.0950712641122415
1.4124729888029002,1.3257022257959157
1.4237995489621076,1.4979422615529288
1.4419508255711495,1.6773632982629243
1.4476260511808459,1.7118375035900424
1.4526346923389806,1.7294806574543933
1.4721982729170113,1.705264854274806
1.4727879715015124,1.70029524244043
1.474156274717764,1.697831652262244
1.4750653935336775,1.6868442178731957
1.4827739237729567,1.6322593662514577
1.4852587916597555,1.6106886572778178
1.4857286248802497,1.6008801609342396
1.489251758091818,1.5633320823607786
1.4937706520980605,1.5116427128698422
1.5043821172217875,1.355276048686394
1.5084558660981493,1.2878877184715745
1.5182461829891833,1.1080176378052056
1.5211239980154296,1.0542463623291023
1.5335972813629652,0.7828091460882175
1.5381246092980199,0.6762186860606124
1.5540302232707601,0.2913861430566671
1.5561564216700452,0.2436096881298971
1.5685565105918498,-0.0646090620686273
1.572364875300762,-0.1592644230594698
1.594825265910771,-0.6864042113783332
1.5953653887998627,-0.695696390893738
1.596598300699907,-0.723818935880761
1.5967077498836346,-0.7271143455694596
1.6004139572054532,-0.8038798954817594
1.60825514844091,-0.9566182452170395
1.6242004628755131,-1.2280228749666395
1.627159245844231,-1.2653566395446543
1.6339230711274428,-1.347926079975141
1.634156513914812,-1.3527655957867109
1.6444444156341635,-1.4471760283288473
1.6568715019553215,-1.5130498732315887
1.6582778524126436,-1.5145224265927013
1.6773105251468072,-1.4913492884567332
1.6861026105707762,-1.4363685851020551
1.6961442387495804,-1.3389807245890775
1.700127153201124,-1.2939239790909998
1.708623993840952,-1.1674238238434012
1.7166187775242499,-1.0374786713305815
1.7170101559260589,-1.030562000911363
1.720002515589428,-0.9752020919198021
1.7271139179017236,-0.8324296420008662
1.7282400766759078,-0.8100023673472907
1.737525497406117,-0.6088038583686223
1.7400709826311136,-0.5544004871314306
1.7432116396673303,-0.4779984466771501
1.7437609589190064,-0.46091856276241233
1.7460065248360213,-0.41037860515563906
1.7481758934762013,-0.35658853759724357
1.7575679929286423,-0.12286492620768379
1.7620621224033908,-0.01121502540718223
1.7720131962798193,0.2448868602718511
1.7774432381345973,0.38574621559219263
1.7782162346076813,0.4029590910857141
1.7845724573111115,0.5679160072476392
1.7858401866060696,0.6013095721464374
1.786943274078225,0.6274213172434869
1.7891339167194147,0.67794108221962
1.7939041696718885,0.7949603239530779
1.7958713431175468,0.8455723497029954
1.7991066131835085,0.9250490193549603
1.8043047145756717,1.045339436375182
1.8051930520336414,1.067657763050027
1.8076564916387845,1.118131827794919
1.810881280408232,1.190798940590968
1.8272613121107755,1.5140062842052187
1.830450955935583,1.5673495800196087
1.8401492735452099,1.7151853501547873
1.84142602719578,1.738022733620576
1.851570212929606,1.8534410067239253
1.8640394795726358,1.9547737956178195
1.8709252549206816,1.985893032204918
1.872619433376772,1.9921365018957442
1.8744481307062326,1.9983021057842583
1.8792722990082167,2.0042260827179033
1.8819570600246287,2.003967199533951
1.8831778207296956,2.005287447677213
1.8921378768011934,1.9831762159179298
1.8968111770853735,1.9593581287627573
1.9052166967141133,1.9032490400923736
1.9564820772915459,1.1431314621891364
1.9699928075836333,0.8694740558457281
1.9702974543407485,0.8591210908618295
1.9745376085299196,0.7753382413695249
1.9811726517611614,0.6355294772578443
1.9862178298193403,0.5336153298433153
1.9939785330428936,0.3699717156199481
1.999909560842756,0.25536208253644027
2.000309776486467,0.24270833511999235
2.0315474173759354,-0.2927928032919691
2.0322597047111834,-0.2982813123592001
2.038135650221487,-0.3800355930033917
2.0409852165279423,-0.41302791386345755
2.041897182100719,-0.42658631622945975
2.048088943256377,-0.4900931282903529
2.0505666365706183,-0.5158044660377439
2.0515050874221945,-0.5248752367808286
2.0515254622396313,-0.5207259503170352
2.0551949803292615,-0.5545016234297012
2.0556369538851325,-0.5583233487574162
2.0584229203746283,-0.5746575151194923
2.0589586119580545,-0.5761206413357489
2.060412104693399,-0.5857033826244786
2.0725992707755854,-0.6403336906658005
2.078877820004344,-0.651537009514785
2.0831332261828113,-0.6479875199620505
2.084021025404465,-0.647971654790577
2.0842097348935535,-0.6471769116782348
2.085549643518255,-0.6490269831415182
2.0990852903511117,-0.5955805690052149
2.1054934621884946,-0.5523191752609925
2.1151151365773515,-0.4668640597803865
2.1151903616802894,-0.46179737649711217
2.116846180710829,-0.45243852015843133
2.120441162211545,-0.4127085692930061
2.1235389483457476,-0.37048562628535997
2.1312891449816753,-0.27389244366842574
2.132421782875765,-0.25375785000426154
2.139389820169095,-0.1526049340385891
2.1403472870849845,-0.14019988769982378
2.1405263574488496,-0.13506836871241373
2.1549718153278565,0.1055083472798131
2.162399982241629,0.23824834733118758
2.167628226626369,0.3348344155591464
2.1730929079877175,0.4400523295927962
2.1747365425661513,0.4684905564329942
2.1790048929226478,0.5440933749174804
2.182840518435709,0.6213951898089923
2.1869558402185616,0.6979582936851711
2.188779820647543,0.7326264989207688
2.189624296296415,0.7487983222397829
2.2042759598291575,1.007446467874009
2.2140458147989506,1.1666306404142996
2.215400605801036,1.1920863968157283
2.2183535378054575,1.2348312236330627
2.2214589179853466,1.2797042138309627
2.2433787807265846,1.5408871079564601
2.245349596561031,1.564527334868584
2.25134265776052,1.6096340338153878
2.2520123436758945,1.609181494396081
2.255478806464523,1.6325978923166873
2.260260530543855,1.6621387833598262
2.2613332443479317,1.6692327421222728
2.2789799799383488,1.6993426209592961
2.2791983848762047,1.7034207307765823
2.279507367896003,1.702648342177829
2.285335765719095,1.6982787739920353
2.2898094741006014,1.6766798953024746
2.311880706694587,1.5323517572940764
2.313352018107997,1.5205975268350669
2.3252267696207447,1.393945834688257
2.3307910623761785,1.3158966570863386
2.3430334045636947,1.147821285735283
2.3532814235308956,0.9868783531577293
2.3619265797179443,0.8464890024671674
2.367205731925429,0.7600940408312575
2.3694688790920697,0.7199277986280354
2.372869326227976,0.6695693576404353
2.378717427931992,0.5734441710078912
2.3798773529811115,0.5482150048030718
2.38994920749556,0.394038160314821
2.3922946131472944,0.36071461007957795
2.397041154622012,0.2894162983906126
2.406654117727964,0.15499928595230686
2.41347199458189,0.07466855693445362
2.4224294242737665,-0.024288414486229655
2.426681798011926,-0.06263763534696125
2.4330287563926216,-0.11374617464588355
2.441320076389143,-0.16075192478109815
2.4559171740570473,-0.198662507558013
2.457241333435695,-0.19880500023187772
2.4702985043849814,-0.17454424079826253
2.4718263594542647,-0.16630663944654872
2.4768718692117524,-0.1420658571767654
2.489677767376036,-0.038333052901929725
2.490939144793755,-0.024261542214379615
2.4969271486378632,0.0390937134927537
2.5005255030913585,0.08644049879902914
2.50068304550729,0.08601804149074958
2.511998326108511,0.24971962877537687
2.5231393526791948,0.4363233932419332
2.528444720953024,0.53490447469783
2.5440847700697535,0.8421147420027536
2.5465024063683384,0.8858414229745408
2.549583482431082,0.951380002741159
2.5518154151601973,0.9994986643134973
2.5837198869476357,1.6280811002895326
2.58595316868868,1.6651617874178049
2.5881984972515326,1.7041933078543987
2.588651141198552,1.713623907658216
2.609722984717374,2.0114810173246367
2.61565811369206,2.0685151888979716
2.6210339694307665,2.11577851491749
2.6334732037442565,2.1684932489778235
2.641948912282409,2.1660708014311134
2.6422051983682815,2.1645484902112524
2.6547997449514833,2.0942100750505266
2.6593683383863755,2.052004637592286
2.6647613240552044,1.9779706516418982
2.6688805205434196,1.9206744989841165
2.677190463130784,1.7640539462643576
2.686404777872349,1.5548697619745255
2.690276264787661,1.4511730468015
2.6917014914127293,1.4122657630658484
2.6933085886902397,1.3669777572673445
2.700671444149725,1.1377883556368191
2.710192920467385,0.8062123387531085
2.736135825097467,-0.306635521917567
2.7527842099499606,-1.1401342979017737
2.7603737792851906,-1.547641484983561
2.7620899367366087,-1.6400806207035499
2.7628100314575486,-1.6782402665363327
2.7692858985346973,-2.0325679217417827
2.7720525417857225,-2.184380927503319
2.7786712273180196,-2.5491632282182435
2.779416401318052,-2.5916208974942703
2.780815479435752,-2.665886107807438
2.7828857351184,-2.7837800959744725
2.7887647134257065,-3.107232638547331
2.788862154784538,-3.1091268080379275
2.7928545357519976,-3.3293525686675585
2.7960457442719635,-3.505101934275956
2.8069143832058074,-4.0814483314566585
2.808094009898195,-4.144950205835887
2.8119177723632527,-4.340996077655622
2.8196121660392564,-4.725049703937171
2.8260608284225155,-5.02708238451275
2.82830206235079,-5.131553463931223
2.848691413072854,-5.959413928319978
2.8557617962020867,-6.200224135014914
2.8701393220811307,-6.586506308216194
2.888676715511794,-6.891700034225775
2.8909281350767833,-6.910131019526439
2.904087877130718,-6.9614460604505135
2.9097513813255143,-6.942236969362277
2.9114144538038804,-6.931548943408748
2.9179936683202303,-6.878564919903394
2.9229701210350694,-6.812601630993855
2.9288343142633435,-6.714357181545387
2.9341050762520364,-6.60767777699467
2.9349065008481228,-6.588532409148805
2.9583207676238477,-5.889325417465028
2.969367817632669,-5.451171469621936
2.972246265715616,-5.322228640463629
2.9744308077980444,-5.221854891706099
2.9786860659729246,-5.0363276469451375
2.981185734163682,-4.909270804089551
2.985493493798372,-4.702992416348333
