n_harmonics,base_freq,magnitudes,instruments
9,2.386570179097828,"[-1.25006182  0.50053577  1.52678204 -1.91453703  0.48609365 -1.36637357
  0.47407334 -0.12883275 -0.56785711]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.399342471840801,-0.6117293952262378
1.407409229913478,-0.7630821796269539
1.4102121091075261,-0.8131495987523403
1.4205227712215356,-1.0614092842021454
1.424952545658222,-1.152025704546333
1.4438425289390127,-1.5931874978379654
1.4513893250990186,-1.767198056763323
1.458648782305013,-1.8222173778898916
1.4673484491869795,-1.9001582997453275
1.4750029533950304,-1.9625003984030658
1.4917225471436888,-1.9159052931107694
1.493385400108835,-1.9756249849624283
1.5010609824387942,-1.8710183389341872
1.5010901540660528,-1.880217486781018
1.503583924706187,-1.8604942839417398
1.509304477511198,-1.8185126448006628
1.5191399509467587,-1.594474036978146
1.5277358623416397,-1.3940686245674683
1.5362304796245514,-1.1396679855709704
1.540346238085502,-1.0161491403146812
1.540561635042736,-1.0057944578794016
1.5484210068900008,-0.7917714518652504
1.5532729127198692,-0.6200780513286407
1.5539517531172606,-0.5777858888692572
1.5590316134688447,-0.3752865978987923
1.5603595141612034,-0.35766845271407566
1.5719236149756979,0.09739275564008232
1.5775000476960566,0.27145490620445223
1.586684334393622,0.6070850745907302
1.5911973424276527,0.7438151890182347
1.5991750197869479,1.0418898724869725
1.603987159036718,1.1486692903165978
1.6106647515727968,1.340126891020458
1.6167822117869104,1.4880779732151486
1.6194441993384352,1.5734023325964348
1.6263064886772867,1.687330839258315
1.6466454989891384,1.880465087567821
1.654886483740393,1.9093986817803312
1.659280684972983,1.9245360502480937
1.6774660788861144,1.698165908130832
1.6847587939365845,1.584100525084281
1.6946450892367775,1.3344627690485018
1.7157948101996325,0.7258092234138809
1.719880144723139,0.5850929281085895
1.7199834204071403,0.6333362611535561
1.7336741426990159,0.18895037372739287
1.7499626607562107,-0.24066042280714645
1.7520987879756769,-0.2711963879177838
1.7559522567590928,-0.32272071170014804
1.756474193175575,-0.3887332829050415
1.7566340483782659,-0.37228362662752407
1.7622372418362744,-0.4904655860660265
1.7663312212018285,-0.526048317366725
1.7712788629088267,-0.5893569710046631
1.7762949952574534,-0.610221072404104
1.785983302087235,-0.650986732968051
1.7962446840130104,-0.6357371977210762
1.8065271187008314,-0.4915599423915589
1.811924908297085,-0.39745902565051117
1.81720158706353,-0.28271119395158
1.8187733875977212,-0.2806073473234475
1.820039613863699,-0.22986165502129444
1.8322736477438477,0.14980766501027515
1.8433542344539902,0.5980052500655575
1.8503729209833786,0.8271327978603707
1.8579675159620095,1.1348174936503657
1.8590422100190551,1.2019098777589912
1.8608790581995303,1.2642615585944663
1.8817160182636394,2.197410104882608
1.8848968238897879,2.3009130450039255
1.886096150058501,2.3470016112184995
1.8934207120836897,2.6595849473105804
1.8952757533059437,2.710347607902872
1.8959253855320046,2.7664978198848673
1.9012784509383556,2.917788975460193
1.903288444038549,2.998760001832587
1.9033881163498023,2.967943744724687
1.9046004751143508,3.005397227911949
1.9086981208034102,3.199339291663534
1.9096570275087643,3.2171599035327705
1.9102852359611076,3.208471157225817
1.9103780484134925,3.225867119888892
1.913193393417477,3.2407054934906694
1.9149033080083893,3.3265698467234976
1.9153298657107385,3.3491231115976987
1.9244304329401283,3.5092070234165056
1.9267554031968714,3.526169233778496
1.9395961873330378,3.5810067056652604
1.9426574322923527,3.560744274069342
1.94751848966707,3.528053457811849
1.9505066715345043,3.4992117663905864
1.954364418034574,3.4379298426350213
1.9620636298739518,3.290798462687963
1.9639882714941006,3.1436678482899176
1.9740682129290406,2.823869760608178
1.9746010760852784,2.7987678310355046
1.9804885339789262,2.5068944895514966
1.9809717676565208,2.4497840017393826
1.9825462585732456,2.4247731506889343
1.9905176011218408,1.9881408552638653
2.0009362536160804,1.3341826745409888
2.003318305545884,1.1528763142358338
2.012054536259397,0.5438196343676645
2.0142777570570836,0.3391744653024996
2.0154572010740477,0.2993354965385171
2.0215372151761137,-0.21689095396657634
2.0259889449403845,-0.49854852117121723
2.031096600657948,-0.9184765760187419
2.0352931809660575,-1.2323894385468184
2.0390531787951973,-1.5854817394640592
2.0392628967527884,-1.5929870881374084
2.051243297863512,-2.580546425684601
2.0634414279800737,-3.5289027273182203
2.0782387661333352,-4.456053663931819
2.0788718687170133,-4.528241832004679
2.0819905648204546,-4.716201500956018
2.086865751893562,-4.984903035922909
2.0994678463071867,-5.588567833632003
2.105929320478122,-5.820996968054595
2.10657535517051,-5.851942492136786
2.111599090171209,-6.043109628780382
2.112681442910074,-6.0160631901990556
2.12626549010254,-6.27752991209683
2.1267007289831765,-6.248269649105703
2.130039796386619,-6.299820734869795
2.130506256916206,-6.2592858089674435
2.136190682849529,-6.256462165890925
2.140888672387751,-6.206873091536324
2.14209351927545,-6.208643577796751
2.1428073866606594,-6.211367818372431
2.1439775713803666,-6.196088613598988
2.1567054840265936,-5.9137329544543755
2.1636184316460323,-5.75183929910854
2.185031407222855,-4.796346956283902
2.1908417744635145,-4.502587117868942
2.191688284856527,-4.501341041722807
2.191830223319333,-4.4371403699539425
2.1962481941966727,-4.1939959557029765
2.2013463021578277,-3.9577997249443957
2.237254372139007,-2.032108497719704
2.239569020863362,-1.9082135808885263
2.24023372855891,-1.920717112810114
2.2426241434917102,-1.7186984744872036
2.2444631652563256,-1.6653082011953224
2.252145415378056,-1.3508196391909397
2.2547496076508935,-1.3151184532503457
2.262120572280189,-1.0304848491191934
2.2628923533259746,-0.9942814634292724
2.2795540184822984,-0.5614339781150864
2.282242173102156,-0.5579355386188665
2.283043394764901,-0.4865611406264724
2.286757320342857,-0.45472735314220025
2.289112877357729,-0.3989184014237568
2.2921228713328894,-0.3578951821747943
2.306064904526737,-0.3558081116578481
2.309768840579201,-0.38201745920488
2.320955403018411,-0.5185937527536315
2.327340746261056,-0.615304830185546
2.3305500584833796,-0.717830723307219
2.333474134696525,-0.8029002184071043
2.3493207035804593,-1.2113356336609507
2.3512343064146464,-1.254745820573255
2.3542676392896746,-1.3214673668664818
2.3640600633847804,-1.584692365794059
2.368319320703576,-1.7461639296217557
2.3686892799507273,-1.7636640857482169
2.370036043587782,-1.791401981384638
2.3768465192290735,-1.98280370452747
2.3806893571232592,-2.086931723812143
2.3910076426334257,-2.360217503863025
2.391791410700045,-2.3950947132940827
2.395039178978708,-2.4994586888112242
2.3983760766154427,-2.581886814550383
2.4076013524300954,-2.8035487985726597
2.410375308665752,-2.8590779107061506
2.4137008373009117,-2.8728980555488577
2.416022612724265,-2.894278064486993
2.4160244593205205,-2.8639346287947074
2.417793318021044,-2.899543102775854
2.433326690170521,-3.08174949626951
2.4423239065624003,-3.050385338747706
2.443660463536645,-3.106818894769623
2.4478585709905385,-3.0233228593964987
2.459556081546001,-2.9164372717132414
2.467227476303112,-2.803040876639693
2.470243002667159,-2.7862059308874367
2.476565431134853,-2.658753632043262
2.4778389187577226,-2.5764696372112756
2.478565591866266,-2.612360194004067
2.479873998916026,-2.5599236868369832
2.485335037919265,-2.45098128953911
2.4891114999576702,-2.2920056516167104
2.489290804268565,-2.296247969314325
2.4910343293022015,-2.1724285507849594
2.5003678778170837,-1.975070281752336
2.500608934696821,-1.945457753295415
2.50524565435048,-1.8192609702743394
2.529085782527721,-0.9678494290066355
2.535221744275246,-0.6996591727449427
2.536608607149562,-0.7006401745798153
2.551319411294024,-0.16212075899206502
2.5520456092864183,-0.17707489925391565
2.562384354217846,0.10868057197973109
2.563478406966582,0.11677193673428835
2.579387416644427,0.5473457231563273
2.5850029781666137,0.6611071644359582
2.608674799615706,1.0917311288480136
2.6090697537826415,1.0516308023825633
2.6202412426496275,1.0753644278697458
2.625198680666469,1.1537296404197142
2.6295677390485848,1.161722214834668
2.6373169110139587,1.1551186207634923
2.6381184571354277,1.1326476281763458
2.6386853008581372,1.1550609980760052
2.646389038130221,1.1536526571542283
2.646638137675337,1.1711636121600502
2.6539150494744304,1.1138312410079618
2.6615925622933148,1.0954721116749642
2.6698280861465564,1.0177236856993002
2.67280515719564,1.0593086043384978
2.6731995211778905,1.0515659925406557
2.6788534474520844,1.0367889354142545
2.6997757308366737,0.9250019252493569
2.7000049937427537,0.9697901506790294
2.700600133476126,0.9616450684963983
2.7037805431151405,0.8822445143146377
2.7073197579139023,0.9410302454118584
2.7077994341085505,0.8941662904711263
2.711074080333818,0.9093477899883508
2.71290385893405,0.9026808388182405
2.7133613440232214,0.8639397200879724
2.7177741361174377,0.9103006018884204
2.7232531310644017,0.8938042752233332
2.7382700777525386,1.0047701926592445
2.739360461023198,0.9448499248823494
2.741670947498915,0.9635049206432588
2.749863121258997,0.9948350383625515
2.754095141424199,1.033929414882544
2.7718439444264558,1.2054757740944233
2.774490112281214,1.2560310500162823
2.7760452779346805,1.2480985206564081
2.7930690505608444,1.462379189022354
2.7964909189132126,1.5007953085567514
2.8005422565057625,1.4839412522017925
2.8048971695156943,1.5654600331918187
2.807905921858854,1.6038891537318023
2.809117286127881,1.6292355046711822
2.810526813617577,1.6635058250356058
2.814302463230372,1.6643900606753965
2.8218763237179116,1.7259197259742691
2.835642811064033,1.8818811977074208
2.8386855050396456,1.9019551470742908
2.8393779952547247,1.8928530329071966
2.8553212361358424,1.9906196347069038
2.8679652752645293,1.9465898982754817
2.8708337173183747,1.963084510960711
2.878092515507297,1.9740209688023524
2.8796643280995102,1.9108690170527423
2.8934885319323946,1.8943885846859638
2.904851969806952,1.7522198822966213
2.907651674815546,1.7653027674854533
2.912211692367869,1.631170022733373
2.9123456380631474,1.6874824460255167
2.928645113687989,1.462573995633377
2.9480937389289448,1.1514951089713168
2.960259908896525,0.9641409273257401
2.964324876618589,0.8924437734934787
2.9643269741057425,0.9089642338715992
2.9659025953227474,0.8591891687435028
2.978425224483475,0.6637414363584314
2.978490889424817,0.664021819963621
2.979829664848319,0.628581725436293
2.9836999982350303,0.5965161650269257
