n_harmonics,base_freq,magnitudes,instruments
10,3.287662061755006,"[-0.58825408  0.37607609 -0.24559567  0.60912185 -1.01527466  0.72263157
  0.34841731 -0.78540677 -0.64983949  1.32648076]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.346437556222563,0.03617785505066192
1.347621082979992,-0.0033091452376104898
1.3503429284159942,-0.0655056093900256
1.352000391432992,-0.10333456778184963
1.3542617644710173,-0.16545398688135612
1.3542781901693761,-0.16021395008591127
1.3572982853921811,-0.26008783222292114
1.3593241691423321,-0.3155057318702479
1.3695242577111513,-0.6533400144340442
1.373196253301347,-0.7726201004465227
1.3739656885555025,-0.8007797025316653
1.3740620165630446,-0.8133331193994743
1.3740985979590192,-0.8122926179136233
1.3744510211300405,-0.8220655352530255
1.3781914266122435,-0.9425488085734501
1.3846666352821302,-1.1732531647681057
1.3852618424522927,-1.2025111219174185
1.393234229997697,-1.4402224812268987
1.4049723717797429,-1.760107336969691
1.416066585874379,-1.9630617307693734
1.4202346150240484,-1.9989102051467604
1.4315256597513857,-1.9998393445081468
1.4398114123960948,-1.87591354763498
1.4528161707449732,-1.5305877082428336
1.4540068951253078,-1.4871831245133162
1.45880571971328,-1.301228482098852
1.472490333669917,-0.6557711412725448
1.4808450358088825,-0.21312435300713745
1.4824927271383421,-0.11752861049541052
1.4831901464051906,-0.09809081910550244
1.4839736483440973,-0.04454221389973705
1.4859372783701055,0.04914550324184299
1.505049878086811,1.0501184977355917
1.530707534889995,1.8211845650611076
1.5421996385298264,1.851419027718229
1.5487382263980978,1.766449647453595
1.5565861388382176,1.5751485704287613
1.5631976716618006,1.3423732182703858
1.571450871745796,0.9622035657883627
1.5723271579643168,0.91153529500198
1.5826519036506594,0.34367884546243177
1.5921432721287037,-0.24752323038319476
1.593718814511445,-0.3404629410177398
1.5986415244720842,-0.6481314743859978
1.5989738274986607,-0.6704122831188927
1.611367392896426,-1.400152610783859
1.6144521990521294,-1.5906319937160849
1.6145208402061355,-1.56919883730499
1.6168833497287975,-1.6930514575874862
1.624435537290748,-2.0549241935449225
1.626139053648302,-2.1201513057637302
1.6262453031916442,-2.1299791157851273
1.6267085640589176,-2.1582059246123997
1.6315480271319185,-2.33269099948261
1.6394970243796418,-2.543191524472444
1.6406104115702682,-2.581045394124645
1.6406770113822775,-2.5709801010522533
1.6429326807777507,-2.6111488563657743
1.6452630424104369,-2.6425050271764885
1.6529027562569123,-2.701591568633581
1.654832359232369,-2.697330212427351
1.6565041780423009,-2.699972556794203
1.6568220419114201,-2.6916078423723913
1.6604281019610738,-2.6617438829267583
1.6711064958628228,-2.488141964740772
1.6826967896210956,-2.1411180951111266
1.6914539119423475,-1.7966104298863217
1.6915380529170925,-1.7991611169127444
1.6945676813216624,-1.6745476121107679
1.7013143399076345,-1.3960453494653384
1.702601519403431,-1.339417802949301
1.7028207217378561,-1.3241652704707143
1.7254436692477846,-0.4298443207816591
1.7287316344730357,-0.32388431527507905
1.7327841147525964,-0.2087403062506226
1.7427980694995888,0.015770915584236343
1.7433698895825884,0.04157946644954713
1.750649427838887,0.1405987768434071
1.7528057303837876,0.1674242646507273
1.7634693208749335,0.22444662539296237
1.7644981446550565,0.2280347968631877
1.7653666701987163,0.22513216452680496
1.7741775263663886,0.19149167305909479
1.7745206906775257,0.19195692349267432
1.7745634850503196,0.18111592186816397
1.7864278047734956,0.05821823533466143
1.7970576115054628,-0.07924173363823381
1.797870741198845,-0.07616259446650474
1.8017148845335376,-0.13713061338054292
1.802055374308825,-0.1364062625305032
1.8047298094103983,-0.1665626333090211
1.8129712722272249,-0.28655260119370135
1.8170844130106305,-0.3144647614793754
1.8196779789857729,-0.35575995127039184
1.8365912254032644,-0.43523452544614233
1.844512545386837,-0.4327299120737864
1.8510697216111538,-0.4197936863560112
1.854506123018254,-0.3935196927213059
1.8628931506704438,-0.37284915741732527
1.8645260527151253,-0.3696904142758852
1.8646822287598255,-0.36528363977902517
1.8767919762333838,-0.3312535783331764
1.879080546042756,-0.33828299905817916
1.8802795795197653,-0.32844145574811184
1.889367151681273,-0.35414798978544004
1.8920180507317879,-0.3625209099285562
1.898773717143163,-0.4344821616441952
1.9077582746562225,-0.5953673852080166
1.909745638640942,-0.6401860135773108
1.915023093124553,-0.7822014819100979
1.9243829980543525,-1.0684080346824423
1.9269949393207026,-1.1640602252467163
1.9336198905561375,-1.444012464801007
1.9374754230103433,-1.6097622222254313
1.9400268775959848,-1.716508190483215
1.9516533078788632,-2.2748147613774155
1.9568985968773855,-2.5207934154906213
1.9617827772337328,-2.751272085097065
1.9641961688918466,-2.8486164390531927
1.9657990353278194,-2.9092223967323405
1.9686602502371082,-3.04230550618967
1.9718835721283634,-3.185653730808914
1.981565043404105,-3.489001258267479
1.9824797360535804,-3.5189497313722877
1.9889908371388847,-3.6256581364125777
2.0063874698939523,-3.635789917632904
2.007264278815234,-3.6180879921837183
2.0306899336342887,-2.6487524476126905
2.036434391812799,-2.2664710717959884
2.0566656085967905,-0.65337109753929
2.0675213870007507,0.2761586647276713
2.0722814680223927,0.6624242993581881
2.0745636677971113,0.8425688941911519
2.0755952833445663,0.9274021389725607
2.0766187718919067,1.0016377942139483
2.07936341514041,1.2155504765975345
2.0830229033502468,1.4578502994912843
2.0862382600716645,1.659857638109721
2.0895439444756256,1.8472461747137363
2.090589784161528,1.913119179180466
2.0934669215140262,2.0594743274124734
2.0947225312496274,2.1084439325845294
2.096422997993235,2.187584240402677
2.097372187432496,2.214627638680545
2.1038335973658526,2.4139301174446084
2.10855036638055,2.4937701637791707
2.1112193241834003,2.511402166302923
2.1193952772792617,2.469774268787389
2.1226649896743304,2.3862309023641086
2.1242699006421706,2.341386353850491
2.145720098205749,1.1897086629830842
2.146589289222808,1.1169246733485036
2.157318193896238,0.21279129839699018
2.1621796631008188,-0.21820829280122972
2.1701105956173565,-0.9336376972943963
2.1888757719177994,-2.528399831196166
2.193283923465275,-2.813266033649768
2.200461502904224,-3.233353457868425
2.21661905079909,-3.680274140525475
2.2174187317685785,-3.6722668606926026
2.2408795002568374,-2.9717134859423733
2.2418755521402804,-2.8992037952047993
2.252916253146381,-2.061169695418743
2.264762070409497,-0.9300415684817059
2.2699226288806047,-0.37874971880427577
2.271234081473695,-0.2610244249320365
2.271441102689673,-0.2412185375559064
2.2791302369291797,0.5915758769245864
2.2847980302905437,1.1742971326637228
2.292122180127002,1.9276207015128084
2.323819908781876,4.04213987270157
2.3243501536133504,4.057289994733844
2.325967928326677,4.113157752208905
2.332688582461352,4.2193762411141975
2.351863568847202,3.9571573879375657
2.3565004853614466,3.78743676871536
2.3629441924868253,3.4926168362694368
2.363683519527126,3.4664120902624207
2.373112363023446,2.957263955445908
2.374731317216578,2.8633147434946884
2.375988851459498,2.794571069156918
2.3822959069297625,2.441584483162316
2.3833178771122343,2.380718112168783
2.3905536957169256,1.9997032350266728
2.390744556795596,1.977145557596219
2.410890977602498,1.2207941845258683
2.41108075004665,1.2153164117317112
2.420089036943197,1.1116597523409986
2.4391201993369265,1.462113708706676
2.445236467865848,1.727687265168857
2.4455852348177967,1.7521764404022282
2.446773867490397,1.8069736062105421
2.454845891557616,2.2915850328485092
2.4821774579051947,4.401271204865863
2.4822840550359917,4.411311094760337
2.4876647881352456,4.81722785744715
2.4876849647198434,4.82744217220776
2.4893074256148644,4.940830082802491
2.494917894240336,5.337805566219321
2.5041512573371847,5.885395019077549
2.5087647619138878,6.111818155204379
2.511978798639862,6.215866418549161
2.5134306285221015,6.283999816291043
2.516652271216901,6.36400920191638
2.522618765626345,6.458490473642127
2.544895214320988,5.982585035535855
2.545554895457747,5.9386959335933955
2.556008318412358,5.254358529985762
2.558027203517402,5.0874637710000075
2.5592512672379506,4.9909067459820164
2.5655213214732306,4.422391315919279
2.5662984674233362,4.3469410293352375
2.568066400185618,4.172591224025456
2.579783699492241,2.8943348793310433
2.585275602522115,2.2660633674861135
2.5903698137050313,1.673316067674875
2.5950157375091916,1.1074035288890365
2.595100879941361,1.118201038135598
2.6048219654897773,-0.02865613694678888
2.605086745447559,-0.06538863579482383
2.6289004215558514,-2.4375620735134147
2.6390870782122633,-3.1604862136844853
2.650634061407522,-3.7488271711633256
2.667219353408713,-4.122316715457206
2.669007266553171,-4.143123086251418
2.6704350660680287,-4.1439825466737386
2.673506747386095,-4.135291175011552
2.6757324404697496,-4.125961771307288
2.677266384987224,-4.110427848519997
2.689450635042185,-3.9044677735388773
2.712116840526674,-3.095516402603063
2.714341147935725,-3.0159352472185095
2.7243909600563896,-2.565932180826746
2.7291110341027043,-2.363813912990776
2.7300840908175186,-2.3076811423782733
2.7350136395314966,-2.098929383732964
2.7397068712338903,-1.8931293688581208
2.7413631922635266,-1.8278486216395198
2.751285582008009,-1.3901182495709918
2.752708206718375,-1.3310606273192531
2.754910085750602,-1.2520764329877985
2.7568869732122137,-1.1622300008969628
2.759255508726527,-1.0705032634882714
2.765358871468229,-0.8313931355969326
2.7701425370588026,-0.6592926013953949
2.7747245769251236,-0.4823036387680968
2.7844031052046283,-0.13704290580469825
2.7862658823333293,-0.08450447788901361
2.7901947939678102,0.040040686301466635
2.7929597153099994,0.15133929024023002
2.7953647150645136,0.22891067610960944
2.800471072931913,0.3992076654440223
2.8215316876468934,1.0227049958354315
2.824565987729735,1.0973438334557926
2.8257108710149614,1.119601092561774
2.830576969395266,1.2334174275226644
2.831316922028159,1.277409395493331
2.8315842954769037,1.273088191326433
2.8433294051617217,1.5450156449714687
2.850102023545885,1.6642904228574968
2.8507502390498107,1.677454189064667
2.857119196723466,1.7720238595039133
2.858130851750034,1.799797373415772
2.8596571171753613,1.7989575150864068
2.8664775699024414,1.8801077740401106
2.869613160029229,1.889815592231535
2.8797008083248885,1.8996779630278633
2.896180814651533,1.7547825645059332
2.9050914490991335,1.6030128056566353
2.9156211755326433,1.3333937460503094
2.920343326207891,1.1990260259665522
2.930128129797515,0.8822347181620052
2.946863606662385,0.32089703131403247
2.9479928406307057,0.2792849923952108
2.9684424198583574,-0.366848684025193
2.9693393528594063,-0.3855949118151948
2.981446451406341,-0.6609986628933882
2.990763288668952,-0.8164974753509001
2.999012173292318,-0.9084256080339328
2.9995884898397414,-0.9089206749471811
