n_harmonics,base_freq,magnitudes,instruments
9,3.821597093449507,"[ 1.61575011  1.8138147  -0.26893222  0.07482791 -0.47489567  1.01059341
 -1.30440571 -0.10737989 -1.00633497]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3409002070881133,1.6572991690069427
1.3490739169328982,1.491070828751149
1.3511378505712308,1.4433223351328281
1.353652823831184,1.3582902986968362
1.3601548351990553,1.0415629716641612
1.36651547457776,0.7992864696623957
1.3704467141823802,0.579346843084694
1.373626483866337,0.4037233959425965
1.3827338116728995,-0.13961417165643203
1.3890408378310584,-0.5555800897758362
1.3924176708667133,-0.8002790079197222
1.396214093992385,-1.0390269795104683
1.3982209058843198,-1.1435990213340843
1.4096801275332478,-1.7932706963962064
1.41147825472708,-1.824897566789405
1.4128234017273256,-1.9068711258186701
1.4415891620854815,-2.5261671218948134
1.4418188040874078,-2.543296993433489
1.4528860361219564,-2.401403818680152
1.463564145982029,-2.012029850033938
1.4656226410283555,-1.9402674030826683
1.4714950678186387,-1.6343773972239364
1.4717234146041545,-1.6714319783336657
1.47365866953184,-1.5282250043852774
1.476201768904092,-1.369045616434926
1.5046363462947365,0.30197645752415214
1.5103878646898234,0.6849042144701845
1.5106583116272523,0.7274745775873204
1.5192043038866565,1.1474338647305984
1.5245593797093395,1.2740504732419538
1.5264226616508214,1.2819327408130996
1.5342518618055445,1.4906578571251103
1.542568411804064,1.550053350535354
1.545131569556613,1.5118739931384655
1.5486994895229849,1.5591699460668278
1.5496503380606352,1.5315815254499263
1.5580162402461077,1.3824518142137434
1.55850669500236,1.3874227684892877
1.5717490785655794,0.8961967210081841
1.5806146694628147,0.5230137198597766
1.586163942027186,0.3171717217618403
1.5908625075811988,0.006184934917684057
1.5936443849358977,-0.07625436997007808
1.593883121695364,-0.06272031085951425
1.5986508777148103,-0.2636794586127653
1.6161984071496507,-0.8876045702875676
1.6359321722852842,-1.2137712504889555
1.6420828294730905,-1.171340253939279
1.643502067599064,-1.0612998175169173
1.6460955369933261,-1.045116356287238
1.6484949948076872,-0.9750560358699897
1.6612809880924306,-0.6629343307435646
1.6667495561862777,-0.43061224288842015
1.66884261688205,-0.4069874458996005
1.680596072345117,0.11489916383463664
1.7014549257953853,0.7685012459708096
1.7165752787588282,1.02413795541297
1.718998889079149,0.9738740236527508
1.7213745888167207,1.0367616982405474
1.721629530421211,0.9870060935029681
1.7271928264530025,0.9897513917504203
1.7301776917921128,1.0017002873419034
1.7352892171376162,0.8232786438678975
1.7396153438052577,0.7493816550421325
1.7449246074286853,0.5927444814380882
1.749982665513703,0.4363302031126033
1.7578288802363637,-0.022773521083198967
1.761472903107384,-0.16953241488460527
1.764295792778939,-0.2960162428496662
1.7711704310551797,-0.7219696093060453
1.782627676421865,-1.2565807188139821
1.786559358963581,-1.4945041979398512
1.7912672752684635,-1.7267201004207282
1.7946511587224876,-1.8758767709681266
1.7979077136526733,-1.9886583532062032
1.800481767712431,-2.076335298539769
1.802666901349049,-2.147360527815803
1.803179731239287,-2.1550607350704283
1.8074082246302225,-2.2377636792082845
1.814991887878838,-2.4375818682138055
1.8169764540063174,-2.4255062353750723
1.818711271660451,-2.417776803671593
1.8226078463212882,-2.490762674037096
1.826129801741608,-2.4098859893620896
1.8464438283712266,-1.9610260097709702
1.8521138444853609,-1.7185124946512924
1.8523364428709117,-1.728102900947668
1.8526572090830733,-1.7433299399219144
1.8543757334884337,-1.6379925153945858
1.860588958608676,-1.32207613407479
1.8620468986806813,-1.2463453379155092
1.8645496471417236,-1.1224888897675256
1.8678234122380983,-0.9741901750278148
1.9042779338082951,1.0575550898186679
1.9047385880113676,1.0597975531407426
1.9063876259169374,1.179255417467889
1.918834873004525,1.6498245273322742
1.9188493173315981,1.6066121737055021
1.921083876632797,1.6804590466399212
1.921676273263012,1.7042103604136043
1.9253630653129434,1.7959811959278407
1.9438060609885506,2.0178670879115983
1.9595746991120748,1.7886967601542225
1.963271795062627,1.7380231651104256
1.974982778268254,1.5065940142378194
1.9819392854244375,1.3058463295654645
1.9830800740377068,1.3257125459631864
1.9835133621881553,1.3845101646748672
1.9837832167392806,1.3745365046795792
1.9854720135619983,1.258623976077112
1.9875191999800705,1.1933737801130775
2.0005031892317486,0.9070925113905411
2.004064464636154,0.8166122272311447
2.00924142609962,0.7122895050834669
2.011444986446067,0.5821580996553705
2.028173876127223,0.2732228499593391
2.0399077853620593,0.01361816531467902
2.0447691874864917,0.01123170623745174
2.0698329915432367,-0.5656578784969334
2.073073701981616,-0.6296165999811358
2.073968868117726,-0.6175134796229576
2.0791036730976113,-0.7372470492469928
2.0806916502656456,-0.7746549094612523
2.080955992730491,-0.8338438726222227
2.083413317369656,-0.8241180506456003
2.0839115097332686,-0.8595316287749335
2.085850887569725,-0.8863532769055817
2.0867711832720595,-0.9894000761253414
2.1154015569333735,-1.8143956708131035
2.1193921660047383,-1.998925745901142
2.137465185846371,-2.6083906591742023
2.141044957604617,-2.718129940219516
2.150022041069038,-3.0356930398232067
2.154744214757418,-3.139810631874338
2.1602717850115836,-3.320473290728561
2.165703567816702,-3.4387932152411755
2.1739715146661274,-3.663611599068097
2.178853248011327,-3.7729066490084424
2.185894342171995,-3.9770557353307003
2.1921025702146224,-3.9536688912928204
2.192591868358096,-3.9797398237435924
2.198979391604407,-4.040555962929123
2.1990319718796227,-4.073288604778171
2.2007401277234235,-4.045025451504391
2.2078112378565624,-4.170235585238537
2.224068675527991,-4.171535446601978
2.2266100637141406,-4.155351890741398
2.2409785027054294,-4.115181027556586
2.2413899254998544,-4.10152104276335
2.2425347028214215,-4.054887402004973
2.243235133840468,-4.051602098233767
2.2437371937333994,-3.9836582377121577
2.2448235710472098,-3.972740979057247
2.252910990649741,-3.9249539237293924
2.2552176624781026,-3.869663796785772
2.2745410279592413,-3.513436917805972
2.2790825856382373,-3.3502828697181486
2.285400115667618,-3.096471339135644
2.289618460830847,-2.972464439544917
2.297794017656618,-2.611970973500546
2.3063470739131597,-2.0735460412446556
2.307709231481023,-2.0082660242202315
2.308015565090254,-2.0364381888379595
2.3270256894826185,-0.7323449930779578
2.3488433399121567,0.9714571615865636
2.365993069558195,2.270380676610329
2.37159588294318,2.584231493085985
2.381541299405848,3.171277639243099
2.382656441312471,3.2265678677949707
2.3889800912722414,3.469520868049787
2.3906599795379275,3.563420600118858
2.3919962875120158,3.6087573003748235
2.3934448434031506,3.6564197770653637
2.4060060791776703,3.7666118799392994
2.4073565480449215,3.8046836809120443
2.422012190102987,3.523379803423633
2.44395017934643,2.2850980501078886
2.4568268388044263,1.258044405100423
2.4610380864073385,0.8382376218240101
2.462725697634218,0.7187319895428124
2.4641028643508047,0.6615309927030455
2.4646329801143922,0.5756996244259298
2.466166569202164,0.4072483757621773
2.4742367258611795,-0.13587996740480177
2.475664695442469,-0.2838229436267618
2.476937582255905,-0.40408076143872806
2.492457283018201,-1.3583383088655852
2.495105765483424,-1.3902883037552265
2.5137357021220312,-1.7268052400642737
2.517675152729068,-1.663246052379545
2.526451222045343,-1.3724637733100447
2.5303252654228334,-1.184228629935232
2.5306130024533022,-1.097964941891978
2.54784973600196,0.06853459930045079
2.5530693659848573,0.573030766748805
2.564088319268923,1.6923370096003805
2.564267975954361,1.6965553176628025
2.5947004648369454,4.483806041596678
2.5956605015550487,4.599509385747423
2.596686059997431,4.62799108567942
2.601217816844427,4.847242439463484
2.6071270521043983,5.106083655991744
2.6132528463812044,5.200260562895546
2.617806686190155,5.326375818648437
2.6239325424408175,5.250644248457979
2.63871120507622,4.644252318961451
2.651169672299699,3.6976324501499254
2.655049431625862,3.3481145583771714
2.6562874643416583,3.2230292655274635
2.6610157816701676,2.7662829715499915
2.6624686553318107,2.6126968977434726
2.6629024850504024,2.5278257957802053
2.6638090614136782,2.4642725476211074
2.6644948006555156,2.3919273548881037
2.6686814875587688,1.9929491204544119
2.6709562973147802,1.6609691056429767
2.6722322274931436,1.5672727484977025
2.6734532446951746,1.4358547072061498
2.673615141993298,1.4062673689820193
2.6908103902294602,-0.35350456293510735
2.692435080319707,-0.5452319009940507
2.696113636897646,-0.8663939967014768
2.7009211096402908,-1.3152462329705321
2.7094110568891008,-1.8241043643567727
2.712128767735252,-1.987775140537759
2.721528267472639,-2.3518697731465315
2.7269285133176453,-2.495049382044638
2.7279342126935733,-2.3788099983541455
2.732433754628646,-2.446438791610351
2.738834190325681,-2.37257811487561
2.740004785534442,-2.369161119587971
2.741924127529039,-2.2850808327177896
2.756932414403215,-1.6897773987349514
2.775549229057285,-0.551836189139416
2.782491231757726,-0.08855099887440135
2.787705861973131,0.25254566220539576
2.7891083088409,0.3400213715921858
2.7911826912689577,0.4911081945218189
2.8055579100134196,1.3104267075201104
2.8063028832021857,1.3067053717771937
2.8094949825493725,1.476210671853188
2.8111468616452484,1.5570213537178652
2.824905031485887,1.9625418224686089
2.829712680752186,2.0079684036962844
2.833156180000925,2.0239971376950834
2.8412101873833233,2.025298159417745
2.855500998253113,1.7726582866074827
2.8653380873973404,1.6189660199582179
2.866010044421838,1.6249475112314482
2.874046873441679,1.4144695159208658
2.8746597960513194,1.391878616740116
2.8753329842730615,1.399806099204704
2.8857804752637293,1.162881729202874
2.8867246914362825,1.1567520015557091
2.8997081321812104,0.9777815779585994
2.90354243174947,0.9723335196632273
2.906041768726009,1.0244095318770532
2.906864816422278,0.9633643259979537
2.913056869653266,1.000129762201096
2.914478497384356,1.0248051951451027
2.914908359642472,1.0453093552461832
2.91975235524892,1.0475019410340394
2.919942978441915,1.0618949318768072
2.928244984532654,1.1902203498603114
2.9314438517984076,1.250301178521921
2.935383789045485,1.2889463696228514
2.9395336221386996,1.3669610225468418
2.9508990085946847,1.5860572162291482
2.956163502336545,1.6712861151262826
2.963804377830451,1.7331260117579597
2.964267349177427,1.7546571032093565
2.97889891722022,1.780530864489463
2.987405293777874,1.6161522504558572
