n_harmonics,base_freq,magnitudes,instruments
10,4.781457797023073,"[ 0.67424194 -0.24109856 -0.92862969  1.43247503 -1.1255011  -1.21089547
 -0.50420069  0.87195215 -0.68696788 -1.17574405]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.424165213115245,0.4449244885434138
1.433873665533092,0.7896133085162409
1.4349579659879863,0.8495401901585634
1.4426942426946958,0.9273227223705796
1.4471917988509455,0.9700295234678643
1.4497443494867284,0.8674014001776781
1.4529081858801742,0.8491441173169851
1.4590000040490274,0.5556305069302874
1.462431453110982,0.484731003010304
1.4659978151460953,0.30236114961697713
1.4961054139311285,-0.6599169527277087
1.4973578561649283,-0.7117419007064659
1.514119176148732,-0.25326734131472617
1.5187676002836783,0.0801955666601432
1.5199447481992383,0.193463835821827
1.530579722185852,1.1230773270408843
1.5382871116557952,1.7040564781607879
1.5416034905318146,2.1282389826986994
1.5495026215419117,2.751153921048478
1.552169210022094,2.9495137160622695
1.554912957787037,3.135600879518032
1.5639553460888216,3.525047808027872
1.5640028117034417,3.5963366044136813
1.5677253376310158,3.6657551308290315
1.5685001381707853,3.6693312254742945
1.5686393446935831,3.6352779662761288
1.572704894953862,3.600521731425869
1.5738613629806748,3.5529402441730698
1.5761322022058275,3.579376245022441
1.5944353060195944,2.2469239075371816
1.5944664257159618,2.217764996614649
1.6072512182868177,0.7944615193674138
1.6175252078622604,-0.38086525896174045
1.6181292658880384,-0.4334016240354899
1.6195993660609789,-0.5903816906701818
1.6207032593399493,-0.714310388015514
1.6222460439110167,-0.8924294542452138
1.6246346617562129,-1.0550963631925634
1.6269450404301047,-1.2599220227770733
1.6269517770789799,-1.2808814037908816
1.6287487330706547,-1.3509114750372286
1.6312180717540654,-1.5148093717499893
1.6362643323191977,-1.808057432290038
1.6498907390535402,-1.7506480531905322
1.6506593464897668,-1.6683876795209387
1.651353357228647,-1.6696463756836801
1.661356617597404,-0.9880609730866581
1.667587965110302,-0.30359647476354207
1.6761990726005758,0.8011504558558614
1.6763045542205717,0.8115239702410074
1.6781197698872967,1.051616723681907
1.6800338426079753,1.2362404449662614
1.6839700583949941,1.8712783170132443
1.685182408066546,2.0323148615715736
1.687560930018603,2.3106158616712804
1.6959338464971143,3.27129211126883
1.6964543030766208,3.4113270932308493
1.6976975361254816,3.4941194534254953
1.698677100410813,3.630788504580842
1.7127228781768382,4.588289643180638
1.7187665314318075,4.654545576813636
1.7361525384624894,4.066810002636091
1.7414894678413413,3.626547662969216
1.7430629214950937,3.494697514650837
1.7442898058345362,3.346886908950535
1.753941542462421,2.5007941256346764
1.7562818087255225,2.259393058341013
1.7619353642037474,1.729234883492219
1.77833759463467,0.8086241884991807
1.7938842889503617,0.9197871723620431
1.8025040130723458,1.422020227284395
1.8027865569012214,1.4460240039137457
1.8112743218987903,2.1858762082795615
1.8177649928528128,2.7289142890586677
1.8294767928412448,3.78687294020042
1.8300255578099272,3.77841170223611
1.8345911700233941,4.025022756420109
1.8391895561510054,4.260761494739416
1.8478183167260118,4.414768949147731
1.8580516960175917,4.027214967554478
1.8624813246447927,3.7109515101762844
1.8644653653322214,3.4786520423609275
1.8698560321823336,2.9248086939894127
1.8773933156420224,1.824108508020424
1.8857463857528174,0.36528065196330106
1.89072003313016,-0.5497796801620674
1.891372993042399,-0.6753115677179131
1.8933329434244746,-1.0048981595423494
1.8947108877479426,-1.3169341693230954
1.9015765956398143,-2.6199190060602793
1.906975334362266,-3.493885938967793
1.9159963492252707,-4.9171132218720945
1.9223259439490237,-5.682239688996804
1.930866351009275,-6.342260938717893
1.9318958558130728,-6.392575623568639
1.9349435194744284,-6.587158568994316
1.9437461652759005,-6.638902121343607
1.9447032449608788,-6.663182657469246
1.9682122601826721,-4.983420707479545
1.9690364379550678,-4.890066925938736
1.97033290335487,-4.765756009185243
1.9705111500563968,-4.75343011504785
1.9723642349862587,-4.507391918191813
1.9725150318731242,-4.54837575430865
1.9732114627730795,-4.459170210732563
1.9770430946537685,-3.9914567817040507
1.9828758131650108,-3.2712753986782306
1.9884873013387505,-2.553788502420933
1.9884968391889242,-2.5045254149548564
2.002610138099336,-0.9805319121098355
2.0095263948676187,-0.3254644739293492
2.0182397053011636,0.40730638877657427
2.0225583900453756,0.659468992951992
2.0290614568390897,0.9532653718238824
2.0323779777021933,1.0684219441444638
2.032891192776403,1.1173416675093475
2.035366592041197,1.1574457793532298
2.0406537818985306,1.2150595996009197
2.0414612533993663,1.31339340491387
2.043311546616434,1.2682405964030252
2.0633529021414336,1.069881719621934
2.0668329232448075,1.0080841242610232
2.0695470834540703,0.9527396416892422
2.0743531763752188,0.6919749704952513
2.0771678731040595,0.641649013690933
2.1162021992657323,-1.3922982429790463
2.119692631006137,-1.5724307500229475
2.1207151946626874,-1.605480431202559
2.123727432614001,-1.8093845363370957
2.1259470595531775,-1.8439215360366323
2.137661497179133,-2.215227501594027
2.169868453421226,-1.6597169540436483
2.17006064700254,-1.6015728991215288
2.1707753722512972,-1.611752651884006
2.1747244530137753,-1.2966795500372288
2.1827981013528968,-0.750108669957895
2.1837311588077295,-0.6573062789240891
2.189682415010334,-0.24923693661334842
2.1923178446942533,0.015295557606445052
2.2046208588353835,1.0075386189096662
2.2049545093476155,1.0549852976803464
2.2079678736820147,1.2133862987552697
2.21165018467467,1.3955601791200494
2.2160712236543567,1.7473297519925788
2.216996419726068,1.747733945250252
2.2251204279284673,2.0525494298206226
2.225729615958004,2.053350228582812
2.2389150759871095,2.1148998496988023
2.240279019302445,2.1273235584903345
2.2593353457271323,1.2947606321791525
2.267067674827607,0.661452950790519
2.273205580795481,0.25230049675094873
2.2755600907927374,0.025817132560328047
2.2801868338949474,-0.2749032318570483
2.287320765179029,-0.810154748090583
2.299625057933363,-1.535923578053297
2.300046317939973,-1.575764302263907
2.3146729556024246,-2.0634502876032346
2.3185098237864565,-2.1282226028363866
2.3199157764490383,-2.1728000846885283
2.319929804390421,-2.137040479980829
2.3199607150774604,-2.1275189358365862
2.321709921231368,-2.102110170735457
2.325748852114235,-2.144195179472704
2.3343234258733014,-2.107600875840013
2.340331922798149,-2.0071788717063206
2.344170298915256,-1.908470563010169
2.34536219554339,-1.8807013045484964
2.3460032452504187,-1.931181151887073
2.355396366401079,-1.7266402364683366
2.3557311841450366,-1.6784689615707011
2.3605559094179647,-1.656675773221127
2.36140482623615,-1.6026685666532772
2.3622394863572556,-1.5990024563055505
2.364074315708347,-1.5682570799242894
2.3653324823380686,-1.5565821708444418
2.36627119796674,-1.5559114807353769
2.375230907899091,-1.4619916105390471
2.3773123583914346,-1.4779667855225107
2.377929100419162,-1.4595791342519646
2.3806262992782257,-1.3958988750723718
2.3919553887091825,-1.3664183955211306
2.3969547725398765,-1.3671680030050657
2.402903135201128,-1.2761270773350686
2.405605838454509,-1.261030948509539
2.408877308307865,-1.2533837960465932
2.409474258277343,-1.245866763062255
2.4275437676544414,-0.848399609837292
2.4282828511924395,-0.8855378160848134
2.4455801293812005,-0.18474915698120747
2.4555208242969613,0.301376888011955
2.4716174812994565,0.96165923809477
2.4761644963084013,1.0619089075299544
2.4808836511875345,1.1614366620260514
2.492271156068803,1.210974220219145
2.499882592024158,1.1650237507951702
2.500575673290193,1.1602565426581397
2.5033153995334185,1.073395504223824
2.512902363771719,0.7834174750856426
2.513743265306439,0.7444780715788325
2.5193087055691947,0.5451351967826873
2.522114167979433,0.3638177287250332
2.5264021954976155,0.26279367735729
2.5274344464747074,0.23292600439279385
2.535456989628197,-0.07463468063501205
2.5383280504163936,-0.13125875037714782
2.540976856550545,-0.16940621139935136
2.5449466425802116,-0.27660476187433714
2.548053379205146,-0.3381259923891017
2.5598603745035255,-0.33696878569181166
2.5654926829050364,-0.26113713554014134
2.566214567095204,-0.20251049857968004
2.5747536101271926,-0.08181541703807543
2.5767409983851177,-0.011165513082334046
2.5817487477899883,0.12317722520265513
2.5869272920694684,0.32459326400755956
2.626722925159651,0.3987788471958905
2.630275603919343,0.24455367140434808
2.6349485769362904,0.006028458333480648
2.65095769327357,-1.0340115157028507
2.6520706465304977,-1.084770969666583
2.6524453149828444,-1.108492631616745
2.6625053119840336,-1.719706682940717
2.6653410716042902,-1.919323734107588
2.6680654329889393,-2.0112910667870088
2.6813345018712775,-2.413400471588823
2.6874200606177707,-2.3824400916044253
2.6907794131637397,-2.346767141743957
2.697486464557665,-2.1350883379829044
2.7050617622083912,-1.7499957067434855
2.71236463105235,-1.319548233741019
2.723736987595883,-0.49580161392174577
2.7480405007425794,0.8743243422014035
2.750175070065831,0.8796278073661661
2.7508959293145256,0.9003113270380231
2.760246309518533,0.9388412739995389
2.760528196989129,0.9389199834146518
2.7649966608874896,0.828134800431233
2.774288923370939,0.5606152138616279
2.7782651553738216,0.39949844140154744
2.7784024643503544,0.3912165076693069
2.7785506976958336,0.3666653960552417
2.7839742186672254,0.16581882603285297
2.7920543359531838,-0.22022446872181883
2.796898972064996,-0.4169211992692533
2.802059240456974,-0.5481794948893424
2.806827919936608,-0.6894123498127162
2.810861453869781,-0.6756684534280605
2.8273235442533498,-0.2677382220997543
2.836082475277208,0.34260258335522664
2.8391206611213153,0.6250960530455172
2.839281852179105,0.574702126532441
2.8459393518451215,1.164375245795318
2.8578743739693397,2.3259192601573875
2.860125460172254,2.412004377406034
2.864979513388163,2.9341732648780288
2.870547115071002,3.299089099716182
2.8842233080786794,3.618096828030113
2.8966598178958662,3.2012848646818592
2.8978135059948746,3.181697088953924
2.92273345292587,0.6783346482282242
2.9263745129413063,0.20691022970727882
2.9280698863693964,-0.023532453459631703
2.9326394491139354,-0.4467241331108535
2.934583385633788,-0.7352000034850654
2.935195041338333,-0.7938181810426911
2.938259024700539,-1.0059824347162576
2.9390954653240104,-1.1080690641303705
2.950740636444868,-1.8078817058742835
2.954325380827596,-1.8657944915034737
2.961082251337917,-1.7873608790515694
2.961278080274992,-1.8285489246019804
2.969867647782859,-1.4490211113009865
2.97698604578222,-0.8481082240455357
2.9820474276599196,-0.22029503422231506
2.9883809011349793,0.5326208502407843
