n_harmonics,base_freq,magnitudes,instruments
7,2.732708450578995,"[-1.0508712   0.22886027 -1.10558531 -0.05035931 -0.0876949  -0.58305142
 -0.07389876]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.27004146211201,1.7768094068751974
1.2716731575515317,1.867410215440866
1.2803174974382552,2.1876858674269424
1.2820140812719583,2.2428987551029773
1.2824484916774086,2.2883814783653356
1.2888498308049208,2.5146368605169886
1.2893714174941309,2.498320256350886
1.2921207361958782,2.587309069951908
1.2995064145383264,2.818060024023705
1.2996220781261023,2.814316766251887
1.303489953607782,2.912055592132924
1.3100404038525255,3.0466670933599422
1.3128419406061438,3.1199506931602863
1.3167402400124635,3.1809318972485037
1.3179952329479496,3.229244911331486
1.319158841259429,3.2164949067362096
1.3223096827188758,3.284529224162185
1.3262932764665187,3.304095381163823
1.328435111486498,3.3439817722431324
1.331480823032238,3.3688644438569537
1.337458807361382,3.3673007837372424
1.3411545619212575,3.4170689087051316
1.3686958901997208,3.0956646424378573
1.3726836823338413,3.016430061238136
1.374485780328036,2.960041628635252
1.3790609241405631,2.8890699433928804
1.3921363030825802,2.4876175341012274
1.394408725949158,2.4011790225028524
1.4021090725788614,2.13697216256817
1.404256024444937,2.041581100321146
1.407678434663059,1.9750243514267594
1.418501322596355,1.4763595236527842
1.4274066186212586,1.1015549000463303
1.4304688919657842,0.9618264685019485
1.436285971696642,0.7134678237874224
1.4482196740953777,0.2784613572867647
1.4529451415933057,0.07567113032136784
1.4602441827265107,-0.18256853198277534
1.4678027032937813,-0.44691524003478633
1.4688884366468358,-0.4955102758542533
1.4691491414940785,-0.5304292230873816
1.480007654336731,-0.8903133789994272
1.4815179674442929,-0.8724919492336488
1.4871049622653132,-1.030140639020913
1.494659953212996,-1.1885129347210655
1.499751587438169,-1.3191013600931907
1.5041880504671887,-1.3508058258150015
1.5071544634402647,-1.4285778441551358
1.5194181158094349,-1.4997655165061379
1.5231642480755303,-1.562586323426901
1.5358590816721165,-1.5305326411359585
1.5401225265668863,-1.5254646301041461
1.5436410606685795,-1.4872560585838068
1.561829866252273,-1.160354238354345
1.5622232533586713,-1.1314166885805519
1.5649782120150624,-1.125233428445584
1.5661599802708492,-1.0942199239815118
1.5678296553224467,-0.9953747796297879
1.56856851564046,-1.0441439597714894
1.576019761208383,-0.8756208669688482
1.5793184736607664,-0.7279715274271815
1.5888468308223382,-0.4457608317480913
1.6016709658846215,-0.010285465116483351
1.6026167486422453,-0.009167508242699253
1.603250697351931,0.025518960261284637
1.60583929366266,0.13062449013045863
1.6113611889754331,0.29223127385726744
1.612270989892857,0.3888549434613529
1.6295824052277004,1.018098268004153
1.63675359155231,1.2507030134935222
1.6395499282655663,1.3176147696536973
1.6402656609661816,1.369883691325923
1.6496162949062452,1.6746732730897302
1.6571717103941825,1.9001111514191324
1.6590092921481698,1.9380478062645436
1.672723325583914,2.3709183630383692
1.676917452326692,2.429870312073928
1.6778757338385875,2.463254278928694
1.6834624317112317,2.5944949421246997
1.684579284184693,2.6239979708195085
1.692013441258771,2.8008269910305863
1.7012687751512283,2.920996793684986
1.7027828322596097,2.917145300419126
1.704512687594419,2.9531858149589447
1.710903516279516,3.030608513760821
1.710936444056772,3.001037573516717
1.7142846635757625,2.982133695608334
1.716464471866053,3.052468269369527
1.7208117091207606,3.068569699845676
1.7263806700592257,3.06246211321449
1.7317541403450738,3.09844647692575
1.744532178497737,3.1032504932278657
1.7452736419584696,3.018865648080942
1.7590367524587895,2.925850569922485
1.760195969832436,2.9424252519475393
1.7605007254861684,2.9055846630000217
1.7630480686147685,2.915321444846525
1.7751964459325658,2.69234484593142
1.7837304177849687,2.5521209372800504
1.7896848667008687,2.4775203750962094
1.7937241310120262,2.3438013873017627
1.798061273636745,2.314550991540794
1.7996672590715574,2.2801944953330207
1.8007055811718997,2.2272859564323997
1.8085743524864597,2.0697772850109124
1.8111459065405766,1.9934341603407968
1.812631226205732,1.9680754703576953
1.8243666847970612,1.6713981299333043
1.8284136438513574,1.6316732394545967
1.8304443294848047,1.5657110777432115
1.8351606394441733,1.4785634666784624
1.8374066188236746,1.4164647265743664
1.8503153795264415,1.0977274639904533
1.852298395768436,1.0179972778385862
1.8594340957020492,0.8639959952592572
1.8643865261501613,0.7748012127501159
1.8826045423217401,0.3219356738388255
1.8915612918621711,0.12341873730520173
1.894794322418151,0.05418302776368908
1.8969288046829993,0.004352323903771879
1.8996198839844514,-0.09588044184432161
1.901375935680588,-0.08681391315663292
1.9050472018126294,-0.18266093786643112
1.9071179368830506,-0.22864843214171954
1.9153677985564936,-0.44514855784311586
1.9270438063876716,-0.6450947366916423
1.92829570818048,-0.6856303216772822
1.9329730652278556,-0.7777200055959191
1.9336687181328562,-0.782101714232735
1.9438501739741527,-0.9698249585216855
1.9502593179582872,-1.13323678143239
1.9555151017323888,-1.221170213538747
1.9689291707644134,-1.4668681030914745
1.968990244601608,-1.4851905857427017
1.9697087041616523,-1.5177190472083395
1.9729564294660449,-1.5593506676013316
1.974881824181705,-1.5865763843438838
1.981089974973563,-1.6879222658825916
1.997105474709386,-1.9761519974585733
2.0013234301431373,-2.0415417402785043
2.004799965869447,-2.070651599983591
2.0152960805439477,-2.199454947760481
2.0265211901659823,-2.3833333433214614
2.027164629677861,-2.3542493292343174
2.0280164021310485,-2.3451814783749443
2.030160111436353,-2.4203476499763146
2.037640284698817,-2.49083895176247
2.052868794553108,-2.5630196682676067
2.068255367463596,-2.6348667618734907
2.0689130154033055,-2.6066862787044776
2.077306582438691,-2.6232130030890524
2.081714814696964,-2.5812339686638603
2.0834660317276503,-2.6076008487600877
2.094299391917678,-2.5345762051907794
2.094939091492371,-2.498874349710345
2.1054350375001114,-2.36759471311512
2.1112169217437353,-2.2699924974808634
2.120146605717835,-2.1758188490090644
2.154866462563672,-1.2462559001839941
2.1616996598052802,-1.0388647421921298
2.1776882393661836,-0.546791849987036
2.1794405991364343,-0.4429392548690827
2.1822912132916557,-0.31224741346509743
2.1831074945969062,-0.28602280778810335
2.1959277606351,0.15785395046178077
2.2027947717834317,0.43681722749791146
2.20856294920668,0.6035375833717609
2.2155166703648455,0.8787268929562184
2.2296699718375246,1.3759742294921145
2.235771871331967,1.6001121560857294
2.2406298856817415,1.727021366912179
2.2493306581160057,2.0189700168162976
2.251369307743234,2.0817494085274384
2.266403662121272,2.415041427710893
2.28978569563803,2.8827070452580923
2.2930169627711248,2.908949554858959
2.295203492069401,2.8926700045518183
2.297414089879277,2.9320051577504214
2.30497922954698,3.0200464978685173
2.3161913507754317,2.9970935889590833
2.316210280791318,3.079483270435812
2.3200255640400673,3.0152089604161203
2.3227478203619274,3.0487762245737065
2.335526316478198,2.9677883002684973
2.3370967034765497,2.9168164908400978
2.339609518166265,2.9090362201738893
2.3412819468410158,2.9058932487192135
2.3424119183675476,2.933526874654516
2.3468790233681185,2.8868840780033285
2.3535528443195624,2.795204912610002
2.3606248346837777,2.694553199620002
2.364896291694694,2.5815536306807267
2.3868687915623745,2.213589476747026
2.3950268299348503,2.0516250493923964
2.3965845562900183,2.0100213528535127
2.409438732515465,1.736530469582641
2.4265594966045203,1.4064823325567664
2.4298324131605735,1.3006234309161406
2.436072103590109,1.2228201671398087
2.4386699209673823,1.1962045398466676
2.4413136974108243,1.1217873318993328
2.4531741101099476,0.9694426316063955
2.4688173953413015,0.7447028268065978
2.4692381410602575,0.672151086751004
2.469479370021105,0.6855270989121592
2.476484399906264,0.6187343844088741
2.4776771119757344,0.6376632602733018
2.4790283085152325,0.6133852534315232
2.4818288507858197,0.5942181102940194
2.4849105293154343,0.5588491754397326
2.4879749393223136,0.5106545348229419
2.517898794945742,0.3186782310280274
2.5272889910282323,0.28163736869736933
2.530593105490209,0.26827999970029465
2.5544751320371653,0.22653142493023337
2.5608559348915207,0.1988309870568468
2.561270001743913,0.17350908159450096
2.581145212532898,0.0035148880717717212
2.5813341633280755,0.036501195794307065
2.586650323850934,0.0644056482369704
2.603228660767778,-0.14752012275659737
2.6395009758829673,-0.7344737465325021
2.6399538284006683,-0.7427616457630313
2.644778786283501,-0.800741161297961
2.6453911682071407,-0.8433719089111887
2.647563377507928,-0.9128045056402427
2.6553403365903243,-1.0333494945201633
2.6587763992527575,-1.147929925240214
2.6650509537233837,-1.2497576361983278
2.6663363364813266,-1.3025889229162577
2.670608475824131,-1.365676010400143
2.681795156154731,-1.6049109469170206
2.688698844396849,-1.765256625319516
2.6932847435833187,-1.881654498463619
2.7092218737565608,-2.1907298223121887
2.723293812069018,-2.426682605137478
2.731020206869136,-2.5425336703622334
2.739281231025723,-2.6628790970242338
2.7458213151375217,-2.7158937903600027
2.762134815983682,-2.778003380807939
2.7708599649841803,-2.7917408104918464
2.773903181713804,-2.8239048473896444
2.7750522691107555,-2.819341728008621
2.776957195162603,-2.8133115366964407
2.8056938150221287,-2.5854623364226734
2.8101182336019566,-2.5123448091014526
2.8104112975080753,-2.4928712504393893
2.818313972310552,-2.362033677601434
2.8270887952573833,-2.242550960717152
2.829642378287204,-2.18876411536782
2.83887290616227,-1.9817758115620314
2.841810659355655,-1.9562490152450804
2.853958123369863,-1.6515212990430732
2.8583769616986494,-1.5701236359166322
2.872470686229377,-1.286123122599123
2.873284303404059,-1.2511698497880284
2.873917351565998,-1.2533442888151776
2.875137653331744,-1.23109968123544
2.8760921695431785,-1.2065499717793626
2.8806431729554216,-1.1280776404791755
2.880722040937294,-1.1367523614949457
2.883940745938906,-1.0727572840743647
2.8877569781681487,-1.0138518465294295
2.9219396102881685,-0.6141849849429246
2.928045097527958,-0.6170138244335768
2.9298419967131846,-0.5830131098311108
2.9497999152287484,-0.6531381950980045
2.956520986081375,-0.7433876237916984
2.9591406439605965,-0.7752900949641598
2.9688622781353047,-0.8471082596918369
2.973707159075988,-1.0051715907865637
2.9854260669380412,-1.2043288788770423
2.9966468586735235,-1.4941106538179192
