n_harmonics,base_freq,magnitudes,instruments
9,4.260434014944967,"[ 0.76987093 -0.01066067  0.92102157 -1.28364093  1.43898693  0.71783434
 -0.57792636  1.8837841  -0.17838964]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2777679691514088,1.8002428483473736
1.2790983187809184,1.8320357639828644
1.2807021712054167,1.8568158085858248
1.2842040854807717,1.9090716084268524
1.2896955243916803,1.9604297189942608
1.2905676010992506,1.9580139703990327
1.3099134797717422,1.8412549351337983
1.3221227621208342,1.5507160850788304
1.3241532820945112,1.4878455114055418
1.3465332901379785,0.6884400378746254
1.3476367200491746,0.6358619445645272
1.3476994798776687,0.6380642572715332
1.3637383255483444,0.02814715569892677
1.3643151385692223,0.005277290169129345
1.3672543723752444,-0.0898589627839129
1.368162349715285,-0.12924801878326975
1.376872469604609,-0.4133451192138055
1.4016776343408672,-1.000618567140491
1.4156606114375307,-1.183798080904044
1.4166961734400854,-1.19541329156112
1.4166986877605838,-1.1902429222016706
1.4283500351280134,-1.2828112763128605
1.4510525878057123,-1.3450493834824286
1.453166426980344,-1.3463367348135133
1.4581572630207598,-1.333276212016856
1.470362910742164,-1.2649369458080435
1.473060614586994,-1.2510831678112126
1.474180547098915,-1.244231594527185
1.487249463121067,-1.1184522042455214
1.4890634193527408,-1.0917947204931024
1.4934932471336158,-1.0350393588815348
1.4954541925723808,-1.012318255478917
1.495569868120933,-1.0028923346242027
1.504882022183624,-0.8577384716417901
1.5095731732656485,-0.7845744745654423
1.5186643153510637,-0.6417443714142987
1.5255016400991135,-0.5462401257190544
1.5392856674590192,-0.38454716691598523
1.5395506128548488,-0.38911896765016685
1.5396741200124273,-0.3923470932160316
1.5412726513688888,-0.3788087235079907
1.5457887787612883,-0.3512852223955489
1.5481165658485052,-0.3476587304741244
1.5589264468108759,-0.3838054928922272
1.5622296428073499,-0.40085701935125173
1.5639042667743004,-0.42890940777628705
1.5645540883284843,-0.43323902651487
1.5652617326575493,-0.42801101823185345
1.5706503003091763,-0.5048770377052083
1.5813295059843586,-0.7165349159203185
1.5884807860981454,-0.8860703453074787
1.6005001528532947,-1.1909421250227288
1.6028353321644548,-1.256871728248625
1.6045366990204775,-1.2970923336463396
1.6082425796976683,-1.3922032466088508
1.6113140613698924,-1.4561512729184733
1.6187288448733712,-1.5973691634912888
1.6235933875787572,-1.6575090828220223
1.6290940832898038,-1.6908394326976275
1.6359432522949522,-1.689676730271121
1.6377570196506834,-1.6716516648379418
1.6466786102437467,-1.536950760850852
1.6471797982021608,-1.5270417589017773
1.6649092186466117,-0.8566358993320069
1.6696058915240215,-0.6188447641130591
1.6715351416333792,-0.5062685174362869
1.6773583259536062,-0.15583886890914977
1.6789398361904615,-0.06547191428209853
1.6807748311741744,0.047205212008924455
1.6818107954681576,0.11849813112162602
1.6860337206371723,0.38694756250858814
1.692190671015167,0.7817581053848317
1.7082744956954752,1.6802474980263222
1.7154752529158808,1.9756782559625743
1.7231705113582123,2.168721798871669
1.73236107461919,2.223187660322443
1.7334592663671593,2.2140766904922433
1.745997680146191,1.9080192224787877
1.7692895457620903,0.41078413762744354
1.7752375292757234,-0.09752588893123018
1.7755490706154866,-0.12760206153111064
1.7756690835300803,-0.12249257244945642
1.7757097020258286,-0.13755878549736084
1.7790267825897503,-0.42533292365356595
1.7854137035689837,-0.9888734206798204
1.788021159540314,-1.2043329743915396
1.8004685514911811,-2.136491370000341
1.8025884813194546,-2.2768485786570367
1.8032878780411536,-2.311105038689355
1.8057416799307022,-2.452698033904094
1.8069299794429128,-2.5177827902102075
1.8102419051740721,-2.658700229243459
1.8152476820343297,-2.8374667216205323
1.8159900489436458,-2.855989654522433
1.8182650988320956,-2.9036666445558805
1.8192809168450133,-2.9228921944875896
1.8195754564137827,-2.9253870415263865
1.8414878699060644,-2.430708669026654
1.8496437471490896,-1.8569762095038345
1.855853614304186,-1.315101330076523
1.8558784214626556,-1.3073010753405696
1.8746717586199022,0.697276231363652
1.8786191011710098,1.1490847943583884
1.8826976532378374,1.5936116306626613
1.8847762705301685,1.8232892807060077
1.886867766548586,2.0385539911128085
1.8881250132958485,2.1643454857715
1.90342560928186,3.4715835996348803
1.9051066776918022,3.5780382567508524
1.9141068871417382,3.998185396536367
1.9285232615561858,4.082068531131464
1.928577023409824,4.070235106166938
1.9374919506695445,3.7569204417889166
1.9385512642710836,3.6942411878123878
1.9420636635638395,3.4868525832329875
1.947893593370961,3.0603261500283887
1.9498062001182337,2.898203810798228
1.9510871164384174,2.7883190997512353
1.9528056039681427,2.627689434216104
1.9586902656229945,2.051798765843605
1.9609300412972752,1.8191331866359464
1.962011635643604,1.6984456924133535
1.9911541914485742,-1.5862697370723138
1.9966998376749814,-2.14873586391493
2.013008712001378,-3.4542798108130275
2.013419743773354,-3.4833462000239535
2.019570894686333,-3.8437278185433263
2.0291674421191805,-4.221334170477607
2.029497494235331,-4.222969551739259
2.0449573450299114,-4.4849660615435605
2.0700037121015296,-4.349856692106073
2.0815934150472915,-4.226661295971934
2.094152889259135,-4.146183763972762
2.097918400880605,-4.114149019807631
2.1068975468648024,-4.071349729916352
2.1082202718476344,-4.059304556693384
2.1112450480234424,-4.041890095791613
2.1113815282978914,-4.046546676186794
2.1148047718219303,-4.01981519669056
2.120183237471452,-3.978500793134738
2.129337990819023,-3.8532314793585436
2.129522476249793,-3.854714479362478
2.1399583717861583,-3.6075572122407125
2.1400089836611382,-3.599193110910452
2.1410992672269,-3.5748526105345233
2.1417427541609575,-3.543028639128117
2.1439631555294296,-3.4709503348868163
2.1502145037186295,-3.216461955600872
2.1507806240864964,-3.196015036848011
2.1561985231322165,-2.9177111561742466
2.1616971241272305,-2.574835313559594
2.16329687537588,-2.475044409092487
2.164231718097957,-2.414788092743775
2.173828739402908,-1.688202754261618
2.175664844501064,-1.5317619992449019
2.1926700886552775,0.02922274824020286
2.194915142061215,0.24112780769608802
2.1953882670292924,0.2839971810615766
2.1962576176765705,0.3721481218940641
2.208468248495403,1.484847310551302
2.2096910743012534,1.5945707197105787
2.2154034031570875,2.061724083603021
2.222141194166956,2.5147792007540084
2.238959112702946,3.224710432143687
2.2460577503930192,3.287794437612646
2.248755264448974,3.2756263877422245
2.252239480830112,3.2250848708103046
2.267457389751314,2.638977294644526
2.2730844027517083,2.2886610703612438
2.2833156067273928,1.553277066606765
2.311039945473306,-0.48508559224976444
2.3117431174829166,-0.529128578161026
2.3143510320192604,-0.6709933588490109
2.3209407474628545,-0.9557909757822861
2.3227464163663356,-1.009881660161055
2.323623119515937,-1.0376360145882455
2.3276101560203006,-1.1344580968242874
2.328249994034879,-1.1405204556663127
2.3351118141667353,-1.1836722900085397
2.3373844762262888,-1.1903772299584467
2.3454949819867235,-1.0233660433751668
2.347212151411907,-0.9743168868616506
2.347719920478319,-0.949564116554577
2.3583515018697314,-0.4564864406286627
2.3844692338937366,1.364245245051732
2.3961343985788224,2.112724995934386
2.4042192609981834,2.518379194270361
2.4070340349951866,2.6148013623643283
2.4214705628274444,2.8475327179906187
2.425590421158838,2.815720064164529
2.4261246200416817,2.803487479371316
2.4289384638415275,2.7486174626596918
2.4300477943276473,2.7216494958664046
2.434168958457164,2.5953599651228205
2.437689689557655,2.446478592742128
2.437996989024274,2.44139020573219
2.4487817687264375,1.8463921346390506
2.4556704855176053,1.3753718002245234
2.4573571148845,1.258240964553391
2.471858093731649,0.18377911880577616
2.4920073532395763,-0.9992856512899948
2.5045679890608508,-1.3120382573076048
2.5142219346485097,-1.2712467989728176
2.5145051168347177,-1.2680974085040249
2.518850689534534,-1.162766023478188
2.519096781473012,-1.166826281212828
2.5322608458130516,-0.5958642590287999
2.5345435001182084,-0.46325194301239236
2.5365188532454637,-0.3224660197238228
2.54901414371576,0.5551152135038663
2.575549336951516,2.45819280934663
2.589015090577684,3.0691669933181447
2.597058993641241,3.257112650598923
2.606779013368964,3.2817478352490506
2.6092254099610495,3.2488967308163335
2.6223667390189433,2.918182940591287
2.631195466717073,2.5443485455790165
2.6483093869656464,1.6695104140484072
2.6495926784771706,1.6038266083958437
2.6595534208529106,1.1224650388142794
2.6615230715700244,1.0365547174183432
2.663640703130139,0.9557273653746814
2.6657263835285985,0.8708919944209286
2.668920051688513,0.7570428490502485
2.682391784323862,0.4234006822657053
2.6837639696507747,0.40965407888083427
2.6928137496047677,0.36572680161861726
2.701231240421621,0.4293515188148802
2.7074197794105546,0.533104453722155
2.7095691768964922,0.5790809135824925
2.713125888279177,0.668305411087421
2.7341151807203294,1.3023719598807204
2.7357973570975753,1.3756085515612808
2.7433994561865624,1.5900290683204328
2.7481867498236827,1.7098343421429585
2.750007959345581,1.7581639575716175
2.770406549294589,1.9736973724503262
2.775776346387633,1.9487720719800667
2.7884298763887365,1.7624210526597197
2.7918846287506005,1.6824302185176576
2.792546856920512,1.6713913130567393
2.794156784169708,1.6299809787334614
2.8108734600244514,1.0773457410078842
2.815385954254685,0.912425065474207
2.820023088367231,0.7371615980680543
2.830095159498195,0.34464461760788306
2.837211609273859,0.07532530679093434
2.8399866091929127,-0.025862667337186035
2.8432841013784804,-0.13840617138046923
2.8627604755917826,-0.7160722702930409
2.873768767867574,-0.9430064282911673
2.8760823746466464,-0.990995355839058
2.878656138382687,-1.0263186126217194
2.8811994652451904,-1.0694496513785732
2.8844336953852947,-1.1160633536740239
2.887713790260089,-1.1558204830685361
2.8881980072232416,-1.165871227396636
2.9125356482171982,-1.3271759798184977
2.9166643853689713,-1.341184953665244
2.917841970627874,-1.3371722168428488
2.9211604455223616,-1.3577931185824519
2.9262368577262103,-1.3415781816985677
2.9356805671251234,-1.3244032206401117
2.937261225258057,-1.3153411369628192
2.9454194449553324,-1.2741879735873127
2.9488367658036285,-1.2393245900291374
2.950165449122303,-1.227528914791276
2.9561292277014557,-1.175967483527778
2.9590399308246695,-1.1472950073016173
2.97564241160722,-0.9232773956274126
2.977922720473618,-0.8945567505215317
2.9850932744430274,-0.774733849215919
2.9968443585501205,-0.5926474917205955
2.99928219070752,-0.5609618223318906
