n_harmonics,base_freq,magnitudes,instruments
9,2.493730774821251,"[ 1.81174217 -0.71510889 -0.90091247 -0.82498729  0.00947481  0.19563582
  0.58938363  0.31949397  0.09691175]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3121813089604863,0.5921776362233007
1.3121889115282777,0.5920945714516386
1.3154289830984034,0.6456997118249723
1.3179591690955679,0.7256506957664349
1.3210832506846577,0.8103567726358245
1.334196204246613,1.1003816879766048
1.3368769339454118,1.2073894864546684
1.3380072430106154,1.190358569387514
1.3396852468438851,1.230867817981669
1.3498466753744882,1.3987636611886853
1.3513510719573754,1.4250534510939348
1.3559830826432826,1.5727250975388216
1.357659570093122,1.5632435693480344
1.3618767171635282,1.6470088762434398
1.3774125430094664,1.8178121333471864
1.3851395053629698,1.8912704688389237
1.3997274665683825,1.856930951046675
1.4006499213127839,1.8810193524769296
1.402135145380833,1.914613724303705
1.4021407111237352,1.829287281479457
1.405337110441284,1.8617068443842386
1.4124658446667668,1.7920486465627339
1.424043434343072,1.6517356193872264
1.4251285024053857,1.6037670289149992
1.4259231403755397,1.6084207638359902
1.4297126210302213,1.5727271194285808
1.4333791567666188,1.4881582767443193
1.4385624418622207,1.3492820435108284
1.4397689503422413,1.359273736819044
1.4399806135305289,1.364169745375385
1.4706665607995255,0.6153798327082651
1.474657032159147,0.5151020074685452
1.4768504891694896,0.4116575677722979
1.4775411921507438,0.4139391211280917
1.4878365697838358,0.2023811534011411
1.4882836795583962,0.20464503931822117
1.4884575118408705,0.1991873787023808
1.4908005262771153,0.15926397681755242
1.4975569252027814,-0.009138827210578737
1.500716373775818,-0.030796804241468908
1.50121189209945,-0.03237652318567988
1.5134884733887315,-0.1359647129379709
1.5163482372690744,-0.18932476803757478
1.5275006382423886,-0.2797765494847565
1.5298397698868813,-0.2690173400187398
1.5534922172187748,-0.046133928912958574
1.5600585865533532,0.11293859233637916
1.567659514394661,0.2755215548446514
1.5787618850727698,0.6246218536363717
1.5920217776965728,1.0643974333773512
1.5952763822309155,1.1542380508738237
1.6001289798566356,1.3488789658050175
1.606307217962125,1.6008365847158101
1.6066614646517738,1.6242044313206934
1.613009105210537,1.8240557339839159
1.6202338233445763,2.1030952167404675
1.6360096930885923,2.716770979055531
1.6374458356858952,2.7667261754754366
1.6496109412134077,3.084883586644648
1.6547991113598188,3.218469427767665
1.6653280845811533,3.405189606715926
1.6710128901814612,3.4762816650180848
1.673132805508855,3.4675268162472928
1.6747325554935255,3.5154069044027905
1.6754126080852547,3.480900206170109
1.6764507093609389,3.508328992382718
1.678091818201497,3.5140303637184975
1.6789617329886308,3.528803711852897
1.68216685100517,3.516064798498125
1.6959900932633438,3.5033691354063126
1.715443115025857,3.108171143740804
1.7156555898566657,3.1314391642447643
1.7255043342359775,2.8878115956904633
1.734317948290693,2.622158631540294
1.7346088353060347,2.6072031238887257
1.7370985198088178,2.4984922950854997
1.7562190194333471,1.8544814834683634
1.7565948790325336,1.8289057478193202
1.7637996288394309,1.5652374216481286
1.7654421473108464,1.5102339733780878
1.7730031836738007,1.2457913118757762
1.773907085268986,1.241489577778222
1.7784477729606145,1.063494942066242
1.7847881682384363,0.8994117990440905
1.7976749691388658,0.5508672926367183
1.8046922072346083,0.4536659572528426
1.8102628831709824,0.3949499158337677
1.8129050986396908,0.38076407729396644
1.8247748381410744,0.2970083498384461
1.8250597879838644,0.29554697134689367
1.8288043201189579,0.3344656125505709
1.8373456837876088,0.4135277096464112
1.8413427816693657,0.44270279791016015
1.8509401375529562,0.6049161776481699
1.8626422477372575,0.9332317911273702
1.8647767167150855,0.9708091544091011
1.8695873298630605,1.1573577535202009
1.8703502172087276,1.1812864637481832
1.875320631762655,1.3705941699103867
1.8776351889817047,1.4400686939922147
1.8827778940434996,1.6254424177719693
1.8832970762727115,1.654772279747514
1.8924004372878027,1.9753111309353761
1.9004803442760299,2.343749297494828
1.9093929657444475,2.630567486053758
1.9149587936874495,2.8168286927665576
1.9291506603435442,3.2857463706706307
1.9413318607083987,3.377345899912982
1.9426899825730386,3.4616325657167537
1.9568602245937754,3.3962874463008497
1.9622102541090012,3.3645916334559285
1.9736951961001425,3.1258704270358444
1.9747300458287285,3.129507658798868
1.993233544585749,2.3563019153782543
2.000894087102216,1.8501991899559878
2.0031031266863613,1.702503879767182
2.0038172642449332,1.654728274638555
2.010434605062204,1.1882869057095706
2.0242272128842966,0.04878282087802202
2.0357991111333726,-0.9168438442790761
2.0372677916784463,-1.1046505577905732
2.037277950591366,-1.1138416869856933
2.037630915028455,-1.14753428644408
2.0475718055321943,-2.0979162248549525
2.04868384266679,-2.2102698572886004
2.0564777971427928,-2.959790442887822
2.070044714295582,-4.26365622137108
2.07251592115073,-4.482101092911144
2.0838671763511076,-5.451789605279281
2.0921233113165467,-6.101595202286415
2.101517257104442,-6.735284226166131
2.1050437594089253,-6.928331632569896
2.114920821925047,-7.413246627786049
2.1163719110121173,-7.497375796451068
2.1163850756136604,-7.552225737944198
2.121066929674159,-7.687765681489979
2.1241249028358213,-7.74854145352427
2.132913881462944,-7.980239778307678
2.1349506575960575,-7.926381659675458
2.1475690044374964,-7.94171599369799
2.1595280893708235,-7.682995517711155
2.160050123199402,-7.7305407004188496
2.160829912690903,-7.6818306375040954
2.1647400051997314,-7.545789042492234
2.1802700612492654,-6.7372420058625835
2.1861082596613635,-6.353221697192099
2.1966174416700968,-5.660259055130013
2.199549988030233,-5.4205911875004125
2.209942734061089,-4.578488535119141
2.227409924231737,-3.053630209419999
2.22895700613825,-2.855546309548117
2.2372283638222132,-2.1960932612150663
2.238035065948873,-2.075237740503615
2.242750523879648,-1.676071717814612
2.250636228890266,-1.0441474499514898
2.2506509681391265,-1.026288841317018
2.2521247298926186,-0.9261718503510498
2.267343185102435,0.2623938757726724
2.2738331368440345,0.7103936749594052
2.2746723683311307,0.7357975486858214
2.275750680416804,0.7537624996020892
2.2854690536882654,1.3553299142395532
2.301507123673092,1.9851989432417518
2.306632379377419,2.129408320767141
2.3157488196368092,2.3241284994752105
2.3176307430853216,2.3148859032243587
2.3361739419636542,2.358570020490044
2.345175064780914,2.280553244657283
2.3470055488462567,2.281705507437389
2.3537822769666903,2.1366764802284797
2.3579154690642135,2.012454092342003
2.3662191050123527,1.8216354937996608
2.370488779870919,1.6595922117120356
2.382673906429045,1.1821601649147924
2.3894645246028503,0.9416447908630743
2.3918234815841863,0.8691357264825433
2.3967313479083607,0.6998204761461916
2.399672861529293,0.5657946394169923
2.3998814724751387,0.5326171125589437
2.404367528786749,0.33701325381458624
2.4101593362101585,0.12993666289085917
2.4137728124123985,0.055891450654644
2.414561850782981,-0.009863625372332374
2.41671938330793,-0.09691246816426599
2.417291373119287,-0.08623356415062797
2.440996327448593,-0.8300478581976876
2.4446057127902057,-0.9399002586562296
2.4625035763839636,-1.2591899892495617
2.4629856470787477,-1.2928863177019774
2.4630164319658956,-1.3051623850534992
2.4660157886446683,-1.2829644420103257
2.470060336782666,-1.3764693442538554
2.4764040319666547,-1.440020069106333
2.487182689882683,-1.4720786310600373
2.4875516679991625,-1.4823727977711716
2.496297239443922,-1.5470599189311476
2.503035810499725,-1.4845436062417454
2.517240846827695,-1.4578819753366759
2.5327824107475045,-1.2711509975576987
2.5338082683844805,-1.3133986190903155
2.535881407755215,-1.294224751774696
2.5388605796880004,-1.2688710262615486
2.5407763927089198,-1.2629368034836577
2.5436716312946386,-1.1697095560994855
2.545891262577496,-1.2020437060401201
2.548651694038785,-1.1374862999078377
2.5507277727532482,-1.0739924389883544
2.5601825331680574,-1.019632036872561
2.57889490370711,-0.9142767519322922
2.587142112671093,-0.8671425232519171
2.6057379782276584,-0.8288081102487522
2.6151269420106846,-0.7651666139084425
2.618953044348041,-0.8301925673756136
2.6251866847112604,-0.8500971357177074
2.6262290353778432,-0.8407111423356103
2.6365672440508723,-0.8340527091827387
2.653943912271208,-0.8910997871189799
2.657408508634001,-0.8997378005334178
2.662633898339072,-0.9175934356957968
2.670976190222417,-0.9634236689217478
2.674087796135394,-0.9321369675972496
2.681169989089807,-0.9084154948057351
2.687157968782153,-0.8883461859233267
2.692456020645907,-0.8965191941069135
2.7030799615266226,-0.8463879048129853
2.707258191542434,-0.8353967723019499
2.7082379620482664,-0.8844327133623425
2.7371863323028167,-0.6291862232183429
2.747661223034509,-0.5876482270704985
2.749933146484371,-0.5043288584579897
2.7710980329268633,-0.3018007946451442
2.778723444798093,-0.2669368223842281
2.78317508778402,-0.20482189849568466
2.80920271418685,-0.03161105495214345
2.81409787681398,-0.09429288369282815
2.816393531355759,-0.07935585695140823
2.8209753465626033,-0.07942958391426408
2.8219977401382383,-0.03143398333274765
2.8220700539083277,-0.044178590811753085
2.8223572615941226,-0.03307722540380473
2.831709307576764,-0.11305016508074733
2.8355056767494133,-0.06647838397971018
2.8369451192816966,-0.08377995356148231
2.8412184823577444,-0.1232620666476656
2.8464866651039396,-0.12961374847417304
2.8469852620835114,-0.1630285081499326
2.847616344554895,-0.15196793387178373
2.8488124135200206,-0.20714901358481597
2.8559001461182794,-0.1880683938347447
2.861907806308288,-0.3107217638357277
2.863301737086421,-0.29122572844526795
2.868087809064771,-0.29683544263878825
2.8700138882366426,-0.3530268512083317
2.8750976821044087,-0.34180228983748956
2.8787209030059397,-0.4150474357141553
2.8846503293202774,-0.5533666339195764
2.887570676598524,-0.5529218196176297
2.8964099196764455,-0.6431465850273901
2.9126034245264583,-0.791901307475646
2.9167207559819284,-0.8790165087478966
2.9173935393056025,-0.8442886949307241
2.917634270962714,-0.8807855947336971
2.9246480724519213,-0.8916049267993271
2.937738037902543,-1.0211991776936884
2.937898674732434,-1.0321123232779637
2.9506338113646766,-1.0742497549460301
2.955456117686121,-1.0292978661965562
2.958497197173031,-1.0530171452669845
2.9658933628175204,-1.0102278696723725
2.967603986675136,-0.9877667583795571
2.9706125533771273,-0.9394606889842496
2.9754060970584533,-0.9738217900035568
2.9783041629619493,-0.9558488368770885
2.978905107013743,-0.9801119139850486
2.9796312200852615,-0.9379551846187176
2.9805062763939585,-0.920894269825065
2.9863398909460948,-0.7951703885526527
2.9960014175840426,-0.7333354885041318
