n_harmonics,base_freq,magnitudes,instruments
10,2.076508734208263,"[-0.73110642 -0.89915926  0.3094882   0.05103652  0.13821486  0.23490777
  0.55680755  0.12570202  0.07348302  2.16718602]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.5649025090221684,-4.07835608988968
1.5663565519574965,-4.115208844309173
1.575763000297023,-4.221918912899406
1.5816268721708084,-4.273955619948172
1.58449834799388,-4.295080398410948
1.5846359740249287,-4.31844519176732
1.6097001693652597,-4.48070701893719
1.6107902319910474,-4.4701665942513396
1.6177524432735355,-4.495979514206104
1.6237698802478269,-4.5001747723274725
1.6456781893893053,-4.383014354685887
1.6479498551946552,-4.367412617540298
1.6532798308048386,-4.3090402131975205
1.6635792783577878,-4.1414718959468235
1.6643500729111516,-4.141978036238418
1.6654702318191275,-4.124758527697426
1.6672761321263758,-4.076374530459835
1.6694841136120786,-4.008828081015819
1.6798729158489918,-3.7792627477351983
1.6996882262414097,-3.15159779187054
1.7007310228067691,-3.114376674367721
1.7086461184580601,-2.8041449542656345
1.7182170145303592,-2.3905910829508534
1.7298501323519275,-1.8215023788464209
1.7369624919041584,-1.4358684078578232
1.742579438773193,-1.1254363975119595
1.7433039326870325,-1.1040280282009303
1.7516971406226869,-0.6119134776272682
1.7691319870540427,0.40531217053060953
1.7837623160810443,1.3032578769740029
1.7837797149258225,1.2793767518868027
1.7847303256550138,1.3364654909697253
1.790927598320792,1.6927602081791124
1.7924382887824404,1.7929337287218514
1.7993760405688954,2.1732684859935003
1.8087791423286887,2.660611539895348
1.8207574135446807,3.223789724825944
1.8421110955952926,3.9735413155145127
1.8643308357701738,4.3579211177974395
1.871494093753439,4.397661654351215
1.8790289518868883,4.388021544557253
1.880205051482875,4.358384263646138
1.8868244615408125,4.307133108723911
1.8917083265599182,4.198353667613753
1.8962857924971486,4.126462776695849
1.8990198070482167,4.039361623366893
1.9031674980601574,3.952911204071534
1.9035303627673272,3.9188694310224856
1.9097476026103672,3.7497495933803804
1.9222819828283368,3.251331147547706
1.9265014801929947,3.086702386373183
1.9345017854373712,2.6949407239713334
1.9383718350209698,2.5056837642841283
1.9401291040387116,2.4229948059738655
1.9438670368586406,2.23780636190705
1.9461741663736527,2.1209674077710936
1.954588275149752,1.6891273292132527
1.9593725707237395,1.3937283059369985
1.9603773464027814,1.3525077700477501
1.9606023568428181,1.3529031976467536
1.9631873549083751,1.2128315148939082
1.9819731576946413,0.22046314376919895
1.9830439485005789,0.15626772229193392
2.009553767779634,-1.0193011890057708
2.011262711120546,-1.081414288863041
2.012828764494669,-1.148868228596232
2.037235419725172,-1.7524798249207423
2.049840976961204,-1.8602647671545165
2.0509782191784307,-1.8475674541127345
2.0547563869674024,-1.847272597816649
2.0559566317941638,-1.8534255077617943
2.0606669933916226,-1.8409398808113708
2.0642296606635693,-1.7974673681550073
2.0649497869107396,-1.7741108643350259
2.0653057297498787,-1.7923575039942976
2.067766066365291,-1.7500915161696637
2.0707155328005324,-1.7099551293332904
2.0761828120436627,-1.6165540949797623
2.078664958284368,-1.5831946272026194
2.08048241692973,-1.5343281911568931
2.087322939587822,-1.3913794237737231
2.0948570775874336,-1.146667542308719
2.0985882171724546,-1.030284218522523
2.0992009520447112,-1.01196310704472
2.0999060277349875,-1.0108496429255294
2.100235429956621,-1.0048041621679176
2.10717851108027,-0.7409888356566003
2.1072418639562693,-0.7431336767016544
2.129547242749963,0.10314818987637635
2.1296533077493676,0.11151393612087268
2.129989389089607,0.12388774432476803
2.1329175631292685,0.22627848941245604
2.144680505417366,0.6616145901131373
2.147017895866213,0.742824866750354
2.1595760491523386,1.1547657877970061
2.1658775785087467,1.3160113652271477
2.1667167668207608,1.349623437044245
2.173398524944435,1.4785198037434486
2.1735375308290736,1.4757176306761202
2.1751406666534203,1.51627211289676
2.1804401442690686,1.6017578770242478
2.18069053645036,1.6230069358370618
2.188996545778891,1.6667851020691289
2.191161493872671,1.7120992745037047
2.1979136025525285,1.7209248365716958
2.2014647427924157,1.7193653769469956
2.205765715660873,1.678084556096308
2.2091005352204096,1.6666236652834594
2.21237616633959,1.589169736474109
2.2152022352526926,1.5786904714472372
2.2153707811431795,1.5856028577143575
2.2161586154749795,1.5496493502737034
2.21658722064646,1.5263871441007928
2.2230117435655874,1.4055008397630147
2.2233245585118135,1.410119407700649
2.224221987191891,1.4026879178845089
2.2290450406437605,1.2674026602002
2.240802826153005,0.9012707635679421
2.247949034465056,0.6050895093616033
2.2561444289331654,0.23409934284292497
2.261716723928858,-0.031065945654618378
2.264663374813379,-0.18449016443748936
2.2647428170942305,-0.19200936315147615
2.2656318267032,-0.2327183244618052
2.270888799707569,-0.5000595973431787
2.2713029414088988,-0.5284865449191735
2.2744004231311283,-0.6951229022129101
2.275389018961781,-0.7507697631219005
2.279965148985106,-0.9958733129146676
2.2855153469902882,-1.2777547365957793
2.2884202251740096,-1.4498541614456035
2.2956012018133656,-1.82024618250902
2.2988393950859196,-1.991097101006032
2.3062994063005497,-2.3514264906351388
2.319243754730773,-2.960576058902031
2.3199141491667783,-2.9805908967378385
2.3247694406391695,-3.1716323219506055
2.327189467733379,-3.2491696484606267
2.344419358443645,-3.7623922144527415
2.3517801005009087,-3.894475712393899
2.3613542374000254,-3.976758179456547
2.3680004180594727,-3.9913709646309288
2.3768479481119478,-3.9090613567922614
2.3786223856094857,-3.897124289485907
2.388129818056264,-3.699253181503746
2.393662997607276,-3.5542915277615177
2.403463480533163,-3.223181011009292
2.406923484131462,-3.0927036628157
2.413076405686093,-2.823808925211559
2.413674188344677,-2.7837686413418234
2.414989062887087,-2.7305366509289213
2.4170407802228233,-2.6392096758616628
2.4202297772228345,-2.4612944125129297
2.4240628484622606,-2.2758355087431967
2.425160503868889,-2.2360593134059803
2.4280266933386985,-2.069583282912361
2.4444094220555357,-1.1115177950131476
2.446301825289999,-1.0077366495761642
2.4663084766591075,0.184911751430426
2.4664850561025586,0.18870649223798536
2.4750757874727043,0.7031055981616544
2.475463004620578,0.715126771949029
2.479339075636198,0.9140333021995912
2.483116994124858,1.1111844136683084
2.4869975191918474,1.3182224116811116
2.489815486490965,1.4481576964255487
2.4965290391122963,1.732367119002655
2.5005299017178713,1.8935605307204448
2.503421276543982,2.001633826968422
2.5169831505661415,2.4001687735317088
2.525501134086328,2.56689766909643
2.531967860406996,2.5947820787604456
2.5337382381270626,2.598168520320976
2.5391645296499608,2.640626886152822
2.5515841991140373,2.5208104280185726
2.5568515597990373,2.4298170538984722
2.5808344964949015,1.638251978815287
2.584201535856927,1.4949351584750676
2.596658893573977,0.8963748703860019
2.597152700807083,0.8825912305892492
2.60887236804506,0.19375048236394832
2.6112467550085254,0.08619035531886667
2.6160409320349984,-0.19787154796539347
2.6201821679340016,-0.4702163370276676
2.6280633799002198,-0.9170312757813417
2.630722168680136,-1.0793945922371697
2.6308785134685913,-1.1017566261304923
2.6342519299113984,-1.2807131241681349
2.6361469279032335,-1.3879274380035826
2.642717617652284,-1.7977638065950508
2.6434644688361413,-1.8350426451521675
2.644467706255834,-1.8803712662004828
2.6471522953613675,-2.028380608566938
2.6502657158030445,-2.2050081584278822
2.6725565721311426,-3.296564992112327
2.6728585396755635,-3.3219139788092935
2.6734844477461817,-3.3187705968415155
2.6740173653585977,-3.331150762780523
2.6834878722108915,-3.6724447081495013
2.6847606149203553,-3.7124607277660604
2.7059622564923584,-4.1701509092390365
2.707861437396957,-4.2180317769415625
2.709613579215574,-4.212445294035425
2.715895738682411,-4.251391628937329
2.7233152786342103,-4.2570650744304
2.726656724033395,-4.249542227714414
2.7337787478224627,-4.183718483758721
2.7350386969602303,-4.1627885028252685
2.738556787262989,-4.120766548468937
2.7419355250729245,-4.06623387403863
2.743074851541831,-4.040538336418694
2.7430806812670685,-4.039637509157789
2.744037267791045,-4.0196054322529
2.7514969121604613,-3.862641149648683
2.7551390674591723,-3.7746219035898534
2.758430628784728,-3.6916015150476134
2.766763968779113,-3.4179208437808204
2.7719269943210296,-3.244604040753636
2.77253162168782,-3.244977805563861
2.77586973791954,-3.116582366759933
2.7913538323076548,-2.5000014096146272
2.795612884734524,-2.3396218851040222
2.8059663362311547,-1.9244713314769077
2.812144193905172,-1.673711447072348
2.8129246095346554,-1.6389862397626103
2.8153436376702636,-1.5499074747561943
2.8185414305076906,-1.4325447204119803
2.8191135319892373,-1.3881331055214117
2.820517870232977,-1.3390945073791742
2.8220401722545327,-1.3155486224420376
2.823594728195463,-1.2462912375422113
2.828285418407207,-1.0327013230328035
2.835379433912917,-0.7985287819553566
2.846847446957991,-0.4360032266651768
2.8477467634750155,-0.3968511428234813
2.859547117381437,-0.08872000661230185
2.859932960304352,-0.07076182268591245
2.8609450853975638,-0.06352769280667608
2.8655781615490277,0.07015772777897392
2.8687324494673145,0.1316699242978221
2.8716965086216053,0.21157163435468704
2.8769680639512307,0.2976070865913881
2.8811834543291237,0.3684799787294075
2.883038435867771,0.38776645988767566
2.887283159748388,0.44079037167777846
2.8884476904831358,0.4645880668436599
2.889582704656042,0.48434876735871185
2.889991777216757,0.4875519365702778
2.8934203792777247,0.517062183872299
2.89387099335217,0.5316512543832506
2.8943147393285455,0.5221515226104719
2.9006419499673726,0.5962356159522374
2.905062852123672,0.635884794669299
2.9099379590929306,0.6696176379960525
2.9166072316695466,0.7083271766154964
2.9176816653739754,0.7066049146589627
2.9301645832159835,0.7540885101701663
2.9310273174843156,0.7598743097031019
2.931573330695601,0.7537996147069804
2.9340363220470653,0.7555917567265596
2.942091613334049,0.7763839871756465
2.949822680493539,0.7640067833900862
2.9499314274005712,0.7466505064593902
2.961320006380496,0.7845239198630003
2.9644252648157643,0.7894548799026552
2.9706789585635036,0.8003032078122847
2.9840362956260362,0.8097527158817647
2.9855293367246887,0.8216416224446458
2.9896330101615582,0.8501029662562147
