n_harmonics,base_freq,magnitudes,instruments
9,3.9519039065142727,"[-1.56264569 -0.85277251  0.47660059 -1.36755077 -1.44282791 -1.63032616
  0.16237017  1.04867048 -0.96680198]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2512392058929862,-3.594900267345328
1.2553614346084219,-3.3155502651013937
1.274591504294257,-1.8820317258873376
1.2838260547676956,-1.1274953696075232
1.295439582037627,-0.265930019386846
1.2975357890662575,-0.15130958848848444
1.299161179165898,-0.07969384849582462
1.3021239797863142,0.14430573825311271
1.3027627976784046,0.15446207102560222
1.3089887682115906,0.5187968802335357
1.3091441531218306,0.51732164546023
1.3166825094709305,0.8423388812654852
1.3226172212460607,1.0254384372214165
1.3230559017566277,1.060729494483452
1.3245631567768381,1.081768813186486
1.3437710402745529,1.2729094238115868
1.3541472735633144,1.1350445915169118
1.368721737044079,0.716718392504531
1.3741148584046696,0.5502036485365752
1.3901828597053711,-0.07957808166693695
1.4032608122324532,-0.6164030900051538
1.4132177950525433,-1.0839440652173942
1.4225585303721147,-1.4460692522666059
1.4326763121098107,-1.798895663277235
1.4592464082951908,-2.561900862460737
1.466845425144374,-2.6710765827849543
1.4721809639103984,-2.7792576204768826
1.49235350299237,-2.8971703447763444
1.494840129848952,-2.8835958893934013
1.5186049126354506,-2.451807823378227
1.5226674088988847,-2.319791273449992
1.528630050811433,-2.1217913267133004
1.5302782952878786,-2.019176971175568
1.5303983721720735,-2.0191657885607763
1.5307018978642972,-2.0238976587276514
1.531285675373872,-1.9972372326337566
1.5349639097431815,-1.8303739918678745
1.5364022025542425,-1.7990070069398583
1.5398140442531059,-1.6147591410192592
1.543489305114642,-1.421406081246834
1.5490136458009927,-1.1431720878928344
1.5505810609325676,-1.0585562193117815
1.5524907402189294,-0.9464397558275444
1.5657626951737509,-0.16592628281295543
1.5717841544188609,0.16130058358283006
1.581913660626486,0.7474107529739932
1.5824449617222216,0.7586008469613602
1.5825982159963896,0.7862273587972289
1.5850530327085917,0.8864031259202496
1.5885190577231345,1.1042710305757424
1.6072062031352754,1.8624975233512522
1.6164568466301734,2.074451010007215
1.6272762679812924,2.2394556438050444
1.6329251564326572,2.243926705729297
1.6402191172363487,2.2023602892339698
1.6481754173191732,2.1199106839588686
1.6506889821821762,2.0583636059613792
1.6629260559588515,1.8171103910576787
1.6632751713356955,1.7922269523567622
1.6827711775062362,1.2954135959236315
1.6966936850023506,0.9638409727469421
1.7093357829668,0.7372006251905915
1.719720719251228,0.6456570228223452
1.7285858739340512,0.6409923740100497
1.7297660322548403,0.6295483454312475
1.7426689069935541,0.7074973618681438
1.7537548815938493,0.7221830340541352
1.7669559889970392,0.8092148964252776
1.7685845140012777,0.797248921256738
1.7771098120516662,0.8221323282396137
1.781207376441155,0.8091102375706318
1.788787324909359,0.7576196280409976
1.790372052591266,0.7375539545380994
1.7924511322064358,0.6799817177152927
1.7924907983814178,0.6931993666692545
1.7935140935887528,0.6901402975265415
1.8033810759336415,0.551856907919198
1.8125300476704718,0.3366457271647926
1.8155222161225026,0.26071401772483516
1.817752533899248,0.21771699874117928
1.827368476085419,-0.035802624320737234
1.8361624892114667,-0.22681803159842076
1.8365634408094005,-0.21115936819132577
1.8382849027926973,-0.25835274978384304
1.8396112155293665,-0.2892646779046175
1.8430358311145199,-0.3625364031045463
1.844203577617975,-0.36713859621833633
1.8449647842369075,-0.39246348907498796
1.8565765380575856,-0.5044930044759106
1.8571946628404454,-0.5020681102233294
1.8624782140435334,-0.5027888254140676
1.8791836314731354,-0.22267230787616638
1.890817673994599,0.20214551322919197
1.8978311797828047,0.5521325041424169
1.9001638680216875,0.7058378644635099
1.9078682365549646,1.1854098816593743
1.909103909947759,1.2467355775164204
1.9206259521945546,2.0337210093440437
1.9222073641471624,2.139564052575297
1.9237844826453063,2.2275324903962233
1.9301027700166742,2.6316276797834033
1.9347954441107627,2.9269994468366005
1.935149067076126,2.9307047775522057
1.949475142907012,3.692777954896657
1.9508526838825446,3.7320237902616635
1.9591153997134878,3.9935554625790024
1.9619401403444652,4.04459258392088
1.9739695260663321,4.091556527365822
1.9755701377258603,4.091533218538663
1.9794758320930468,3.9901987324804193
1.994675677373702,3.390782886197015
2.0143130729980747,2.0501442692937073
2.014585470568562,2.0816902928458743
2.020701305988384,1.5033422085993182
2.031520104501136,0.6045951064696018
2.047876048355363,-0.6269520539145061
2.0601047134655133,-1.4021720955626134
2.0606026962837154,-1.4143828058900545
2.068864870259966,-1.786705388946322
2.0877060854854115,-2.161437407329642
2.087760344603476,-2.176896376123262
2.0932789711307382,-2.1804937213229985
2.103896184387006,-2.08782514318559
2.113140749683742,-1.9017411303301113
2.1364334072824924,-1.3752933059430157
2.143215013134638,-1.2544584270847674
2.1437916847711724,-1.2086471163286678
2.1548398723049234,-1.1134576679021781
2.1551738582680393,-1.112323827243835
2.160939923448267,-1.094190582831956
2.171559188358117,-1.1563981017470182
2.1743816619174288,-1.1945185497129234
2.1747856875389022,-1.2287973962289451
2.1749940540813437,-1.230829826392006
2.1787534053343522,-1.2462576504046163
2.214672270863609,-1.7926240452079516
2.216610147926744,-1.7576614044328722
2.222910513454724,-1.8206829092963046
2.230230128582127,-1.7229636017011563
2.244492588428421,-1.3875322742635179
2.2532922803568844,-0.9742474567608417
2.2584757818097794,-0.7196851117665032
2.273078171007964,0.22381821961430604
2.275883944160281,0.3965829115722799
2.282515520290861,0.8722242064256122
2.288790913421362,1.3589104832810421
2.289754940595068,1.4051827293665817
2.293103996427356,1.6283289032415418
2.3012042718360997,2.1742669235018393
2.3040320361007733,2.373287440323716
2.3146443419541143,2.9190098540035883
2.320488344393552,3.1384847786725603
2.324789642311212,3.2265537119324774
2.3283057820730537,3.356149797162002
2.3294469034082663,3.368181644576061
2.3357477908386564,3.4210122709773754
2.3468568642533487,3.342441022268463
2.3558488606002186,3.1389591458382053
2.3696915435084627,2.5990184583742297
2.3800917850718113,2.1490238627886655
2.3807493805536746,2.135749105883341
2.385059557197553,1.9555857977304174
2.3903535222042906,1.713068089124885
2.3952233088746935,1.5138712182181706
2.396258500074464,1.4597331893013272
2.39940129665389,1.3591581322169737
2.4035485221273687,1.2577366769026184
2.404809755352754,1.2387866543673258
2.4052198609435624,1.202306653354993
2.405271164157268,1.2097090422708028
2.405622597955337,1.2012839684677026
2.409432498020677,1.1431484490665489
2.437180473929672,1.2637559316700027
2.4597786171645994,2.1381180281891248
2.466220935489342,2.466161955274198
2.488525386703974,3.1655655979255064
2.5013428514882516,3.211851963648174
2.5055744832059874,3.1121357188401113
2.509395166808689,3.0225688921600384
2.51328142658768,2.882708820860828
2.518777610498738,2.6116991425929403
2.5189227838237773,2.644351169165459
2.5293963977334837,1.8741801923858463
2.5297183363620537,1.8667999173862655
2.5357060380803453,1.385556428955557
2.5361795426870817,1.3254242671573713
2.5480985186657463,0.09873015799862808
2.5728810419942976,-2.4987096639948616
2.5908547590528084,-3.8856978261643262
2.591538592973306,-3.934382674201175
2.6003085714477407,-4.289015650788078
2.6035837351150066,-4.362435879346569
2.6060950413870216,-4.405654843080481
2.607296218448422,-4.401112360792206
2.6094421314376346,-4.416628042275848
2.6119760223426063,-4.419535645434312
2.6159392144139355,-4.349896846123262
2.6212717551498654,-4.1715084702432295
2.6236896054106094,-4.078111294760921
2.628728353219512,-3.829215849784638
2.6330866202858516,-3.5613777805420095
2.637317552633509,-3.2074766488863005
2.6457554574056266,-2.5334715416644853
2.656623452875234,-1.4936183573203856
2.6581008959747585,-1.3277754023171615
2.662347363929803,-0.9075490495867162
2.666722581639327,-0.4980543128584778
2.6715127813479738,-0.04062359355347633
2.6757675326779164,0.335578586085122
2.709624671042298,1.8353407423264192
2.7129214887280186,1.7838203812299127
2.7130095983680302,1.788487046582164
2.7205040367621605,1.5836739410941763
2.720988193471282,1.5641368420451593
2.7241181296157855,1.4323719272957405
2.7283806371272963,1.228618089065731
2.731887528144126,1.0403296016474461
2.739403690688838,0.474086583693983
2.7497434342498437,-0.42598686037619865
2.75031559319632,-0.46558810392983185
2.753057010048755,-0.7459659941333027
2.754456282344865,-0.8393507021769605
2.7564213072727766,-1.0204360254340428
2.7578771277145595,-1.1954570713072534
2.760244923778181,-1.4070500785935252
2.7610947402623687,-1.492458488789047
2.7668571052078335,-2.01696270326132
2.7840566211818274,-3.460594171293107
2.7882436717563612,-3.7000095462363043
2.790401886281984,-3.867859118904803
2.79693919879991,-4.191306794809516
2.8007091488044438,-4.336214056667944
2.80100572481354,-4.381923044106573
2.804944108138754,-4.422929767476218
2.8055204883958194,-4.433409660274816
2.807286771511234,-4.475239680085243
2.8118206098678895,-4.518927172990377
2.8284172596937367,-4.212840488230431
2.831326000309593,-4.089756183405187
2.832291598717763,-4.046423399059511
2.832687189094039,-4.035619320901611
2.8342807083463626,-3.9805355167893426
2.8459281325519417,-3.2695799596623316
2.8597161764004717,-2.238881233834208
2.8598615813364106,-2.2340639991799196
2.86124356555164,-2.119138812810409
2.8646637590846744,-1.8546815907530176
2.864964068483002,-1.8026415178007449
2.8651659867327304,-1.7843295871276559
2.8652184792069075,-1.8150022827864727
2.8702459977942834,-1.422123193433758
2.876949816920133,-0.8952775556610488
2.8815921270691387,-0.5372390662037232
2.8885585297207816,-0.0468015594283412
2.890540212865078,0.04818663104215692
2.89258375744269,0.14646222862143787
2.897516181187907,0.4285360968991847
2.9046158766519925,0.7754919089065241
2.9076335827646815,0.867294705133768
2.920712305748342,1.1952970885531582
2.9295737785607834,1.2747101221061532
2.9303712730932325,1.2708196137466625
2.93361502325002,1.2641026815335619
2.9478188483777794,1.058422421252851
2.9530952828152914,0.9230452469555015
2.9601718392319327,0.67930872300527
2.9624194447711663,0.5989620424279815
2.9653536189310685,0.5005907815727708
2.9710026736474404,0.2874934125018976
2.977088716092008,0.052440370203754666
2.9777186058088123,0.030592514402245485
2.983114504995969,-0.21420140331560084
2.987890960043412,-0.4163711405975747
